fid,MS_ID,Tem_extent,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_TFlossR_2kiw,N_TFlossR_2kmw,TF_Index_acc_loss,TFResident_lossR,TFDaynight_lossR,TF_Index_population,TFAB2k_lossR,N_TFAB2k_lossR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TFABC_NOR,TF_Index_centrality,TF_Index_V_equal,TF_Index_Risk_equal,kmeans_cluster
59245,59245,0,0.5,0.723751013064312,0.601566228410679,0.701369571591125,0.675562271022039,0.0,-0.855855855855856,0.411109970057737,0.0,0.0,0.0,-0.320355920153857,0.320355920153857,-0.654425329356149,0.654425329356149,0.654425329356149,0.05050821512332,0.487390624755003,0.327402641217619,0.327402641217619,6
59246,59246,0,0.5,0.723751013064312,0.601566228410679,0.701369571591125,0.675562271022039,0.0,-0.855203619909502,0.410892558075619,0.0,0.0,0.0,-0.318663934110709,0.318663934110709,-0.653007714337422,0.653007714337422,0.653007714337422,0.0505037866253317,0.485835824224066,0.326905235093826,0.326905235093826,6
59265,59265,0,0.25,0.0,0.0,0.0,0.0,-1.0,-0.90625,0.762184516617052,,,0.0,-0.441013098903969,0.441013098903969,-0.526422699532421,0.526422699532421,0.526422699532421,0.034713427926311,0.483717899218195,0.502021733113075,0.502021733113075,
59266,59266,0,0.25,0.0,0.0,0.0,0.0,-1.0,-0.90625,0.754156082131186,,,0.0,-0.442735388344698,0.442735388344698,-0.526824298463978,0.526824298463978,0.526824298463978,0.0344775232633453,0.484779843404338,0.498273001916677,0.498273001916677,
59267,59267,0,0.25,0.0,0.0,0.0,0.0,-1.0,-0.90625,0.736787987633104,,,0.0,-0.443487782585112,0.443487782585112,-0.527160981767116,0.527160981767116,0.527160981767116,0.0343371219279051,0.485324382176114,0.48972508936058,0.48972508936058,
59268,59268,0,0.25,0.0,0.0,0.0,0.0,-1.0,-0.90625,0.736787987633104,,,0.0,-0.443108314892566,0.443108314892566,-0.527340659712875,0.527340659712875,0.527340659712875,0.0343169837309055,0.48522448730272,0.489700115642232,0.489700115642232,
59317,59317,0,0.5,0.0,0.0,0.0,0.0,,-1.0,0.562608578909733,,,0.0,-0.645383236152339,0.645383236152339,-0.881324122705878,0.881324122705878,0.881324122705878,0.0192429641092112,0.763353679429109,0.472142709312144,0.472142709312144,
59397,59397,1,0.5,0.790168266621234,0.833389162714097,0.66389017898792,0.76248253610775,1.0,1.0,1.0,-1.0,-1.0,0.76248253610775,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.940620634026938,0.940620634026938,
59555,59555,0,0.25,0.882933122197774,0.75650726105419,0.851681201474573,0.830373861575512,0.0,-0.453886693017128,0.257924891345328,0.0,0.0,0.0,-0.353168956537846,0.353168956537846,-0.889530049454421,0.889530049454421,0.889530049454421,0.0007983382914804,0.621349502996133,0.284299821421697,0.284299821421697,6
59556,59556,0,0.25,0.882933122197774,0.727723897483424,0.812840683150077,0.807832567610425,0.0,-0.460090850097339,0.259992943705399,0.0,0.0,0.0,-0.273204081170184,0.273204081170184,-0.710043963246426,0.710043963246426,0.710043963246426,0.0022788384283654,0.491624022208305,0.252902477404776,0.252902477404776,6
59745,59745,1,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
59746,59746,1,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
59747,59747,1,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
59748,59748,1,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
59749,59749,1,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
59823,59823,0,0.25,0.0,0.0,0.0,0.0,,-0.934065934065934,0.54787414403556,,,0.0,-0.466818977745581,0.466818977745581,-0.676286532812978,0.676286532812978,0.676286532812978,0.0032935761753169,0.57155275527928,0.4168252608376,0.4168252608376,
59824,59824,0,0.25,0.0,0.0,0.0,0.0,,-0.934065934065934,0.54787414403556,,,0.0,-0.464318064919618,0.464318064919618,-0.675151450165917,0.675151450165917,0.675151450165917,0.0026472607411142,0.569734757542768,0.416370761403472,0.416370761403472,
59825,59825,0,0.25,0.0,0.0,0.0,0.0,,-0.934065934065934,0.54787414403556,,,0.0,-0.463058123309224,0.463058123309224,-0.674547464019424,0.674547464019424,0.674547464019424,0.0024002431778269,0.568802793664324,0.416137770433861,0.416137770433861,
59826,59826,0,0.0,0.0,0.0,0.0,0.0,,-0.944444444444444,0.551333647495063,,,0.0,,,,,,0.0,0.0,0.275666823747532,0.275666823747532,
59828,59828,0,0.25,0.385866864784011,0.589699304740733,0.258180859346867,0.41124900962387,-1.0,-0.806451612903226,0.743237743096603,0.0,0.0,0.0,-0.329553364150964,0.329553364150964,-0.551733533593954,0.551733533593954,0.551733533593954,0.0010428488357181,0.440643448872459,0.481779733766416,0.481779733766416,4
59829,59829,0,0.25,0.149273679860486,0.556370002903312,0.0,0.235214560921266,-1.0,-0.791666666666667,0.727593549038484,0.0,0.0,0.0,-0.0030916750557341,0.0030916750557341,0.0,0.0,0.0,0.0001609328275563,0.001545837527867,0.364183233901209,0.364183233901209,4
59953,59953,0,0.25,0.0,0.0,0.0,0.0,,-1.0,0.5115339091455,,,0.0,-0.10674340863255,0.10674340863255,-0.632917600392031,0.632917600392031,0.632917600392031,0.0067768608215853,0.369830504512291,0.348224580700823,0.348224580700823,
59954,59954,0,0.25,0.0,0.0,0.0,0.0,,-1.0,0.5115339091455,,,0.0,-0.0919139758762491,0.0919139758762491,-0.63473089491906,0.63473089491906,0.63473089491906,0.0011103450137157,0.363322435397655,0.346597563422164,0.346597563422164,
59955,59955,0,0.25,0.0,0.0,0.0,0.0,,-1.0,0.4326831008467,,,0.0,-0.0908618448449318,0.0908618448449318,-0.634205209084582,0.634205209084582,0.634205209084582,0.0009999300724749,0.362533526964757,0.306974932164539,0.306974932164539,
59956,59956,0,0.25,0.0,0.0,0.0,0.0,,-1.0,0.4326831008467,,,0.0,-0.0902888350211212,0.0902888350211212,-0.634672717741061,0.634672717741061,0.634672717741061,0.0007192950897138,0.362480776381091,0.306961744518623,0.306961744518623,
59979,59979,0,0.25,0.83981924921542,0.665313182372111,0.803406368037778,0.769512933208436,-0.130753132336172,-0.329113924050633,0.296389747007374,0.0,0.0,0.0,-0.487752396865368,0.487752396865368,-0.730400217553164,0.730400217553164,0.730400217553164,0.0756095467289715,0.609076307209266,0.300463950306003,0.300463950306003,6
60000,60000,0,0.75,0.0,0.0,0.0,0.0,,-0.777777777777778,0.440674898480795,,,0.0,-0.208233986128373,0.208233986128373,-0.649511591134137,0.649511591134137,0.649511591134137,0.105636324901864,0.428872788631255,0.327555646398211,0.327555646398211,
60001,60001,0,0.75,0.0,0.0,0.0,0.0,,-0.714285714285714,0.424810756409802,,,0.0,-0.206603959920925,0.206603959920925,-0.649414770681928,0.649414770681928,0.649414770681928,0.105661922449499,0.428009365301427,0.319407719530258,0.319407719530258,
60002,60002,0,0.75,0.0,0.0,0.0,0.0,,-0.666666666666667,0.403048670442435,,,0.0,-0.203710982320944,0.203710982320944,-0.64927519899765,0.64927519899765,0.64927519899765,0.105406187418983,0.426493090659297,0.308147607886042,0.308147607886042,
60190,60190,0,0.0,0.627650365211346,0.502100975216437,0.516361718693735,0.548704353040506,-0.5183995739405,-0.742528735632184,0.513063641349333,0.0,0.0,0.0,,,,,,0.0,0.0,0.256531820674667,0.256531820674667,
60191,60191,0,0.25,0.634103771712328,0.502100975216437,0.516361718693735,0.550855488540833,-0.5183995739405,-0.737306843267108,0.511323010560975,0.0,0.0,0.0,-0.133672284924715,0.133672284924715,-0.36834275653905,0.36834275653905,0.36834275653905,0.009603544525693,0.251007520731883,0.318413385463458,0.318413385463458,4
60192,60192,0,0.25,0.653934496876581,0.512162975009967,0.579006761525498,0.581701411137349,-0.5183995739405,-0.710955710955711,0.497454761487656,0.0,0.0,0.0,-0.0006065352519922,0.0006065352519922,0.20585226686285,0.20585226686285,0.20585226686285,0.0092995439436584,0.103229401057421,0.274534731008183,0.274534731008183,4
60201,60201,1,0.5,0.833641158890962,0.664227966175398,0.687996346750267,0.728621823938876,,1.0,0.666666666666667,-1.0,-1.0,0.728621823938876,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.765488789318052,0.765488789318052,
60560,60560,0,0.25,0.149273679860486,0.554918619691018,0.0,0.234730766517168,-1.0,-1.0,1.0,-1.0,0.0,0.078243588839056,-0.997879220656651,0.997879220656651,-0.999823336166435,0.999823336166435,0.999823336166435,4.80256432425474e-05,0.998851278411543,0.76927371681265,0.76927371681265,1
60649,60649,0,0.5,0.0,0.739170686416039,0.497545473010385,0.412238719808808,-0.5183995739405,-0.780540540540541,0.57863863494933,,0.0,0.0,-0.440509276262073,0.440509276262073,-0.369689456047893,0.369689456047893,0.369689456047893,0.129220711076607,0.405099366154983,0.390594159013411,0.390594159013411,
60650,60650,0,0.5,0.583673445443636,0.707611985115044,0.351768222967467,0.547684551175382,0.0,-0.78646934460888,0.407815044991943,0.0,0.0,0.0,-0.449156392920244,0.449156392920244,-0.377403325254545,0.377403325254545,0.377403325254545,0.129298900315023,0.413279859087394,0.30722748726782,0.30722748726782,6
60651,60651,0,0.5,0.633805080261896,0.796766135722334,0.497545473010385,0.642705562998205,0.0,-0.789144050104384,0.413909433067057,0.0,-0.134275618374558,0.0287665623014509,-0.45628713584969,0.45628713584969,-0.382402751369014,0.382402751369014,0.382402751369014,0.128554333359203,0.419344943609352,0.318982593011229,0.318982593011229,6
60652,60652,0,0.5,0.634698680401469,0.749019421798197,0.665067047974453,0.682928383391373,-0.5183995739405,-0.778834720570749,0.582384182996289,0.0,-0.0072840790842872,0.0394188212279499,-0.250146057162814,0.250146057162814,-0.163221852597265,0.163221852597265,0.163221852597265,0.112121412758676,0.20668395488004,0.352717785525142,0.352717785525142,4
60653,60653,0,0.5,0.475812797586427,0.719885691097588,0.480643472618739,0.558780653767585,-0.5183995739405,-0.782705099778271,0.584076940959184,0.0,0.0,0.0,-0.284490286624061,0.284490286624061,-0.201224701518975,0.201224701518975,0.201224701518975,0.11397876835962,0.242857494071518,0.352752843997472,0.352752843997472,4
60654,60654,0,0.5,0.0,0.719885691097588,0.480643472618739,0.400176387905442,-0.5183995739405,-0.778516057585825,0.586162098024628,,0.0,0.0,-0.296573304612726,0.296573304612726,-0.211066966540856,0.211066966540856,0.211066966540856,0.112268085551042,0.253820135576791,0.356536082906512,0.356536082906512,
60710,60710,0,0.75,0.742405651407731,0.568236926573258,0.606242575771328,0.638961717917439,-0.130753132336172,-0.522988505747126,0.470469629234423,-0.350912778904665,-0.313915857605178,0.177368865250747,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.529577030929898,0.529577030929898,5
60711,60711,1,0.75,0.753783405924913,0.568236926573258,0.606242575771328,0.6427543027565,1.0,1.0,1.0,-1.0,-1.0,0.6427543027565,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.910688575689125,0.910688575689125,
60712,60712,0,0.75,0.780122256374319,0.764310911314759,0.650808749224911,0.731747305637997,-0.869246867663828,-0.778481012658228,0.82622096574852,0.0,0.0,0.0,-0.911198276731275,0.911198276731275,-0.983985966718634,0.983985966718634,0.983985966718634,0.0088080759930999,0.947592121724955,0.650008513305499,0.650008513305499,4
60713,60713,0,0.75,0.762726445081912,0.766407394482688,0.650808749224911,0.726647529596504,-0.869246867663828,-0.792899408284024,0.831842726915309,0.0,-0.0209515495416849,0.0050747972385613,-0.921480921055463,0.921480921055463,-0.985479292666924,0.985479292666924,0.985479292666924,0.0079736120398541,0.953480106861194,0.655560089482593,0.655560089482593,4
60714,60714,0,0.75,0.762726445081912,0.766407394482688,0.650808749224911,0.726647529596504,-0.869246867663828,-0.792899408284024,0.833660410603939,0.0,-0.146660846791794,0.0703098985761451,-0.931718172897057,0.931718172897057,-0.987309116303811,0.987309116303811,0.987309116303811,0.0069282104162081,0.959513644600434,0.674286091096114,0.674286091096114,4
60715,60715,0,0.75,0.711246582896173,0.766407394482688,0.650808749224911,0.709487575534591,-0.869246867663828,-0.818681318681319,0.849895342239866,0.0,-0.146660846791794,0.0686495136157305,-0.954931138700131,0.954931138700131,-0.991600134171021,0.991600134171021,0.991600134171021,0.00450571401057,0.973265636435576,0.68542645863276,0.68542645863276,4
60716,60716,1,0.75,0.70244543911398,0.763824152929496,0.69737126997027,0.721213620671248,1.0,1.0,1.0,-1.0,-1.0,0.721213620671248,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.930303405167812,0.930303405167812,
60717,60717,1,0.75,0.748965683902048,0.723216160193747,0.6559559629112,0.709379269002331,1.0,1.0,1.0,-1.0,-1.0,0.709379269002331,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.927344817250583,0.927344817250583,
60745,60745,1,0.25,0.770983355807788,0.677379130338795,0.690407271988112,0.712923252711565,1.0,1.0,1.0,-1.0,-1.0,0.712923252711565,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.928230813177891,0.928230813177891,
60746,60746,1,0.25,0.770983355807788,0.661772942568252,0.640541849276134,0.691099382550725,1.0,1.0,1.0,-1.0,-1.0,0.691099382550725,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.922774845637681,0.922774845637681,
60747,60747,1,0.25,0.766890580048732,0.661772942568252,0.640541849276134,0.689735123964373,1.0,1.0,1.0,-1.0,-1.0,0.689735123964373,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.922433780991093,0.922433780991093,
60748,60748,1,0.25,0.763983752764542,0.661772942568252,0.640541849276134,0.688766181536309,1.0,1.0,1.0,-1.0,-1.0,0.688766181536309,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.922191545384077,0.922191545384077,
60749,60749,1,0.25,0.763983752764542,0.661772942568252,0.640541849276134,0.688766181536309,1.0,1.0,1.0,-1.0,-1.0,0.688766181536309,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.922191545384077,0.922191545384077,
60750,60750,1,0.25,0.698582129720939,0.661772942568252,0.640541849276134,0.666965640521775,1.0,1.0,1.0,-1.0,-1.0,0.666965640521775,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.916741410130444,0.916741410130444,
60751,60751,1,0.0,0.629844756705522,0.617355961417675,0.619605864335243,0.62226886081948,1.0,1.0,1.0,-1.0,-1.0,0.62226886081948,,,,,,,0.0,0.65556721520487,0.65556721520487,
60761,60761,0,0.25,0.764784337856454,0.627343850020776,0.733540183503688,0.70855612379364,0.0,-0.823529411764706,0.355955803916307,0.0,0.0,0.0,-0.0573877444961303,0.0573877444961303,-0.532339799529065,0.532339799529065,0.532339799529065,0.0669605679070464,0.294863772012598,0.251693844961303,0.251693844961303,6
60762,60762,0,0.25,0.764784337856454,0.627343850020776,0.733540183503688,0.70855612379364,0.0,-0.827868852459016,0.354780280180893,0.0,0.0,0.0,-0.0604161738705856,0.0604161738705856,-0.533629595915933,0.533629595915933,0.533629595915933,0.0685917830841036,0.297022884893259,0.251645861313761,0.251645861313761,6
60763,60763,0,0.25,0.750999326951764,0.606681322190489,0.701805982404156,0.686495543848803,0.0,-0.806451612903226,0.356067782208634,0.0,0.0,0.0,-0.163914753391817,0.163914753391817,-0.586321788641958,0.586321788641958,0.586321788641958,0.0028477801461916,0.375118271016887,0.271813458858539,0.271813458858539,6
60764,60764,0,0.25,0.75240036417409,0.606681322190489,0.701805982404156,0.686962556256245,0.0,-0.804651162790698,0.355467632171124,0.0,0.0,0.0,-0.179068805831754,0.179068805831754,-0.590269926869573,0.590269926869573,0.590269926869573,0.0016089684486854,0.384669366350663,0.273901157673228,0.273901157673228,6
60765,60765,0,0.25,0.733066172523362,0.606681322190489,0.701805982404156,0.680517825706002,0.0,-0.780346820809249,0.314156423612453,0.0,0.0,0.0,-0.259447313926196,0.259447313926196,-0.684870265205293,0.684870265205293,0.684870265205293,9.41000065890465e-05,0.472158789565744,0.275117909197662,0.275117909197662,6
60823,60823,0,0.25,0.887565156742177,0.837416086036075,0.777418971126899,0.83413340463505,,-0.572027972027972,0.394055913772587,0.0,-0.412529298955892,0.140751544889074,-0.733563734154895,0.733563734154895,-0.94986997523508,0.94986997523508,0.94986997523508,0.0004880220221403,0.841716854694988,0.442645056782309,0.442645056782309,
60825,60825,0,0.25,0.781724299510809,0.958999127940583,0.701369571591125,0.814030999680839,-1.0,-0.30117501546073,0.552945269870282,-0.108374384236453,-0.183305238184429,0.132838864595087,-0.875236075891654,0.875236075891654,-0.911539610048157,0.911539610048157,0.911539610048157,0.0013436014772246,0.893387842969905,0.533029311826389,0.533029311826389,3
60826,60826,0,0.25,0.769381850139191,0.969553671555552,0.67626009535113,0.805065205681957,-1.0,-0.305381727158949,0.554347507103021,-0.0023677979479084,0.0,0.0006354105806487,-0.84131688361839,0.84131688361839,-0.839423987661138,0.839423987661138,0.839423987661138,0.0013367367546614,0.840370435639764,0.487425215106614,0.487425215106614,3
60827,60827,0,0.25,0.769381850139191,0.93894285584133,0.674100758342183,0.794141821440901,-1.0,-0.311262376237624,0.566669062428079,-0.0023677979479084,-0.171087837321306,0.0494145468315125,-0.841145231165271,0.841145231165271,-0.821772548006324,0.821772548006324,0.821772548006324,0.0088862936426245,0.831458889585797,0.503552890318367,0.503552890318367,3
60834,60834,0,0.5,0.802336283723631,0.900765947341717,0.759888467846364,0.820996899637237,-1.0,-0.455333333333333,0.663073448439758,-0.0116211504938989,-0.484545352365966,0.317222829428286,-0.954635761215363,0.954635761215363,-0.977044987583051,0.977044987583051,0.977044987583051,0.0059364699016392,0.965840374399207,0.652302525176752,0.652302525176752,2
60835,60835,0,0.5,0.802336283723631,0.91662520542864,0.759888467846364,0.826283318999545,-1.0,-0.452301534356237,0.65886771617068,-0.0116211504938989,-0.412851944072017,0.299519079295337,-0.913325418191916,0.913325418191916,-0.951698979448719,0.951698979448719,0.951698979448719,0.010496589336857,0.932512198820317,0.637441677614253,0.637441677614253,3
60862,60862,0,0.25,0.614888495809561,0.402207718684667,0.451638145070311,0.489578119854846,-1.0,-0.838709677419355,0.765241879792696,0.0,0.0,0.0,-0.414971691900888,0.414971691900888,-0.603649664410334,0.603649664410334,0.603649664410334,0.0183316963325344,0.509310678155611,0.509948609435251,0.509948609435251,4
60863,60863,0,0.25,0.604411524325897,0.402207718684667,0.451638145070311,0.486085796026958,-1.0,-0.838709677419355,0.774468299032233,0.0,0.0,0.0,-0.412446668010681,0.412446668010681,-0.604005246480702,0.604005246480702,0.604005246480702,0.0175693404771301,0.508225957245692,0.514290638827539,0.514290638827539,4
60864,60864,0,0.25,0.604411524325897,0.402207718684667,0.451638145070311,0.486085796026958,-1.0,-0.838709677419355,0.774468299032233,0.0,0.0,0.0,-0.411609496212559,0.411609496212559,-0.604026621398536,0.604026621398536,0.604026621398536,0.0174100841407091,0.507818058805548,0.514188664217504,0.514188664217504,4
60865,60865,0,0.25,0.610522565395384,0.402207718684667,0.451638145070311,0.488122809716787,-1.0,-0.838709677419355,0.774468299032233,0.0,0.0,0.0,-0.410929910760697,0.410929910760697,-0.604115874784694,0.604115874784694,0.604115874784694,0.0172020621192498,0.507522892772696,0.51411487270929,0.51411487270929,4
60866,60866,0,0.25,0.610522565395384,0.402207718684667,0.451638145070311,0.488122809716787,-1.0,-0.833333333333333,0.772676184336893,0.0,0.0,0.0,-0.407210409941385,0.407210409941385,-0.604576854514193,0.604576854514193,0.604576854514193,0.0160796679800449,0.505893632227789,0.512811500225394,0.512811500225394,4
