fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,PC1,PC2,PC3,PC4,PC5,PC6,PC7
164494,164494,0.327061807660184,3355,0,False,1.008822262171775,-2.1557894595011406,-0.4554824759323005,-1.6061940024552135,1.0169792282003713,0.5378302634248763,-0.17966195003351162
164495,164495,0.287095852017142,3356,1,True,0.9844730440874028,-2.65014767282534,-0.48953870443533387,-1.8567268929328207,1.2420623253640692,0.046100370481037,-0.41050139900723354
164703,164703,0.611787903955638,3357,0,False,0.8304936600049242,0.39801521259699424,-1.6579426168704305,-1.112844611966284,-1.568008370758552,-0.5971166524915301,-0.2531401315692587
165257,165257,0.318341987851501,3358,0,False,-1.1786734478851537,-2.2684521003576092,0.39949323633593053,-0.6123988714835565,0.4998819692794345,-0.7172461263221209,-0.1263150322557431
165258,165258,0.318197921421176,3359,0,False,-1.167456099487656,-2.2388113559938034,0.40250257437532017,-0.6118552343008784,0.47942212803634576,-0.6937164791692727,-0.12126544100938674
165259,165259,0.428975085792647,3360,0,False,-0.617601135939948,0.018560667842882763,0.1330213151132071,-0.22694929273196965,-0.8873919862538421,0.7711509721319302,0.6793857293937322
165290,165290,0.370436629523578,3361,2,True,-0.940218235275274,0.9572353682453064,0.44771387288290193,-0.20670316533794414,0.5486182167087738,-0.48290570406812156,-0.13855517379341634
165291,165291,0.356175723972104,3362,2,True,-0.8221509104883528,0.8562328636710836,0.5005583212134785,-0.1569014372764575,0.5545674237256198,-0.4811832552033353,0.020929401442664943
165292,165292,0.356525093351922,3363,2,True,-0.8217331141403633,0.8538574414492847,0.49857076654769444,-0.15282812217082853,0.5560778035115657,-0.4829409160926309,0.019500758845108313
165293,165293,0.357220615590748,3364,2,True,-0.8211170020451869,0.8509078882801412,0.4958720579466706,-0.14731912036426978,0.5579618736516132,-0.48514703276256055,0.017664736367122843
165294,165294,0.357770516809733,3365,2,True,-0.8195174748598101,0.842062306517317,0.48836711400463423,-0.1319481886570075,0.5635900972652299,-0.4917028200084495,0.01231686850812407
165295,165295,0.358294071021163,3366,1,True,-0.8184055941099047,0.8364400050302719,0.48337119503262205,-0.12173700041440665,0.5671758764227315,-0.4958928350778981,0.008857005961439282
165296,165296,0.358441020974011,3367,1,True,-0.8160440199242838,0.826557944858359,0.47362451454797505,-0.10190143390360754,0.5735145742147921,-0.5033563270942335,0.0025160010562901183
165297,165297,0.358928019743233,3368,1,True,-0.8153888956301942,0.8247747357528344,0.47132285571995475,-0.09726073049964484,0.5746787050854241,-0.5047587096563775,0.0012257255494458232
165298,165298,0.353076912212014,3369,1,True,-0.7679109018051561,0.7987796274708631,0.495524131529463,-0.06710358386988367,0.5685897587749992,-0.48633891403860374,-0.06154223271600517
165299,165299,0.364648327000227,3370,1,True,-0.8533070251878198,0.8584508367759605,0.4410926462853689,-0.07447465002591447,0.5744835474622422,-0.4997618099663755,-0.19146690396969793
165300,165300,0.350020808684061,3371,1,True,-0.74404842990084,0.8132002733159482,0.5174847642702204,-0.03924596205460453,0.5488247328400645,-0.4424669232078523,-0.330735003958739
165301,165301,0.336231954322848,3372,1,True,-0.6342664367863773,0.7239681805092267,0.5687662328445379,0.002566708068029541,0.5514199486263623,-0.4375521499056826,-0.1800149240048502
165302,165302,0.34062929177009,3373,1,True,-0.66752630038225,0.7463682454724714,0.5466155368476858,0.001389805779655455,0.5543438497490216,-0.4435268183333074,-0.23148195175398603
165772,165772,0.51278098789653,3374,0,False,0.33241631606736416,0.04992833468500743,-0.45198130817033877,-0.8897277050400147,-1.251949140458618,0.21721268350403072,0.12403167050686012
166365,166365,0.27365780222506,3375,1,True,-0.40442326477835827,0.44208531850066257,0.729921440404362,-0.04783179585119154,0.5989700833048681,-0.5034721520978578,0.7108708235986521
166366,166366,0.282237854820885,3376,1,True,-0.45924335078033823,0.5003067368954143,0.6968802930020332,-0.06035046327446477,0.5915577247974488,-0.499938749623296,0.6323169964630263
166367,166367,0.283097257810978,3377,1,True,-0.456277768145868,0.5112620896010847,0.6944475483279225,-0.0564584816903764,0.5850260407912348,-0.4930204911800284,0.6357853732623145
166368,166368,0.273752581123909,3378,1,True,-0.3695424988593326,0.5101075484063433,0.7600177451673643,-0.04580329041658508,0.544822479547217,-0.42644257549098463,0.5435309558994341
166369,166369,0.284997599246451,3379,1,True,-0.37458588938517756,0.5994162551319815,0.723094945929119,-0.03337106218280479,0.5044292900641368,-0.39500980829248483,0.6639188241432121
166370,166370,0.288945213649977,3380,1,True,-0.3928559469743168,0.6196790497480725,0.6863101005825462,-0.00830452769850752,0.5060954097521332,-0.4052894820128645,0.6973459161641979
166371,166371,0.299632935105905,3381,1,True,-0.46153217979313316,0.651378994613848,0.6203930096780832,-0.005549277750287623,0.523651132519518,-0.44530415113636324,0.7890576014894087
166372,166372,0.30225878221411,3382,1,True,-0.45392339495520767,0.6839453773897148,0.6160225673075563,0.0004261288128009926,0.5041276614996762,-0.4244455690844051,0.8001375970602898
166598,166598,0.312639743659914,3383,0,False,0.5317195247120494,0.6955696138862602,0.7779694043887982,-0.5335215560658497,-0.1314578873615144,-0.6152075501201866,0.04637266383545963
166600,166600,0.377669883819036,3384,0,False,0.9929521109057874,1.0716249067303214,0.4284534313100711,-0.6967689258721879,-0.6745236708304135,-0.917223741854147,0.1419018855203559
166601,166601,0.326631972627061,3385,0,False,0.49140367770668425,0.38841511506374,0.6820981720687836,-0.6957758842232322,-0.009608369452978747,-1.0339935699249612,-0.13834275423583883
167466,167466,0.330209806171869,3386,0,False,-0.005025122338643924,-1.338073263863948,-0.45625112986673216,1.7556410611541833,-0.24794183190256028,0.139096860301912,-0.5081556355264247
167467,167467,0.330345808505575,3387,0,False,-0.00466936756710994,-1.3373641094190052,-0.4567969237233078,1.756652204278651,-0.2483501027589278,0.13950491644374344,-0.5080355895538906
167474,167474,0.25000001200451,3388,2,True,0.8324385699576039,0.7019679544520373,1.5722070365325809,0.028358862994672752,-0.10850222482332013,0.511624574587942,0.48487973545837615
167475,167475,0.333333333333333,3389,4,True,2.755860653197641,-3.06496756748123,3.650591033011545,-0.06034425878158259,0.9272619120885467,-0.14485033522864876,0.0613509872209147
167712,167712,0.322387150747194,3390,0,False,-1.0394096224947569,-2.0825988954456447,0.04291336480585658,0.008042735013191088,0.415643351148567,-0.6594730697023322,-0.04742717342104267
167713,167713,0.319678985980163,3391,0,False,-1.002308540011386,-2.1096670196053116,0.0585731586392543,0.02267297664301751,0.4151351029792549,-0.6570874478958406,0.012675347527855147
167714,167714,0.32107023086021,3392,0,False,-0.9932515716845262,-2.109336387111547,0.0581823823391505,0.03410727727955266,0.41198615591967325,-0.6522384870861558,0.004256993431709273
167715,167715,0.3224041197704,3393,0,False,-1.0179810693815032,-2.064098409339273,0.11696593103186848,-0.09400970705829666,0.3851039855107732,-0.6208234501624855,0.044683422617906136
167716,167716,0.318072975714212,3394,0,False,-1.019828932461198,-2.06702613512807,0.13042978452014606,-0.11483565246311113,0.3849107238870975,-0.6190592529314823,0.043049314090148096
168036,168036,0.472238416577355,3395,3,True,-1.0217276114727358,1.477303059413709,-0.03166254488154198,0.17573921558236183,0.3781887659918815,-0.417479358958758,0.7100579280565655
168037,168037,0.471424617586434,3396,3,True,-1.0218026608050164,1.4736129698174194,-0.030516656967839017,0.1750753966443621,0.3800204613909406,-0.41921467622847775,0.7079635373940861
168038,168038,0.452826029717014,3397,3,True,-1.0817305795873833,1.2977358751461552,0.03774394296720349,0.05549364316831935,0.48378696168421226,-0.5272890820298374,0.6601391604629472
168039,168039,0.452239748806387,3398,3,True,-1.0814128448397307,1.294043699946214,0.03804924084424904,0.056520184087868325,0.485638427777338,-0.5290914385251834,0.65778097569431
168040,168040,0.38822898126964,3399,3,True,-0.9699734922248698,0.9016367754896344,-0.3908596023683916,0.9260470038430672,0.7389092679175223,-0.8297485310992894,0.39471983108072844
168041,168041,0.388262834137975,3400,3,True,-0.9698831846019484,0.901154538890604,-0.3912761145895904,0.9268993809136482,0.7392163786623209,-0.8301066886200595,0.39442629920548344
168049,168049,0.328928353589683,3401,0,False,0.7553659561926315,-1.3411329330587947,0.04653911233184179,-0.14690242529124364,-1.0452386449583047,-0.5100532408987772,-0.17362623769755325
168050,168050,0.325579326868123,3402,0,False,0.7742378054278546,-1.361651728565688,0.06177777048392557,-0.14012851902882115,-1.0431117506988439,-0.5066514282681531,-0.2042763786608233
168051,168051,0.343423851472288,3403,0,False,1.3788797530186065,-1.367104351679762,-0.8326122144692294,-0.723085421901035,-0.1632219072832196,0.11690853705950391,-0.21892282863960139
168052,168052,0.352197333222927,3404,0,False,1.3223832326740008,-1.315185448079979,-0.860965937054613,-0.744745119329818,-0.1674768986723689,0.11654370980625835,-0.2841827246366342
168107,168107,0.379594786112335,3405,0,False,-1.0968249867706428,-1.8644037676716925,0.21378215216359314,-0.32835751855252643,0.2854274584141713,-0.49175642599839336,-0.21255831158351388
168108,168108,0.373376694189539,3406,0,False,-1.052064361458979,-1.8960153801091002,0.2488008471449998,-0.3302369093250855,0.2813628950668284,-0.48117664264121024,-0.1709241976850485
168109,168109,0.365737912706055,3407,0,False,-0.999796158648693,-1.9453195172943663,0.2867735750014527,-0.33233210835415944,0.2838863226772114,-0.4802747473810401,-0.07287455516857749
168430,168430,0.436149983773374,3408,0,False,2.1426170264036717,-1.6342097301790142,-2.631998713838831,1.5382424148455445,0.7979933950874937,0.48127034968101146,-0.6267682506415748
168445,168445,0.369270760001911,3409,0,False,-0.6193720527012319,-1.0970927517048916,0.5731675434165102,-0.523605978046723,-0.3573738112848722,0.29451341111840046,-0.08750141078761516
168446,168446,0.341321722481805,3410,0,False,-0.3861265741770094,-1.2641870667648512,0.6394777687068809,-0.3489936418373644,-0.3564616071223792,0.3178014979239043,0.029132259285256628
168447,168447,0.341373275137428,3411,0,False,-0.3845627155340489,-1.2686753685612588,0.6338862424319835,-0.3377074374674398,-0.35353906208302494,0.31429238750190475,0.025938924256393485
168452,168452,0.290377637880724,3412,0,False,-0.28498185010381466,-1.3377094943971324,0.8171356757303654,-0.44562550510733645,-0.3820924365521695,0.3952335675274712,-0.24611271359649822
168453,168453,0.292772297565663,3413,0,False,-0.2926517883928806,-1.3341429008998735,0.7967841888274757,-0.4265633502479803,-0.3778217288343716,0.38655078410098187,-0.2341169907848167
169079,169079,0.579460713543904,3414,2,True,-1.4128257147135992,2.049912966558851,-0.5067457372439312,-0.6600139227063482,0.669458723952727,-0.10681055897518163,0.08423181847062226
169080,169080,0.579026805780954,3415,2,True,-1.4137474820789087,2.0497232492152797,-0.5046399901912828,-0.6641159410231166,0.6694945998732716,-0.1067190076928237,0.08472691562669414
169081,169081,0.578673165922112,3416,2,True,-1.4142785117117957,2.049405840070294,-0.5035142205172984,-0.6662919126810605,0.6696443458500613,-0.10681136723732002,0.08491032224991539
169082,169082,0.333333333333333,3417,3,True,-2.250838781500315,-0.3305824484054679,0.22921420143657512,-0.942059043369133,1.7295973271521372,-1.8965932176768565,-0.6999502905372625
169083,169083,0.586442494661451,3418,2,True,-0.8025820938951929,2.0304474094810514,-1.3759471632780078,-1.2142939711880454,1.5315024530604646,0.5076404814739106,0.04395576633035147
169084,169084,0.586310912900981,3419,2,True,-0.8033755701088151,2.0308103033972746,-1.3739136318929321,-1.2182983976072304,1.5312069670027233,0.5080861763525383,0.044639400654848636
169148,169148,0.585851684323835,3420,0,False,-0.48661019812846384,0.18283158598034038,-0.15048987944916714,-0.5266814689573817,-1.0426326725402695,0.5421040201476297,0.06691134366679637
169149,169149,0.599862901314358,3421,0,False,-0.41255799388971587,0.20586064674981927,-0.22516236522302066,-0.5977774475726036,-1.1268711490397707,0.41645991138111005,0.050064348388995705
169150,169150,0.602659011347122,3422,0,False,-0.4070600948483604,0.21386632658251956,-0.22953253576372845,-0.5920038354465019,-1.1323021926426617,0.42020924730862225,0.08466519337582212
169151,169151,0.574838864738756,3423,0,False,-0.5129481128926907,0.23518438200650735,-0.18480504177000942,-0.5279885072459392,-1.0579814979932451,0.543696611525991,0.09618783537323244
169152,169152,0.591477004612278,3424,0,False,-0.18792613125415258,0.24181766391529735,-0.6560672355128085,-0.8166853840119468,-0.6064483586439264,0.8778992811624987,0.08520939538156719
169153,169153,0.608741785142473,3425,0,False,0.0751846483888347,0.294849238866081,-0.9104422994904544,-1.0043489448005694,-0.7665500583264392,0.6128382925299349,0.03566220398812962
169154,169154,0.621711051649148,3426,0,False,0.2967764451635422,0.2994910384160078,-1.2525549491030659,-1.2010917578093776,-0.44448589605169825,0.8408446206578056,0.0361517217547517
169155,169155,0.634959147516527,3427,0,False,0.4919664334888847,0.3097418411091092,-1.565945207544532,-1.381395601117572,-0.1524221871012091,1.0495388064008118,0.013324104708253551
169170,169170,0.438185330933612,3428,0,False,-0.1048202855374561,-0.40503542730678094,0.437603256276999,-0.32916807831132916,-0.939944193887467,0.7096059111456743,0.2324010381806512
169171,169171,0.409484728980722,3429,0,False,-0.2120207966265019,-0.5746009334386112,0.5694356788378326,-0.2842566192196276,-0.7611666660136358,0.7863516037698927,0.23194721411079752
169172,169172,0.503563372149208,3430,0,False,-0.08542157143438874,-0.030879152299049552,0.13743773516071658,-0.06436170866638136,-1.0510915493509003,0.8829677835232809,0.1438211108315343
169175,169175,0.43055821897619,3431,0,False,-0.629134168579861,0.09758720208000353,0.11950571289653512,-0.2634710406118489,-0.924200572341971,0.796280279717043,0.871394748760707
169176,169176,0.426723785405574,3432,0,False,-0.6297023184015293,0.09781500217031588,0.11952242223000452,-0.2642499371258599,-0.9241371260584339,0.7961128910675874,0.8720594443425402
169177,169177,0.416027074055618,3433,0,False,-0.7015972227152681,-0.2527779350407728,0.17095789612418688,-0.3282363515294131,-0.7181079921697904,0.5757846388376372,0.7818821480801434
169178,169178,0.404495298454826,3434,0,False,-0.7512350207807983,-0.4629998061984707,0.20040681233600327,-0.3692270094881267,-0.5921267619699955,0.4412654181211311,0.7106915397209066
169179,169179,0.375764626690178,3435,0,False,-1.0859240972976665,-1.5983873751836741,0.2551142243036577,-0.5033697789661349,0.12931651018715876,-0.3465760310885171,0.28013239245268
169180,169180,0.361073918606953,3436,0,False,-1.027738141477318,-1.724558473033157,0.25046330304609105,-0.40091764309731237,0.1793956093419273,-0.39342040677885726,0.24074798158954136
169423,169423,0.27987972490554,3437,0,False,0.9988501290841562,-2.8244481677845865,-0.8387400322031277,-0.27167815893489755,1.1799175431766966,-0.1899973611603293,-0.6668486474189681
169424,169424,0.27963839976293,3438,0,False,0.9903778924307837,-2.8199610050565678,-0.827384289037363,-0.27225837846536993,1.1686223181705278,-0.19454662868953707,-0.6625144980222487
169425,169425,0.288297864282468,3439,0,False,1.2302424496673512,-2.82709988925237,-1.2016748886864257,-0.5914550103901703,1.658283890476535,0.20101032045661094,-0.6506408514825351
169619,169619,0.485840791973041,3440,0,False,-0.63469422540118,-0.11400764649896966,-0.2224470459216847,0.3222603921041811,-0.7457680879566145,0.580148597382902,0.5443153986502675
169620,169620,0.468488054488504,3441,0,False,-0.6297723074336605,-0.20754446693539147,-0.22650435984596723,0.33936865001938205,-0.6957241586974153,0.5188367551329404,0.6485410825565935
