N_PFlossR_2kiw,N_PFlossR_2kmw,PFResident_lossR,PFDaynight_lossR,PFAB5k_NOR,PFABC_NOR
-0.9296442143027875,-0.234141586441947,0.42518378983086585,0.4045921314069238,-1.4130089660052838,-0.7086767251414738
-0.9296442143027875,-0.2071972164409635,0.42518378983086585,0.4045921314069238,-1.4104349681284205,-0.7360721635012951
-0.9296442143027875,-0.18611477134914045,0.42518378983086585,0.4045921314069238,-2.5352328690179995,-0.7590952587204428
-0.9296442143027875,-0.5724430508318333,-3.121753958865788,0.09756609686624775,0.8662372831383325,0.031899693158102115
-0.9296442143027875,-0.6509574425222886,-3.2437314703037767,-0.13064221705570675,0.8662372831383325,0.11628057520583121
-0.9296442143027875,-0.6723798816347567,-3.253418712241131,-0.13064221705570675,0.8662372831383325,0.1349432941057327
-0.9296442143027875,0.09347411954464403,0.42518378983086585,0.4045921314069238,-0.32319554321851957,-0.2923265397918363
-0.9296442143027875,-0.4853984175656644,0.42518378983086585,0.4045921314069238,-0.694745244569288,-0.3892520985379831
-0.9296442143027875,-0.21653560811937575,0.42518378983086585,0.4045921314069238,-1.3837717331613486,-0.4252714066332908
-0.9296442143027875,-0.5230130385659529,0.42518378983086585,0.4045921314069238,-1.2927822899864843,-0.2858622932739496
-0.9296442143027875,-0.402317502193701,0.42518378983086585,0.4045921314069238,-1.2922720671187518,-0.34304119119484816
-0.9296442143027875,-0.3406336647989993,0.42518378983086585,0.4045921314069238,-1.2963506507756777,-0.3748377823880107
-0.9296442143027875,-0.23406008111001886,0.42518378983086585,0.4045921314069238,-1.3132472277885525,-0.4342578510049908
-0.9296442143027875,-0.21718449731036574,0.42518378983086585,0.4045921314069238,-1.3444191620776431,-0.43611986744600995
-0.9296442143027875,-0.21014540840890755,0.42518378983086585,0.4045921314069238,-1.3658652941864147,-0.43354216318531563
-0.9296442143027875,-0.659066933264144,-3.2038206268291387,0.09080340888077033,-1.835982640282133,-0.7260495309513957
-0.9296442143027875,-0.6562778986122992,-3.1867578115706365,0.09080340888077033,-1.8348904453391164,-0.7419892483175062
-0.9296442143027875,-0.6464782628101327,-3.1867578115706365,0.09080340888077033,-2.5352328690179995,-0.7590952587204428
-0.9296442143027875,0.3032351917206455,0.42518378983086585,0.4045921314069238,-0.7852475090660468,-0.6866318925681892
-0.9296442143027875,0.3032351917206455,0.42518378983086585,0.4045921314069238,-0.7511132142548682,-0.6786075050081731
-0.9296442143027875,0.7203418853527046,0.42518378983086585,0.4045921314069238,-0.7546716143507408,-0.11849566619829555
-0.9296442143027875,0.38788331276427646,0.42518378983086585,0.4045921314069238,0.8437533690895038,0.4148742435448698
-0.9296442143027875,0.3220804973191605,0.17764903390139528,0.4045921314069238,0.6854608546565052,-0.7205340928458458
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.40926709958074314,-0.7533257338433325
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6854850774016195,-0.7452903811422567
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.7365231237247868,-0.7344433769639299
0.9363849431214578,0.23720438987296685,0.10918770954308758,0.4045921314069238,-0.11661075307115128,-0.7459008374622655
0.9363849431214578,0.24089275945284355,0.13434281828472253,0.18902470021584922,-0.7056809362060773,-0.6917615104864128
-0.9296442143027875,-0.23627218351887,-0.5793333294812468,-2.446862104931106,0.7507114217205597,-0.4472021823842294
-0.9296442143027875,0.21288728020959,0.42518378983086585,0.4045921314069238,-2.5352328690179995,-0.7590952587204428
-0.9296442143027875,0.08404068790627994,-1.7460786657365268,0.17632758553668937,0.7967741228062577,-0.029992135734569273
-0.9296442143027875,0.07609593085143225,-1.7257052389768224,0.17632758553668937,0.7951249392068586,-0.04700118696243988
-0.9296442143027875,0.06577065037428358,-1.6413072103033646,0.25855470035585343,0.7918373666548324,-0.10336249267441941
-0.9296442143027875,0.05151191014094709,-1.3611226946601653,0.23258881510668242,0.7883576715473737,-0.0954052658239721
-0.9296442143027875,0.03291927812562615,0.37417899027369667,-0.4365894346306986,0.7610518294847728,-0.20101521727000388
-0.9296442143027875,0.04146799485605232,-0.14497978628759453,-0.008905602135589446,0.7558717825451735,-0.2571157086035136
-0.9296442143027875,0.08003182983865618,-0.5877480248585852,0.4045921314069238,0.7559334193608056,-0.2524987239378337
-0.9296442143027875,0.09843714364207354,0.3907637767103506,0.4045921314069238,0.7553806532542784,-0.25807115487305105
-0.9296442143027875,0.11919305244034348,-0.11138130972437206,0.4045921314069238,0.7530990561661421,-0.2707701731082149
-0.9296442143027875,0.16010755205583935,0.3546861855097399,0.4045921314069238,0.7526926016982384,-0.25527806913755713
-0.9296442143027875,0.1977674003574086,-0.2897431744204385,0.4045921314069238,0.7534562584464142,-0.20882528971311895
-0.9296442143027875,0.2854195334671854,0.42518378983086585,0.4045921314069238,0.7563360766594254,-0.08288799346782667
2.802414100545703,3.2217659926446784,-3.385603377083334,-3.912379990619552,0.8662372831383325,-0.17920949903085354
-0.9296442143027875,0.3565846794794711,0.38277439369668553,0.4045921314069238,0.8662372831383325,-0.1727739979991142
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.8662372831383325,-0.7414646405441635
2.802414100545703,3.2217659926446784,0.42518378983086585,0.4045921314069238,-2.5352328690179995,-0.7590952587204428
-0.9296442143027875,-0.15270417562370905,0.42518378983086585,0.4045921314069238,-1.4580205898773693,-0.7216239486986377
-0.9296442143027875,-0.19237657011892625,0.42518378983086585,0.4045921314069238,-1.3726976709636602,-0.725353691391889
-0.9296442143027875,-0.14893964183949113,0.42518378983086585,0.4045921314069238,-1.4927788732302443,-0.72612158473306
-0.9296442143027875,-0.16092007981981335,0.42518378983086585,0.4045921314069238,-1.578999020094998,-0.7250655059966538
-0.9296442143027875,-0.13667143413906283,0.42518378983086585,0.4045921314069238,-1.6184424621686067,-0.7205040937335064
-0.9296442143027875,-0.3516256413016297,0.42518378983086585,0.4045921314069238,-1.4249106460396734,-0.14190597245004405
-0.9296442143027875,-1.4867970328460958,-3.385603377083334,-3.901625967539771,0.8574697080887892,-0.7387437274180143
-0.9296442143027875,-0.43297578428387395,0.42518378983086585,0.4045921314069238,-2.52356495389381,-0.2503271458723094
-0.9296442143027875,-0.43297578428387395,0.42518378983086585,0.4045921314069238,-2.4122231681462725,-0.25258630725616316
-0.9296442143027875,-0.2712712518090753,0.42518378983086585,0.4045921314069238,-1.3009113684129157,3.380201952691149
-0.9296442143027875,0.19608912944014542,0.42518378983086585,-1.2434108554674088,-1.3384281689423674,-0.2234791159748889
-0.9296442143027875,0.1688158453152164,-0.23881700440418324,0.4045921314069238,-2.5352328690179995,-0.7590952587204428
-0.9296442143027875,0.18027102156998165,-0.6880798769081133,0.4045921314069238,-1.3441765339816638,-0.7399143674465211
-0.9296442143027875,0.17456921472145967,-0.6880798769081133,0.4045921314069238,-1.344652967910381,-0.7270471056878913
-0.9296442143027875,0.18632095056187783,-0.4610457838701119,0.4045921314069238,-1.344537521295373,-0.7169533904835134
-0.9296442143027875,0.21844978457806719,0.32172350475627226,0.39809262505036513,-1.3429478514162905,-0.6026639283054911
0.9363849431214578,-0.8857038806557846,0.42518378983086585,0.4045921314069238,0.8662372831383325,2.4737809434185793
0.9363849431214578,-0.8857038806557846,0.42518378983086585,0.4045921314069238,0.8547186285604421,2.5019065333827313
-0.9296442143027875,0.7187930159364248,0.42518378983086585,0.4045921314069238,-0.7457973568661757,-0.19462399655790547
-0.9296442143027875,0.23896588599893961,0.42518378983086585,0.4045921314069238,-2.2587917228027665,-0.7502981008646364
-0.9296442143027875,0.2186433044523963,0.42518378983086585,0.4045921314069238,0.7377829086043609,-0.7312721717015099
-0.9296442143027875,0.20081174676631217,0.42518378983086585,0.4045921314069238,-2.232955432853363,-0.6847852334014057
2.802414100545703,3.2217659926446784,-3.385603377083334,-3.912379990619552,0.8662372831383325,3.4013475928635772
0.9363849431214578,0.6557447148406842,-0.12128130916296222,-3.1037708134004367,0.8662372831383325,3.4388330828220797
-0.9296442143027875,0.7218588193171024,0.42518378983086585,0.4045921314069238,-0.8412882747410917,-0.40587906729409984
-0.9296442143027875,0.7203418853527046,0.42518378983086585,0.4045921314069238,-0.8530884090513878,-0.4935192996952278
2.802414100545703,3.2217659926446784,0.42518378983086585,0.4045921314069238,0.8662372831383325,0.10910375009388508
0.6742846863077043,-0.2837850510586178,0.42518378983086585,0.4045921314069238,0.8662372831383325,0.10874468233385132
0.6742846863077043,-0.1414933112773042,0.42518378983086585,0.4045921314069238,0.8477166234704991,0.09433548817808618
0.6742846863077043,-0.0473917556235274,0.42518378983086585,0.4045921314069238,0.8138011938566801,0.08834114727239721
0.6742846863077043,0.07517820157151567,0.42518378983086585,0.4045921314069238,0.7813790625956739,0.08118301416335603
0.6742846863077043,0.09718960706554693,0.42518378983086585,0.4045921314069238,0.7441080057372667,0.08582628726454902
0.6742846863077043,0.11888805418762387,0.42518378983086585,0.4045921314069238,0.722714133582409,0.08793287467671056
0.6742846863077043,0.12232198274593457,0.42518378983086585,0.4045921314069238,0.7069003132041787,0.08963257458003088
0.6742846863077043,0.1422816924911146,-3.385603377083334,0.4045921314069238,0.6938217996856512,0.08253682425972386
-0.9296442143027875,-0.6888472764253901,-3.1286259529986586,0.23233084963319492,0.8662372831383325,0.1127621595821841
-0.9296442143027875,-0.7171280767562576,-2.401597301119572,0.21788167265610625,0.8662372831383325,0.13157201604748564
-0.9296442143027875,-0.7211770287012553,-1.6774853919134602,0.21788167265610625,0.8662372831383325,0.15710538567453006
-0.9296442143027875,-0.7316501325315379,-2.2116350724371867,0.21788167265610625,0.7738391812972564,0.18444530936473835
-0.9296442143027875,-0.2500640093855008,-1.4012881659090748,-2.5155296736508332,0.8430800912893046,-0.026521915838845143
-0.9296442143027875,-0.21969344664699092,-1.418745484482455,-2.5155296736508332,0.8401876937954117,0.04084253380674622
0.9363849431214578,-1.2984545118264652,0.42518378983086585,0.4045921314069238,0.783613648047119,0.027571080414833332
0.9363849431214578,-1.2727714407783328,0.42518378983086585,0.4045921314069238,0.7904356817446471,0.026196058684209815
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,0.7950152221877925,0.024432374764915735
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,0.7987634820757925,0.02244624976895851
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,0.8028282325025795,0.019531007225476057
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,0.8063065332901047,0.01905743299251671
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,0.8073335859105665,0.022132243997490954
0.9363849431214578,-1.0944167807218639,0.42518378983086585,0.4045921314069238,0.5713002917229195,-0.0713473697196229
0.9363849431214578,-1.0944167807218639,0.42518378983086585,0.4045921314069238,0.5773594996987512,-0.0785340873974261
0.9363849431214578,-1.0944167807218639,0.42518378983086585,0.4045921314069238,0.5846751092667437,-0.08800715546808373
0.9363849431214578,-1.2727714407783328,0.42518378983086585,0.4045921314069238,0.5916412169426504,-0.09614568418730363
0.9363849431214578,-1.2906069067839807,0.42518378983086585,0.4045921314069238,0.5972122949584912,-0.10205041764243239
0.9363849431214578,-1.3056984549426045,0.42518378983086585,0.4045921314069238,0.6021830654982236,-0.10746753144936945
0.9363849431214578,-1.339654438299509,0.42518378983086585,0.4045921314069238,0.6208175287789783,-0.13296569647988396
0.9363849431214578,-1.348309885037543,0.42518378983086585,0.4045921314069238,0.6284168480469488,-0.13613725169701776
0.9363849431214578,-1.3797842368122155,0.42518378983086585,0.4045921314069238,0.6326196077645514,-0.1391109644204271
0.9363849431214578,-1.3844369670745578,0.42518378983086585,0.4045921314069238,0.6420169608666533,-0.15029255096793995
0.9363849431214578,-1.4056149117169439,0.42518378983086585,0.4045921314069238,0.646427095723,-0.15461062556954996
0.9363849431214578,-1.4505773172653986,0.42518378983086585,0.4045921314069238,0.660023785550175,-0.17704004824852557
0.9363849431214578,-1.4625260894157321,0.42518378983086585,0.4045921314069238,0.6713528942994027,-0.19115877120382824
0.9363849431214578,-1.4641597106081583,0.42518378983086585,0.4045921314069238,0.6705628233706389,-0.18407051208330594
0.9363849431214578,-1.4647944018858592,0.42518378983086585,0.4045921314069238,0.6703740843255823,-0.18157690850414018
0.9363849431214578,-1.0944167807218639,0.42518378983086585,0.4045921314069238,0.24912330307915928,-0.46604920817797496
-0.9296442143027875,-0.32819392618005777,-1.2361948115486217,0.4045921314069238,0.644571728700466,0.05403701275688222
-0.9296442143027875,0.004337001333161408,-1.0686447795995007,0.23258881510668242,-2.5352328690179995,-0.7590952587204428
-0.9296442143027875,0.42083376450695953,-0.9740392477670735,0.22520700247502604,0.7718279934705663,-0.6863842876627987
-0.9296442143027875,0.46132377529749885,-1.6473495816487869,-3.8942566819628515,0.7646173208217196,-0.7344396707125145
-0.9296442143027875,0.4965244896776248,-0.9876590713720184,-3.8942566819628515,0.7965222423534494,-0.725528053831079
-0.9296442143027875,0.502139738629057,-0.9876590713720184,-3.8942566819628515,0.8237059092220768,-0.7310734450266718
-0.9296442143027875,0.5109080124195419,-0.9876590713720184,-1.8518772104720531,0.8255968161516439,-0.7309264843560327
-0.9296442143027875,0.504052305892098,-0.9876590713720184,-3.8942566819628515,0.7971414126918857,-0.7188965017745477
-0.9296442143027875,0.464968944509859,-1.6473495816487869,-3.8942566819628515,0.772167453379447,-0.7275164479627487
-0.9296442143027875,0.438648360829532,-0.9740392477670735,0.22520700247502604,0.7748391659560868,-0.6764798532708064
-0.9296442143027875,-0.11600465481504688,-0.8613938958796179,-1.4569177152892323,0.8493061633983159,-0.7162914649056561
-0.9296442143027875,0.7218588193171024,0.42518378983086585,0.4045921314069238,-0.7577990732750493,-0.06115316838616421
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,-0.15478212105442687,-0.14854231077800895
-0.9296442143027875,-0.43865800319917636,-0.25274600266599906,0.4045921314069238,-2.26776485990035,-0.3920646094397376
-0.9296442143027875,-0.4356827355839179,-0.13249238093706528,0.4045921314069238,-2.2684936277562016,-0.3882108179830837
-0.9296442143027875,0.3514775729961923,0.42518378983086585,0.4045921314069238,-0.5727611629696001,-0.4494403105713567
-0.9296442143027875,0.3770091647440031,0.42518378983086585,0.4045921314069238,-0.5981716712682812,-0.45853799608137485
-0.9296442143027875,0.42392419488929145,0.42518378983086585,0.4045921314069238,-0.8466668167800113,-0.7559698030652996
0.9363849431214578,-0.8141451720616988,0.42518378983086585,0.4045921314069238,-0.29341782132632577,-0.5278929972962109
0.9363849431214578,-0.8141451720616988,0.42518378983086585,0.4045921314069238,-0.29150674313313685,-0.5221609293061292
-0.9296442143027875,0.4082474280594145,0.39030664331286513,0.4045921314069238,0.7796637908246424,-0.5921459422155624
-0.9296442143027875,0.41924693353593334,0.3903569710856184,0.4045921314069238,0.7722356616971399,-0.5715439374817606
-0.9296442143027875,0.41285495426515423,0.42518378983086585,0.4045921314069238,0.7685230307210343,-0.6390620065168942
-0.9296442143027875,0.42027068981940546,0.42518378983086585,0.4045921314069238,0.7675514771318718,-0.6455862818241318
-0.9296442143027875,0.42177098962225096,0.42518378983086585,0.4045921314069238,0.7670037487241537,-0.6512503684576434
-0.9296442143027875,0.4045147283234302,0.42518378983086585,0.4045921314069238,-0.44792045394180624,-0.7573459105603729
-0.9296442143027875,0.40023396907362735,0.42518378983086585,0.4045921314069238,-0.07138027119060081,-0.7575602418222823
-0.9296442143027875,0.40053196047083733,0.42518378983086585,0.4045921314069238,0.7806004009198375,-0.7490154094801573
-0.9296442143027875,0.40022250027043604,0.42518378983086585,0.4045921314069238,0.7923534765844923,-0.7330486162948145
-0.9296442143027875,0.4026073050016318,0.42518378983086585,0.4045921314069238,0.7914271276579905,-0.7254307672758229
-0.9296442143027875,0.40307424994267116,0.42518378983086585,0.4045921314069238,0.7889783095037786,-0.7178068254186603
-0.9296442143027875,0.40272810477373583,0.42518378983086585,0.4045921314069238,0.7818239193023527,-0.6784285001643017
-0.9296442143027875,0.42041458825196204,0.42518378983086585,0.4045921314069238,0.7804762872002105,-0.6514429651958081
0.9363849431214578,0.8209801537216046,-2.6427643578236553,-1.259104695607099,0.6500447023689987,-0.7289337295242363
-0.9296442143027875,-0.30965627647340227,0.42518378983086585,0.4045921314069238,-1.3986277913990555,-0.053288644684604
-0.9296442143027875,0.770400706177832,0.42518378983086585,0.4045921314069238,-0.9314941122372208,-0.07366411451771734
-0.9296442143027875,0.63438730041955,0.42518378983086585,0.4045921314069238,-0.7625874593490171,0.9676664146428081
-0.9296442143027875,0.4934397535752583,0.42518378983086585,0.4045921314069238,-1.4297461495224009,-0.5237605439771477
-0.9296442143027875,0.3796603826637611,0.42518378983086585,0.4045921314069238,-0.6600604696468406,-0.312527585727678
-0.9296442143027875,0.4355062206799544,0.42518378983086585,0.4045921314069238,-0.699808815085838,-0.3418682505639188
-0.9296442143027875,0.4934397535752583,0.42518378983086585,0.4045921314069238,-0.7599881063720642,-0.3273896115596307
-0.9296442143027875,0.4934397535752583,0.42518378983086585,0.4045921314069238,-0.7817753079162376,-0.3244242223869666
-0.9296442143027875,0.26858830560441144,0.42518378983086585,0.4045921314069238,-1.0702224858049636,1.1543345376254912
-0.9296442143027875,0.26858830560441144,0.42518378983086585,0.4045921314069238,-0.4218812954853131,-0.332218923159561
-0.9296442143027875,0.3324204997298858,0.42518378983086585,0.4045921314069238,-0.45295345089233324,-0.27204463869421386
-0.9296442143027875,0.3324204997298858,0.42518378983086585,0.4045921314069238,-0.4719537678449663,-0.29188531364088394
-0.9296442143027875,0.3324204997298858,0.42518378983086585,0.4045921314069238,-0.5157384023979009,-0.30376347032638007
0.9363849431214578,3.2217659926446784,0.42518378983086585,0.4045921314069238,0.8662372831383325,-0.4131124721376748
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.8167037061094774,-0.666911785459401
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.8181973554716688,-0.6788796798625312
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.8152590511748224,-0.6854680068533041
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.8140497434001065,-0.6949759974224236
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.8087513465858642,-0.702922709172515
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.7570347678927571,-0.7451680644819384
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6760558494722502,-0.7476661598171976
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6166364741386713,-0.7489942460773273
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.4996006759228044,-0.7557721832005462
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,-0.38149921883327315,0.8181863381024718
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,-0.38431241383533293,0.80874667854278
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,-0.7838142472635241,0.10375493710781017
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,-0.7747561718165866,0.12171916288463222
-0.9296442143027875,-0.24451206473076847,-0.5793333294812468,-2.377922016647479,0.7254783003433016,-0.6795564166996543
-0.9296442143027875,-0.659066933264144,-3.2385518252306436,-0.14174666411924688,-0.8786771080530691,-0.5236634639989757
-0.9296442143027875,-0.659066933264144,-3.2038206268291387,0.09080340888077033,-1.6936626704836655,-0.5200578846906952
-0.9296442143027875,-0.6275192106867996,-3.121753958865788,0.1260778009536026,-2.144845914762025,-0.5648747469912893
-0.9296442143027875,-0.574182289141424,-2.6865328006024276,0.09855543961986946,-2.0371907492895605,-0.46967623953926285
0.9363849431214578,-1.2820769013030198,0.42518378983086585,0.4045921314069238,0.8218985081960113,0.04840725267169838
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,0.8146780315565837,0.02597983346580145
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,0.8234390565202528,0.026560916522163774
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,0.8095768512675159,0.021832653512491165
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,0.8109723699520573,0.025212307807061435
2.802414100545703,3.2217659926446784,-3.385603377083334,-3.912379990619552,0.8662372831383325,2.8821779071857563
-0.9296442143027875,-0.4067801012566273,0.42518378983086585,0.4045921314069238,-0.663898182877946,-0.07764565791959943
-0.9296442143027875,-0.26820765829126497,0.42518378983086585,0.4045921314069238,0.08567883064904457,-0.13878553033443122
-0.9296442143027875,0.7086912986877255,0.42518378983086585,-0.9367995370584297,-0.6882413288921709,-0.6929406205320532
-0.9296442143027875,0.7083412769804259,0.42518378983086585,-0.9367995370584297,-0.7776299671971765,-0.6895919918844774
-0.9296442143027875,0.7105323790495988,0.42518378983086585,-0.9367995370584297,-0.5650552122279645,-0.6913860490933125
-0.9296442143027875,-0.058944065264183734,-0.29895628939273455,0.4045921314069238,0.7619295941425154,-0.6453850244837703
0.9363849431214578,-0.608929350127478,0.42518378983086585,0.4045921314069238,0.08157969145741022,-0.3441725955547641
0.9363849431214578,-0.7991973529331575,-1.3069921951301358,0.4045921314069238,0.11959545978792793,-0.3393522836125834
0.9363849431214578,-0.8332425435035277,-1.3069921951301358,0.4045921314069238,0.3869195202891277,-0.4003344482657771
0.9363849431214578,-0.8447202566428077,-1.3069921951301358,0.4045921314069238,0.42555535394202687,-0.4084705448769614
0.9363849431214578,-0.898226654659749,-1.3069921951301358,0.4045921314069238,0.468324351832681,-0.4128160509531553
-0.9296442143027875,0.22050635425933637,0.42518378983086585,0.4045921314069238,-1.0276719324962247,-0.0032640695269228765
-0.9296442143027875,0.42068652857534977,0.42518378983086585,0.4045921314069238,0.05137294986596988,-0.559243817658995
-0.9296442143027875,0.43471214299756505,0.42518378983086585,0.4045921314069238,-0.12062102160266013,-0.49419317547294117
-0.9296442143027875,0.34555223944658575,0.42518378983086585,0.4045921314069238,-0.3006347586789117,0.4507559510656083
-0.9296442143027875,0.3540253788751465,0.42518378983086585,0.4045921314069238,-0.3184543741086658,0.4482010895371315
-0.9296442143027875,0.35913759455615835,0.42518378983086585,0.4045921314069238,-2.33504006159793,1.4239063714742881
-0.9296442143027875,0.23437364066100455,0.42518378983086585,0.4045921314069238,0.1411213541623801,-0.5197386097583735
-0.9296442143027875,0.23283813609590576,0.42518378983086585,0.4045921314069238,0.2118309771984912,-0.5101003581735057
-0.9296442143027875,0.22642756696657887,0.42518378983086585,0.4045921314069238,0.1897671729136144,-0.5035738843546506
-0.9296442143027875,0.5007941822559704,0.4123384398300316,0.4045921314069238,0.8662372831383325,-0.26850596431026275
0.9363849431214578,0.5304573835646482,0.4080180818717929,-0.21971527030279395,0.8662372831383325,-0.2222623771292487
0.9363849431214578,0.8674844798992913,-3.385603377083334,-3.912379990619552,0.8662372831383325,-0.7242402531189478
0.9363849431214578,0.8674844798992913,-3.385603377083334,-3.912379990619552,0.8662372831383325,-0.7287025005201142
0.9363849431214578,0.8674844798992913,-3.385603377083334,-3.912379990619552,0.8662372831383325,-0.7309587030383629
0.9363849431214578,0.8674844798992913,-3.385603377083334,-3.912379990619552,0.8658401023681324,-0.7369016319672842
0.9363849431214578,0.8674844798992913,-3.385603377083334,-3.912379990619552,0.8647847656982235,-0.7385354491422902
-0.9296442143027875,0.18632095056187783,0.414685753558375,0.4045921314069238,-1.1880652375808531,-0.5924817341014539
-0.9296442143027875,-0.13678945211097976,-0.4201668845198195,-1.5349032838043533,0.8462447826632165,-0.6972287571554567
-0.9296442143027875,-0.47384375785871846,-0.25274600266599906,0.4045921314069238,0.8662372831383325,-0.7530666827731396
0.9363849431214578,-0.4077513395044608,0.42518378983086585,0.4045921314069238,-0.2401833368988601,-0.1779991078083851
0.9363849431214578,0.36479091845899475,-3.342905481655724,-0.4385054982112651,-0.12152997045539199,-0.33473505574561013
0.9363849431214578,0.35936616779597125,-3.3446271709874824,0.33397852905724235,-0.029030201100304506,-0.19268625004053141
0.9363849431214578,0.3195789642058187,-3.385603377083334,0.33397852905724235,0.05108256995586989,-0.2126304806296232
0.9363849431214578,0.7496248986061044,0.42518378983086585,-1.055560203984384,0.8635653027266982,-0.2440224895471313
0.9363849431214578,0.7597437056610981,0.42518378983086585,-1.4569067098882307,0.8651162371012701,-0.2439902586246019
0.9363849431214578,-1.4264308402115977,0.42518378983086585,0.4045921314069238,0.3358949451504428,-0.33391920343824155
0.9363849431214578,-1.4011867960189917,0.42518378983086585,0.4045921314069238,0.3252529239984517,-0.32110978929487355
0.9363849431214578,-1.4011867960189917,0.42518378983086585,0.4045921314069238,0.32668248241222564,-0.3232040044115885
0.9363849431214578,-1.3887019698150371,0.42518378983086585,0.4045921314069238,0.3455337462884302,-0.3457003074607915
0.9363849431214578,-1.374688389382029,0.42518378983086585,0.4045921314069238,0.8638583763244291,-0.19100883237287178
0.9363849431214578,-1.3844369670745578,0.42518378983086585,0.4045921314069238,0.8595461731481024,-0.1928548860657707
0.9363849431214578,-1.3996014212629333,0.42518378983086585,0.4045921314069238,0.8505969145531903,-0.19959786233855875
0.9363849431214578,-1.4214003241587236,0.42518378983086585,0.4045921314069238,0.8258877576190162,-0.17443814271282676
0.9363849431214578,-1.4231678027718961,0.42518378983086585,0.4045921314069238,0.8175844472582594,-0.16798279338459898
0.9363849431214578,-1.4264308402115977,0.42518378983086585,0.4045921314069238,0.8112681004257186,-0.16470524793943617
0.9363849431214578,-1.374688389382029,0.42518378983086585,0.4045921314069238,0.8036699281833561,-0.15880645482302844
0.9363849431214578,-1.39262577233628,0.42518378983086585,0.4045921314069238,0.7969857343596571,-0.15597079150101123
0.9363849431214578,-1.4011867960189917,0.42518378983086585,0.4045921314069238,0.787068208904064,-0.14775504795081668
-0.9296442143027875,0.2009440516132295,0.42518378983086585,-0.9859180314306005,0.7004072226049096,-0.6236811513855774
0.9363849431214578,3.2217659926446784,-3.385603377083334,-3.912379990619552,0.8662372831383325,2.4227564510856987
-0.9296442143027875,0.7126192159398327,-2.2293388948144974,-0.23662402431285814,-1.6324210828254742,-0.6492358636273118
-0.9296442143027875,0.7036211359724107,-1.953926430397335,-0.23662402431285814,-0.6670190238481593,-0.7081641545362828
-0.9296442143027875,0.6850987763532734,-1.5058428911615311,-0.9367995370584297,-0.2365542868922024,-0.6846872572794854
-0.9296442143027875,0.7393815707784407,-2.346297786106733,-0.20339451204458972,-2.4284820882814206,-0.5183930724589263
0.9363849431214578,-1.4867970328460958,0.42518378983086585,0.4045921314069238,-2.360380788984639,0.3259197683444454
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,-0.31124844555938846,-0.6887915557694039
0.9363849431214578,-1.2625797459179644,0.42518378983086585,0.4045921314069238,-0.3157594376918345,-0.7020887012073747
0.9363849431214578,-1.2513688815715573,0.42518378983086585,0.4045921314069238,-0.3202515912444497,-0.7167022841405429
0.9363849431214578,-1.0944167807218639,0.42518378983086585,0.4045921314069238,-0.32559441156650126,-0.7371786206535047
0.9363849431214578,-0.8141451720616988,0.42518378983086585,0.4045921314069238,-0.33213334101778597,-0.7539337865988885
-0.9296442143027875,-0.677512762839869,-3.253418712241131,-1.4495449206212594,0.8662372831383325,-0.09959073039198746
-0.9296442143027875,-0.67961479990482,-3.253418712241131,-2.0386488883099734,0.8662372831383325,-0.10031312520730447
0.9363849431214578,-0.04059553215964444,0.42518378983086585,0.4045921314069238,0.8360073023680229,1.6435197392053364
-0.6186393547320794,-0.3647840804908551,0.42518378983086585,-3.912379990619552,0.8524214976042609,1.8915813903003402
