street_id,cluster_id_version_a,cluster_id_version_b,is_conflict
21895,8,9,True
21898,10,9,True
21903,9,10,True
21904,-1,8,True
21923,-1,8,True
21926,8,9,True
21927,-1,8,True
21929,9,10,True
21930,9,10,True
21931,8,9,True
21932,8,9,True
21933,10,9,True
21934,-1,8,True
21986,-1,8,True
21987,9,10,True
22013,10,9,True
22018,-1,10,True
22019,10,8,True
22021,-1,8,True
22022,-1,8,True
22023,8,10,True
22025,-1,8,True
22026,9,10,True
22027,8,9,True
22028,10,9,True
22030,-1,8,True
22149,-1,8,True
22207,-1,8,True
22208,10,8,True
22209,8,10,True
22210,10,9,True
22211,-1,8,True
22212,8,10,True
22213,10,8,True
22214,-1,8,True
22217,-1,8,True
22221,10,9,True
22222,-1,8,True
22223,9,10,True
22224,9,10,True
22327,-1,8,True
22328,-1,8,True
22329,-1,8,True
22330,8,10,True
22332,10,9,True
22333,10,9,True
22334,-1,8,True
22376,-1,8,True
22378,9,10,True
22503,8,9,True
22504,-1,8,True
22512,8,9,True
22513,9,10,True
22516,8,9,True
22517,9,10,True
22523,-1,8,True
22524,8,9,True
22526,8,10,True
22527,9,10,True
22529,8,9,True
22675,-1,8,True
22676,10,9,True
22677,10,9,True
22780,8,10,True
22781,10,9,True
22782,-1,8,True
22783,-1,8,True
22784,8,9,True
22785,-1,8,True
22786,-1,8,True
22787,8,9,True
22788,10,9,True
22789,-1,8,True
22790,10,9,True
22792,8,10,True
22793,8,9,True
22794,-1,8,True
22795,10,9,True
22799,8,9,True
22802,-1,8,True
22939,10,9,True
22940,-1,8,True
22942,10,9,True
22946,-1,8,True
22947,10,9,True
23033,9,10,True
23034,9,10,True
23044,10,9,True
23065,-1,10,True
23066,-1,8,True
23067,8,9,True
23068,10,8,True
23069,-1,8,True
23070,10,8,True
23072,10,9,True
23073,-1,8,True
23074,9,10,True
23078,8,10,True
23079,10,8,True
23081,-1,8,True
23082,8,10,True
23083,9,10,True
23084,-1,8,True
23144,8,10,True
23145,8,9,True
23146,8,9,True
23243,9,10,True
23244,-1,8,True
23246,8,9,True
23247,-1,8,True
23248,8,9,True
23249,10,9,True
23251,-1,8,True
23300,-1,8,True
23301,9,10,True
23315,10,8,True
23316,-1,8,True
23318,-1,8,True
23319,10,9,True
23320,-1,8,True
23321,-1,8,True
23322,8,10,True
23324,-1,8,True
23325,10,8,True
23326,-1,8,True
23327,9,10,True
23330,8,9,True
23331,8,10,True
23332,-1,8,True
23333,10,9,True
23335,-1,8,True
23337,8,9,True
23338,-1,8,True
23339,-1,8,True
23341,10,8,True
23343,8,9,True
23385,10,8,True
23434,8,9,True
23435,9,10,True
23438,8,9,True
23439,8,9,True
23585,9,10,True
23587,9,10,True
23588,-1,8,True
23601,9,10,True
23602,-1,8,True
23603,8,9,True
23604,9,10,True
23605,-1,8,True
23609,10,9,True
23612,10,9,True
23613,8,9,True
23615,10,9,True
23684,10,8,True
23760,9,10,True
23761,8,10,True
23764,8,10,True
23898,-1,8,True
23903,8,9,True
23906,10,8,True
23907,10,9,True
23908,-1,8,True
23951,10,8,True
23953,-1,8,True
24020,-1,8,True
24022,10,9,True
24023,8,9,True
24024,-1,8,True
24026,10,8,True
24027,9,10,True
24028,9,10,True
24031,9,10,True
24035,8,9,True
24038,8,9,True
24041,10,9,True
24043,10,8,True
24045,9,10,True
24114,10,8,True
24117,10,9,True
24118,10,9,True
24119,8,9,True
24121,8,9,True
24122,-1,8,True
24124,8,10,True
24126,8,10,True
24443,-1,1,True
24444,-1,1,True
24445,-1,1,True
24446,-1,1,True
24447,-1,1,True
24665,0,-1,True
24666,0,-1,True
24667,0,-1,True
24668,0,-1,True
24669,0,-1,True
24670,0,-1,True
24684,-1,0,True
24685,-1,0,True
24686,-1,0,True
24689,-1,0,True
24690,-1,0,True
24749,-1,4,True
24750,-1,4,True
24751,-1,4,True
24752,-1,4,True
24753,-1,4,True
24754,-1,4,True
24755,-1,4,True
24787,10,8,True
24788,10,9,True
24789,8,10,True
24790,8,9,True
24792,-1,8,True
24793,10,9,True
24814,-1,5,True
24815,-1,5,True
24816,-1,5,True
24877,10,8,True
24878,-1,8,True
24879,9,10,True
24881,10,9,True
25124,8,10,True
25125,9,10,True
25126,10,9,True
25127,-1,8,True
25129,-1,8,True
25130,8,9,True
25131,9,10,True
25144,-1,1,True
25145,-1,1,True
25146,-1,1,True
25147,-1,1,True
25148,-1,1,True
25149,-1,1,True
25150,-1,1,True
25151,-1,1,True
25152,-1,1,True
25745,9,10,True
25746,-1,8,True
25747,-1,8,True
25748,8,9,True
25749,-1,8,True
25750,8,10,True
25751,-1,8,True
25752,-1,8,True
25753,8,9,True
25754,10,8,True
25755,10,8,True
25869,-1,8,True
25870,9,10,True
25871,10,9,True
25872,-1,10,True
25874,-1,8,True
25875,9,10,True
25876,10,8,True
25877,10,9,True
25878,10,9,True
25879,-1,8,True
25882,10,9,True
25885,8,10,True
26596,-1,1,True
26597,-1,1,True
26630,-1,4,True
26631,-1,4,True
26632,-1,4,True
26633,-1,4,True
26634,-1,4,True
26635,-1,4,True
26795,-1,0,True
26796,-1,0,True
26797,-1,0,True
26798,-1,0,True
26799,-1,0,True
26800,-1,0,True
26801,-1,0,True
26802,-1,0,True
26803,-1,0,True
26804,-1,0,True
26805,-1,0,True
26839,-1,0,True
26980,5,-1,True
26981,5,-1,True
26982,5,-1,True
27047,8,9,True
27048,10,9,True
27049,9,10,True
27050,9,10,True
27051,-1,8,True
27052,9,10,True
27054,-1,8,True
27055,8,9,True
27056,-1,8,True
27058,9,10,True
27059,9,10,True
27060,9,10,True
27061,-1,8,True
27066,-1,8,True
27067,8,10,True
27068,8,10,True
27085,-1,8,True
27086,-1,8,True
27087,8,9,True
27088,-1,8,True
27089,9,10,True
27090,-1,8,True
27091,-1,8,True
27093,9,10,True
27095,-1,8,True
27096,10,8,True
27097,8,9,True
27098,-1,8,True
27099,8,10,True
27100,10,9,True
27101,10,8,True
27102,-1,8,True
27103,-1,8,True
27105,-1,8,True
27106,9,10,True
27107,8,10,True
27108,8,10,True
27109,9,10,True
27110,10,8,True
27111,8,10,True
27113,10,9,True
27115,10,9,True
27116,10,9,True
27117,9,10,True
27118,9,10,True
27119,10,9,True
27120,-1,8,True
27121,-1,8,True
27123,-1,8,True
27125,10,9,True
27126,10,9,True
27127,9,10,True
27129,9,10,True
27132,-1,10,True
27133,8,9,True
27185,-1,1,True
27186,-1,1,True
27187,-1,1,True
27683,-1,0,True
27684,-1,0,True
27685,-1,0,True
27686,-1,0,True
27687,-1,0,True
27689,-1,0,True
27690,-1,0,True
27691,-1,0,True
27692,-1,0,True
27693,-1,0,True
27694,-1,0,True
27695,-1,0,True
27696,-1,0,True
27699,-1,0,True
27700,-1,0,True
27704,-1,4,True
27705,-1,4,True
27706,-1,4,True
27707,-1,4,True
27708,-1,4,True
27709,-1,4,True
27903,4,5,True
27904,4,5,True
27905,4,5,True
27906,4,5,True
27907,4,5,True
28057,-1,1,True
28376,4,5,True
28377,4,5,True
28378,4,5,True
28379,4,5,True
28380,4,5,True
28381,4,5,True
28382,4,5,True
28383,4,5,True
28384,4,5,True
28385,4,5,True
28386,4,5,True
28387,4,5,True
28388,4,5,True
28389,4,5,True
28390,4,5,True
28391,4,5,True
28392,4,5,True
28393,4,5,True
28394,4,5,True
28403,-1,0,True
28682,-1,4,True
29083,4,5,True
29084,4,5,True
29085,4,5,True
29086,4,5,True
29087,4,5,True
29088,4,5,True
29089,4,5,True
29090,4,5,True
29091,4,5,True
29092,4,5,True
29093,4,5,True
29094,4,5,True
29095,4,5,True
29096,4,5,True
29097,4,5,True
29098,4,5,True
29099,4,5,True
29100,4,5,True
29101,4,5,True
29102,4,5,True
29139,-1,1,True
29284,7,-1,True
29300,-1,4,True
29488,4,5,True
29489,4,5,True
29490,4,5,True
29491,4,5,True
29492,4,5,True
29493,4,5,True
29494,4,5,True
29495,4,5,True
29496,4,5,True
29497,4,5,True
29498,4,5,True
29499,4,5,True
29500,4,5,True
29501,4,5,True
29507,4,5,True
29508,4,5,True
29509,4,5,True
29510,4,5,True
29655,5,-1,True
29657,5,-1,True
29804,10,9,True
29805,9,10,True
29806,8,10,True
29808,-1,8,True
29809,-1,8,True
29810,-1,8,True
29812,8,9,True
29847,-1,8,True
30064,-1,0,True
30065,-1,0,True
30066,-1,0,True
30067,-1,0,True
30068,-1,0,True
30071,-1,0,True
30072,-1,0,True
30073,-1,0,True
30074,-1,0,True
30075,-1,0,True
30076,-1,0,True
30097,-1,0,True
30098,-1,0,True
30125,-1,0,True
30126,-1,0,True
30127,-1,0,True
30128,-1,0,True
30179,4,5,True
30180,4,5,True
30181,4,5,True
30182,4,5,True
30183,4,5,True
30184,4,5,True
30185,4,5,True
30186,4,5,True
30187,4,5,True
30188,4,5,True
30189,4,5,True
30190,4,5,True
30191,4,5,True
30192,4,5,True
30193,4,5,True
30194,4,5,True
30195,4,5,True
30196,4,5,True
30197,4,5,True
30198,4,5,True
30199,4,5,True
30200,4,5,True
30201,4,5,True
30202,4,5,True
30203,4,5,True
30204,4,5,True
30205,4,5,True
30206,4,5,True
30207,4,5,True
30208,4,5,True
30209,4,5,True
30210,4,5,True
30211,4,5,True
30212,4,5,True
30213,4,5,True
30214,4,5,True
30215,4,5,True
30216,4,5,True
30217,4,5,True
30218,4,5,True
30219,4,5,True
30220,4,5,True
30221,4,5,True
30222,4,5,True
30223,4,5,True
30243,-1,1,True
30373,5,-1,True
30463,-1,1,True
30464,-1,1,True
30465,-1,1,True
30466,-1,1,True
30957,5,-1,True
30958,5,-1,True
30959,6,-1,True
30960,6,-1,True
30961,6,-1,True
30962,6,-1,True
30963,6,-1,True
31280,-1,4,True
31281,-1,4,True
31282,-1,4,True
31283,-1,4,True
31284,-1,4,True
31285,-1,4,True
31296,-1,4,True
31297,-1,4,True
31417,-1,0,True
31420,-1,0,True
31465,-1,1,True
31466,-1,1,True
31472,-1,0,True
31473,-1,0,True
31475,-1,0,True
31476,-1,0,True
31477,-1,0,True
31617,-1,1,True
31618,-1,1,True
31619,-1,1,True
31620,-1,1,True
31711,-1,5,True
31712,-1,5,True
31713,-1,5,True
31714,-1,5,True
31715,-1,5,True
31716,-1,5,True
31717,-1,5,True
31718,-1,5,True
31719,-1,5,True
31720,-1,5,True
31721,-1,5,True
31921,-1,4,True
31922,-1,4,True
31925,-1,4,True
32002,-1,1,True
32003,-1,1,True
32004,-1,1,True
32005,-1,1,True
32006,-1,1,True
32007,-1,1,True
32008,-1,1,True
32009,-1,1,True
32010,-1,1,True
32011,-1,1,True
32012,-1,1,True
32013,-1,1,True
32015,-1,1,True
32209,4,5,True
32227,-1,0,True
32228,-1,0,True
32457,5,-1,True
32458,6,-1,True
32459,6,-1,True
32460,6,-1,True
32461,6,-1,True
32462,6,-1,True
32463,6,-1,True
32552,4,5,True
32553,4,5,True
32554,4,5,True
32555,4,5,True
32556,4,5,True
32557,4,5,True
32558,4,5,True
32559,4,5,True
32560,4,5,True
32561,4,5,True
32562,4,5,True
32563,4,5,True
32564,4,5,True
32565,4,5,True
32566,4,5,True
32567,4,5,True
32568,4,5,True
32569,4,5,True
32570,4,5,True
32571,4,5,True
32572,4,5,True
32573,4,5,True
32574,4,5,True
32575,4,5,True
32576,4,5,True
32577,4,5,True
32578,4,5,True
32579,4,5,True
32580,4,5,True
32581,4,5,True
32582,4,5,True
32583,4,5,True
32584,4,5,True
32585,4,5,True
32586,4,5,True
32587,4,5,True
32588,4,5,True
32589,4,5,True
32590,4,5,True
32591,4,5,True
32592,4,5,True
32593,4,5,True
32594,4,5,True
32595,4,5,True
32596,4,5,True
32597,4,5,True
32598,4,5,True
32599,4,5,True
32600,4,5,True
32601,4,5,True
32602,4,5,True
32603,4,5,True
32604,4,5,True
32605,4,5,True
32606,4,5,True
32607,4,5,True
32608,4,5,True
32609,4,5,True
32610,4,5,True
32611,4,5,True
32612,4,5,True
32613,4,5,True
32614,4,5,True
32615,4,5,True
32616,4,5,True
32617,4,5,True
32618,4,5,True
32619,4,5,True
32620,4,5,True
32621,4,5,True
32622,4,5,True
32623,4,5,True
32624,4,5,True
32625,4,5,True
32626,4,5,True
32627,4,5,True
32631,4,5,True
32632,4,5,True
32694,10,9,True
32695,-1,8,True
32696,10,8,True
32697,8,10,True
32698,10,9,True
32729,8,9,True
32730,10,9,True
32731,8,9,True
32732,-1,8,True
32733,8,9,True
32734,-1,8,True
32736,10,8,True
32739,-1,8,True
32740,10,9,True
32741,9,10,True
32742,-1,8,True
32743,10,8,True
32744,8,10,True
33464,5,-1,True
33465,5,-1,True
33466,5,-1,True
33467,5,-1,True
33468,5,-1,True
33469,5,-1,True
33470,5,-1,True
33471,5,-1,True
33472,5,-1,True
33473,5,-1,True
33474,5,-1,True
33475,5,-1,True
33476,5,-1,True
33477,5,-1,True
33478,5,-1,True
33763,10,9,True
33764,9,10,True
33765,9,10,True
33766,9,10,True
33768,8,9,True
33769,10,8,True
33770,10,9,True
33772,9,10,True
33773,-1,8,True
33774,8,10,True
33775,8,10,True
33778,-1,8,True
33779,10,9,True
33782,-1,8,True
33783,9,10,True
33784,-1,8,True
33785,-1,8,True
33786,9,10,True
33787,-1,8,True
33788,9,10,True
33789,-1,8,True
33791,-1,8,True
33792,8,10,True
33793,8,10,True
33795,8,10,True
33796,8,9,True
33797,8,9,True
33798,8,10,True
33799,10,8,True
33800,10,8,True
33802,8,9,True
33804,10,9,True
33805,10,8,True
33806,10,9,True
33807,9,10,True
33808,8,9,True
33810,10,9,True
33811,10,9,True
33812,10,9,True
33813,-1,8,True
33814,-1,8,True
33815,8,10,True
33816,8,9,True
33817,-1,8,True
33818,8,9,True
33819,10,9,True
33820,10,8,True
33821,8,10,True
33822,8,9,True
33823,-1,8,True
33824,-1,8,True
33826,9,10,True
33827,9,10,True
33828,-1,8,True
33829,8,10,True
33830,8,10,True
33831,10,9,True
33833,8,9,True
33834,9,10,True
33835,-1,8,True
33836,-1,8,True
33837,-1,8,True
33839,-1,8,True
33841,-1,8,True
33843,-1,8,True
33844,10,8,True
33845,9,10,True
33846,8,9,True
33849,9,10,True
33850,9,10,True
33853,-1,8,True
33854,10,8,True
33855,10,8,True
33856,9,10,True
33858,8,9,True
33859,-1,8,True
33860,-1,8,True
33861,8,9,True
33862,8,10,True
33863,10,9,True
33865,-1,8,True
33867,9,10,True
33869,10,9,True
33871,8,9,True
33872,-1,8,True
33875,8,10,True
33876,10,8,True
33879,9,10,True
33882,10,8,True
33883,10,8,True
33884,10,9,True
33886,9,10,True
33887,-1,8,True
33888,-1,8,True
33891,8,9,True
33892,10,9,True
33893,8,10,True
33895,8,9,True
33897,10,9,True
33898,-1,10,True
33899,-1,8,True
33900,8,9,True
33902,8,9,True
33904,8,9,True
33906,8,9,True
33907,10,8,True
33908,9,10,True
33909,10,8,True
33910,10,8,True
33911,10,8,True
33912,10,9,True
33913,8,9,True
33914,-1,8,True
33916,8,9,True
33918,10,9,True
33919,-1,8,True
33920,8,9,True
33921,9,10,True
33922,9,10,True
33923,8,10,True
33924,8,10,True
33925,8,10,True
33926,8,9,True
33927,-1,8,True
33928,10,8,True
33929,9,10,True
33930,8,9,True
33931,-1,8,True
33932,-1,8,True
33933,-1,8,True
33934,8,10,True
33935,-1,8,True
33936,9,10,True
33937,10,9,True
33938,8,9,True
33940,10,9,True
33942,9,10,True
33944,8,10,True
33945,9,10,True
33946,-1,8,True
33947,8,9,True
33948,10,9,True
33949,8,9,True
33950,8,9,True
33951,8,10,True
33952,-1,8,True
33954,-1,8,True
33957,-1,8,True
33960,-1,8,True
33961,-1,8,True
33963,10,9,True
33964,-1,8,True
33965,-1,8,True
33966,10,9,True
33967,-1,8,True
33968,10,9,True
33970,9,10,True
33973,-1,8,True
33974,9,10,True
33975,-1,8,True
33977,-1,8,True
33979,10,9,True
33980,10,9,True
33981,8,10,True
33983,9,10,True
33984,8,9,True
33985,8,9,True
33986,9,10,True
33987,9,10,True
33988,9,10,True
33990,-1,8,True
33991,-1,8,True
33992,8,10,True
33993,10,8,True
33994,-1,8,True
33995,-1,8,True
33996,10,9,True
33997,10,9,True
33998,-1,8,True
33999,-1,8,True
34000,-1,8,True
34001,8,9,True
34002,8,9,True
34003,10,8,True
34004,10,8,True
34006,8,9,True
34007,-1,8,True
34008,8,10,True
34009,8,9,True
34010,-1,8,True
34011,10,9,True
34012,8,9,True
34013,-1,8,True
34014,10,8,True
34015,9,10,True
34016,8,10,True
34017,10,9,True
34018,10,9,True
34019,8,10,True
34020,-1,8,True
34021,8,10,True
34022,-1,8,True
34023,10,9,True
34024,8,9,True
34025,8,10,True
34026,10,9,True
34027,8,9,True
34028,-1,8,True
34029,-1,8,True
34030,8,10,True
34032,-1,8,True
34034,-1,8,True
34035,9,10,True
34036,8,9,True
34037,-1,8,True
34038,10,9,True
34039,9,10,True
34040,9,10,True
34041,-1,8,True
34043,8,10,True
34044,-1,8,True
34046,9,10,True
34052,-1,8,True
34053,-1,8,True
34054,-1,8,True
34055,-1,8,True
34057,8,10,True
34058,9,10,True
34059,-1,8,True
34062,10,8,True
34063,10,9,True
34064,8,10,True
34065,10,8,True
34431,-1,1,True
34432,-1,1,True
34433,-1,1,True
34434,-1,1,True
34457,-1,1,True
34804,-1,1,True
34805,-1,1,True
34894,0,-1,True
34955,4,-1,True
34956,4,-1,True
34996,-1,0,True
34997,-1,0,True
34998,-1,0,True
34999,-1,0,True
35102,5,-1,True
35103,5,-1,True
35105,5,-1,True
35106,5,-1,True
35107,5,-1,True
35116,-1,1,True
35315,5,-1,True
35316,5,-1,True
35317,5,-1,True
35635,4,5,True
35636,4,5,True
35637,4,5,True
35638,4,5,True
35639,4,5,True
35640,4,5,True
35641,4,5,True
35642,4,5,True
35643,4,5,True
35644,4,5,True
35645,4,5,True
35646,4,5,True
35647,4,5,True
35648,4,5,True
35649,4,5,True
35691,5,-1,True
35693,5,-1,True
35694,5,-1,True
35695,5,-1,True
35867,6,-1,True
36167,-1,0,True
36312,4,5,True
36313,4,5,True
36314,4,5,True
36315,4,5,True
36316,4,5,True
36317,4,5,True
36318,4,5,True
36319,4,5,True
36320,4,5,True
36321,4,5,True
36322,4,5,True
36323,4,5,True
36324,4,5,True
36325,4,5,True
36326,4,5,True
36327,4,5,True
36328,4,5,True
36329,4,5,True
36330,4,5,True
36331,4,5,True
36332,4,5,True
36333,4,5,True
36334,4,5,True
36335,4,5,True
36336,4,5,True
36337,4,5,True
36338,4,5,True
36339,4,5,True
36340,4,5,True
36341,4,5,True
36342,4,5,True
36343,4,5,True
36344,4,5,True
36345,4,5,True
36346,4,5,True
36347,4,5,True
36348,4,5,True
36349,4,5,True
36350,4,5,True
36351,4,5,True
36352,4,5,True
36353,4,5,True
36354,4,5,True
36355,4,5,True
36356,4,5,True
36357,4,5,True
36358,4,5,True
36359,4,5,True
36360,4,5,True
36361,4,5,True
36362,4,5,True
36363,4,5,True
36364,4,5,True
36365,4,5,True
36366,4,5,True
36367,4,5,True
36368,4,5,True
36369,4,5,True
36370,4,5,True
36371,4,5,True
36372,4,5,True
36373,4,5,True
36374,4,5,True
36375,4,5,True
36376,4,5,True
36377,4,5,True
36378,4,5,True
36379,4,5,True
36380,4,5,True
36381,4,5,True
36382,4,5,True
36383,4,5,True
36384,4,5,True
36385,4,5,True
36386,4,5,True
36387,4,5,True
36388,4,5,True
36389,4,5,True
36390,4,5,True
36391,4,5,True
36392,4,5,True
36393,4,5,True
36394,4,5,True
36395,4,5,True
36396,4,5,True
36397,4,5,True
36398,4,5,True
36399,4,5,True
36400,4,5,True
36401,4,5,True
36402,4,5,True
36403,4,5,True
36404,4,5,True
36405,4,5,True
36406,4,5,True
36407,4,5,True
36408,4,5,True
36409,4,5,True
36410,4,5,True
36411,4,5,True
36412,4,5,True
36413,4,5,True
36414,4,5,True
36415,4,5,True
36416,4,5,True
36417,4,5,True
36418,4,5,True
36419,4,5,True
36420,4,5,True
36421,4,5,True
36422,4,5,True
36423,4,5,True
36424,4,5,True
36425,4,5,True
36426,4,5,True
36427,4,5,True
36428,4,5,True
36429,4,5,True
36430,4,5,True
36632,-1,1,True
37376,-1,8,True
37377,9,10,True
37378,8,9,True
37380,10,8,True
37381,8,9,True
37382,10,8,True
37437,-1,1,True
37438,-1,1,True
37543,-1,1,True
38057,-1,0,True
38058,-1,0,True
38059,-1,0,True
38060,-1,0,True
38069,-1,0,True
38070,-1,0,True
38080,-1,0,True
38081,-1,0,True
38082,-1,0,True
38083,-1,0,True
38084,-1,0,True
38094,0,-1,True
38147,-1,0,True
38148,-1,0,True
38149,-1,0,True
38200,-1,1,True
38202,-1,1,True
38313,8,10,True
38314,10,8,True
38315,10,8,True
38316,-1,8,True
38318,-1,8,True
38319,-1,8,True
38321,8,9,True
38322,8,9,True
38323,-1,8,True
38324,-1,8,True
38325,8,10,True
38326,-1,8,True
38327,-1,8,True
38328,8,10,True
38329,8,10,True
38330,-1,8,True
38387,-1,1,True
38488,-1,8,True
38490,-1,8,True
38491,9,10,True
38492,10,8,True
38496,-1,8,True
38497,8,10,True
38498,-1,8,True
38499,9,10,True
38500,10,8,True
38502,10,9,True
38503,8,10,True
38515,-1,0,True
38516,-1,0,True
38548,8,9,True
38549,8,9,True
38550,-1,8,True
38551,8,9,True
38552,-1,8,True
38554,10,9,True
38555,8,9,True
38556,8,9,True
38558,10,9,True
38559,8,9,True
38561,10,9,True
38562,9,10,True
38564,9,10,True
38565,10,9,True
38566,-1,8,True
38567,10,9,True
38570,9,10,True
38816,-1,0,True
38817,-1,0,True
39218,-1,1,True
39373,-1,1,True
39374,-1,1,True
39409,-1,1,True
39412,-1,1,True
39413,-1,1,True
39414,-1,1,True
39450,-1,0,True
39451,-1,0,True
39452,-1,0,True
39459,-1,1,True
39463,-1,1,True
39464,-1,1,True
39914,-1,4,True
39915,-1,4,True
40025,-1,0,True
40026,-1,0,True
40027,-1,0,True
40028,-1,0,True
40038,-1,0,True
40039,-1,0,True
40072,-1,0,True
40073,-1,0,True
40165,4,5,True
40166,4,5,True
40167,4,5,True
40168,4,5,True
40169,4,5,True
40170,4,5,True
40171,4,5,True
40172,4,5,True
40173,4,5,True
40174,4,5,True
40175,4,5,True
40176,4,5,True
40177,4,5,True
40178,4,5,True
40179,4,5,True
40180,4,5,True
40181,4,5,True
40182,4,5,True
40183,4,5,True
40184,4,5,True
40185,4,5,True
40186,4,5,True
40187,4,5,True
40188,4,5,True
40189,4,5,True
40190,4,5,True
40191,4,5,True
40192,4,5,True
40193,4,5,True
40194,4,5,True
40195,4,5,True
40196,4,5,True
40197,4,5,True
40198,4,5,True
40199,4,5,True
40200,4,5,True
40201,4,5,True
40202,4,5,True
40203,4,5,True
40204,4,5,True
40205,4,5,True
40206,4,5,True
40207,4,5,True
40208,4,5,True
40209,4,5,True
40210,4,5,True
40211,4,5,True
40212,4,5,True
40213,4,5,True
40574,-1,0,True
40575,-1,0,True
40576,-1,0,True
40577,-1,0,True
40578,-1,0,True
40579,-1,0,True
40583,-1,1,True
40584,-1,1,True
40585,-1,1,True
40586,-1,1,True
40587,-1,1,True
40588,-1,1,True
40589,-1,1,True
40590,-1,1,True
40591,-1,1,True
40592,-1,1,True
40593,-1,1,True
40594,-1,1,True
40595,-1,1,True
40596,-1,1,True
40597,-1,1,True
40598,-1,1,True
40599,-1,1,True
40600,-1,1,True
40601,-1,1,True
40602,-1,1,True
40603,-1,1,True
40736,4,5,True
40737,4,5,True
40738,4,5,True
40739,4,5,True
40740,4,5,True
40741,4,5,True
40742,4,5,True
40743,4,5,True
40744,4,5,True
40745,4,5,True
40746,4,5,True
40747,4,5,True
40748,4,5,True
40749,4,5,True
40750,4,5,True
40751,4,5,True
40752,4,5,True
40753,4,5,True
40754,4,5,True
40755,4,5,True
40756,4,5,True
40757,4,5,True
40758,4,5,True
40759,4,5,True
40760,4,5,True
40761,4,5,True
40762,4,5,True
40763,4,5,True
40764,4,5,True
40765,4,5,True
40766,4,5,True
40767,4,5,True
40768,4,5,True
40769,4,5,True
40770,4,5,True
40771,4,5,True
40772,4,5,True
40773,4,5,True
40774,4,5,True
40775,4,5,True
40776,4,5,True
40777,4,5,True
40778,4,5,True
40779,4,5,True
40780,4,5,True
40781,4,5,True
40782,4,5,True
40793,8,10,True
40794,-1,8,True
40796,-1,8,True
40797,10,8,True
40799,8,9,True
40800,9,10,True
40802,10,8,True
40807,8,9,True
40808,-1,8,True
40809,8,9,True
40810,8,9,True
40811,8,10,True
40813,-1,8,True
40814,9,10,True
40848,3,-1,True
40854,6,-1,True
40866,4,5,True
40867,4,5,True
40868,4,5,True
40869,4,5,True
40870,4,5,True
40871,4,5,True
40872,4,5,True
40873,4,5,True
40874,4,5,True
40875,4,5,True
40876,4,5,True
40877,4,5,True
40878,4,5,True
40879,4,5,True
40880,4,5,True
40881,4,5,True
40882,4,5,True
40883,4,5,True
40884,4,5,True
40885,4,5,True
40886,4,5,True
40887,4,5,True
40888,4,5,True
40889,4,5,True
40890,4,5,True
40891,4,5,True
40892,4,5,True
40893,4,5,True
40894,4,5,True
40895,4,5,True
40896,4,5,True
40897,4,5,True
40898,4,5,True
40899,4,5,True
40921,-1,4,True
40922,-1,4,True
41133,-1,1,True
41134,-1,1,True
41138,-1,1,True
41144,-1,1,True
41145,-1,1,True
41146,-1,1,True
41147,-1,1,True
41148,-1,1,True
41149,-1,1,True
41150,-1,1,True
41443,-1,1,True
41619,5,-1,True
41632,0,-1,True
41633,0,-1,True
41634,0,-1,True
41635,0,-1,True
41687,-1,0,True
41722,-1,0,True
41778,0,-1,True
41779,0,-1,True
41948,-1,4,True
42036,4,5,True
42037,4,5,True
42038,4,5,True
42039,4,5,True
42040,4,5,True
42041,4,5,True
42042,4,5,True
42043,4,5,True
42044,4,5,True
42045,4,5,True
42046,4,5,True
42047,4,5,True
42048,4,5,True
42049,4,5,True
42050,4,5,True
42051,4,5,True
42052,4,5,True
42053,4,5,True
42054,4,5,True
42055,4,5,True
42056,4,5,True
42057,4,5,True
42058,4,5,True
42059,4,5,True
