fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
136665,136665,0.291957981305391,9362,0,False,-1.3650547263236086,-0.715775214849081,0.0632928252863951,0.3844915615832344,0.706002232543602,-0.04938707794286957,-0.015459746296356495,0.4769750335592919,0.12415549119919875,0.15105075238644686
136725,136725,0.485137705567554,9363,0,False,-1.6319010615511247,-0.05077386452440567,0.1709732735372958,-0.6136985481641675,-0.4911984017646319,0.22790780375686112,-0.11671654327486186,0.7471905821366744,-0.4242372947768784,-0.7058169127311482
136726,136726,0.475761254472782,9364,0,False,-1.5577264166108462,-0.025385661303102137,0.24071779317777695,-0.60801920933657,-0.5092603464701936,0.24862751913246198,-0.13056747783069195,0.8651280199349475,-0.44065889093783156,-0.6605217742081188
136762,136762,0.599451620619231,9365,3,True,3.063238624593659,-0.9759713709071263,1.7299229876906028,-0.388677748101343,-1.4379309993371794,-1.5475746117099374,-0.0506110087814956,0.1723960860385298,-0.3460621686756641,0.02723603256967403
136763,136763,0.349451620619231,9366,5,True,1.3306502449229276,-4.404368290087623,-0.6366526577769004,0.8210247572901419,-1.3903847599625656,-1.7979444001365352,0.1053702266664341,-0.4069860821423753,-0.3717269895258132,-0.37517081832219884
136832,136832,0.438931647670845,9367,1,True,-0.2975947054328026,0.2814464998754251,-0.04848855787761316,-0.5974849755249809,0.6012741747764822,-0.7067906353265666,-0.48758471788752633,-0.4867904208357966,-0.20776536912042837,0.09620898008747598
136833,136833,0.490727561630433,9368,1,True,-0.2437077080514132,1.018780451716463,0.8307758321051559,-0.8533312465555587,0.6168960984925278,-0.6486783732572446,-0.14527634747199872,-0.2633931891405543,-0.17911421187861215,0.13003297803622887
136834,136834,0.282445677943519,9369,0,False,-2.363032413285479,-2.2333037598949734,-1.193563304853759,0.20030939199058886,-0.8566396235490966,0.1572357841995292,0.04842968636660574,-0.6470577800405453,-0.4973890088912154,-0.3655444365372623
136835,136835,0.277857344666961,9370,0,False,-2.3977533487820404,-2.314016832751811,-1.228681256982398,0.18891283685812338,-0.8519018847561152,0.1531321132309285,0.05062296245719671,-0.6606407324274937,-0.4990408681768781,-0.37045290773595635
136836,136836,0.275037635204946,9371,0,False,-2.4177289925695833,-2.3556819745193294,-1.255270219193725,0.1984703106639151,-0.8521272442839545,0.150266829525594,0.05286496457130516,-0.6738789245403219,-0.4990903569622009,-0.3727022508753532
136844,136844,0.445306840275062,9372,0,False,-1.5370393308499486,-0.28194228914835917,0.19488546076217103,-0.47676972976370613,0.08712300653182323,0.035603438010778546,-0.012902599513628205,0.21638520552962673,0.13421637736773845,0.13608345813729583
136845,136845,0.496245692759029,9373,0,False,-1.0812204816499758,0.2501724845791556,0.35489899208854075,-0.7810152362620216,0.09108405479964524,-0.12964416481363905,-0.19326900782912176,0.3671516406319446,0.10867090521308559,0.22920942520991466
136846,136846,0.413389358029461,9374,0,False,-1.6761108827499227,-0.7104580479008306,-0.17463244294984803,-0.3633872823274977,0.17975669011218467,0.0663950871516095,-0.17814376419146086,0.5069018360935367,0.14527556580413895,0.014075010177039523
136847,136847,0.348227142933429,9375,0,False,-2.129839444193098,-1.6683365407294533,-0.8483691656243648,-0.0668962186123677,0.10252555767755153,-0.004658199585577193,-0.09704230466207318,-0.11066433864431319,0.16322357876628388,0.05529645757723498
136922,136922,0.363962080971731,9376,4,True,-1.656992020252015,-0.7379799678010651,0.074381174623706,-0.1676473826958525,0.9730969385021353,-0.1360717396308634,-0.014330379250587494,0.5579254143434568,0.2506705010142286,-0.08561178238372487
136923,136923,0.945471208104662,9377,0,False,5.401121347573617,-0.619316096463554,-0.5882140421484255,-0.3518147320113797,0.45624784478220803,0.14872044235663173,-0.01200827043371544,0.03203449881298059,0.006507248946733493,0.03804028526176259
136930,136930,0.303125640113345,9378,3,True,-0.6755877763688125,0.32464327777318386,0.6417163461824819,0.45844098624524976,0.4246957037866953,0.14065366171789925,-0.048615494230661575,-0.21898951460802973,-0.4605597752291737,-0.30567509140396837
136936,136936,0.375714014613082,9379,4,True,-1.487180383335689,-0.4508881617713801,0.15802532853777834,-0.08483035554435485,0.8352166419608191,-0.10970016141374532,0.015861650301193814,0.07471672222467043,0.21141955304058188,0.009467692083462166
136937,136937,0.372613381384515,9380,4,True,-1.4900299266227395,-0.48119553262179304,0.1626039433796469,-0.10684762415484476,0.839683115787897,-0.10636952869524244,0.012312154682516448,0.09427532606582062,0.1968173792958527,-0.005842614336343211
136938,136938,0.386521187358767,9381,4,True,-1.541235129348158,-0.43888869335599917,0.14098046616780782,-0.13918898122913848,0.8783188622196583,-0.12040234060384615,0.014877489847534198,0.05784907194798971,0.18767512125946478,-0.11309945673273446
136939,136939,0.386017102153684,9382,4,True,-1.5424638398606536,-0.44494888753161077,0.14134882226102466,-0.14340504379076072,0.8795385002491695,-0.12001657774858099,0.0142609841583333,0.06206143177867085,0.18558911447505394,-0.11575974341581674
136968,136968,0.910014255563854,9383,0,False,5.396255976170504,-0.6484722637994522,-0.5728809324059565,-0.40894300200281436,0.4644366038605711,0.14968887391529034,-0.013887166279213999,0.0353481492020368,0.003995931988265669,0.039642367077921264
136969,136969,0.907257910222318,9384,0,False,5.397504080742157,-0.6409928870512487,-0.5768143061983436,-0.39428799439099627,0.4623359569016706,0.1494404439896897,-0.013405176663184611,0.03449810470249561,0.00464015540247989,0.03923138804400197
136970,136970,0.905636025367409,9385,0,False,5.395646649623709,-0.6521237068833635,-0.5709606533487342,-0.4160975989686236,0.4654621428951784,0.14981015778214316,-0.0141224743415322,0.03576314221727861,0.0036814211393648897,0.03984300766624269
136971,136971,0.626596328366231,9386,1,True,0.9382926199275036,1.7260620235954331,-1.1549850302602587,-1.4422287044135016,0.13686841228629348,-1.0351313288517534,1.9080800051985114,0.23699325194942147,-0.314468486388467,0.4944216184727125
136972,136972,0.637524204931202,9387,1,True,0.9129061270493507,1.6598237202700292,-1.201867791639176,-1.3979191916121994,0.13137198260268776,-1.0379712009836146,1.9104813675837442,0.2381785651927011,-0.3143772806034778,0.49828441874026735
136973,136973,0.57649169544566,9388,2,True,-0.8968011135506071,1.3429819725890637,0.8414787192952126,-0.5261292820469049,-0.03629162399418217,0.007675481103096168,0.0022300820686810795,-0.15507528509630877,0.25161924491026616,0.36969269399658233
136974,136974,0.565364708942861,9389,2,True,-0.9028880671483609,1.2545567903451045,0.8210831257151776,-0.5169972554909527,-0.04827578669617481,0.012151128639866835,0.0012365090445532762,-0.14103855672745025,0.24439983813056432,0.39725683082758434
137380,137380,0.543565098779931,9390,0,False,-1.8453825317909531,-0.1453378722077284,-0.08115810521399999,-0.6887524330224992,-0.5702478083379129,0.09028554990541698,0.01920320467388176,-0.11248109703736837,0.13630252092863007,0.09743767003049349
137476,137476,0.252538122161093,9391,0,False,-1.1941032856400022,-0.6705922181534638,0.16933139381311296,0.4398291812345113,0.6209904066013966,0.04933908342869559,-0.054286271368815704,0.33926352057670983,-0.2984395510446063,-0.30180123782685947
137509,137509,0.922261735014452,9392,0,False,5.360062521210727,-0.8653647354813584,-0.45881806425526556,-0.8339196986517476,0.5253527104273982,0.15689302773950073,-0.027864255903792153,0.059998365222961224,-0.014685732718334326,0.051560239579478126
137655,137655,0.916211730901855,9393,0,False,5.408760152843911,-0.5735398820178184,-0.6122875670258557,-0.26212132656772363,0.44339120325943554,0.14719997054034492,-0.009058337469143432,0.026831950444393397,0.01045010543769944,0.03552496011867366
137656,137656,0.922701999063211,9394,0,False,1.3271511474449667,2.3794378468505384,-2.804915728819717,-2.0786349226576046,0.0234118522781986,-0.17778448986319043,0.02953349238818312,0.07863580416854014,0.08404526898410984,-0.02693860461859265
137657,137657,0.922701999063211,9395,0,False,5.408752590572523,-0.5735851995962193,-0.6122637346958076,-0.2622101213268024,0.4434039310891007,0.1472014757784162,-0.009061257846462055,0.026837100867957975,0.010446202085045299,0.035527450242545985
137705,137705,0.332504151849687,9396,5,True,-2.6227849672953405,-2.37476434952017,-1.3420572772538055,0.052693859346726823,-0.7272324052987955,0.024923808672058997,0.0984432977507538,-0.4745231550504102,0.047349161800551265,0.20574040295063226
137706,137706,0.388784390093987,9397,3,True,-2.2194929480274426,-1.5004446144075771,-0.7771703929229932,-0.12306225008137944,-0.6730680190490187,0.08611570901970034,0.030454583766375273,0.05574856254764848,0.03285897852586768,0.16658052114346977
137707,137707,0.38805821777953,9398,3,True,-2.22489004049512,-1.5123797328996877,-0.7822331202434774,-0.12435729407931699,-0.6715344075656537,0.08552799112555005,0.03042605427775029,0.05798224937990157,0.03235310121160968,0.16440667593630504
137739,137739,0.653640357699457,9399,0,False,0.34936949749937746,2.286025195820327,-1.0264729519266593,0.4745446260374327,-0.8748265076765863,-0.20001279562422888,0.6805758304778234,0.11927387888449655,-0.40887883482337556,-0.01610507890139853
137835,137835,0.550760819007418,9400,0,False,0.5304070344011489,1.2292245579738867,-0.6289319018040125,-0.9755736913129351,1.0895718309278215,1.1356101195846577,0.8314948214427157,-0.05473655332263523,0.061190012809985976,-0.008873127230864374
137836,137836,0.556541985951007,9401,0,False,0.5858486360455692,1.2586100438908312,-0.687683870302882,-1.0049419539456874,1.1050269474366958,1.188583766940489,0.935080643876526,-0.06043911988914775,0.06470244597483797,0.0031234847337808197
137837,137837,0.571981564201635,9402,0,False,0.746840159700378,1.3030403204351895,-0.8730540712640508,-1.0843048837201223,1.1286125108466138,1.1738820386381705,0.7191584612353147,-0.07735827592003375,0.08153538861595679,0.017526949401848655
137847,137847,0.596789282743867,9403,3,True,3.0749598089612022,-0.90573113959069,1.6929839359042835,-0.25104982009979104,-1.4576585693305992,-1.5499076637846716,-0.04608455380245526,0.16441315854508884,-0.3400121456380173,0.023376451299666385
137848,137848,0.596789282743867,9404,3,True,3.0745545331638247,-0.9081597905582152,1.6942611535640055,-0.2558084917931349,-1.4569764619250072,-1.5498269953547363,-0.046241062103442775,0.164689179056657,-0.34022133336460286,0.023509901540503683
137849,137849,0.4301226160772,9405,4,True,2.535906081597338,-0.5842524264872722,1.4160713007055628,-0.42784416894623006,-1.1055976550394253,-1.8361970165517756,0.05339139842676877,0.3589207448217966,0.6216696912707017,0.6192185199424531
137850,137850,0.4301226160772,9406,4,True,2.5356772400841123,-0.5856237794427196,1.4167924896437138,-0.430531182674399,-1.1052124988275616,-1.8361514666183838,0.05330302503595174,0.3590766015296416,0.6215515721128102,0.6192938734554216
137851,137851,0.4301226160772,9407,4,True,2.5353899451778217,-0.5873454195126233,1.4176978931497626,-0.4339045450786007,-1.104728961482283,-1.8360942817848238,0.05319207827338452,0.35927226899243697,0.6214032815691967,0.6193884746496796
137852,137852,0.263455949410534,9408,5,True,1.976447171286024,-0.015591374188202327,1.1739441786301554,-0.7469977332637336,-0.685592333626174,-2.003964770767282,0.09314960291904922,-0.10589538794700312,0.5760612595975766,-0.5108553241297231
137853,137853,0.263455949410534,9409,5,True,1.9762859578520227,-0.016557459913032594,1.1744522391810777,-0.7488906708877753,-0.6853210001838,-2.003932681916456,0.09308734595523546,-0.10578559058231302,0.5759780474443417,-0.5108022393619356
137854,137854,0.263455949410534,9410,5,True,1.9760311136891973,-0.018084636040051377,1.1752553748909906,-0.7518830028051937,-0.6848920797008603,-2.0038819562658587,0.09298893093218587,-0.10561202429326162,0.5758465067221965,-0.5107183236306606
137893,137893,0.360217645116984,9411,3,True,-2.2537001670758032,-1.7299511807667554,-0.8476022086427517,-0.06951727107826655,-0.6866789152306473,0.0930010944493878,0.024049081560034446,0.1659036163734047,0.020389304066156043,0.21247820855575303
137894,137894,0.348665920126058,9412,3,True,-2.2173409182641426,-1.7747487083153597,-0.8303918466816993,-0.054454313919437315,-0.713815215050684,0.1044404143324576,0.021004998305648087,0.19980663010891045,0.023022496401284884,0.2888783980919491
137896,137896,0.409778378416558,9413,3,True,-1.985023126391447,-1.1625811536250703,-0.47143565131684856,-0.3125298082269359,-0.7077959362725917,0.12386379705001406,0.014506112773733629,0.0939949232770357,0.05481522388350287,0.32714250698709385
137897,137897,0.407954480604745,9414,3,True,-1.9867359830064613,-1.1802092604025887,-0.4709457148665232,-0.32243884281755364,-0.7071826764518776,0.12558898955378853,0.01328482697041124,0.09691037643421678,0.04696765848357398,0.32071985622965155
137898,137898,0.409407707407796,9415,3,True,-1.9943082973798596,-1.1788198794623184,-0.47471059802201054,-0.3271327753166566,-0.7020903392949542,0.12371588878196817,0.013572841246975333,0.09381444548472588,0.04623987439722935,0.30826332976784776
137899,137899,0.323784838290344,9416,5,True,-2.5933969651339055,-2.406597697681039,-1.3295428772264537,0.07005619599646412,-0.74966089312775,0.032809835846363086,0.0968021381332548,-0.4451870605623244,0.05734804134429575,0.27794791303527144
137903,137903,0.749395736739778,9417,3,True,-1.4436655075206013,1.6026073047562703,0.7434900362712524,-1.3481379054181382,-0.3810255871919601,0.07504172954200408,-6.375802029982903e-06,-0.19594645235601182,0.2824494334924233,-0.10215928705944051
137904,137904,0.749304524287461,9418,3,True,-1.4459710382600959,1.591403578346786,0.7481403000522863,-1.3675369646543782,-0.3779085782822391,0.07530772159350908,-0.0007191296049499303,-0.19368970452019663,0.2814882539459359,-0.10216247871263144
137905,137905,0.748969185902187,9419,3,True,-1.4487987548161578,1.5840495668796855,0.7473944577117936,-1.3725005469310163,-0.37600454957402496,0.07515715092856866,-0.0011369788121374225,-0.1894685595432003,0.28088520142342654,-0.10396401760600707
137906,137906,0.74883813601153,9420,3,True,-1.4500976945376551,1.5800153328239754,0.7477187430129615,-1.3767205241296516,-0.37492851944669175,0.07513738026454714,-0.001377600187689172,-0.18766045034409723,0.2805477067375736,-0.10461233044965099
137907,137907,0.748739284548372,9421,3,True,-1.4510793028160478,1.5769617725250644,0.7479701590540286,-1.3799258286893323,-0.3741125244581885,0.07512293849046547,-0.001560364171695541,-0.1862893006050991,0.2802917962666382,-0.10510261420635071
137908,137908,0.748643496544392,9422,3,True,-1.4524035690063315,1.5717689968882003,0.7493954736353089,-1.3874171614651398,-0.37268689011243344,0.07518380438693434,-0.0018845939882521099,-0.18467366930613216,0.279849067847117,-0.10546493963528031
137909,137909,0.748483509935788,9423,3,True,-1.4537160650731655,1.56848073287591,0.7489277376862733,-1.3893584263483423,-0.3718360779523683,0.07510502892411249,-0.0020715561988959392,-0.18266602612653543,0.27957899923838897,-0.10634221254447827
137910,137910,0.748416737529084,9424,3,True,-1.454404645653227,1.5662658938203144,0.7491803202760171,-1.391825079495182,-0.37123919028949676,0.07510058865426267,-0.0022060613236839334,-0.18170959148208798,0.2793921100281429,-0.10666893212554508
137911,137911,0.5,9425,5,True,-3.179216587002575,-1.8608188842010114,-1.5963208907681052,-0.22412863353729262,-0.32331751184411944,-0.1734501983187891,0.15360267566169988,-0.7773039772904023,0.25370253175091423,-0.4987102582304799
137979,137979,0.305355454110045,9426,0,False,-0.32070534886511615,1.6715535939896433,0.032555224963191604,2.9400428250446327,0.08048678177013047,0.14235048618406992,0.10779948097917656,0.021146610379020343,-0.1604298229735969,-0.011616769565679384
