Tem_extent,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TFResident_lossR,TFDaynight_lossR,TFPRM_lossR,TFAB2k_NOR,TFAB5k_NOR,TFABC_NOR
0,-1.0,-0.405802769031492,-0.09375,0.0,0.0,0.0,0.348542585182308,0.737259452938194,0.169400906867058
0,-1.0,-0.419506713190865,-0.0888888888888889,0.0,0.0,0.0,0.342205213353587,0.734359458796795,0.169137824795289
1,,1.0,1.0,,,,1.0,1.0,0.148294358114295
0,,-1.0,-0.988095238095238,,,,1.0,1.0,0.147993157615304
0,,-1.0,-0.987951807228916,,,,0.999406188123884,0.999977109691002,0.147711036080449
0,,-1.0,-0.987179487179487,,,,0.997988873704985,0.999925688308592,0.144303518035119
0,,-1.0,-0.986486486486487,,,,0.997344915353728,0.999902505348765,0.143843472981664
0,,-1.0,-0.986666666666667,,,,0.996885548150295,0.999885793362966,0.143776989086279
0,,-1.0,-0.986666666666667,,,,0.996645503984135,0.999877413400283,0.143494032936656
0,,-1.0,-0.987341772151899,,,,0.996558531405438,0.999876186607313,0.142088191007598
0,,-1.0,-0.98780487804878,,,,0.995947903275997,0.999853237416528,0.142786422803557
0,,-1.0,-0.98876404494382,,,,0.995850946300166,0.999850192302586,0.142511967433734
0,,-1.0,-0.989130434782609,,,,0.997459407002376,0.999912842296033,0.13815214672545
0,,-1.0,-0.99,,,,1.0,1.0,0.136654725684893
1,,1.0,1.0,,,,1.0,1.0,0.137148044452288
0,,-0.249836049013865,-0.0396039603960396,,,,1.0,1.0,0.138286692389222
0,,-0.249836049013865,-0.0396039603960396,,,,0.997374940207515,0.99943205563615,0.138298760366469
0,,-0.291300445789566,-0.0396039603960396,,,,0.99478663987244,0.998872199452935,0.138235776963091
0,,-0.284284583229196,-0.0396039603960396,,,,0.860392581211616,0.985955382660032,0.0868055200678375
0,,-0.284284583229196,-0.0380952380952381,,,,0.841213255111787,0.982051477670669,0.0870672986153592
0,,-0.211779546741423,-0.0380952380952381,,,,0.829626478558508,0.979840875167877,0.0869995809482214
0,,-0.183712002235083,-0.037037037037037,,,,0.816441388890566,0.977710475406411,0.0861806219651423
0,,-0.167078789509095,-0.0780141843971631,,,,0.782592324295309,0.972086938261696,0.0855248190237779
0,,-0.372974611736049,-0.785714285714286,0.0,0.0,0.0,0.41437130174394,0.927289176292448,0.154495335933406
0,,-0.341302532599574,-0.733333333333333,0.0,0.0,0.0,0.429000593321112,0.931159141714541,0.155424923362882
0,-1.0,-0.401904479121533,-0.345053635280095,-0.290629575402635,-0.404053115778511,-0.360927152317881,0.96754593134987,0.938089148961319,0.151664543084059
0,-1.0,-0.403629283138611,-0.345686512758202,-0.294947994056464,-0.341621563688977,-0.706666666666667,0.968517284338748,0.947492625933258,0.145281237149573
0,-1.0,-0.425813799773586,-0.342801807617818,-0.0645539906103286,-0.285285957218294,-0.21285140562249,0.963867317618839,0.975862485030969,0.129623875779319
0,-1.0,-0.426710265424835,-0.339468302658487,0.0,0.0,0.0,0.902218805679222,0.942790146029455,0.124594794301361
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.141489505387678
0,-1.0,-0.616830767118014,-0.621621621621622,0.0,0.0,0.0,0.592201458850629,0.846656600356064,0.315077323055857
0,-1.0,-0.550604989397074,-0.582191780821918,0.0,0.0,0.0,0.592086658742417,0.845909695759722,0.315048792479616
0,0.0,-0.288801637768975,-0.552272727272727,0.0,0.0,0.0,0.392061408205854,0.638410188136578,0.0025985025136994
0,0.0,-0.279642932898649,-0.566739606126915,0.0,0.0,0.0,0.389624082335777,0.639582121526369,0.0068290911394504
0,-1.0,-0.235081055124351,-0.735294117647059,,,,0.185821811639743,0.340671831399296,0.0018284940017244
0,-1.0,-0.246710264357454,-0.735294117647059,,,,0.184872299756493,0.340316412395323,0.0012810432705424
0,-1.0,-0.246710264357454,-0.735294117647059,,,,,,0.0
0,-1.0,-0.228919538102432,-0.735294117647059,,,,0.174876517614294,0.330243695531651,0.0242372173019064
0,,-0.599955671448421,-0.907692307692308,,,,0.705028519115583,0.879084609517058,0.0371279407179075
0,,-0.583353248159062,-0.896551724137931,,,,0.686591818719827,0.865141614067781,0.0379786650684671
0,,-0.583353248159062,-0.890909090909091,0.0,,,0.672861761212247,0.855449933752676,0.0382483065115524
0,-1.0,-0.895278076688273,-0.942857142857143,,,,0.872622838986485,0.844941812419916,0.0986551963780882
0,-1.0,-0.88626525967392,-0.942857142857143,,,,0.869667967335229,0.841397519841418,0.0987866762025424
0,-1.0,-0.88626525967392,-0.942857142857143,,,,0.867183845208546,0.83843980425206,0.0991540499333429
0,-1.0,-0.88626525967392,-0.942857142857143,,,,0.865258869617514,0.836204127120134,0.0983525132811141
0,-1.0,-0.88626525967392,-0.885714285714286,,,,0.860402758275589,0.830172927644975,0.0992571023366908
0,-1.0,-0.73952697811871,-0.857142857142857,,,,0.858029831870454,0.827019252344809,0.0994561432895052
0,-1.0,-0.73952697811871,-0.84375,,,,0.797952747201675,0.724068377158643,0.0462064388965602
0,-1.0,-0.827678149432469,-0.875,,,,0.796786099586607,0.725377607340718,0.0458125402306401
0,-1.0,-0.88626525967392,-0.875,,,,0.79692441098576,0.729219814510829,0.0447456123131333
0,0.0,-0.434276219571932,-0.259414225941423,0.0,0.0,0.0,0.582758856726763,0.674412884158351,0.19707249937287
0,,-1.0,,,,,0.999758523476104,0.999956630996355,0.0051674185519845
0,,-1.0,,,,,0.999525203663973,0.99991456767624,0.0055110502933404
0,,-1.0,,,,,0.999715751362778,0.999948912006268,0.0055929963709348
0,,-1.0,,,,,0.999805764865663,0.999964993388734,0.0060221318402049
0,-1.0,-0.637050660789257,-0.918032786885246,-0.0207667731629393,-0.817480719794344,-0.267676767676768,0.996915350898481,0.998707850924255,0.216715451356865
0,-1.0,-0.637050660789257,-0.918032786885246,-0.0207667731629393,-0.817480719794344,-0.267676767676768,0.997517170482574,0.998938294266692,0.216939541969994
0,-1.0,-0.637050660789257,-0.918032786885246,-0.0205696202531646,-0.817480719794344,-0.267676767676768,0.0176787549154578,0.134808177733221,0.000314000760895
0,,-0.617562458180505,-1.0,,,,0.152265080398347,0.0947194859590642,0.0675585955743104
0,,-0.5853716882688,-1.0,,,,0.116283439223148,0.0708131100966537,0.0639585563575662
0,,-0.5853716882688,-1.0,,,,0.0987578246143907,0.0641275103733454,0.0638007143109085
0,0.0,-0.250404232906483,-0.357868020304569,0.0,0.0,0.0,0.587718117836168,0.822937956490435,0.0143808632238395
0,0.0,-0.250404232906483,-0.356410256410256,0.0,0.0,0.0,0.666663457352116,0.866930958364556,0.0105461879369649
0,0.0,-0.238442598674681,-0.34375,0.0,0.0,0.0,0.579572975983229,0.760524053830805,0.0137213107400607
0,-0.556859917445102,-0.509951878432969,-0.837078651685393,-0.353135313531353,-0.0736217725052338,0.0,0.477097246299929,0.799063388201876,0.0471872638529804
0,-0.556859917445102,-0.509951878432969,-0.837988826815642,-0.353135313531353,-0.0736217725052338,0.0,0.324481192643227,0.117280386344778,0.0325495121396491
0,-0.599899050388219,-0.519343458613604,-0.837535014005602,-0.317931793179318,-0.103343465045593,-0.138339920948617,0.318444106601993,0.0889970916846523,0.0324238446573193
0,-0.599899050388219,-0.519343458613604,-0.836158192090395,-0.317931793179318,-0.103343465045593,-0.138339920948617,0.352833452832195,0.0569165424002444,0.0353117640478141
0,-0.599899050388219,-0.519343458613604,-0.836158192090395,-0.315673289183223,-0.103343465045593,-0.138339920948617,0.349901037407691,0.0525926653346708,0.0354256518321817
0,-0.599899050388219,-0.519343458613604,-0.833652007648184,-0.315673289183223,-0.103343465045593,-0.138339920948617,0.498956799653739,0.492515910518697,0.0639904571444338
0,-0.599899050388219,-0.519343458613604,-0.836003770028275,-0.315673289183223,-0.103343465045593,-0.138339920948617,0.499675952317281,0.495670473361815,0.0641228024173382
0,-0.556859917445102,-0.519343458613604,-0.835383159886471,-0.353135313531353,-0.103343465045593,-0.138339920948617,0.422320645776088,0.578432288937436,0.0143199282916801
0,-0.556859917445102,-0.509951878432969,-0.836466165413534,-0.353135313531353,-0.103343465045593,-0.138339920948617,0.432095855637396,0.591836526384226,0.0141355916940586
0,0.0,-0.681305631859792,-0.193548387096774,,,,0.775018527785128,0.768555915663974,0.0586071512545062
0,0.0,-0.681305631859792,-0.193548387096774,,,,0.769463849674799,0.758387556490194,0.0623604515523691
0,0.0,-0.681305631859792,-0.193548387096774,,,,0.768724960991192,0.756510693794746,0.0627071125180337
0,0.0,-0.358374674456558,-0.171428571428571,,,,0.875443502364259,0.946876188738084,0.093243679327167
0,0.0,-0.344918306842826,-0.171428571428571,,,,0.871650278404504,0.945173174775417,0.0932114180892421
0,0.0,-0.344918306842826,-0.171428571428571,,,,0.866335081567314,0.942780187556074,0.0931677638104693
0,0.0,-0.344918306842826,-0.171428571428571,,,,0.858753841670511,0.939354160183087,0.0931711644442223
0,0.0,-0.344918306842826,-0.171428571428571,,,,0.849448819875983,0.935137468584945,0.0938228152614061
0,0.0,-0.344918306842826,-0.171428571428571,,,,0.845259451854021,0.933223776772021,0.0939418653732564
0,0.0,-0.344918306842826,-0.171428571428571,,,,0.837713164121605,0.929738318985373,0.0945938720328481
0,,-0.359383089906679,-0.8,0.0,0.0,0.0,0.259133180917899,0.6572828698494,0.202271239051214
0,,-0.359383089906679,-0.8,0.0,0.0,0.0,0.259478561252046,0.6572914712043,0.202409690690314
0,,-0.359383089906679,-0.774193548387097,0.0,0.0,0.0,0.339906795144494,0.648412069320725,0.026541196530448
0,-0.400100977116988,-0.538874552264128,-0.543449197860963,-0.0220014194464159,-0.0458602646968298,0.0,0.736539990311659,0.886167664883457,0.312417308290958
0,-0.400100977116988,-0.538874552264128,-0.542281879194631,-0.0220014194464159,-0.0458602646968298,0.0,0.739990367802165,0.88782268722806,0.313087946892737
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.150656983382424
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.148811556179616
0,-0.400100977116988,-0.538874552264128,-0.54066985645933,-0.0281444582814446,-0.0558889722430608,0.0,0.990187459074517,0.994428686596765,0.15233536910871
0,-0.400100977116988,-0.538874552264128,-0.541072640868975,-0.0266070167176831,-0.0458602646968298,0.0,0.985660673591312,0.991566986600278,0.153577656902312
0,,-0.333333346835348,-0.666666666666667,,,,0.24347242277155,0.592373959212376,0.022905091177512
0,,-0.333333346835348,-0.6,,,,0.24831002408475,0.592669953769491,0.0227494629711265
0,0.0,-0.221032024974172,-0.134362492853059,-0.152224824355972,-0.677302943969611,-0.422480620155039,0.977547289893108,0.994293430327109,0.0001595562056632
0,0.0,-0.197022153047722,-0.134472934472934,-0.0889612150800109,-0.44,-0.212614445574771,0.422582830572849,0.768142893729261,0.159840904942171
0,0.0,-0.220125363271738,-0.134472934472934,-0.0977062853738457,-0.44,-0.212614445574771,0.545113694040042,0.838633826607844,0.129654428940033
0,-1.0,-0.730117504257406,-0.53968253968254,0.0,-0.447275143996455,0.0,0.641670617382301,0.742235086156139,0.0115136167668684
0,,-0.709556498040745,-0.934782608695652,,,,0.452518440583239,0.675592316960168,0.0263527958353902
0,,-0.691069474038741,-0.707264957264957,-0.263957907044724,0.0,0.0,0.725917520173805,0.713359826959862,0.0039752564835738
0,,-0.672770687651182,-0.705818965517241,-0.263957907044724,0.0,0.0,0.95794592097769,0.986348809513183,0.154903866222347
1,1.0,1.0,1.0,-1.0,-1.0,,,,0.0
0,,-0.274588706633784,-0.833333333333333,,,,0.232111064087435,0.885342551402001,0.0574866364523354
0,,-0.274588706633784,-0.833333333333333,,,,0.231858713176022,0.883790178294,0.0579027105266761
0,,-0.406554005062545,-0.833333333333333,,,,0.231933020999709,0.881406076276739,0.0589559546709145
0,,-0.406554005062545,-0.833333333333333,,,,0.231842591331538,0.880412253254307,0.0592994853987084
0,,-0.529479682793686,-0.739130434782609,0.0,0.0,0.0,0.252967862342597,0.662647892222966,0.187059225565787
0,,-0.485783985288858,-0.75,0.0,0.0,0.0,0.251960835874747,0.662548751737801,0.187044418516921
0,,-0.485783985288858,-0.75,0.0,0.0,0.0,0.251376748780267,0.662457027772857,0.187232001204023
0,,-0.449213121339012,-0.76,0.0,0.0,0.0,0.250149457722176,0.662392108651565,0.186872569518829
0,,-0.47918323968663,-0.72,0.0,0.0,0.0,0.246612828015494,0.662265088375599,0.184807771144503
0,,-0.439019924735261,-0.774193548387097,0.0,0.0,0.0,0.248112417958465,0.661938965117153,0.187642988801644
0,,-0.355708370124693,-0.774193548387097,0.0,0.0,0.0,0.248423581433901,0.661881217046252,0.188121189910386
0,,-0.398923505963747,-0.774193548387097,0.0,0.0,0.0,0.248429790455556,0.661852657080257,0.188193164822679
0,-1.0,-0.382768409021188,-0.0927835051546392,0.0,0.0,0.0,0.181299491638313,0.62422664436029,0.128145690206641
0,-1.0,-0.411750755260557,-0.0927835051546392,0.0,0.0,0.0,0.184578512390978,0.625395974853821,0.128973885916566
0,-1.0,-0.67193825613961,-0.31496062992126,0.0,0.0,0.0,0.548293191156976,0.915530381034785,0.107590328579351
0,-1.0,-0.67193825613961,-0.31496062992126,0.0,0.0,0.0,0.578491230205622,0.900678274708206,0.132137447105895
0,,-1.0,-1.0,,-0.6875,,1.0,1.0,0.068025282499968
1,,1.0,1.0,,-1.0,,1.0,1.0,0.0676355271393286
1,,1.0,1.0,,-1.0,,1.0,1.0,0.0673529022134968
1,,1.0,1.0,,-1.0,,1.0,1.0,0.0476244650304636
1,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0034476210705358
0,0.0,-0.525536280138998,-0.540407156076496,0.0,0.0,0.0,0.228517085328261,0.386114277352055,0.0028578808345174
0,0.0,-0.525536280138998,-0.537149817295981,0.0,0.0,0.0,0.680911492181742,0.775537914711027,0.0005079758830699
0,0.0,-0.513788814262233,-0.533898305084746,0.0,0.0,0.0,0.568404336490472,0.645711321958617,0.0093737929598491
0,0.0,-0.513788814262233,-0.533857315598549,0.0,0.0,0.0,0.56003545728627,0.640141108578884,0.0104636942362704
0,-1.0,0.0,-0.2,0.0,0.0,0.0,0.274660029857862,0.637891573617641,0.0010840324651385
0,,-0.450738436556664,-0.625,,,,0.230239138696398,0.637602727178782,0.0693682001076694
0,,-0.450738436556664,-0.625,,,,0.252443198598838,0.633951509503962,0.0201956782946486
0,,-0.450738436556664,-0.625,,,,0.251570343579412,0.633697155225654,0.0197366491204568
0,,-0.450738436556664,-0.6,,,,0.250035792724276,0.63327096261819,0.0189159874693099
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0795720189672367
0,,-0.450738436556664,-0.625,,,,0.268267650257505,0.636899259211744,0.0088695500490708
0,,-0.450738436556664,-0.625,,,,0.266194437314587,0.636304009776715,0.0082421227407396
0,,-0.450738436556664,-0.6,,,,0.262040956808075,0.634338112874502,0.0061451970503418
0,,-0.391594052806964,-0.692307692307692,,,,0.26057634082349,0.633908517453262,0.005093818804741
0,,-0.349113510859223,-0.692307692307692,,,,0.260192393763179,0.633715018206402,0.0045693329922731
0,,-0.368583563638987,-0.692307692307692,,,,0.257602331114148,0.63379426412465,0.0026863334698921
0,,-0.368583563638987,-0.692307692307692,,,,0.256710526071672,0.633438395258179,0.0020414424802912
0,,-0.368583563638987,-0.692307692307692,,,,0.256020530562742,0.63332366750045,0.001681351721084
0,-1.0,-0.491121382435383,-0.531034482758621,0.0,0.0,0.0,0.502532475980087,0.584193862432528,0.0021509885188003
0,,-0.532457631131446,-0.891472868217054,0.0,0.0,0.0,0.418194235216485,0.711494446958371,0.0234143099821929
0,,-0.543326796383537,-0.879310344827586,0.0,0.0,0.0,0.407469608138043,0.70984305952731,0.0114065838492304
0,,-0.522823401242866,-0.87,0.0,0.0,0.0,0.394366752170878,0.707601833268357,0.0055072780747103
0,,-0.492010752033889,-0.863157894736842,0.0,0.0,0.0,0.386935115573711,0.706206676028441,0.0060034823235214
0,,-0.522823401242866,-0.865979381443299,0.0,0.0,0.0,0.389448948896785,0.706689799723744,0.0068355081171641
0,,-0.574232588213009,-0.87378640776699,0.0,0.0,0.0,0.39403438769712,0.707472216799543,0.0079623463572399
0,,-0.543326796383537,-0.879310344827586,0.0,0.0,0.0,0.402714537160455,0.708512088465474,0.0121488618721437
0,-1.0,-0.506051429896437,-0.418956814357824,-0.0393258426966292,0.0,0.0,0.849693237307197,0.972291121383403,0.0033730103513837
0,-1.0,-0.520318963399797,-0.414977477477477,-0.0393258426966292,0.0,0.0,0.828499175967895,0.966758834159979,0.0015312361231636
0,-1.0,-0.531034004400311,-0.405968468468468,-0.0393258426966292,-0.0398435086996808,-0.716723549488055,0.842035129656141,0.960860902738473,0.0078684070739414
0,-1.0,-0.523190545924308,-0.402575587905935,-0.0393258426966292,-0.0398435086996808,-0.716723549488055,0.878264123333142,0.972842725487056,0.0124754532834896
1,,1.0,1.0,-1.0,,,1.0,1.0,0.0015529452878925
1,,1.0,1.0,,,,1.0,1.0,0.0014423069887221
1,,1.0,1.0,,,,1.0,1.0,0.0012307634404009
1,,1.0,1.0,,,,,,0.0
0,-1.0,-0.920156315773342,-1.0,0.0,-0.347402597402597,,0.997066233825488,0.999807779173914,0.0960466770176122
0,-1.0,-0.921981727189156,-1.0,0.0,-0.955357142857143,,0.99743158151312,0.999832428943098,0.0970196622880988
0,-1.0,-0.921981727189156,-1.0,0.0,-0.955357142857143,,0.997865978781659,0.999861382290733,0.097086417643873
0,-1.0,-0.921981727189156,-1.0,,-0.955357142857143,,1.0,1.0,0.0960127601341178
1,1.0,1.0,1.0,,-1.0,,1.0,1.0,0.096655343702379
0,,-0.353405894731837,-1.0,,,,0.309444255286085,0.722038262686028,0.0004694799254489
0,,-0.353405894731837,-1.0,,,,0.292811845628055,0.717937025047052,0.0009386100087303
0,,-0.318845932390365,-1.0,,,,0.29206800168816,0.717576185553033,0.0008053377527425
0,,-0.336850325680336,-1.0,,,,0.291645040127929,0.71744353046487,0.0006708154520796
0,,-0.589340452962144,-0.560308555399719,0.0,-0.267292558332183,-0.0809917355371901,0.727433705128247,0.810048701474295,0.0312167821758901
0,,-0.595789851559765,-0.580281690140845,0.0,-0.267292558332183,-0.0809917355371901,0.752802417950198,0.837869114717188,0.034295697924717
0,,-0.603994307572971,-0.587861679604799,0.0,-0.358717806188623,-0.0617906683480454,0.92293810800037,0.962184153769291,0.0135711015434158
0,-1.0,0.0,-0.2,0.0,0.0,0.0,0.173782819087402,0.609999907024349,0.0002035456376259
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.131259842125376
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.134052632822459
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.249480491694354
0,-1.0,-0.540765740574857,-0.89010989010989,,,,0.867480001900117,0.776546302878449,0.100400252260034
0,-1.0,-0.540765740574857,-0.898989898989899,,,,0.868301116091702,0.778290051271217,0.100707870042823
0,-1.0,-0.540765740574857,-0.898989898989899,,,,0.869672304821629,0.780564366756742,0.100730979340589
0,-1.0,-0.249596242217703,-0.620689655172414,0.0,0.0,0.0,0.14771049953149,0.481410844629039,0.0081267247335813
0,-1.0,-0.188759379117561,-0.5,0.0,0.0,0.0,0.140543439707455,0.478764842073606,0.0046563489548656
0,-1.0,-0.201999797533238,-0.5,0.0,0.0,0.0,0.139419803298183,0.478194404451362,0.0042622297062565
0,-1.0,-0.135274165446262,-0.214285714285714,0.0,0.0,0.0,0.137406209168598,0.477266061445926,0.0035400812324535
0,-1.0,0.0,-0.214285714285714,0.0,0.0,0.0,0.134059494127461,0.47521137057142,0.0012409303126372
0,-1.0,0.0,-0.0833333333333333,0.0,0.0,0.0,0.13388992207041,0.474953512926798,0.0007701146827429
0,,-1.0,,,,,0.988313811748714,0.998500358046225,0.0026352498457372
0,,-1.0,,,,,0.987383216853561,0.998396266493106,0.0016058532017077
1,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0057770825997572
1,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.004909230096087
1,,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
0,-1.0,-0.572824110938227,-0.695035460992908,0.0,0.0,0.0,0.521676789337242,0.672718068417229,0.0102875649924569
0,-1.0,-0.260517705646369,-0.735294117647059,,,,0.200434655249209,0.431021861366624,0.190625911909802
0,-1.0,-0.260517705646369,-0.735294117647059,,,,0.198010421063344,0.429988590377241,0.189397101568503
0,-1.0,-0.348889551578845,-0.286563614744352,-0.0102564102564103,0.0,0.0,0.589866576740229,0.534119111310235,0.0237780078242303
0,-1.0,-0.353759294189389,-0.295708406819518,-0.0237636480411047,-0.239050989036487,0.0,0.805000188157469,0.883177981667923,0.232517130823668
0,-1.0,-0.264296409220717,-0.75,,,,,,0.0
1,,1.0,1.0,-1.0,-1.0,-1.0,,,0.0
0,0.0,-0.1537355350978,-0.776699029126214,0.0,0.0,0.0,0.190587081121401,0.604308539104293,0.0038116505632362
0,0.0,-0.1537355350978,-0.768421052631579,0.0,0.0,0.0,0.187819787350736,0.602756804939817,0.0021049038779768
0,,-0.540509586435627,,,,,0.400799650462837,0.885006850871127,0.0617971367194
0,,-0.540509586435627,,,,,0.403137402352396,0.886799379524902,0.0613953152706943
0,,-0.560146554943691,-0.785714285714286,0.0,,,0.135240521347055,0.645460083599686,0.153907411422487
0,,-0.576500051886121,-0.857142857142857,0.0,,,0.132347229641505,0.645363641130277,0.153449449434866
0,,-0.576500051886121,-0.863636363636364,0.0,0.0,0.0,0.271901860737757,0.66465086447702,0.183978696222741
0,,-0.576500051886121,-0.853658536585366,0.0,0.0,0.0,0.270466894152553,0.664499198459514,0.184122354298156
0,,-0.560146554943691,-0.8125,0.0,0.0,0.0,0.268171878774669,0.664378335573066,0.183544910993876
0,,-1.0,-1.0,,,,1.0,1.0,0.0229555964892635
1,,1.0,1.0,,,,1.0,1.0,0.024905362477416
1,,1.0,1.0,,,,1.0,1.0,0.0251600646038604
1,,1.0,1.0,,,,1.0,1.0,0.0253254957770329
0,,-0.353606991012249,-0.3,,,,1.0,1.0,0.0255724732668176
0,,-0.353606991012249,-0.3,,,,0.999866160281156,0.999992471123588,0.0258665158782588
0,0.0,-0.577337483675317,-0.587942821628341,0.0,0.0,0.0,0.56549267990738,0.568541201352627,0.0369645891819892
0,0.0,-0.570231285655328,-0.587942821628341,0.0,0.0,0.0,0.564071180355071,0.563807579946578,0.0372114650857657
0,0.0,-0.577337483675317,-0.588674548848787,0.0,0.0,0.0,0.513219715945222,0.399975632439479,0.0040003120871062
0,0.0,-0.567492394851812,-0.589041095890411,0.0,0.0,0.0,0.416969242660136,0.148445158035683,0.0035588233753362
0,0.0,-0.567492394851812,-0.588418430884184,0.0,0.0,0.0,0.441334699945087,0.175374872304098,0.0034752595836147
0,0.0,-0.567492394851812,-0.588125,0.0,0.0,0.0,0.470771676967661,0.696522668039493,0.0118032164567193
0,0.0,-0.567492394851812,-0.589408099688474,0.0,0.0,0.0,0.4880013276582,0.733182731807825,0.0118920013325096
0,,-0.495415958289411,-0.836363636363636,0.0,-0.619161268325946,0.0,0.772235819293375,0.894330933557176,0.33015627150753
1,1.0,1.0,1.0,,,,,,0.0
0,0.0,-0.491544735577959,-0.394904458598726,-0.132788559754852,0.0,0.0,0.33913812601005,0.561980039938804,0.0173675949062123
0,0.0,-0.491544735577959,-0.401360544217687,-0.140237324703344,0.0,0.0,0.33291951053184,0.562058920983583,0.0140590210247038
0,0.0,-0.491544735577959,-0.41726618705036,-0.0980565371024735,0.0,0.0,0.327402898506625,0.561830079133296,0.0110216676807441
0,0.0,-0.513237669815721,-0.478260869565217,0.0,0.0,0.0,0.322421210797353,0.561199542811714,0.0066091558623104
0,0.0,-0.536933758476797,-0.480392156862745,0.0,0.0,0.0,0.321723395882617,0.5609746596597,0.0054576995952278
0,0.0,-0.585274920100061,-0.475247524752475,0.0,0.0,0.0,0.320005556737538,0.560771432136325,0.0032399034161916
0,-1.0,-0.453684865555398,-0.38855622089155,-0.727272727272727,-0.148533772652389,-0.946428571428571,0.371579964325184,0.764157052982299,0.238251375125097
0,-1.0,-0.453684865555398,-0.393552719946273,-0.727272727272727,-0.296013179571664,-1.0,0.373014400927288,0.765624641348666,0.239162489727375
0,-1.0,-0.453684865555398,-0.397435897435897,-0.727272727272727,-0.174228955708433,-1.0,0.401432335821881,0.732063299061761,0.421031089959268
0,-1.0,-0.467618435392165,-0.395888594164456,-0.511627906976744,-0.200912558904929,-1.0,0.409565776308968,0.735847763259434,0.418604049976732
0,-1.0,-0.41806911358093,-0.375358166189112,0.0,-0.187974314068885,-0.883333333333333,0.457364614724977,0.467566860967291,0.194188865459764
0,-1.0,-0.453684865555398,-0.39945836154367,-0.727272727272727,-0.174228955708433,-1.0,0.62249864154726,0.810768045918163,0.15859140446021
0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.917948070041887,0.988728480193804,0.0234787361250289
0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.915881370519039,0.988494699425699,0.0226427959575491
0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.914391985569129,0.988337962026452,0.0218661641328157
0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.913020837449742,0.98819272324945,0.0211723948129292
0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.911805459229346,0.988061815831771,0.0205473230339702
0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.910462382031115,0.98793276064032,0.0194919839962463
1,1.0,1.0,1.0,,,,1.0,1.0,0.118359240802723
0,0.0,-0.607661615193422,-0.357723577235772,,,,1.0,1.0,0.119246727503244
0,-0.400100977116988,-0.542985817623087,-0.535867565910484,0.0,0.0,0.0,0.460496290403832,0.823844756914954,0.607191397681949
0,0.0,-0.530391094514976,-0.533986527862829,0.0,0.0,0.0,0.367293018980248,0.806519218962756,0.613072029535075
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0119191185977461
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0041274915183535
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0032801939980784
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0026124180521507
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.12519457516143
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.125214893139534
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.120533667052245
0,,-0.651216854448934,-1.0,,,,0.428098178744911,0.856826204173798,0.0305274287809446
0,-1.0,-0.357660794150115,-0.295747422680412,-0.0024752475247524,0.0,0.0,0.645252548003,0.705998391977207,0.0099392630047415
0,-1.0,-0.357660794150115,-0.289250814332248,0.0,0.0,0.0,,,0.0
0,-1.0,-0.333769701540453,-0.757575757575758,,,,0.352546793182811,0.723636343390497,0.03178937504051
0,-1.0,-0.333769701540453,-0.757575757575758,,,,0.343448133088031,0.711665321699187,0.0322621517651968
0,-1.0,-0.333769701540453,-0.757575757575758,,,,0.33759189501045,0.703938527167871,0.0326629998253602
0,-1.0,-0.333769701540453,-0.757575757575758,,,,0.33512012166312,0.69843377962976,0.0332426135785063
0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999984714913993,0.999998590275748,0.243922135507264
0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999983392979133,0.99999846978998,0.243839230256522
0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.999987381997351,0.999998841837974,0.243099547215995
0,-1.0,-0.143274500780817,-0.481481481481481,,,,0.223353290236136,0.161458403778315,0.0025514743468565
