street_id,pca_component_1,pca_component_2
91584,-1.114082839789534,0.5048274765797841
91585,-1.403623238331517,0.6216922970810362
91601,1.3662163203205115,-0.8042028640401047
91654,-0.7038472062733065,0.0933937906100448
91655,-0.7205826095258581,0.10532242952637115
91656,-0.7205776249866617,0.10532004899111906
91657,0.4920543329949038,-0.7231314484690973
91658,0.48924247605445004,-0.7446622129756
91659,0.48110113261076076,-0.7413628399753205
91660,0.2960613046532222,-0.6723417090160075
91661,-0.451017683843313,-0.32375302173706927
91662,-0.6127875407004267,-0.2523696188510833
91663,-0.5972072479245649,-0.23646661735723534
91664,-0.3187744976166316,-0.3568207378642864
91665,-0.3060714999812363,-0.3685582456347478
91666,-0.30504842545286703,-0.3761402221795494
91667,-0.29223612657138887,-0.3805749271824917
91668,-0.22057250054269906,-0.4015694455025949
91669,-0.2156386797054519,-0.40340150389442636
91670,-0.21720387414462616,-0.39548826289985706
91671,-0.2161763321703914,-0.3958172832301464
91688,-1.168070542813315,0.42951057957235056
91689,-1.1680710659925215,0.429510739413658
91690,-1.1680711084902997,0.4295107595609543
91691,-1.1696450509883016,0.43105117787547936
91692,-1.1696454076439489,0.4310512558411978
91693,-1.1696450716955664,0.43105112982849925
91694,-1.1696450046921816,0.4310511665782825
91695,-1.2952491204279653,0.5076328427931327
91696,-1.259171815591477,0.47206149175092765
91697,-1.3847752784582166,0.5486430056280159
91698,-1.5539763581698869,0.7103253015423243
91699,-1.420480654836704,0.6299009999634823
91700,-1.4206542663141104,0.6299856260866755
91701,-1.4211278986172429,0.6302161069496068
91702,-1.4219331729347469,0.630608216466585
91703,-1.4261743487062313,0.632673457939623
91704,-1.423584491322578,0.631412333991079
91705,-0.9398818418408402,0.261717090329907
91706,-1.0998685250846978,0.3592127317779064
91707,-1.5539763935384008,0.7103255490523247
91733,0.3698054389279248,-0.8622953655535524
91734,1.2240221356256975,-1.1574048745398462
91735,1.2225434088771863,-1.1564511743336692
91736,-0.6503869950584121,0.08594525795449129
