fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TFResident_lossR,TFDaynight_lossR,TFAB5k_NOR,TFABC_NOR,kmeans_cluster,distance_to_assigned_centroid
47787,47787,0.4633969867646,4348,0,False,-1.0,-0.343464690393267,-0.782608695652174,0.0,0.0,0.59774045979849,0.104898924746248,1,1.0428134366138326
47788,47788,0.450431131894005,4349,0,False,-1.0,-0.343464690393267,-0.782608695652174,0.0,0.0,0.578797497899356,0.0817846353909989,1,0.9257151691596028
47789,47789,0.425944335451521,4350,0,False,-1.0,-0.267916940270478,-0.722222222222222,0.0,0.0,0.577248798933684,0.0794963294654286,1,0.9351983522789932
47790,47790,0.406300099216938,4351,0,False,-1.0,-0.167128663434924,-0.714285714285714,0.0,0.0,0.575940697006876,0.0782826200253724,1,0.9834744125807193
47791,47791,0.306467535011022,4352,0,False,-1.0,0.0,-0.333333333333333,0.0,0.0,0.56723776310492,0.0737327700843127,1,1.2286921407803697
47792,47792,0.28269123647759,4353,0,False,-1.0,0.0,-0.2,0.0,0.0,0.566032779208616,0.0721899431899972,1,1.320903544262304
47850,47850,0.3880579878948,4354,1,True,,-0.526455748108258,-1.0,0.0,0.0,0.720272384485578,0.06203329450393,1,1.1922888463714139
47851,47851,0.389168581335922,4355,1,True,,-0.526455748108258,-1.0,0.0,0.0,0.721720484917793,0.0622037533051343,1,1.1960898399773645
47852,47852,0.400033706585238,4356,1,True,,-0.526455748108258,-1.0,0.0,0.0,0.735124633734958,0.067112814015603,1,1.2373836753967957
47853,47853,0.400555863005551,4357,1,True,,-0.526455748108258,-1.0,0.0,0.0,0.735822045072954,0.0673270571286435,1,1.2395178634361463
47854,47854,0.401095548476528,4358,1,True,,-0.526455748108258,-1.0,0.0,0.0,0.736556459840473,0.0675530096521423,1,1.2417708260360163
47855,47855,0.401674856579061,4359,1,True,,-0.526455748108258,-1.0,0.0,0.0,0.73738200805782,0.067790473798949,1,1.2442801936279209
47856,47856,0.413619239257472,4360,1,True,,-0.526455748108258,-1.0,0.0,0.0,0.760422618886113,0.091815035870553,2,1.2466680679699296
47857,47857,0.414194199948574,4361,1,True,,-0.526455748108258,-1.0,0.0,0.0,0.761518957419611,0.0920508400135545,2,1.2441711743745087
47858,47858,0.422902492809532,4362,1,True,,-0.526455748108258,-1.0,0.0,0.0,0.781655723952999,0.119971732785906,2,1.1654220990064739
47859,47859,0.479700293874311,4363,1,True,,-0.581531968523936,-1.0,0.0,0.0,0.9406607277822,0.136951618325474,2,1.0442738342608562
47860,47860,0.480330305253786,4364,1,True,,-0.581531968523936,-1.0,0.0,0.0,0.941780949017493,0.1369331241864,2,1.0446111933479405
47861,47861,0.481051930817768,4365,1,True,,-0.581531968523936,-1.0,0.0,0.0,0.943008511566875,0.1371772781591,2,1.0451013804623277
47862,47862,0.48185173022284,4366,1,True,,-0.581531968523936,-1.0,0.0,0.0,0.944379009035748,0.137438382390594,2,1.0456724688209051
47863,47863,0.496606277867163,4367,1,True,,-0.624721369931065,-1.0,0.0,0.0,0.957903721416534,0.136570958519408,2,1.0540980368120412
47864,47864,0.506762347476276,4368,1,True,,-0.624721369931065,-1.0,0.0,0.0,0.975652217932022,0.142338207697741,2,1.0685919968920117
47865,47865,0.507701228780458,4369,1,True,,-0.624721369931065,-1.0,0.0,0.0,0.977246093683796,0.142738907003153,2,1.0701079953691608
47866,47866,0.508172717482292,4370,1,True,,-0.624721369931065,-1.0,0.0,0.0,0.978007089744869,0.143573393779387,2,1.0713659424897315
47867,47867,0.508552731453423,4371,1,True,,-0.624721369931065,-1.0,0.0,0.0,0.978649498267021,0.143857894103419,2,1.072107825436424
48110,48110,0.500785484651754,4372,0,False,-0.599899050388219,-0.470397602524847,-0.851261620185923,-0.0475448168355417,-0.388162951575711,0.867710429103989,0.255228280171329,2,1.3248064253815466
48111,48111,0.500843892281422,4373,0,False,-0.599899050388219,-0.470397602524847,-0.849664429530201,-0.0602766798418972,-0.388162951575711,0.867899487302218,0.253923225280184,2,1.3085779570448952
48112,48112,0.500314343275794,4374,0,False,-0.599899050388219,-0.470397602524847,-0.847411444141689,-0.0602766798418972,-0.388162951575711,0.867927153269779,0.253167085779285,2,1.302455757352999
48113,48113,0.500171844106883,4375,0,False,-0.599899050388219,-0.470397602524847,-0.84297520661157,0.0,-0.475070555032926,0.868238526041204,0.251565039361641,2,1.431801281645178
48114,48114,0.466881290612481,4376,0,False,-0.599899050388219,-0.453555421570275,-0.838709677419355,0.0,0.0,0.868372152886989,0.250420706283985,2,1.2973767300873391
48115,48115,0.466279643502998,4377,0,False,-0.599899050388219,-0.453555421570275,-0.835926449787836,0.0,0.0,0.868492542823564,0.249675297803676,2,1.2912304018913119
48116,48116,0.461240369003895,4378,0,False,-0.556859917445102,-0.470397602524847,-0.832611832611833,0.0,0.0,0.868637685007832,0.248983731356151,2,1.2680704602590396
48117,48117,0.458505573575221,4379,0,False,-0.556859917445102,-0.453555421570275,-0.833815028901734,0.0,0.0,0.868769582920165,0.248226310031108,2,1.2669693722860649
48118,48118,0.459479357408077,4380,0,False,-0.556859917445102,-0.463585502915685,-0.830882352941177,0.0,0.0,0.869105292291261,0.246717506867744,2,1.2530490960574305
48119,48119,0.461168229707453,4381,0,False,-0.556859917445102,-0.476621623441727,-0.830903790087464,0.0,0.0,0.869846365816188,0.243303357609912,2,1.2265396016520247
48127,48127,0.288042793844153,4382,0,False,0.0,-0.0587487664079975,-0.0425138632162662,0.0,-0.275444371296906,0.980182922953939,0.0190448035982899,2,1.717656182672054
48128,48128,0.263784828034747,4383,0,False,0.0,-0.0587487664079975,-0.0363524337646334,0.0,-0.140487162606978,0.979212054227262,0.0184251161559093,2,1.7105430338046645
48129,48129,0.268516216294597,4384,0,False,0.0,-0.088045971393448,-0.0361963190184049,0.0,-0.140487162606978,0.978316240575313,0.0174974594964119,2,1.6932475900431891
48130,48130,0.255278394134429,4385,0,False,0.0,-0.088045971393448,-0.0410539215686275,-0.0129692832764505,0.0,0.976802542238768,0.0164045625137307,2,1.7464569739860831
48131,48131,0.281618773350823,4386,0,False,0.0,-0.088045971393448,-0.0519877675840979,-0.0145929339477727,-0.157015931372549,0.974941956939808,0.0157976545119802,2,1.678621840092268
48132,48132,0.293842097785889,4387,0,False,0.0,-0.12087987715863,-0.0623091020158827,-0.0145929339477727,-0.19176800748363,0.9728093215226,0.0146861986907669,2,1.6523106206865292
48133,48133,0.296014475891037,4388,0,False,0.0,-0.124323940810551,-0.0765492102065614,-0.0145929339477727,-0.19176800748363,0.97083035251775,0.0150755078293701,2,1.6374021674801198
48134,48134,0.296366720491119,4389,0,False,0.0,-0.124323940810551,-0.0822168087697929,-0.019019019019019,-0.19176800748363,0.970609337763132,0.0165871350582655,2,1.6229418307692485
48135,48135,0.282741339739328,4390,0,False,0.0,-0.124323940810551,-0.0993939393939394,-0.282051282051282,0.0,0.969142419627652,0.0154153113573881,2,1.6903336988140951
48136,48136,0.297769708803506,4391,0,False,0.0,-0.186272464995633,-0.130959565479783,-0.259225092250922,0.0,0.970711837568466,0.02195005239583,2,1.5849430279908916
48137,48137,0.427368938736067,4392,0,False,-0.317464084935677,-0.206108805877388,-0.161405598570578,-0.397295556986478,-0.377220248667851,0.971726031183234,0.0269521767848553,2,1.5384611236185555
48138,48138,0.463814874882989,4393,0,False,-0.553146383499794,-0.203253821396035,-0.182890855457227,-0.377988272440235,-0.267854327605234,0.973393839986689,0.0373578872250792,2,1.3908850518152733
48166,48166,0.276382469293181,4394,3,True,,-0.325589804422833,-0.3,,,0.855381457146394,0.261263011452885,2,1.5626289722659843
48167,48167,0.276235855598116,4395,3,True,,-0.325589804422833,-0.3,,,0.855226793631319,0.2613163100178,2,1.5630465471328563
48168,48168,0.269957066010423,4396,3,True,,-0.325589804422833,-0.263157894736842,,,0.855037084775925,0.26147465525954,2,1.5799259331882998
48169,48169,0.287352601462134,4397,3,True,,-0.325589804422833,-0.263157894736842,,,0.903530755150243,0.193225381362291,2,1.2111073333348406
48170,48170,0.287167629855876,4398,3,True,,-0.325589804422833,-0.263157894736842,,,0.903388171440094,0.193249057768723,2,1.2112216260282338
48171,48171,0.286992437765785,4399,3,True,,-0.325589804422833,-0.263157894736842,,,0.903220040401335,0.193368939802052,2,1.2117066374136485
48172,48172,0.286900013060118,4400,3,True,,-0.325589804422833,-0.263157894736842,,,0.903145576444458,0.193382295729797,2,1.2117704144549046
48173,48173,0.286797179853003,4401,3,True,,-0.325589804422833,-0.263157894736842,,,0.903085749552751,0.19330370387778,2,1.2114817404962432
48174,48174,0.272161467449813,4402,3,True,,-0.325589804422833,-0.176470588235294,,,0.902909513009123,0.193335637744273,2,1.2675420759333544
48175,48175,0.271982076755781,4403,3,True,,-0.325589804422833,-0.176470588235294,,,0.902706783987963,0.193462658745001,2,1.268038967262702
48176,48176,0.258223837967845,4404,3,True,,-0.24361728702364,-0.176470588235294,,,0.902609787944765,0.193482172441305,2,1.3142697537945394
48219,48219,0.265741613183037,4405,3,True,,-0.226631980581528,-0.714285714285714,,,0.657943411640619,0.0425314921256704,1,0.988088468045606
48220,48220,0.293834677804159,4406,3,True,,-0.390895875604833,-0.714285714285714,,,0.656777795131652,0.0438269908628063,1,0.9383746915320748
48221,48221,0.294595510528432,4407,3,True,,-0.390895875604833,-0.714285714285714,,,0.655775958735142,0.0449232254205371,1,0.9367352380137278
48222,48222,0.308871085860055,4408,3,True,,-0.470802081397668,-0.714285714285714,,,0.654619802605753,0.0464464036746919,1,0.9372838612415335
48223,48223,0.310074602838266,4409,3,True,,-0.470802081397668,-0.714285714285714,,,0.653590376806065,0.0481808697467238,1,0.9363273655548291
48224,48224,0.337506837778949,4410,3,True,,-0.507762493583533,-0.833333333333333,,,0.653119347888984,0.0509176221412049,1,0.9587036260270083
48225,48225,0.34971478504442,4411,3,True,,-0.507762493583533,-0.9,,,0.652960097803697,0.0530739952930063,1,0.9814369352562125
48226,48226,0.351238549165329,4412,3,True,,-0.507762493583533,-0.904761904761905,,,0.652917922544252,0.0543771010378334,1,0.9846880432511311
48227,48227,0.35198724687989,4413,3,True,,-0.507762493583533,-0.904761904761905,,,0.652982572889335,0.055722614787765,1,0.9865158365516432
48228,48228,0.361819568607477,4414,3,True,,-0.561394755471353,-0.904761904761905,,,0.653184707700704,0.0571771123695478,1,1.0042033759966327
48229,48229,0.356884021802826,4415,3,True,,-0.524691775069129,-0.904761904761905,,,0.653670439078986,0.0593978236579553,1,0.997263052217335
48230,48230,0.358177592391523,4416,3,True,,-0.524691775069129,-0.904761904761905,,,0.654336718486914,0.0624207426062866,1,1.0036711735163404
48231,48231,0.406482601839106,4417,3,True,,-0.524691775069129,-0.904761904761905,,,0.770591154106465,0.119135953370695,2,1.1279994936124147
48232,48232,0.252855586642031,4418,3,True,,-0.360677684448623,-0.714285714285714,,,0.42940824504647,0.0219116128362388,1,0.8397022685472014
48233,48233,0.257379081623552,4419,3,True,,-0.390895875604833,-0.714285714285714,,,0.423668669360033,0.0220898043539605,1,0.8435025817566655
48234,48234,0.256732825262697,4420,3,True,,-0.390895875604833,-0.714285714285714,,,0.417000386958494,0.0222182498552552,1,0.8533318527791814
48235,48235,0.275524267597499,4421,3,True,,-0.506709096752099,-0.714285714285714,,,0.411218663061297,0.0224200350748742,1,0.8715681283662275
48236,48236,0.269653504352524,4422,3,True,,-0.474512607816497,-0.714285714285714,,,0.405599849730665,0.0225875356753482,1,0.8741803050472982
48237,48237,0.26925451705398,4423,3,True,,-0.474512607816497,-0.714285714285714,,,0.40091846968097,0.0227697044418868,1,0.88199996773075
48238,48238,0.291389486082713,4424,3,True,,-0.506709096752099,-0.833333333333333,,,0.371438490931129,0.0230223972952595,1,0.9585829670724736
48239,48239,0.279317971343319,4425,3,True,,-0.437982647335359,-0.833333333333333,,,0.362560069615481,0.0236441796066767,1,0.9672798743773402
48240,48240,0.271123028040005,4426,3,True,,-0.390895875604833,-0.833333333333333,,,0.35730447243058,0.0240485901503545,1,0.9790327619746975
48241,48241,0.269145215746984,4427,3,True,,-0.390895875604833,-0.833333333333333,,,0.339700951948839,0.0240232301318921,1,1.019186595556149
48242,48242,0.268592734040106,4428,3,True,,-0.390895875604833,-0.833333333333333,,,0.33106882000326,0.0247227381696221,1,1.0391118242999255
48243,48243,0.267928914627091,4429,3,True,,-0.390895875604833,-0.833333333333333,,,0.323146425533241,0.0251063536150403,1,1.0582057278105361
48244,48244,0.26759651131879,4430,3,True,,-0.390895875604833,-0.833333333333333,,,0.318223434605805,0.025489433557827,1,1.0701855209595594
48245,48245,0.267104392539644,4431,3,True,,-0.390895875604833,-0.833333333333333,,,0.312459382925621,0.0257655804461031,1,1.0846028121169389
48246,48246,0.266457838858566,4432,3,True,,-0.390895875604833,-0.833333333333333,,,0.305384851961061,0.0260315735959257,1,1.1026838034496278
48247,48247,0.266097754857491,4433,3,True,,-0.390895875604833,-0.833333333333333,,,0.30031501373031,0.0263850088540736,1,1.1157171222999314
48248,48248,0.266462724254728,4434,3,True,,-0.390895875604833,-0.833333333333333,,,0.300511841003226,0.0268602741649207,1,1.1148206927585629
48249,48249,0.280590164600538,4435,3,True,,-0.470802118845353,-0.833333333333333,,,0.303933490490776,0.027481844551063,1,1.1071507876456075
48250,48250,0.282271958200674,4436,3,True,,-0.470802118845353,-0.833333333333333,,,0.314063883009597,0.0280998482077753,1,1.0804987368640808
48251,48251,0.285889371001482,4437,3,True,,-0.470802118845353,-0.833333333333333,,,0.338073973715218,0.0291052110000359,1,1.0205834180402156
48252,48252,0.290235481513429,4438,3,True,,-0.470802118845353,-0.833333333333333,,,0.366828722823631,0.0304982480786888,1,0.9549833829383454
48253,48253,0.29430970126359,4439,3,True,,-0.470802118845353,-0.833333333333333,,,0.393309747025959,0.0321622026032743,1,0.9016457926894427
48254,48254,0.295211680847566,4440,3,True,,-0.470802118845353,-0.833333333333333,,,0.398665384447036,0.0324199275653504,1,0.8918742090677285
48277,48277,0.336797910636785,4441,0,False,0.0,-0.407576992180425,-0.24822695035461,-0.583333333333333,-0.396731054977712,0.506126668512295,0.365356591886263,2,2.990529230598271
48278,48278,0.345240426426771,4442,0,False,0.0,-0.44643906337479,-0.257142857142857,-0.585284280936455,-0.396731054977712,0.506560878236327,0.363000791157526,2,2.9710577389022395
48279,48279,0.405067239500967,4443,0,False,0.0,-0.480999503500763,-0.257142857142857,-0.597075548334687,-0.926696384348688,0.507238922863694,0.360717493026399,2,3.484747011572508
48280,48280,0.410023175128951,4444,0,False,0.0,-0.480999503500763,-0.257142857142857,-0.688202247191011,-0.926696384348688,0.507635926208982,0.361936357663049,2,3.585398061953593
48281,48281,0.408458953170679,4445,0,False,0.0,-0.455151770289818,-0.272727272727273,-0.688202247191011,-0.926696384348688,0.507831069269913,0.361343467165043,2,3.581099204612456
48282,48282,0.938912155401991,4446,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.352361612817739,4,2.0663050076064273
48283,48283,0.547967695967066,4447,0,False,0.0,-0.487274884744016,-0.257142857142857,-0.849624060150376,-0.943041109460129,1.0,0.350092693818206,2,3.4426064657635593
48284,48284,0.52883041370806,4448,0,False,0.0,-0.475588146322488,-0.257142857142857,-0.818485523385301,-0.734013338564143,0.998203050690744,0.351276580131651,2,3.1255281244031314
48285,48285,0.525080464080126,4449,0,False,0.0,-0.458343908058954,-0.257142857142857,-0.811123986095017,-0.734013338564143,0.998030509185112,0.350851630379142,2,3.1129866480802817
48286,48286,0.529270640450105,4450,0,False,0.0,-0.469779392900166,-0.272727272727273,-0.811123986095017,-0.734013338564143,0.997583753637767,0.347956239789502,2,3.093052286642639
48287,48287,0.517388097083559,4451,0,False,0.0,-0.469779392900166,-0.277777777777778,-0.691871455576559,-0.734013338564143,0.994950765657268,0.349096826135724,2,2.91828277260072
48288,48288,0.401688631398034,4452,0,False,0.0,-0.476389912972697,-0.277777777777778,-0.691871455576559,0.0,0.994053270723976,0.348976302963193,2,2.5915044231413864
48289,48289,0.30539116234222,4453,0,False,0.0,-0.463481920023003,-0.3125,-0.826185101580135,0.0,0.513496467397066,0.352025454521821,2,3.195520060651445
48290,48290,0.281496037599214,4454,0,False,0.0,-0.447417019321825,-0.335664335664336,-0.244897959183673,0.0,0.514212680727506,0.354992237782209,2,2.627911840193258
48291,48291,0.289356604440042,4455,0,False,0.0,-0.453351148060294,-0.321428571428571,-0.46530612244898,0.0,0.514435613633643,0.354300900100498,2,2.7539624084650374
48292,48292,0.934437983296021,4456,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.016880745732772,4,0.9654285886933696
48293,48293,0.934437983296021,4457,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0143853134970627,4,0.9850415269155383
48294,48294,0.93103917531421,4458,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0134275362948373,4,0.9925909047773187
48295,48295,0.930590743088891,4459,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0132204191452854,4,0.9942249772890445
48296,48296,0.942734218825921,4460,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0122329726761076,4,1.002022925352234
48297,48297,0.943600308462619,4461,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0124078883468885,4,1.0006407188486657
48298,48298,0.941100868484188,4462,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0125835425485995,4,0.9992530569029153
48299,48299,0.941100868484188,4463,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0128558457138267,4,0.9971026290753678
48300,48300,0.942312992845581,4464,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0089237745400721,4,1.0282418823536918
48301,48301,0.941900196327277,4465,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0085443910172785,4,1.031255913139467
48302,48302,0.939926975716401,4466,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0106602968151486,4,1.014467144702559
48303,48303,0.939926975716401,4467,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0221117740578869,4,0.924599776923701
48304,48304,0.938776836219466,4468,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0223637819308112,4,0.922643213480783
48305,48305,0.938613448397767,4469,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0226862881150037,4,0.9201407697687048
48306,48306,0.938613448397767,4470,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0344401947156736,4,0.8301857591322517
48323,48323,0.785280735943859,4471,0,False,-1.0,-1.0,-1.0,-1.0,-0.0982175336485995,0.999932627266216,0.0430040137647855,2,2.7837318814419256
48324,48324,0.785598409392791,4472,0,False,-1.0,-1.0,-1.0,-1.0,-0.105377120173223,0.999944282475167,0.0437960127079671,2,2.780516872971836
48325,48325,0.785668552949971,4473,0,False,-1.0,-1.0,-1.0,-1.0,-0.105377120173223,0.99996126173799,0.0434981434398747,2,2.7812291902524704
48326,48326,0.785744582182774,4474,0,False,-1.0,-1.0,-1.0,-1.0,-0.105377120173223,0.999979599313056,0.0431945269535546,2,2.781957943013042
48327,48327,0.785887131633564,4475,0,False,-1.0,-1.0,-1.0,-1.0,-0.106988472622478,1.0,0.042873131073014,2,2.782447421439564
48328,48328,0.87304837343197,4476,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0425537650470821,4,0.769791302692418
48329,48329,0.894326583981085,4477,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0422244732324784,4,0.7722102567542342
48330,48330,0.87304837343197,4478,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0418972036303058,4,0.7746172449292036
48331,48331,0.87304837343197,4479,0,False,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0415798526201636,2,3.48208556363631
48332,48332,0.847139237693344,4480,0,False,-1.0,-1.0,-1.0,-1.0,-1.0,0.999975301325425,0.0412708758991897,2,3.4826764710277462
