fid,MS_ID,PF_Index_Risk_equal,PF_Index_population,PF_Index_acc_loss,PF_Index_centrality,Per_extent,cause_label_v2
173561,173561,0.446781299785279,0.211768605294301,0.735410891809645,0.104534810227526,0,C_no_service
173562,173562,0.426552851461848,0.144597047932029,0.735091612235351,0.0914311334446603,0,C_no_service
173563,173563,0.415486719569406,0.139013793954491,0.730741080380598,0.0614509235619354,0,C_no_service
173564,173564,0.381428748365606,0.089813539688491,0.706354852422879,0.0231917489281739,0,C_no_service
174666,174666,0.329492718819341,0.0,0.434690847673088,0.448589179931189,0,A_one_and_only
174681,174681,0.432458978633907,0.368663134117486,0.641709911961911,0.0777529564943188,0,C_no_service
174682,174682,0.330076304656008,0.0,0.64339551720493,0.0335141842141698,0,C_no_service
174683,174683,0.329938685725887,0.0,0.644357055666469,0.0310406315706113,0,C_no_service
174684,174684,0.336355611387872,0.0,0.641903747657605,0.0616149502362782,0,C_no_service
174685,174685,0.335697931066032,0.0,0.6406826407771,0.0614264427099255,0,C_no_service
175649,175649,0.336429743456524,0.0,0.45209819901277,0.441522575800556,0,A_one_and_only
176498,176498,0.365041207110155,0.0625842113787551,0.458905182984382,0.4797702510931,0,A_one_and_only
176499,176499,0.367875460841972,0.0559730786836636,0.467942689853103,0.479643384978019,0,A_one_and_only
176500,176500,0.807354298859971,0.729417195439884,1.0,0.5,1,B_flood_exposed
176501,176501,0.822015966213164,0.788063864852658,1.0,0.5,1,B_flood_exposed
176861,176861,0.448838303145615,0.281965131340118,0.655724360114782,0.201939361012779,0,C_no_service
176862,176862,0.453628925613032,0.291044486063526,0.653334983532996,0.216801249322611,0,C_no_service
176863,176863,0.444934738242782,0.261081606607859,0.642956037521229,0.23274527132081,0,C_no_service
176864,176864,0.430370318667075,0.199148707694029,0.648068030560248,0.226196505853776,0,C_no_service
176865,176865,0.48359585841483,0.37506645230175,0.65690392323448,0.245509134888608,0,C_no_service
176866,176866,0.494455702593699,0.391260266276177,0.670470556892425,0.245621430313769,0,C_no_service
176867,176867,0.496351730805872,0.391260266276177,0.67407810681507,0.245990443317173,0,C_no_service
176868,176868,0.537299159777557,0.307203456681135,0.674855655433853,0.492281871561388,0,A_one_and_only
176869,176869,0.537538035381009,0.307203456681135,0.675415565848187,0.492117553146527,0,A_one_and_only
177789,177789,0.586637941764618,0.457728711732136,0.705696988927791,0.477429077470754,0,A_one_and_only
177790,177790,0.524593293689542,0.457728711732136,0.700532482992061,0.239579497041909,0,C_no_service
177791,177791,0.524678902886343,0.455937458537443,0.701525525429746,0.239727102148438,0,C_no_service
177792,177792,0.522736257954543,0.445534974842752,0.702727877285927,0.239954302403567,0,C_no_service
177793,177793,0.510725838054456,0.387144565204195,0.70468519319348,0.246388400626668,0,C_no_service
177794,177794,0.494628202691652,0.317631254538842,0.707035520871715,0.246810514484337,0,C_no_service
177795,177795,0.486142598260917,0.279630325327234,0.709258530049911,0.246423007616613,0,C_no_service
177796,177796,0.482482331624198,0.279630325327234,0.704064226879337,0.242170547410885,0,C_no_service
178424,178424,0.329453342616132,0.0,0.600286981315758,0.117239407833014,0,C_no_service
178885,178885,0.391760810471323,0.0,0.666666666666667,0.233709908551958,0,C_no_service
178886,178886,0.333333333333333,0.0,0.666666666666667,0.0,0,C_no_service
179979,179979,0.372417061888416,0.0,0.664427517577327,0.160813212399012,0,C_no_service
181704,181704,0.434595400805555,0.0,0.656903779924458,0.424574043373306,0,C_no_service
181705,181705,0.465674440781456,0.0,0.646303156025472,0.570091451074881,0,A_one_and_only
181706,181706,0.467265656230812,0.0,0.648483778677109,0.57209506756903,0,A_one_and_only
181707,181707,0.360267485780371,0.0,0.648483778677109,0.144102385767264,0,C_no_service
181708,181708,0.408594717733503,0.0336066241086184,0.647605500245067,0.305561246335259,0,C_no_service
183029,183029,0.566746379832816,0.0290457969259249,1.0,0.23793972240534,0,C_no_service
183030,183030,0.566720906217353,0.0290457969259249,1.0,0.237837827943486,0,C_no_service
183031,183031,0.566670770147887,0.0290457969259249,1.0,0.237637283665624,0,C_no_service
183032,183032,0.566493004742312,0.0290457969259249,1.0,0.236926222043324,0,C_no_service
183033,183033,0.507261449231481,0.0290457969259249,1.0,0.0,0,C_no_service
183318,183318,0.407667800554547,0.0473378688848533,0.666666666666667,0.25,0,C_no_service
183319,183319,0.412188635197745,0.0654212074576449,0.666666666666667,0.25,1,B_flood_exposed
183320,183320,0.412962684735066,0.068517405606931,0.666666666666667,0.25,1,B_flood_exposed
184841,184841,0.359988696224459,0.0,0.594735240537979,0.250484303821877,0,C_no_service
185102,185102,0.392456893948363,0.0853065093108818,0.518695409746706,0.447130246989159,0,A_one_and_only
185103,185103,0.391297236739926,0.0852694790738489,0.51685158897558,0.446216289934695,0,A_one_and_only
185104,185104,0.370593063860078,0.0532108850141511,0.49095986415126,0.447241642123641,0,A_one_and_only
185105,185105,0.500837530745929,0.200321249188246,0.532930261721525,0.737168350352419,0,A_one_and_only
185106,185106,0.464836685450917,0.089561993106799,0.516105868693644,0.737573011309582,0,A_one_and_only
185107,185107,0.440945447771789,0.184390159939809,0.548757230503342,0.481877170140664,0,A_one_and_only
185108,185108,0.449233755386422,0.196141776416002,0.560117152901589,0.480558939326506,0,A_one_and_only
185620,185620,0.377740307634338,0.0,0.596969848020296,0.317021534496759,0,C_no_service
185985,185985,0.445473260384387,0.354365615590032,0.47510759824289,0.477312229461735,0,A_one_and_only
189797,189797,0.660590379548856,0.392361518195424,1.0,0.25,1,B_flood_exposed
189798,189798,0.438683911327642,0.0620460069162198,0.721344819197174,0.25,0,C_no_service
189799,189799,0.396556415722492,0.0620460069162198,0.709135018380202,0.105909619213345,0,C_no_service
189800,189800,0.396217153058533,0.0620460069162198,0.708424033666373,0.105974537985167,0,C_no_service
189801,189801,0.399479417576072,0.124483008373685,0.683793606329441,0.105847449271721,0,C_no_service
189802,189802,0.366782769268303,0.0,0.679676992314571,0.10777709244407,0,C_no_service
189803,189803,0.363835991180131,0.0,0.673705971484951,0.107932021750621,0,C_no_service
189804,189804,0.364218146029813,0.0,0.673090013331406,0.11069255745644,0,C_no_service
189805,189805,0.339204363265088,0.0,0.678408726530176,0.0,0,C_no_service
190134,190134,0.44292515394922,0.326437735444444,0.606880455100398,0.231501970151639,0,C_no_service
190135,190135,0.415993293187824,0.286244122560005,0.610786180129333,0.156156689932624,0,C_no_service
190136,190136,0.499963855921569,0.345357780008337,0.606594152773114,0.441309338131712,0,A_one_and_only
190137,190137,0.498039930021314,0.3369477389726,0.609670203814824,0.435871573483009,0,C_no_service
190138,190138,0.49593946492197,0.305214568104001,0.621431762613199,0.43567976635748,0,C_no_service
190142,190142,0.353974735322234,0.0377959556773592,0.456180113637834,0.465742758335907,0,A_one_and_only
190143,190143,0.391164634083645,0.0853065093108818,0.506711808613172,0.465928409797356,0,A_one_and_only
190539,190539,0.528816735087983,0.397315569764593,0.706321119706837,0.305309131173664,0,C_no_service
191227,191227,0.470830032698863,0.293727147402349,0.685574496010724,0.218443991371654,0,C_no_service
191228,191228,0.476019532584229,0.293252533516945,0.697802582352909,0.215220432114151,0,C_no_service
191229,191229,0.481200232794552,0.279630325327234,0.702639513372887,0.239891579105202,0,C_no_service
191329,191329,0.378965177876312,0.0,0.629704843963262,0.256451023578726,0,C_no_service
191330,191330,0.378743623114104,0.0,0.628629839356099,0.257714813744218,0,C_no_service
191861,191861,0.372894997004069,0.178517738773038,0.41866948046155,0.475723288320138,0,A_one_and_only
193073,193073,0.301659021510949,0.0,0.603318043021898,0.0,0,C_no_service
193735,193735,0.586640125701575,0.448951132740772,0.702394496326269,0.492820377412992,0,A_one_and_only
193736,193736,0.577867961706504,0.447258628815752,0.686241773128732,0.491729671752801,0,A_one_and_only
193737,193737,0.54233688818206,0.350924501006956,0.666777959317845,0.484867133085592,0,A_one_and_only
193738,193738,0.541543159370728,0.350924501006956,0.665539046601864,0.484170043272227,0,A_one_and_only
193739,193739,0.540754311025164,0.361708090957368,0.659250297367595,0.482808558408098,0,A_one_and_only
193740,193740,0.512391200779624,0.276603002430582,0.646719371332189,0.479523058023535,0,A_one_and_only
193741,193741,0.533409169761305,0.396207491217552,0.635486310685168,0.466456566457332,0,A_one_and_only
193742,193742,0.502626605921774,0.315210288156408,0.618784360184301,0.457727415162085,0,A_one_and_only
193743,193743,0.51287410928629,0.360815685723344,0.616831753439144,0.457017244543527,0,A_one_and_only
194470,194470,0.434178913332338,0.221466988417281,0.640843724019043,0.233561216873986,0,C_no_service
196264,196264,0.392436114613042,0.0,0.662222222222222,0.245300014007724,0,C_no_service
196265,196265,0.3924232181515,0.0,0.662222222222222,0.245248428161556,0,C_no_service
196266,196266,0.331111111111111,0.0,0.662222222222222,0.0,0,C_no_service
196481,196481,0.424057553519917,0.142827282713515,0.658909976262869,0.235582978840413,0,C_no_service
196482,196482,0.451195872741183,0.233306796730762,0.664209065008098,0.243058564217773,0,C_no_service
196493,196493,0.444779243316068,0.0448677731087816,0.502253338577003,0.729742523001483,0,A_one_and_only
196680,196680,0.75,0.0,1.0,1.0,1,B_flood_exposed
196741,196741,0.333333333333333,0.0,0.666666666666667,0.0,1,B_flood_exposed
196742,196742,0.395833333333333,0.0,0.666666666666667,0.25,1,B_flood_exposed
196743,196743,0.395833333333333,0.0,0.666666666666667,0.25,1,B_flood_exposed
196744,196744,0.395833333333333,0.0,0.666666666666667,0.25,1,B_flood_exposed
196745,196745,0.395833333333333,0.0,0.666666666666667,0.25,1,B_flood_exposed
197043,197043,0.478504077858689,0.231647992762574,0.767966733230591,0.146434852211,0,C_no_service
197501,197501,0.579246087922764,0.181508143568462,0.704907236027122,0.725661736068352,0,A_one_and_only
197502,197502,0.621666401221766,0.397070422444507,0.692821614356445,0.703951953729666,0,A_one_and_only
197503,197503,0.538746477716367,0.181508143568462,0.681591387747206,0.610294991802592,0,A_one_and_only
198201,198201,0.467492673938049,0.396600219168433,0.705522008449549,0.0623264596846638,0,C_no_service
198982,198982,0.36039519587292,0.0,0.599475958150447,0.242628867190785,0,C_no_service
199763,199763,0.604102699476937,0.307203456681135,0.679603670613306,0.75,0,A_one_and_only
199764,199764,0.877647763542019,0.760591054168075,1.0,0.75,1,B_flood_exposed
202245,202245,0.556087347935044,0.264537511036439,0.75905530935686,0.441701261990017,0,A_one_and_only
202246,202246,0.54313591289491,0.254271702071959,0.740724220464754,0.436823508578174,0,C_no_service
202247,202247,0.487809952018121,0.0610460608518332,0.72991147048429,0.430370806252071,0,C_no_service
202248,202248,0.444207416579541,0.0064282891569232,0.689624207044267,0.391152963072705,0,C_no_service
202249,202249,0.635770256733374,0.278960597372968,0.758335102972692,0.747450223615146,0,A_one_and_only
202250,202250,0.643940556335011,0.300606756065787,0.763128060075599,0.748899349123061,0,A_one_and_only
202251,202251,0.569967892431473,0.278960597372968,0.766752917862622,0.467405136627683,0,A_one_and_only
202252,202252,0.560427463986094,0.26459915482878,0.759604110437576,0.457902480240445,0,A_one_and_only
202253,202253,0.579051845621237,0.292013396927833,0.767293087808397,0.489607809940322,0,A_one_and_only
202254,202254,0.505626022219603,0.0051849030077726,0.672892509426816,0.671534167017007,0,A_one_and_only
202815,202815,0.520833333333333,0.0,0.666666666666667,0.75,1,B_flood_exposed
202816,202816,0.518849206349206,0.0,0.662698412698413,0.75,0,A_one_and_only
202817,202817,0.518763084896921,0.0,0.662650602409638,0.749751134768406,0,A_one_and_only
202818,202818,0.518442860675355,0.0,0.662393162393162,0.748985117915096,0,A_one_and_only
202819,202819,0.518262878326975,0.0,0.662162162162162,0.748727188983575,0,A_one_and_only
202820,202820,0.518246713071407,0.0,0.662222222222222,0.748542407841184,0,A_one_and_only
202821,202821,0.518222720432943,0.0,0.662222222222222,0.748446437287326,0,A_one_and_only
202822,202822,0.518327440189486,0.0,0.662447257383966,0.748415245990012,0,A_one_and_only
202823,202823,0.518342425583122,0.0,0.66260162601626,0.748166450299968,0,A_one_and_only
202824,202824,0.518492596977744,0.0,0.662921348314607,0.748127691281762,0,A_one_and_only
202825,202825,0.518752995842382,0.0,0.66304347826087,0.748925026847789,0,A_one_and_only
202826,202826,0.519166666666667,0.0,0.663333333333333,0.75,0,A_one_and_only
202827,202827,0.520833333333333,0.0,0.666666666666667,0.75,1,B_flood_exposed
203068,203068,0.428106846939902,0.291103859060132,0.469145705600491,0.483032117498492,0,A_one_and_only
203069,203069,0.446176581944199,0.341438805588598,0.480599681736502,0.482068158715194,0,A_one_and_only
203070,203070,0.406031928296287,0.150314514436584,0.502378141002358,0.469056916743851,0,A_one_and_only
203106,203106,0.390367137547654,0.0387783374460684,0.656832412735904,0.209025387272741,0,C_no_service
205823,205823,0.366979617738657,0.0088007879009374,0.627428167530807,0.204261347992078,0,C_no_service
205824,205824,0.367590208420559,0.0088007879009374,0.631152319451636,0.199255406878026,0,C_no_service
205825,205825,0.420806214774859,0.192225089433646,0.632891311622381,0.22521714642103,0,C_no_service
205826,205826,0.420364769598385,0.192225089433646,0.628879385716136,0.231475217527622,0,C_no_service
205917,205917,0.333333333333333,0.0,0.666666666666667,0.0,1,B_flood_exposed
206731,206731,0.381816707898809,0.0717744471588775,0.478920042440315,0.497652299555728,0,A_one_and_only
206812,206812,0.323411934958006,0.0,0.596070996610726,0.101505746610571,0,C_no_service
206813,206813,0.329715224730663,0.0,0.608796603397927,0.101267692126799,0,C_no_service
206814,206814,0.309130682502761,0.0,0.618261365005523,0.0,0,C_no_service
208301,208301,0.36069193027547,0.0,0.614524953684196,0.213717813733486,0,C_no_service
209014,209014,0.317387616279965,0.0,0.595950607647136,0.0776492498255874,0,C_no_service
209339,209339,0.767437376437807,0.819749505751229,1.0,0.25,1,B_flood_exposed
209807,209807,0.441911445898962,0.262049111483439,0.63370337996587,0.238189912180669,0,C_no_service
210147,210147,0.365250959034039,0.178517738773038,0.419889009098888,0.442708079165341,0,A_one_and_only
210321,210321,0.629734204957417,0.607977533380861,0.709826811625527,0.491305663197753,0,A_one_and_only
210322,210322,0.63222568046969,0.607977533380861,0.710462594248949,0.5,0,A_one_and_only
210323,210323,0.824180141800529,0.796720567202116,1.0,0.5,1,B_flood_exposed
210795,210795,0.40770394479805,0.138900869057247,0.637476111216514,0.216962687701924,0,C_no_service
211743,211743,0.357975138194216,0.0,0.628838715962576,0.174223120851711,0,C_no_service
211744,211744,0.351946778983053,0.0,0.62126536166028,0.165256392611652,0,C_no_service
211745,211745,0.34646055913765,0.0,0.625767730644669,0.134306775261261,0,C_no_service
211746,211746,0.326416121408548,0.0,0.597461322054923,0.110741841524348,0,C_no_service
211747,211747,0.331796093228613,0.0,0.595364885996222,0.136454600922007,0,C_no_service
211748,211748,0.330771067665935,0.0,0.593873572648472,0.135337125366795,0,C_no_service
211764,211764,0.312820898177497,0.0,0.606915751667019,0.0374520893759473,0,C_no_service
211765,211765,0.325966736419213,0.0,0.610102222104182,0.0836625014684887,0,C_no_service
214345,214345,0.559972194498121,0.376615434927259,0.706988881064254,0.449295580936719,0,A_one_and_only
214346,214346,0.560149723613227,0.376652526640696,0.708596023921396,0.446754319969421,0,A_one_and_only
215030,215030,0.507261449231481,0.0290457969259249,1.0,0.0,0,C_no_service
215031,215031,0.566313129179355,0.0290457969259249,1.0,0.236206719791496,0,C_no_service
215032,215032,0.56663231646042,0.0290457969259249,1.0,0.237483468915756,0,C_no_service
215033,215033,0.569143776490771,0.0290457969259249,1.0,0.247529309037159,0,C_no_service
215106,215106,0.395752990933246,0.0,0.666666666666667,0.249678630399653,0,C_no_service
215107,215107,0.395489709955796,0.0,0.666666666666667,0.24862550648985,0,C_no_service
215108,215108,0.395454256583132,0.0,0.666666666666667,0.248483692999194,0,C_no_service
215109,215109,0.395363142413248,0.0,0.666666666666667,0.248119236319658,0,C_no_service
215110,215110,0.395410452652963,0.0,0.666666666666667,0.24830847727852,0,C_no_service
215111,215111,0.395466331165492,0.0,0.666666666666667,0.248531991328636,0,C_no_service
215112,215112,0.395722625185819,0.0,0.666666666666667,0.249557167409941,0,C_no_service
215113,215113,0.395833333333333,0.0,0.666666666666667,0.25,0,C_no_service
215114,215114,0.333333333333333,0.0,0.666666666666667,0.0,1,B_flood_exposed
215134,215134,0.434694283723838,0.0030522875491832,0.492862423673084,0.75,0,A_one_and_only
215135,215135,0.893202378761025,0.8228095150441,1.0,0.75,1,B_flood_exposed
215136,215136,0.894581567647169,0.828326270588675,1.0,0.75,1,B_flood_exposed
215640,215640,0.329579056936094,0.0,0.641903747657605,0.0345087324291666,0,C_no_service
215641,215641,0.330641871323758,0.0,0.639828653804424,0.0429101776861826,0,C_no_service
215642,215642,0.348283449373729,0.0,0.641086096052578,0.11096160538976,0,C_no_service
215643,215643,0.357172789735423,0.0,0.65805055727477,0.11259004439215,0,C_no_service
216100,216100,0.369304568397487,0.0,0.515695896066388,0.445826481457174,0,A_one_and_only
216101,216101,0.425387224338245,0.0,0.515904751538402,0.669739394276178,0,A_one_and_only
216102,216102,0.425542719800872,0.0,0.515904751538402,0.670361376126686,0,A_one_and_only
216103,216103,0.440840830849806,0.0,0.527731508639598,0.707900306120027,0,A_one_and_only
216104,216104,0.449529815566253,0.0,0.534299209944141,0.729520842376729,0,A_one_and_only
216482,216482,0.386976023863443,0.0143802165861989,0.516761939433786,0.5,0,A_one_and_only
216483,216483,0.442991089789732,0.244732964209663,0.528873568723258,0.469484257502748,0,A_one_and_only
217387,217387,0.341987501673826,0.0,0.435948647049944,0.496052712595418,0,A_one_and_only
217389,217389,0.525333349018104,0.0,0.550666698036208,1.0,0,A_one_and_only
217502,217502,0.329900228795058,0.0,0.594925097359303,0.129750720461628,0,C_no_service
217504,217504,0.319466813861622,0.0,0.597010520875654,0.0838462136951798,0,C_no_service
217505,217505,0.348010941797489,0.0,0.597862131465507,0.196319504258942,0,C_no_service
217506,217506,0.317469929964941,0.0,0.458032073386082,0.3538155730876,1,B_flood_exposed
217580,217580,0.415995493173239,0.0467479134224926,0.448929899890063,0.719374259490335,0,A_one_and_only
217581,217581,0.412392190692167,0.0467479134224926,0.447616135309681,0.707588578726815,0,A_one_and_only
217761,217761,0.350608391010737,0.0,0.474221740187588,0.453990083667771,0,A_one_and_only
