fid,MS_ID,PF_Index_population,PF_Index_acc_loss,PF_Index_centrality,Per_extent,TF_Index_population,TF_Index_acc_loss,TF_Index_centrality,Tem_extent,PF_Index_Risk_equal,TF_Index_Risk_equal
68431,68431,0,0,0.00017410085082325,0,0,0,2.14215053920071e-08,0,4.35252127058125e-05,5.35537634800178e-09
68432,68432,0,0,0.000174639779457606,0,0,0,5.39753451638115e-08,0,4.36599448644014e-05,1.34938362909529e-08
68433,68433,0,0,0.000176226818494803,0,0,0,1.04774375507003e-08,0,4.40567046237009e-05,2.61935938767508e-09
68434,68434,0,0,0,0,0,0,0,0,0,0
68435,68435,0,0,0,0,0,0,0,0,0,0
68436,68436,0,0,1.69311756513982e-08,0,0,0,4.07556362632275e-08,0,4.23279391284955e-09,1.01889090658069e-08
68437,68437,0,0,0,0,0,0,0,0,0,0
68438,68438,0,0,1.25114204687944e-05,0,0,0,4.86056352413379e-08,0,3.12785511719859e-06,1.21514088103345e-08
68439,68439,0,0,1.2553626378116e-05,0,0,0,3.83082558836752e-08,0,3.13840659452899e-06,9.5770639709188e-09
68440,68440,0,0,1.27527177276351e-05,0,0,0,1.91794080656618e-08,0,3.18817943190878e-06,4.79485201641545e-09
68441,68441,0,0,1.2809776307478e-05,0,0,0,4.94130485178413e-08,0,3.20244407686951e-06,1.23532621294603e-08
68442,68442,0,0,1.2835349324496e-05,0,0,0,1.91525845552113e-08,0,3.20883733112399e-06,4.78814613880284e-09
68443,68443,0,0,8.7479005245307e-06,0,0,0,3.13928431588419e-08,0,2.18697513113267e-06,7.84821078971048e-09
68444,68444,0,0,8.95838587358338e-06,0,0,0,3.81176496729695e-08,0,2.23959646839585e-06,9.52941241824238e-09
68445,68445,0,0,0.00123383197643173,0,0,0,1.22513898956809e-08,0,0.000308457994107933,3.06284747392022e-09
68446,68446,0,0,0.00123755714807249,0,0,0,1.55430051764326e-08,0,0.000309389287018123,3.88575129410814e-09
68447,68447,0,0,0.00123906318835036,0,0,0,3.54660538481938e-08,0,0.000309765797087591,8.86651346204844e-09
68448,68448,0,0,0.00124436474487716,0,0,0,1.44429176033862e-08,0,0.000311091186219289,3.61072940084654e-09
68449,68449,0,0,0,0,0,0,0,0,0,0
68450,68450,0,0,1.07488879200558e-08,0,0,0.53200395946607,0.125737322869015,0,2.68722198001395e-09,0.297436310450289
68451,68451,0,0,3.70390621849799e-08,0,0,0.53200395946607,0.125303969104681,0,9.25976554624497e-09,0.297327972009205
68452,68452,0,0,2.44878023881035e-08,0,0,0.53200395946607,0.124151810352088,0,6.12195059702588e-09,0.297039932321057
68453,68453,0,0,3.90668133204343e-08,0,0,0.53200395946607,0.123619867852836,0,9.76670333010858e-09,0.296906946696244
68454,68454,0,0,2.44751979113454e-08,0,0,0.53200395946607,0.123170342036375,0,6.11879947783634e-09,0.296794565242129
68455,68455,0,0,3.44417262523838e-08,0,0,0.524382091714378,0.121796755583582,0,8.61043156309596e-09,0.292640234753084
68456,68456,0,0,9.66973297767282e-09,0,0,0.524382091714378,0.121099760489474,0,2.4174332444182e-09,0.292465985979557
68457,68457,0,0,0,0,0,0.513229369224745,0,0,0,0.256614684612372
68458,68458,0,0,2.06177287792115e-08,0,0,0.53200395946607,0.127559601928721,0,5.15443219480287e-09,0.297891880215215
68461,68461,0,0,3.52237379294026e-06,0,0,0.529416125911939,0.121491779755177,0,8.80593448235065e-07,0.295081007894764
68462,68462,0,0,0,0,0,0.561359198376294,0.2919184797528,0,0,0.353659219126347
68463,68463,0,0,1.74338441403176e-08,0,0,0.561359198376294,0.288673475220179,0,4.35846103507941e-09,0.352847967993192
68464,68464,0,0,5.71601014552307e-08,0,0,0.561359198376294,0.286688463180737,0,1.42900253638077e-08,0.352351714983331
68465,68465,0,0,0,0,0,0.55312558040917,0.141759846163559,0,0,0.312002751745475
68466,68466,0,0,0,0,0,0.550216468864888,0.140275251712225,0,0,0.3101770473605
68467,68467,0,0,0,0,0,0.543118721707767,0.139438477289596,0,0,0.306418980176283
68468,68468,0,0,2.09620231443664e-08,0,0,0.543118721707767,0.137183445033598,0,5.24050578609161e-09,0.305855222112283
68469,68469,0,0,3.15413846102155e-08,0,0,0.535879055588649,0.130623005129162,0,7.88534615255388e-09,0.300595279076615
68470,68470,0,0,2.86854206082028e-08,0,0,0.659423505942804,0.249116229947146,0,7.17135515205071e-09,0.391990810458189
68471,68471,0,0,8.96542431657509e-08,0,0,0.659423505942804,0.248528907810158,0,2.24135607914377e-08,0.391843979923941
68472,68472,0,0,3.4235015760191e-08,0,0,0.0968823434300097,0.107524145904867,0,8.55875394004775e-09,0.0753222081912217
68473,68473,0,0,3.13155931194214e-08,0,0,0.111111121296022,0.105391381926909,0,7.82889827985535e-09,0.081903406129738
68474,68474,0,0,1.12030698920992e-08,0,0,0.111111121296022,0.10474169122507,0,2.8007674730248e-09,0.0817409834542784
68475,68475,0,0,2.08245164386773e-08,0,0,0.111111121296022,0.1040897973891,0,5.20612910966932e-09,0.0815780099952859
68476,68476,0,0,8.0751023276967e-09,0,0,0.111111121296022,0.101678583107031,0,2.01877558192417e-09,0.0809752064247686
68477,68477,0,0,2.25862972728943e-08,0,0,0.0833333419268518,0.100334932503071,0,5.64657431822358e-09,0.0667504040891936
68478,68478,0,0,1.06791357964888e-08,0,0,0.0833333419268518,0.0983107591117456,0,2.6697839491222e-09,0.0662443607413623
68479,68479,0,0,0.00751230141880459,0,0,0,3.59064994803885e-08,0,0.00187807535470115,8.97662487009713e-09
68480,68480,0,0,0.00710038486139893,0,0,0,1.02296582835845e-08,0,0.00177509621534973,2.55741457089611e-09
68481,68481,0,0,0,0,0,0.681569901529733,0,0,0,0.340784950764866
68482,68482,0,0,7.96183415180988e-09,0,0,0.681569901529733,0.0900602662593834,0,1.99045853795247e-09,0.363300017329712
68483,68483,0,0,1.28475189642227e-08,0,0,0.681569901529733,0.0902924972426929,0,3.21187974105569e-09,0.36335807507554
68484,68484,0,0,2.92459154137166e-08,0,0,0.681569901529733,0.090307856866833,0,7.31147885342915e-09,0.363361914981575
68485,68485,0,0,1.75143372364618e-08,0,0,0.679460920414858,0.090323044595677,0,4.37858430911544e-09,0.362311221356348
68486,68486,0,0,8.16505641956005e-09,0,0,0.679460920414858,0.0903403321416356,0,2.04126410489001e-09,0.362315543242838
68487,68487,0,0,0,0,0,0.667533556224627,0.0600075327310135,0,0,0.348768661295067
68488,68488,0,0,1.47106953463245e-08,0,0,0.665008303699375,0.0597254638221211,0,3.67767383658112e-09,0.347435517805218
68489,68489,0,0,3.9721005991547e-08,0,0,0.665008303699375,0.0589513510344001,0,9.93025149788674e-09,0.347241989608287
68490,68490,0,0,2.32614407128462e-08,0,0,0.671432136406906,0.0581977114326807,0,5.81536017821156e-09,0.350265496061623
68526,68526,0,0,5.83134309593469e-08,0,0,0.65473788524983,0.0955513705480672,0,1.45783577398367e-08,0.351256785261932
68527,68527,0,0,1.71353493140343e-08,0,0,0.65473788524983,0.0971240279447452,0,4.28383732850857e-09,0.351649949611101
68528,68528,0,0,1.70744419030845e-08,0,0,0.65473788524983,0.0973128255148887,0,4.26861047577113e-09,0.351697149003637
68529,68529,0,0,1.69992409498931e-08,0,0,0.652451682931817,0.0975773193253094,0,4.24981023747328e-09,0.350620171297236
68530,68530,0,0,6.89164048050706e-06,0,0,0.324299669529006,0.239154814017685,0,1.72291012012676e-06,0.221938538268924
68531,68531,0,0,7.80118765237237e-06,0,0,0.329070831924966,0.25,0,1.95029691309309e-06,0.227035415962483
68532,68532,0,0,4.96489212583391e-06,0,0,1,0.25,1,1.24122303145848e-06,0.5625
68533,68533,0,0,1.63683211545322e-08,0,0,0,1.63683211545322e-08,0,4.09208028863305e-09,4.09208028863305e-09
68534,68534,0,0,3.04576077743307e-08,0,0,0,0,0,7.61440194358267e-09,0
68535,68535,0,0,3.43487771508302e-08,0,0,0,2.43794937094272e-08,0,8.58719428770755e-09,6.09487342735679e-09
68536,68536,0,0,0,0,0,0,2.13381083264878e-08,0,0,5.33452708162195e-09
68537,68537,0,0,3.17340873671358e-08,0,0,0,8.79608992444404e-05,0,7.93352184178395e-09,2.19902248111101e-05
68538,68538,0,0,3.38003589392292e-08,0,0,0,9.8778306724839e-05,0,8.45008973480729e-09,2.46945766812098e-05
68539,68539,0,0,8.62789305333128e-09,0,0,0,0.000108284159372545,0,2.15697326333282e-09,2.70710398431362e-05
68540,68540,0,0,7.81236865455199e-09,0,0,0,0.000129624968429309,0,1.953092163638e-09,3.24062421073274e-05
68541,68541,0,0,0,0,0,0,0.000145396943830023,0,0,3.63492359575058e-05
68548,68548,0,0,0.00619437242629019,0,0,0,0.0227091895486561,0,0.00154859310657255,0.00567729738716404
68549,68549,0,0,0.000378233586688158,0,0,0,0.0304921278173182,0,9.45583966720395e-05,0.00762303195432955
68550,68550,0,0,0,0,0,0,0,0,0,0
68551,68551,0,0,3.6482058451992e-08,0,0,0,1.8241029225996e-08,0,9.12051461299801e-09,4.560257306499e-09
68552,68552,0,0,0.241667407590956,0,0,0,0.22659258607174,0,0.0604168518977389,0.0566481465179349
68553,68553,0,0,0.24237236816749,0,0,0,0.226327237267763,0,0.0605930920418724,0.0565818093169409
68554,68554,0,0,0.241731988636484,0,0,0,0.2249094216985,0,0.0604329971591211,0.056227355424625
68555,68555,0,0,0.0115626172415182,0,0,0,0.0206794507031307,0,0.00289065431037954,0.00516986267578268
68556,68556,0,0,0.0118683688855935,0,0,0,0.0219260181968512,0,0.00296709222139837,0.00548150454921279
68557,68557,0,0,0.0148806779543129,0,0,0,0.0279498194581368,0,0.00372016948857822,0.00698745486453421
68558,68558,0,0,0.0144178793795982,0,0,0,0.0301460906912481,0,0.00360446984489956,0.00753652267281203
68559,68559,0,0,0.000752703487845961,0,0,0,0.00867329383976558,0,0.00018817587196149,0.0021683234599414
68560,68560,0,0,5.7608738195415e-05,0,0,0,0.00125295416660831,0,1.44021845488537e-05,0.000313238541652079
68561,68561,0,3.63928353279519e-08,0.00281966943793903,0,0,3.63928353279519e-08,0.00528649083282205,0,0.000704935555902421,0.00132164090462318
68562,68562,0,0,0.0107092107394427,0,0,0,0.0456026692436911,0,0.00267730268486068,0.0114006673109228
68563,68563,0,0,0,0,0,0,0,0,0,0
68564,68564,0,0,0.0131061495710279,0,0,0,0.0249923383742839,0,0.00327653739275698,0.00624808459357098
68565,68565,0,0,0,0,0,0,0,0,0,0
68566,68566,0,0,4.59903924033704e-06,0,0,0,2.68591088968603e-06,0,1.14975981008426e-06,6.71477722421508e-07
68567,68567,0,0,1.21904308486302e-05,0,0,0,1.74869946530111e-06,0,3.04760771215754e-06,4.37174866325278e-07
68568,68568,0,0,1.2165116330677e-05,0,0,0,2.10036363518208e-06,0,3.04127908266924e-06,5.2509090879552e-07
68569,68569,0,0,0.000103196421400832,0,0,0,2.3234325984285e-08,0,2.57991053502079e-05,5.80858149607126e-09
68570,68570,0,0,4.26104161107354e-05,0,0,0,2.97552480115375e-06,0,1.06526040276839e-05,7.43881200288437e-07
68571,68571,0,0,0,0,0,0,0,0,0,0
68572,68572,0,0,0.00904127923559844,0,0,0,0.00022775638090242,0,0.00226031980889961,5.6939095225605e-05
68573,68573,0,0,0.00913979387476338,0,0,0,0.000234906774326905,0,0.00228494846869085,5.87266935817261e-05
68574,68574,0,0.0167031474556369,0.0427474457308214,0,0,0.0167031154689741,0.0447770956708205,0,0.0190384351605238,0.0195458316521921
68575,68575,0,0.0180532956855821,0.0273109161163084,0,0,0.0180532956855821,0.0390805097155903,0,0.0158543768718681,0.0187967752716886
68576,68576,0,0,0.0083304647557569,0,0,0,1.85720458650676e-08,0,0.00208261618893922,4.64301146626691e-09
68577,68577,0,0,0,0,0,0,0,0,0,0
68578,68578,0,0,0.000133800585354169,0,0,0,0.0287565643579155,0,3.34501463385423e-05,0.00718914108947888
68586,68586,0,0.034547324725124,0,0,0,0.034547324725124,0,0,0.017273662362562,0.017273662362562
68587,68587,0,0.0407105992852115,0.0482538154814817,0,0,0.0407105992852115,0.073279848103365,0,0.0324187535129762,0.038675261668447
68588,68588,0,0,5.16120077998239e-07,0,0,0,2.78469353178591e-05,0,1.2903001949956e-07,6.96173382946478e-06
68589,68589,0,0,8.14432283549583e-06,0,0,0,6.79363274798805e-06,0,2.03608070887396e-06,1.69840818699701e-06
68590,68590,0,0,6.22613362123045e-05,0,0,0,4.41140400236622e-05,0,1.55653340530761e-05,1.10285100059155e-05
68591,68591,0,0,1.03910535854995e-08,0,0,0,1.03910544492916e-08,0,2.59776339637489e-09,2.59776361232289e-09
68592,68592,0,0,0,0,0,0,8.41553799154232e-09,0,0,2.10388449788558e-09
68593,68593,0,0,9.66933504214979e-09,0,0,0,4.43629091733832e-05,0,2.41733376053745e-09,1.10907272933458e-05
68594,68594,0,0,4.50442426250846e-07,0,0,0,4.47840879385375e-05,0,1.12610606562712e-07,1.11960219846344e-05
68595,68595,0,0,4.27240586351817e-07,0,0,0,4.47079315854181e-05,0,1.06810146587954e-07,1.11769828963545e-05
68596,68596,0,0,4.06006435032278e-07,0,0,0,4.46196976630317e-05,0,1.0150160875807e-07,1.11549244157579e-05
68597,68597,0,0,0,0,0,0,0,0,0,0
68598,68598,0,0,0.000316110006510463,0,0,0,0.00105447969506176,0,7.90275016276157e-05,0.00026361992376544
68599,68599,0,0,0.000316290645846483,0,0,0,0.00105504595624985,0,7.90726614616207e-05,0.000263761489062463
68600,68600,0,0,0.000317500713053671,0,0,0,0.00105913728709014,0,7.93751782634178e-05,0.000264784321772536
68601,68601,0,0,0.000317678329792178,0,0,0,0.00105969534546106,0,7.94195824480445e-05,0.000264923836365264
68602,68602,0,0,0.000318688368113314,0,0,0,0.00106305507831349,0,7.96720920283286e-05,0.000265763769578372
68603,68603,0,0,0.000318876884931204,0,0,0,0.00106370374049791,0,7.97192212328009e-05,0.000265925935124477
68604,68604,0,0,0.000320223281607283,0,0,0,0.00106822366706448,0,8.00558204018208e-05,0.000267055916766119
68607,68607,0,0,0.000383033522441961,0,0,0,0.00490919206906357,0,9.57583806104902e-05,0.00122729801726589
68608,68608,0,0,0.000384568113032657,0,0,0,0.00492965108577838,0,9.61420282581643e-05,0.00123241277144459
68609,68609,0,0,0,0,0,0,0,0,0,0
68610,68610,0,0,0.000385872845540945,0,0,0,0.00497707668868439,0,9.64682113852362e-05,0.0012442691721711
68611,68611,0,0,0.000412434586679811,0,0,0,0.00594116341915448,0,0.000103108646669953,0.00148529085478862
68612,68612,0,0,0.000412943001775794,0,0,0,0.0059449697938427,0,0.000103235750443949,0.00148624244846068
68613,68613,0,0,0,0,0,0,0,0,0,0
68618,68618,0,0,0.000223269067942968,0,0,0,3.59346879984772e-05,0,5.58172669857419e-05,8.98367199961931e-06
68619,68619,0,0,0.00022354197861895,0,0,0,4.80852475841419e-05,0,5.58854946547376e-05,1.20213118960355e-05
68620,68620,0,0,0.000241912208489372,0,0,0,0.000582541148583346,0,6.04780521223431e-05,0.000145635287145837
68621,68621,0,0,0.000238759781567764,0,0,0,0.000908812509425707,0,5.96899453919411e-05,0.000227203127356427
68622,68622,0,0,0.000240038023518783,0,0,0,0.000911421538774273,0,6.00095058796959e-05,0.000227855384693568
68623,68623,0,0,0.000255618027344737,0,0,0,0.000986759851125584,0,6.39045068361842e-05,0.000246689962781396
68624,68624,0,0,0.00196931451130649,0,0,0,0.00265082638790391,0,0.000492328627826623,0.000662706596975977
68625,68625,0,0,0.00256881669391727,0,0,0,0.00316526071783531,0,0.000642204173479317,0.000791315179458826
68626,68626,0,0,0.00479065752407691,0,0,0,0.0052457560638406,0,0.00119766438101923,0.00131143901596015
68627,68627,0,0,0.000304638673236158,0,0,0,0.00150649306844356,0,7.61596683090394e-05,0.000376623267110891
68628,68628,0,0,0.000285595237923363,0,0,0,0.00141227031926476,0,7.13988094808408e-05,0.00035306757981619
68629,68629,0,0,0.000730774021938321,0,0,0,0.00025658106339031,0,0.00018269350548458,6.41452658475774e-05
68630,68630,0,0,0.000764009208641122,0,0,0,0.000268258387607393,0,0.00019100230216028,6.70645969018483e-05
68631,68631,0,0,0.000801494675036715,0,0,0,0.00028141541551274,0,0.000200373668759179,7.03538538781851e-05
68632,68632,0,0,0.000829560141253571,0,0,0,0.000291282570766822,0,0.000207390035313393,7.28206426917054e-05
68633,68633,0,0,0.00138381542608138,0,0,0,0.000485834986630187,0,0.000345953856520346,0.000121458746657547
68634,68634,0,0,0.00894121778488448,0,0,0,0.00109330898112474,0,0.00223530444622112,0.000273327245281185
68635,68635,0,0,0.00884488387064497,0,0,0,0.00105867294263636,0,0.00221122096766124,0.000264668235659089
68636,68636,0,0,0.00878856753025645,0,0,0,0.00104083136703999,0,0.00219714188256411,0.000260207841759996
68637,68637,0,0,0.00871977083755163,0,0,0,0.00102116895607274,0,0.00217994270938791,0.000255292239018185
68638,68638,0,0,0.00848078431356112,0,0,0,0.000932720278441935,0,0.00212019607839028,0.000233180069610484
68639,68639,0,0,0.0084345879625911,0,0,0,0.000920410371935358,0,0.00210864699064777,0.000230102592983839
68640,68640,0,0,0.00840294125963985,0,0,0,0.000911282719043387,0,0.00210073531490996,0.000227820679760847
68641,68641,0,0,0.00835647928817053,0,0,0,0.000899457064158444,0,0.00208911982204263,0.000224864266039611
68642,68642,0,0,0.00825208411394153,0,0,0,0.000871026814221406,0,0.00206302102848538,0.000217756703555352
68643,68643,0,0,2.7144045741843e-08,0,0,0,2.7144045741843e-08,0,6.78601143546074e-09,6.78601143546074e-09
68652,68652,0,0,1.60568234479126e-08,0,0,0,1.60568234479126e-08,0,4.01420586197816e-09,4.01420586197816e-09
68653,68653,0,0,3.00548817781735e-08,0,0,0,9.76941217368796e-09,0,7.51372044454338e-09,2.44235304342199e-09
68654,68654,0,0,1.04309875433147e-08,0,0,0,2.08619750866294e-08,0,2.60774688582867e-09,5.21549377165734e-09
68655,68655,0,2.54150487128968e-08,0,0,0,0,0,0,1.27075243564484e-08,0
68656,68656,0,2.54150487128968e-08,2.97431008491177e-08,0,0,0,0.000390710950812016,0,2.01432995687278e-08,9.76777377030039e-05
68657,68657,0,2.54150487128968e-08,2.61232478048531e-08,0,0,0,0.000380787822883765,0,1.92383363076617e-08,9.51969557209413e-05
68658,68658,0,2.54150487128968e-08,2.44035358825485e-08,0,0,0,0.000379964731564932,0,1.88084083270855e-08,9.49911828912329e-05
68659,68659,0,2.54150487128968e-08,2.17084715164673e-08,0,0,0,0.000378439049086233,0,1.81346422355652e-08,9.46097622715583e-05
68660,68660,0,2.54150487128968e-08,8.91027799140664e-09,0,0,0,0.000377489857704549,0,1.49350938543001e-08,9.43724644261373e-05
68661,68661,0,0.0808776637594929,0.0686938525550559,0,0,0.0874783238254995,0.0706639269217173,0,0.0576122950185104,0.0614051436431791
68662,68662,0,0.0736067122606153,0.0797215377413001,0,0,0.09570661969053,0.0804236595274261,0,0.0567337405656327,0.0679592247271215
68663,68663,0,0,0.0109687524875175,0,0,0,0.0122989842866009,0,0.00274218812187939,0.00307474607165022
68664,68664,0,0,0.010931186833026,0,0,0,0.0121691656510872,0,0.0027327967082565,0.0030422914127718
68665,68665,0,0,0.0108519618369139,0,0,0,0.0119540070037632,0,0.00271299045922847,0.00298850175094081
68666,68666,0,0,0.0108200410427165,0,0,0,0.0118772583781223,0,0.00270501026067913,0.00296931459453058
68667,68667,0,0,0.0107884100093257,0,0,0,0.0118042529192021,0,0.00269710250233144,0.00295106322980053
68668,68668,0,0,0.0107550809365543,0,0,0,0.0117115203394985,0,0.00268877023413857,0.00292788008487462
68703,68703,0,0,0,0,0,0,0,0,0,0
68796,68796,0,0,0.0227540058110542,0,0,0,0.000438134984190144,0,0.00568850145276355,0.000109533746047536
68797,68797,0,0,0.0225012706423617,0,0,0,0.000435089628593887,0,0.00562531766059042,0.000108772407148472
68798,68798,0,0,0.0218200017486296,0,0,0,0.000428401147104334,0,0.0054550004371574,0.000107100286776084
68799,68799,0,0,0.0130804411734417,0,0,0,0.0124535754495995,0,0.00327011029336043,0.00311339386239988
68800,68800,0,0,0.00794933314110675,0,0,0,0.0073491097557004,0,0.00198733328527669,0.0018372774389251
68801,68801,0,0,0.0073668796800712,0,0,0,0.00683611789390434,0,0.0018417199200178,0.00170902947347609
68802,68802,0,0,0.00640604490647797,0,0,0,0.00611442596320995,0,0.00160151122661949,0.00152860649080249
68832,68832,0,0,6.16980121259824e-08,0,0,0,6.16980121259824e-08,0,1.54245030314956e-08,1.54245030314956e-08
68833,68833,0,0,0,0,0,0,4.3450301580542e-08,0,0,1.08625753951355e-08
68834,68834,0,0,4.34049666396352e-08,0,0,0,4.34049666396352e-08,0,1.08512416599088e-08,1.08512416599088e-08
68835,68835,0,0,5.59273920669641e-08,0,0,0,1.63421155208458e-08,0,1.3981848016741e-08,4.08552888021144e-09
