fid,MS_ID,Per_extent,Tem_extent,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PF_Index_acc_loss,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFAB2k_lossR,N_PFAB2k_lossR,PFAB2k_NOR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PFABC_NOR,PF_Index_centrality,PF_Index_V_equal,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TF_Index_acc_loss,TFResident_lossR,TFDaynight_lossR,TFPRM_lossR,TF_Index_population,TFAB2k_lossR,N_TFAB2k_lossR,TFAB2k_NOR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TFABC_NOR,TF_Index_centrality,TF_Index_V_equal,PF_Index_Risk_equal,TF_Index_Risk_equal
25013,25013,0,1,0.25,0,0.468272024742961,0,0.15609067491432,0,-0.16479855886673,-0.240549828178694,0.135116129015141,,0,,0,-0.766699093223079,0.766699093223079,0.766699093223079,-0.805269770573944,0.805269770573944,0.805269770573944,0.0138479538176579,0.785984431898512,0.264054172482199,1,1,1,1,,-1,,0.0520302249714401,-1,1,1,-1,1,1,,1,0.76300755624286,0.264054172482199,0.76300755624286
25014,25014,0,1,0.25,0,0.468272024742961,0,0.15609067491432,0,-0.136258901199076,-0.222222222222222,0.119493707807099,,0,,0,-0.759627819373428,0.759627819373428,0.759627819373428,-0.800505569599229,0.800505569599229,0.800505569599229,0.0141416763607058,0.780066694486328,0.254763527525132,1,1,1,1,,-1,,0.0520302249714401,-1,1,1,-1,1,1,,1,0.76300755624286,0.254763527525132,0.76300755624286
25187,25187,0,0,0.5,0.27618912691441,0.717365424579924,0.485711880368725,0.49308881062102,-1,-0.264693443341866,-0.540880503144654,0.601857982162173,0,0,0,0,-0.387409199706002,0.387409199706002,0.387409199706002,-0.42290529084422,0.42290529084422,0.42290529084422,0.154754537072696,0.405157245275111,0.402218302399864,0,-0.059763958937364,-0.226415094339623,0.0953930177589955,0,0,0,0,-0.0176576172968355,0.0176576172968355,0.0176576172968355,-0.125290680208843,0.125290680208843,0.125290680208843,0.277073591498294,0.0714741487528392,0.0655650460677076,0.402218302399864,0.0655650460677076
25188,25188,0,0,0.5,0.27618912691441,0.717365424579924,0.485711880368725,0.49308881062102,-1,-0.279847950716216,-0.543035993740219,0.607627981485478,0,0,0,0,-0.388084866273758,0.388084866273758,0.388084866273758,-0.422031010837287,0.422031010837287,0.422031010837287,0.155773024980647,0.405057938555522,0.40507847538162,0,-0.0585322368097212,-0.22848200312989,0.0956714133132039,0,0,0,0,-0.0177658024221623,0.0177658024221623,0.0177658024221623,-0.127000719978822,0.127000719978822,0.127000719978822,0.278726426109732,0.072383261200492,0.0659315219567249,0.40507847538162,0.0659315219567249
25189,25189,0,0,0.5,0.27618912691441,0.717365424579924,0.485711880368725,0.49308881062102,-1,-0.279847950716216,-0.542319749216301,0.607389233310839,0,0,0,0,-0.379876962575629,0.379876962575629,0.379876962575629,-0.398249472668757,0.398249472668757,0.398249472668757,0.174228608568206,0.389063217622193,0.400960421060968,0,-0.0585322368097212,-0.227272727272727,0.0952683213608161,0,0,0,0,-0.0180962811158106,0.0180962811158106,0.0180962811158106,-0.160889071006784,0.160889071006784,0.160889071006784,0.300368596291309,0.0894926760612974,0.0700073296957324,0.400960421060968,0.0700073296957324
25190,25190,0,0,0.5,0.27618912691441,0.717365424579924,0.485711880368725,0.49308881062102,-1,-0.279847950716216,-0.532154340836013,0.604000763850743,0,0,0,0,-0.381612440906821,0.381612440906821,0.381612440906821,-0.39872305410201,0.39872305410201,0.39872305410201,0.174326015016139,0.390167747504416,0.399542318801475,0,-0.0585322368097212,-0.210610932475884,0.0897143897618685,0,0,0,0,-0.0177594104741278,0.0177594104741278,0.0177594104741278,-0.15942973370572,0.15942973370572,0.15942973370572,0.301420202543637,0.0885945720899239,0.0670058379034152,0.399542318801475,0.0670058379034152
25191,25191,0,0,0.5,0.247938215477885,0.719885691097588,0.485711880368725,0.484511928981399,-1,-0.279847950716216,-0.518581081081081,0.599476343932432,0,0,0,0,-0.38391106622158,0.38391106622158,0.38391106622158,-0.39960259230308,0.39960259230308,0.39960259230308,0.174190461211113,0.39175682926233,0.397677379281799,0,-0.0585322368097212,-0.179054054054054,0.0791954302879251,0,0,0,0,-0.0173017012161242,0.0173017012161242,0.0173017012161242,-0.157308565403214,0.157308565403214,0.157308565403214,0.302429450692042,0.0873051333096691,0.0614239984713798,0.397677379281799,0.0614239984713798
25198,25198,0,1,0.5,0.236593184923525,0.689270024621429,0.172120572897912,0.365994594147622,-1,-0.0964802819540717,-0.0597014925373134,0.385393924830462,0,-0.33872502378687,0,0.041323842536173,0.0719605804897056,0.0719605804897056,0.0719605804897056,0.494586733307883,0.494586733307883,0.494586733307883,0.103210262922051,0.283273656898794,0.273846337273973,1,1,1,1,-1,-1,-1,0.365994594147622,-1,1,1,-1,1,1,,1,0.841498648536905,0.273846337273973,0.841498648536905
25199,25199,0,1,0.5,0.236593184923525,0.687368716113402,0.172120572897912,0.365360824644946,-1,-0.0831754356040347,-0.0471204188481675,0.376765284817401,0,-0.34529582929195,0,0.0420525229788558,0.0724684067134839,0.0724684067134839,0.0724684067134839,0.493536552431191,0.493536552431191,0.493536552431191,0.103836468104388,0.283002479572338,0.269646393046499,1,1,1,1,-1,-1,-1,0.365360824644946,-1,1,1,-1,1,1,,1,0.841340206161237,0.269646393046499,0.841340206161237
25200,25200,0,1,0.5,0.236593184923525,0.687368716113402,0.172120572897912,0.365360824644946,-1,-0.0831754356040347,-0.0453333333333333,0.376169589645789,0,-0.34529582929195,0,0.0420525229788558,0.079856654885778,0.079856654885778,0.079856654885778,0.499963691552842,0.499963691552842,0.499963691552842,0.102674916674891,0.28991017321931,0.271075468872436,1,1,1,1,-1,-1,-1,0.365360824644946,-1,1,1,-1,1,1,,1,0.841340206161237,0.271075468872436,0.841340206161237
25201,25201,0,1,0.5,0.236593184923525,0.687368716113402,0.172120572897912,0.365360824644946,-1,-0.0831754356040347,-0.0416666666666667,0.374947367423567,0,-0.34529582929195,0,0.0420525229788558,0.0874265352555102,0.0874265352555102,0.0874265352555102,0.50572343673117,0.50572343673117,0.50572343673117,0.101747519449958,0.29657498599334,0.272130560954833,1,1,1,1,-1,-1,-1,0.365360824644946,-1,1,1,-1,1,1,,1,0.841340206161237,0.272130560954833,0.841340206161237
25212,25212,0,0,0.5,0.236593184923525,0.687368716113402,0.172120572897912,0.365360824644946,-1,-0.0831754356040347,-0.0453333333333333,0.376169589645789,0,-0.34529582929195,0,0.0420525229788558,0.118648857204631,0.118648857204631,0.118648857204631,0.53075679632259,0.53075679632259,0.53075679632259,0.0958994777103093,0.32470282676361,0.279773632258511,-1,-1,-1,1,-1,-1,-1,0.365360824644946,-1,1,1,-1,1,1,0,1,0.841340206161237,0.279773632258511,0.841340206161237
25213,25213,0,1,0.5,0.236593184923525,0.689270024621429,0.172120572897912,0.365994594147622,-1,-0.0964802819540717,-0.0598503740648379,0.385443552006303,0,-0.33872502378687,0,0.041323842536173,0.116683173131567,0.116683173131567,0.116683173131567,0.526963292649265,0.526963292649265,0.526963292649265,0.0956176966624876,0.321823232890416,0.283508544859799,-1,-1,-1,1,-1,-1,-1,0.365994594147622,-0.999971547172701,0.999971547172701,0.999971547172701,-0.999998520403613,0.999998520403613,0.999998520403613,1.11661820950881e-06,0.999985033788157,0.841494906983945,0.283508544859799,0.841494906983945
25214,25214,0,1,0.5,0.236593184923525,0.689270024621429,0.172120572897912,0.365994594147622,-1,-0.0862771354987553,-0.0554272517321016,0.380568129076952,0,-0.33872502378687,0,0.041323842536173,0.107428115569434,0.107428115569434,0.107428115569434,0.512284829824342,0.512284829824342,0.512284829824342,0.0961166387414265,0.309856472696888,0.278079143346741,1,1,1,1,-1,-1,-1,0.365994594147622,-1,1,1,-1,1,1,,1,0.841498648536905,0.278079143346741,0.841498648536905
25215,25215,0,0,0.5,0.236593184923525,0.689270024621429,0.172120572897912,0.365994594147622,-1,-0.0746124833483029,-0.0352112676056338,0.369941250317979,0,-0.33872502378687,0,0.041323842536173,0.106317088519366,0.106317088519366,0.106317088519366,0.507302847475742,0.507302847475742,0.507302847475742,0.0951391287742376,0.306809967997554,0.272004077792421,-1,-1,-1,1,-0.625,-1,-1,0.320245269879169,-0.9999505542038,0.9999505542038,0.9999505542038,-0.999997459061622,0.999997459061622,0.999997459061622,1.93888978921526e-06,0.999974006632711,0.83005481912797,0.272004077792421,0.83005481912797
25870,25870,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.595013004937668,0.595013004937668,0.595013004937668,-0.844798463310398,0.844798463310398,0.844798463310398,0.000134574097032806,0.719905734124033,0.270967998868374,,0,0,0,,,,0,1.0364977817911e-07,1.0364977817911e-07,1.0364977817911e-07,0,0,0,0.000414836783388723,5.18248890895549e-08,1.29562222723887e-08,0.270967998868374,1.29562222723887e-08
25871,25871,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.750712882391505,0.750712882391505,0.750712882391505,-0.91797798229817,0.91797798229817,0.91797798229817,0.000129668707228618,0.834345432344838,0.299577923423575,,0,0,0,,,,0,0,0,0,-8.71453239779923e-08,8.71453239779923e-08,8.71453239779923e-08,0.000664336423139398,4.35726619889962e-08,1.0893165497249e-08,0.299577923423575,1.0893165497249e-08
25872,25872,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.795424006001368,0.795424006001368,0.795424006001368,-0.935319029222061,0.935319029222061,0.935319029222061,0.000128226981971117,0.865371517611715,0.307334444740294,,0,0,0,,,,0,2.1979814178255e-07,2.1979814178255e-07,2.1979814178255e-07,-6.94937705436616e-08,6.94937705436616e-08,6.94937705436616e-08,0.000805714710006161,1.44645956163106e-07,3.61614890407764e-08,0.307334444740294,3.61614890407764e-08
25874,25874,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.836314308607505,0.836314308607505,0.836314308607505,-0.950021243700135,0.950021243700135,0.950021243700135,0.000137483045289718,0.89316777615382,0.31428350937582,,0,0,0,,,,0,-8.20125553020912e-08,8.20125553020912e-08,8.20125553020912e-08,0,0,0,0.00108599101218967,4.10062776510456e-08,1.02515694127614e-08,0.31428350937582,1.02515694127614e-08
25875,25875,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.848130431040966,0.848130431040966,0.848130431040966,-0.954055284603645,0.954055284603645,0.954055284603645,0.000144659311265145,0.901092857822306,0.316264779792942,,0,0,0,,,,0,7.23174562768659e-08,7.23174562768659e-08,7.23174562768659e-08,0,0,0,0.00123351949610742,3.6158728138433e-08,9.03968203460824e-09,0.316264779792942,9.03968203460824e-09
25876,25876,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.857292538206927,0.857292538206927,0.857292538206927,-0.957132469628674,0.957132469628674,0.957132469628674,0.000152386585943957,0.907212503917801,0.317794691316815,,0,0,0,,,,0,-1.29017525095521e-07,1.29017525095521e-07,1.29017525095521e-07,-7.75104991846671e-08,7.75104991846671e-08,7.75104991846671e-08,0.0013845182016684,1.03264012140094e-07,2.58160030350236e-08,0.317794691316815,2.58160030350236e-08
25877,25877,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.864763519244489,0.864763519244489,0.864763519244489,-0.959591377245975,0.959591377245975,0.959591377245975,0.000160352323077428,0.912177448245232,0.319035927398673,,0,0,0,,,,0,0,0,0,-1.38869717152937e-07,1.38869717152937e-07,1.38869717152937e-07,0.00153877985923454,6.94348585764687e-08,1.73587146441172e-08,0.319035927398673,1.73587146441172e-08
25878,25878,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.871059276350029,0.871059276350029,0.871059276350029,-0.961643200021342,0.961643200021342,0.961643200021342,0.000168372976005017,0.916351238185686,0.320079374883787,,0,0,0,,,,0,0,0,0,-1.25539033223905e-07,1.25539033223905e-07,1.25539033223905e-07,0.00169594121491628,6.27695166119526e-08,1.56923791529881e-08,0.320079374883787,1.56923791529881e-08
25879,25879,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.876492829212237,0.876492829212237,0.876492829212237,-0.963388656238347,0.963388656238347,0.963388656238347,0.000176441918689708,0.919940742725292,0.320976751018688,,0,0,0,,,,0,-9.64359956225773e-08,9.64359956225773e-08,9.64359956225773e-08,2.2869288409513e-07,2.2869288409513e-07,2.2869288409513e-07,0.0018565359466771,1.62564439858854e-07,4.06411099647134e-08,0.320976751018688,4.06411099647134e-08
25880,25880,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.881273958407566,0.881273958407566,0.881273958407566,-0.964891526693924,0.964891526693924,0.964891526693924,0.000184536744562031,0.923082742550745,0.321762250975052,,0,0,0,,,,0,8.86363579958681e-08,8.86363579958681e-08,8.86363579958681e-08,-1.04842606609467e-07,1.04842606609467e-07,1.04842606609467e-07,0.00202075946937395,9.67394823026674e-08,2.41848705756668e-08,0.321762250975052,2.41848705756668e-08
25881,25881,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.885471860944383,0.885471860944383,0.885471860944383,-0.96620236048341,0.96620236048341,0.96620236048341,0.000192684574695653,0.925837110713896,0.322450843015839,,0,0,0,,,,0,0,0,0,0,0,0,0.00218810357713899,0,0,0.322450843015839,0
25882,25882,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.888766889493076,0.888766889493076,0.888766889493076,-0.967212140642249,0.967212140642249,0.967212140642249,0.000201792908031947,0.927989515067663,0.322988944104281,,0,0,0,,,,0,0,0,0,-1.7907951873812e-07,1.7907951873812e-07,1.7907951873812e-07,0.00235988771623065,8.95397593690599e-08,2.2384939842265e-08,0.322988944104281,2.2384939842265e-08
25883,25883,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.891761347145945,0.891761347145945,0.891761347145945,-0.968136674743528,0.968136674743528,0.968136674743528,0.000207057922801028,0.929949010944737,0.32347881807355,,0,0,0,,,,0,7.20177071376894e-08,7.20177071376894e-08,7.20177071376894e-08,-8.48023790798637e-08,8.48023790798637e-08,8.48023790798637e-08,0.00248902140876806,7.84100431087765e-08,1.96025107771941e-08,0.32347881807355,1.96025107771941e-08
25884,25884,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.894811549584064,0.894811549584064,0.894811549584064,-0.969063650387233,0.969063650387233,0.969063650387233,0.000215230207791496,0.931937599985649,0.323975965333778,,0,0,0,,,,0,0,0,0,0,0,0,0.002662720522263,0,0,0.323975965333778,0
25885,25885,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.903844478023725,0.903844478023725,0.903844478023725,-0.971834103694278,0.971834103694278,0.971834103694278,0.000208491075033087,0.937839290859002,0.325451388052116,,0,0,0,,,,0,1.27076582257529e-07,1.27076582257529e-07,1.27076582257529e-07,1.48893187600652e-07,1.48893187600652e-07,1.48893187600652e-07,0.00282364824140483,1.37984884929091e-07,3.44962212322727e-08,0.325451388052116,3.44962212322727e-08
25886,25886,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.907699728961693,0.907699728961693,0.907699728961693,-0.973004702635841,0.973004702635841,0.973004702635841,0.000211816401634761,0.940352215798767,0.326079619287057,,0,0,0,,,,0,1.20066584124892e-07,1.20066584124892e-07,1.20066584124892e-07,-5.26742691322251e-06,5.26742691322251e-06,5.26742691322251e-06,0.00298930464147915,2.6937467486737e-06,6.73436687168426e-07,0.326079619287057,6.73436687168426e-07
25887,25887,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.910949998992123,0.910949998992123,0.910949998992123,-0.973985212240584,0.973985212240584,0.973985212240584,0.000215450947793144,0.942467605616354,0.326608466741454,,0,0,0,,,,0,0,0,0,-4.99047517907322e-06,4.99047517907322e-06,4.99047517907322e-06,0.00315221403802651,2.49523758953661e-06,6.23809397384153e-07,0.326608466741454,6.23809397384153e-07
25888,25888,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.913754050540159,0.913754050540159,0.913754050540159,-0.974824009977939,0.974824009977939,0.974824009977939,0.000219170618449111,0.944289030259049,0.327063822902128,,0,0,0,,,,0,-1.57218315738616e-05,1.57218315738616e-05,1.57218315738616e-05,-4.43109461140281e-07,4.43109461140281e-07,4.43109461140281e-07,0.00331130448104208,8.08247051750094e-06,2.02061762937523e-06,0.327063822902128,2.02061762937523e-06
25889,25889,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.916137963037551,0.916137963037551,0.916137963037551,-0.97553136414052,0.97553136414052,0.97553136414052,0.000223168132983499,0.945834663589035,0.327450231234624,,0,0,0,,,,0,-2.07081825691358e-07,2.07081825691358e-07,2.07081825691358e-07,-1.81262343587968e-07,1.81262343587968e-07,1.81262343587968e-07,0.0034678767627441,1.94172084639663e-07,4.85430211599158e-08,0.327450231234624,4.85430211599158e-08
25890,25890,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.918252852460162,0.918252852460162,0.918252852460162,-0.97615850618367,0.97615850618367,0.97615850618367,0.000226989321531079,0.947205679321916,0.327792985167844,,0,0,0,,,,0,1.30984490344806e-05,1.30984490344806e-05,1.30984490344806e-05,-3.47286614948744e-07,3.47286614948744e-07,3.47286614948744e-07,0.00361881814826192,6.72286782471466e-06,1.68071695617867e-06,0.327792985167844,1.68071695617867e-06
25891,25891,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.920335215063623,0.920335215063623,0.920335215063623,-0.976768619276341,0.976768619276341,0.976768619276341,0.00023040480015355,0.948551917169982,0.328129544629861,,0,0,0,,,,0,1.23850276448107e-05,1.23850276448107e-05,1.23850276448107e-05,-4.11172421487737e-06,4.11172421487737e-06,4.11172421487737e-06,0.00376936096632939,8.24837592984406e-06,2.06209398246101e-06,0.328129544629861,2.06209398246101e-06
25892,25892,0,0,0.25,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.922327786113109,0.922327786113109,0.922327786113109,-0.977350228420226,0.977350228420226,0.977350228420226,0.000234133477401088,0.949839007266667,0.328451317154032,,0,0,0,,,,0,1.215717231119e-05,1.215717231119e-05,1.215717231119e-05,-3.83832342033e-06,3.83832342033e-06,3.83832342033e-06,0.00392863980724618,7.99774786575999e-06,1.99943696644e-06,0.328451317154032,1.99943696644e-06
25893,25893,0,0,0.5,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.924181877060608,0.924181877060608,0.924181877060608,-0.977885085594419,0.977885085594419,0.977885085594419,0.000238333940600048,0.951033481327514,0.328749935669244,,0,0,0,,,,0,-1.61281189722251e-05,1.61281189722251e-05,1.61281189722251e-05,1.02267620864476e-07,1.02267620864476e-07,1.02267620864476e-07,0.00409663556341788,8.11519329654479e-06,2.0287983241362e-06,0.328749935669244,2.0287983241362e-06
25894,25894,0,0,0.5,0,0,0,0,,-0.545949392024192,0,0.181983130674731,,,,0,-0.925950570550164,0.925950570550164,0.925950570550164,-0.978386191919338,0.978386191919338,0.978386191919338,0.000242482932208167,0.952168381234751,0.329033660646053,,0,0,0,,,,0,1.11910528121769e-05,1.11910528121769e-05,1.11910528121769e-05,1.96480233449954e-07,1.96480233449954e-07,1.96480233449954e-07,0.00426708570582782,5.69376652281345e-06,1.42344163070336e-06,0.329033660646053,1.42344163070336e-06
