PF_Index_population,PF_Index_acc_loss,PF_Index_centrality,Per_extent
0.0,0.49423194534328,0.336528404128763,0
0.0,0.488389895047372,0.318770053926526,0
0.0,0.459742189811381,0.358602957284733,0
0.0,0.458542511780428,0.356552203248305,0
0.0,0.45781869354355,0.135024291212044,0
0.0,0.488782222273126,0.19447625606387,0
0.0,0.488999628242745,0.198859929236228,0
0.0,0.489907275168091,0.197623132466328,0
0.0008806815311526,0.442973945541523,0.34959407717212,0
0.0007145079503831,0.509919342168141,0.0931304314162704,0
0.165201693463161,0.651325261958367,0.243951244175844,0
0.0404387460789348,0.649140271986435,0.143119908051847,0
0.504809665163389,0.129764829639198,0.317369611094164,0
0.0,0.530880406525338,0.346326491332819,0
0.0,0.515479445849938,0.351573603346776,0
0.0,0.515479445849938,0.350564084051613,0
0.0,0.525538526183458,0.351348852331384,0
0.0,0.534574780035854,0.246266362118309,0
0.0,0.535955042285681,0.24383117440102,0
0.0,0.538102116896524,0.238429521910861,0
0.0,0.54118853664961,0.225139625361293,0
0.0,0.541438786899861,0.220981882502715,0
0.0,0.541900787361861,0.217755103174752,0
0.0,0.534574780035854,0.214126770251358,0
0.0,0.537114462575536,0.210826134469719,0
0.0,0.515479445849938,0.206483055239544,0
0.0823415582633159,0.54069320663545,0.214462256256463,0
0.586926130185256,0.666666666666667,0.75,1
0.406781682190451,0.370088073674378,0.0380656943256333,0
0.385114694118397,0.370915506298878,0.0689119665991441,0
0.385161211462647,0.388549094315768,0.106075498668387,0
0.407507518421784,0.366960228223328,0.0500646281873903,0
0.0,0.478918850639457,0.0677617662163807,0
0.0,0.458521341202419,0.114068406920864,0
0.0,0.458521341202419,0.113546628211752,0
0.0,0.456934039615118,0.112828555540873,0
0.557205219948272,0.708596023921396,0.35228003277099,0
0.603957729588518,0.708893642969015,0.353118711081016,0
0.0,0.314772384334582,0.726936965555861,0
0.340292415823374,0.680971182196284,0.740984255014435,0
0.335167337870956,0.705387465992505,0.748047473486251,0
0.508221310564366,1.0,0.75,1
0.0,0.519548115688626,0.125895152805665,0
0.0,0.515595546518666,0.125247867560453,0
0.0,0.515009404371415,0.125021838225143,0
0.0,0.495319651579433,0.125356405043647,0
0.0,0.498774302731142,0.125546785526005,0
0.0,0.498316541599224,0.125855577969308,0
0.0,0.538176833279668,0.126741834736211,0
0.0,0.533224417065961,0.130740854260413,0
0.0,0.530578914420459,0.133623543473386,0
0.0,0.493472056894696,0.103760775074588,0
0.0,0.476484559943678,0.713944038464265,0
0.0,0.500933991304483,0.719577335628139,0
0.0,0.476484559943678,0.708982164466695,0
0.0,0.473600706281784,0.154734462604833,0
0.0,0.472723513299328,0.153894780096952,0
0.0,0.459964342645421,0.303890003957767,0
0.0,0.514561361224621,0.0112895602396658,0
0.0,0.501721486202651,0.123021197451528,0
0.0,0.515283561080929,0.143786974756784,0
0.0,0.515283561080929,0.1445537938196,0
0.0,0.514385767942887,0.149085562258724,0
0.0,0.662878787878788,0.246772965952724,0
0.0,0.662447257383966,0.246670752020394,0
0.0,0.662393162393162,0.245678523441583,0
0.0,0.662222222222222,0.245579743826557,0
0.0,0.662222222222222,0.24544786397312,0
0.0,0.662222222222222,0.24525837137865,0
0.0,0.662162162162162,0.24507644783903,0
0.0,0.662162162162162,0.244940482665693,0
0.0,0.662162162162162,0.244834442069482,0
0.0,0.662100456621005,0.0,0
0.0394725596010797,1.0,0.24943833074072,0
0.0,1.0,0.0,0
0.0,0.472162461600106,0.0773430815141656,0
0.0,0.440229382279212,0.140323885463795,0
0.0,0.261504473454979,0.492346750174493,0
0.0,0.286949471331345,0.500914886850981,0
0.0,0.312978508255966,0.518715036678706,0
0.0,0.465528393688382,0.25,0
0.0358416728231253,1.0,0.25,1
0.0463159946869705,1.0,0.25,1
0.0006693583543141,0.505299170014237,0.0188606860909316,0
0.0006693583543141,0.50291794290025,0.028345880150392,0
0.0,0.487754058129374,0.0749510557556033,0
0.381287117652295,0.363235592290858,0.0103628822232705,0
0.386448987693641,0.37098160532331,0.0067179692953518,0
0.40741881360105,0.371541291491764,0.0047744199315608,0
0.404331263510908,0.371404626684355,0.0121715850729696,0
0.211501486567941,0.672561800500998,0.243675328544805,0
0.086840699977312,0.679981727695337,0.240428841505111,0
0.315535180664516,0.68207991931829,0.236032208003101,0
0.0,0.590927069759815,0.212974249239895,0
0.0,0.608483579564626,0.213387623786892,0
0.0,0.587740795250011,0.0295126131421516,0
0.0,0.590280258688816,0.0384576457080634,0
0.0387783374460684,0.639888278940825,0.192113942504083,0
0.0,0.6422249232884,0.177149584992065,0
0.0,0.647219872628165,0.105241458959603,0
0.0,0.650458537157355,0.0757230681673733,0
0.181508143568462,0.692821614356445,0.0671611787007571,0
0.181508143568462,0.692506706624411,0.0768648030739944,0
0.0,0.497508175141035,0.0568796117607393,0
0.0,0.496914717418963,0.0579831637213473,0
0.0,0.541495428299141,0.225538160476231,0
0.0,0.545653962031139,0.225035485931997,0
0.0,0.485732732382072,0.440745527822607,0
0.0021802016669223,0.516445549546379,0.293291930170692,0
0.701926523860984,1.0,0.5,1
0.320838318381979,0.473778177361076,0.139484919883252,0
0.333676717995978,0.474716820510673,0.163084396787067,0
0.0004818801596141,0.54418382813601,0.236934954301755,0
0.0004818801596141,0.54418382813601,0.25,0
0.57493963055659,1.0,0.25,1
0.44836891397877,1.0,0.25,1
0.447996602899547,1.0,0.249218995301798,0
0.447996602899547,1.0,0.249183674282973,0
0.447996602899547,1.0,0.249132439223443,0
0.447996602899547,1.0,0.249087192135503,0
0.265409686731182,1.0,0.0,0
0.0,0.457709710455302,0.164353327246974,0
0.0,0.46911692621018,0.162944555042901,0
0.0404387460789348,0.661562422520695,0.309252076583336,0
0.211768605294301,0.735091612235351,0.0,0
0.0,0.456934039615118,0.112299298426698,0
0.0,0.458092365482881,0.251677630858621,0
0.0,0.460417110243257,0.16808283657115,0
0.0,0.459568317183367,0.342466536415027,0
0.0,0.457610980190413,0.341226299013196,0
0.0,0.45489402529325,0.336829551641335,0
0.0,0.4608264792106,0.173948400351043,0
0.0,0.473907940734741,0.176560760943827,0
0.0625842113787551,0.469871944809978,0.441595926761545,0
0.0625842113787551,0.474082751261304,0.441922040054483,0
0.0625842113787551,0.473889401539048,0.442159880726102,0
0.0739392291150577,0.666666666666667,0.0,1
0.0,0.600930501833577,0.192487013508191,0
0.0,0.60746726745074,0.190791937050681,0
0.0,0.608088551575079,0.283336527119157,0
0.0,0.61960878222563,0.279123610547617,0
0.0,0.613907849246141,0.27544768195735,0
0.0,0.627047355992151,0.227149791674404,0
0.105774963318686,0.707021233692132,0.959878749435368,0
0.105521708524234,0.723118837900216,1.0,0
0.645001443354379,1.0,1.0,1
0.0174077852775522,0.281296899685692,1.0,0
0.0,0.590123795849472,0.103227191457651,0
0.0,0.591027883899786,0.111994524726872,0
0.0,0.614761325570115,0.125679740965778,0
0.0,0.616590493827978,0.140880903268624,0
0.0,0.630277598258072,0.157253877121241,0
0.0,0.635128192005985,0.17645343317743,0
0.159699265389703,0.188640652903923,0.475318276056577,0
0.159841302591938,0.188185663973757,0.472741792769742,0
0.159949325364999,0.187068980959772,0.47088548919435,0
0.0,0.421425735278427,0.224745157389319,0
0.0,0.421161717174329,0.224215088395692,0
0.0,0.49601502267119,0.0930082285073122,0
0.0,0.476965034465369,0.113304523552878,0
0.0,0.459003427049327,0.278011138015631,0
0.0001706452423609,0.511246841264437,0.0,0
0.0,0.530168155813087,0.346964539959235,0
0.0,0.529903605548537,0.344472038554597,0
0.0,0.515695896066388,0.343215768212587,0
0.0,0.513711769082261,0.340863246380246,0
0.0,0.498798930703139,0.338392823896231,0
0.0,0.497283779187988,0.336025981993291,0
0.166035240204395,0.557414064100561,0.227611918077478,0
0.0276007331962379,0.518610730247731,0.14629257205022,0
0.0,0.508823277753752,0.229087274344113,0
0.0290457969259249,1.0,0.247721113690735,0
0.0290457969259249,1.0,0.247584614086018,0
0.0732509997898506,0.666666666666667,0.25,1
0.0726593885418424,0.666666666666667,0.25,0
0.0726593885418424,0.666666666666667,0.0,0
0.0,0.58584281441346,0.0329178133820751,0
0.0,0.584874789613029,0.0428572835095361,0
0.0,0.588541324760001,0.0485395058548932,0
0.0,0.588410362532265,0.0535082405978596,0
0.0336066241086184,0.631784209094203,0.0921875974698361,0
0.0336066241086184,0.632964577700539,0.156976337030337,0
0.0404387460789348,0.651088470933781,0.174576255905707,0
0.0404387460789348,0.653796464874733,0.143771782705878,0
0.0404387460789348,0.64824656225668,0.136075223872746,0
0.603957729588518,0.70293502656477,0.395769710666658,0
0.603957729588518,0.700719281840582,0.39477577870439,0
0.281240317957169,0.133156347500542,0.467389962278453,0
0.286205898674622,0.134899662511413,0.475994991748711,0
0.292285939105638,0.13405055813075,0.492628951221373,0
0.338564531982093,0.133703438303222,0.439708091051132,0
0.0,0.666666666666667,0.0,1
0.0,0.468367505826591,0.298215580187336,0
0.0,0.479940499043302,0.299868567348823,0
0.0,0.495823828527194,0.302461536590733,0
0.0,0.506400234221975,0.30428709314121,0
0.0,0.508411497295185,0.305563108990713,0
0.0,0.508411497295185,0.306844873858958,0
0.0,0.515283561080929,0.309140793781303,0
0.0,0.475862183835376,0.268939865301563,0
0.178517738773038,0.427882298589245,0.441848296699411,0
0.211954434887074,0.441943014958392,0.440007620159617,0
0.251235101964069,0.453731892147605,0.437436890185437,0
0.462511831349123,0.457309087215716,0.43354202904507,0
0.491447653750739,0.450035928741918,0.432622790452785,0
0.0970443263707583,0.455715182799349,0.435519228211725,0
0.0596937805452411,0.467552051099781,0.441383614595674,0
0.0169914336602519,0.468123163300848,0.441495804547799,0
0.0,0.592524699213894,0.0878008772018428,0
0.0,0.59875697086855,0.133304826833466,0
0.0,0.594789133850442,0.133820485618253,0
0.0,0.594789133850442,0.0837205734796944,0
0.0,0.594789133850442,0.0850368824718337,0
0.0,0.595379642028809,0.0955142005836271,0
0.0219345975182127,0.48004600722447,0.46696748338896,0
0.126895652863947,0.463532973139027,0.230929808075288,0
0.0569173500578122,0.458298005108199,0.246159799656046,0
0.0,0.389443852233041,0.231693451855159,0
0.340205572441912,0.544439180408916,0.742940763269373,0
0.134373105729155,0.537996204493591,0.741876517579879,0
0.373915213576253,0.553788836524422,0.435622758653834,0
0.395829986835168,0.557689041634982,0.431223087768713,0
0.315130117092354,0.575388621987584,0.417440378495112,0
0.282762801282567,0.593866923302488,0.414546705979222,0
0.0,0.434711817392895,0.246894012237904,0
0.0,0.434711817392895,0.246301996893634,0
0.0,0.586663917364972,0.0534588629586771,0
0.0,0.591184287282044,0.0314370861509889,0
0.0,0.666666666666667,0.25,1
0.0,0.666666666666667,0.25,1
0.0,0.666666666666667,0.25,1
0.0,0.666666666666667,0.25,1
0.0,0.666666666666667,0.25,1
0.0,0.666666666666667,0.25,1
0.0,0.666666666666667,0.0,1
0.251652785885053,0.372095270749346,0.0119441105990488,0
0.251652785885053,0.378361923648307,0.0026859904433188,0
0.249334221869479,0.385175805284385,0.0244207419524697,0
0.246591942683168,0.377569865266236,0.100181263997161,0
0.0,0.510108295358159,0.0998081657824023,0
0.0,0.508266290701015,0.0992030013289454,0
0.0,0.509402977259697,0.0988227111361673,0
0.0,0.494246530766183,0.0985805943643054,0
0.0,0.494246530766183,0.098501811222347,0
0.0,0.501109842892653,0.0981864599451831,0
0.0,0.522918040909282,0.0981546366982142,0
0.0,0.515098373638259,0.0,0
0.0,0.479553328488294,0.119026797633087,0
0.0,0.489568130131903,0.123319810618553,0
0.0,0.50975927978641,0.0740298313545396,0
0.113640143928106,0.490164323997533,0.0,0
0.0,0.653132375705073,0.107563418065974,0
0.0,0.641086096052578,0.129827080875684,0
0.0,0.596247323357523,0.21104487401379,0
0.0,0.598026682788128,0.211029933206752,0
0.0,0.598026682788128,0.0338027090836173,0
0.603957729588518,0.700097096003496,0.160220402575295,0
0.400345885453921,0.69976417200295,0.168536262849529,0
0.400345885453921,0.699144715051115,0.162716234856897,0
0.400345885453921,0.706655957063708,0.147411371165306,0
0.12018984411258,0.651762999609441,0.477942935892008,0
0.0963928574336483,0.646964216443744,0.470875352786907,0
0.304204149219021,0.584485118698188,0.452516384248975,0
0.0,0.506121678892077,0.103110476309621,0
0.0,0.500333033898097,1.17206055183611e-08,0
0.0,0.496914717418963,0.075738611141917,0
0.0,0.496914717418963,0.04522339052981,0
0.0,0.500333033898097,0.0995526351401703,0
0.325430870586679,0.495984473204088,0.204834340679099,0
0.468442695965683,0.531686395607992,0.422374348468327,0
0.0,0.554533007323981,0.0658646073398788,0
0.0,0.558350183773663,0.077879668236784,0
0.0,0.562713734367263,0.159108366211351,0
0.0181980771568724,0.498409996588983,0.437651922018561,0
0.184774212956325,0.517317905425494,0.205410627093901,0
0.158834529636689,0.517964317836612,0.236099043023585,0
0.156240561304725,0.517404204742883,0.241338138198924,0
0.156240561304725,0.516747745045745,0.228237525907618,0
0.0,0.602300187061633,0.173081141569358,0
0.0,0.604630441525353,0.161441024223659,0
0.0,0.375035937904668,0.713032280944667,0
0.0,0.50811919921168,0.0812078338796487,0
0.0,0.506583896305157,0.0702844666227954,0
0.0,0.504335020742938,0.0588452489418913,0
0.0,0.499422525796538,0.0226908157712161,0
0.0,0.512046710013187,0.0336098997396357,0
0.0,0.50811919921168,0.0286684947897104,0
0.0,0.279162120584192,0.538009316271267,0
0.0,0.279162120584192,0.541224138623084,0
0.0,0.279162120584192,0.545078101175389,0
0.0,0.289845881267952,0.548870778159976,0
0.0,0.486318677961115,0.101968266384819,0
0.0,0.523796995190687,0.102795165948497,0
0.0007145079503831,0.521684099161545,0.117727013478794,0
0.0007145079503831,0.517941280351489,0.11113735257763,0
0.0,0.474564943668023,0.248560681200312,0
0.0,0.474564943668023,0.23998210977502,0
0.127732440093438,0.483531449205514,0.487370539520702,0
0.0,0.530168155813087,0.385970269618605,0
0.0,0.466457849138927,0.372087739430715,0
0.0,0.472723513299328,0.373783344628159,0
0.0,0.473600706281784,0.374985042654535,0
0.0,0.473600706281784,0.376399462985791,0
0.0,0.498077429981638,0.37820467836502,0
0.0,0.513711769082261,0.380021448159457,0
0.0,0.515254978958804,0.381816390987626,0
0.0,0.51807684844734,0.384100269698091,0
0.122451234490614,0.632403711000842,0.233461886725742,0
0.235759924048241,0.646740516365289,0.499571857903093,0
0.235759924048241,0.647568553240601,0.5,0
0.235759924048241,0.646673703973957,0.737924550408179,0
0.178991336120927,0.64713422874146,0.738680190828766,0
0.434121706854516,0.660780501154259,0.739778909392527,0
0.434121706854516,0.671197894421853,0.740871200215836,0
0.50036241997476,0.673822713825038,0.742278220912867,0
0.486907752178345,0.676434502037943,0.742386110329123,0
0.522713478344951,0.677630056979463,0.742470375629589,0
0.765470586112691,1.0,0.75,1
0.0,0.51121441406058,0.137840200875178,0
0.0404387460789348,0.640847376667836,0.272752030376275,0
0.0387783374460684,0.639031335207537,0.267351731228773,0
0.0,0.595029080869663,0.211755222935442,0
0.0,0.473538609226348,0.328335785506937,0
0.0,0.465726109226348,0.328697478290827,0
0.0,0.485027302483552,0.328910769010506,0
0.0,0.491289229964468,0.329125019761798,0
0.0,0.491289229964468,0.236699633277626,0
0.0,0.485027302483552,0.236266034335827,0
0.267872718525741,0.669843692146231,0.24484776206229,0
0.0027007114013263,0.490359428330805,0.127589180015632,0
0.0,0.489487351098696,0.264132311577893,0
0.0578071820109777,1.0,0.5,1
0.0547745575719723,1.0,0.5,1
0.591706227411423,1.0,0.25,1
0.0,0.535410541492328,0.0750574312076909,0
0.0,0.611209030899669,0.199655889785574,0
0.0,0.60363966714108,0.183543773593938,0
0.0,0.602574704414776,0.179826989779054,0
0.0,0.602574704414776,0.165217214388204,0
0.0,0.602940031434155,0.16194549072218,0
0.0,0.594641884077252,0.157434019066758,0
0.0,0.585959585725389,0.151386479441265,0
0.0,0.584615733847729,0.146684716645681,0
0.0,0.515479445849938,0.342356243191775,0
0.0,0.515479445849938,0.342954608933457,0
0.0,0.596247323357523,0.538209429917866,0
0.0,0.601696330125281,0.632885041472508,0
0.0,0.594735240537979,0.211320255349281,0
0.0,0.599228780257557,0.163364956149232,0
0.0,0.598642751190515,0.162284262164969,0
0.0853065093108818,0.520776863638622,0.467867877755876,0
0.0761166237297671,0.527658472327277,0.469104286724004,0
0.0,0.076892923487111,0.917745903939463,0
0.0,0.076892923487111,0.957442889858261,0
0.0,0.076892923487111,0.983242952553739,0
0.0,0.0862872644093607,1.0,0
0.0,1.0,1.0,1
0.0,0.439537470355841,0.259847762928851,0
0.0,0.439537470355841,0.260338758186,0
0.0,0.457357191328114,0.260505405090914,0
0.0,0.596413104025572,0.127207842985957,0
0.0,0.596846849417028,0.126211656569088,0
0.0,0.597461322054923,0.0517259666945984,0
0.0,0.595355079212072,0.0486915614981934,0
0.0,0.602574704414776,0.0440270919681354,0
0.0,0.49608090248483,0.0624710760572921,0
0.0,0.455760745037041,0.206429107644084,0
0.0,0.464888605722941,0.208431370824682,0
0.0,0.460533759143925,0.131079232398058,0
0.0,0.643797905574608,0.0,0
0.0,0.504781128520201,0.100179657064424,0
0.0,0.476484559943678,0.213207102947098,0
0.0,0.476484559943678,0.211148717327297,0
0.0,0.456934039615118,0.100243900455803,0
0.0,0.458521341202419,0.205457199658519,0
0.213687147869927,0.679296778968639,0.196038526458696,0
0.108468065759813,0.675267492168081,0.201328757982525,0
0.132405459205594,0.671981637266801,0.204336111686894,0
0.0,0.599228780257557,0.12760320539758,0
0.0,0.599228780257557,0.164558736664788,0
0.0181978347171974,0.498846377167899,0.710293637321899,0
0.0181980771568724,0.498602563505986,0.710274458780931,0
0.0,0.488603034622364,0.710376588754073,0
0.0,0.479617942605718,0.710467546305062,0
0.029095647337631,0.499147131203422,0.715228338853658,0
0.023792553137797,0.544614841260265,0.716695755642521,0
0.0574750505654823,0.523346836143699,0.717517297965401,0
0.1975438266439,0.538026357837928,0.722204554918599,0
0.177366794022102,0.563110272479518,0.718550796058323,0
0.20607867897315,0.575400291594504,0.719541187424251,0
0.239312628771818,0.588513512160687,0.720562342596683,0
0.236960589410198,0.598715989455642,0.72166024075135,0
0.269199793001564,0.596600367929642,0.722493506446997,0
0.109700604334133,0.187628072894861,0.589731694721839,0
0.109700604334133,0.187767672095345,0.595590719760122,0
0.109700604334133,0.188550144708804,0.597442769927171,0
0.170611411524728,0.426036947248967,0.484733113510407,0
0.216833745215947,0.459214755348916,0.48408616939664,0
0.0970443263707583,0.448193620007243,0.483528032514172,0
0.0163894311877582,0.451514702675066,0.483091723776475,0
0.213732420237076,0.674718803043091,0.441922573412948,0
0.0,0.424208314638572,0.241521255254094,0
0.0,0.424208314638572,0.257579118101918,0
0.0,0.424208314638572,0.257755692790544,0
0.0,0.424208314638572,0.225976625581646,0
0.0,0.424208314638572,0.22626913852707,0
0.0,0.424208314638572,0.24714585760636,0
0.0,0.424208314638572,0.246719278163708,0
0.0347174749865841,0.666666666666667,0.0,0
0.0347174749865841,0.666666666666667,0.243641441627596,0
0.0440362206443131,0.666666666666667,0.244450473424368,0
0.0440362206443131,0.666666666666667,0.244733771817937,0
0.0454854351920101,0.666666666666667,0.245052510016484,0
0.0,0.499765040304925,0.114546775579859,0
0.0,0.472266773910436,0.125812495196651,0
0.0,0.458107265977131,0.127471819470235,0
0.0,0.472723513299328,0.186121077559908,0
0.0,0.459964342645421,0.185115679238771,0
0.0,0.434711817392895,0.183499167122853,0
0.0,0.434711817392895,0.182914766001177,0
0.0,0.446680810028477,0.181789258778923,0
0.280983286457422,0.596725558837939,0.454042618852735,0
0.269873140929017,0.602262032479281,0.451998410212457,0
0.0,0.60118226194081,0.0779958184762259,0
0.0404387460789348,0.654697169829217,0.177713332437732,0
0.0,0.648925974546606,0.0239566248107165,0
0.0,0.661241110165935,0.0203987223499874,0
0.0,0.666219714114523,0.0751435209551309,0
0.0064282891569232,0.678482539167775,0.123531642677028,0
0.0064282891569232,0.68930668584067,0.145857238331138,0
0.0051849030077726,0.686839954260014,0.158191313309501,0
0.0,0.643332794359458,0.567457606624311,0
0.0,0.633180515133139,0.0652316311525286,0
0.0322407447232671,0.630456323496654,0.0641045123531715,0
0.0,0.512046710013187,0.0,0
0.0,0.512046710013187,0.0960275936721753,0
0.0,0.556382722507295,0.0,0
0.0,0.521462288662493,0.931954162859139,0
0.0,0.520144765605839,0.935491337528387,0
0.0,0.532903936259747,0.212051265294823,0
0.0,0.54118853664961,0.2140801212724,0
0.0,0.538102116896524,0.220183696704811,0
0.0,0.523781129242203,0.22307991825025,0
0.0,0.52276074840568,0.38738998881302,0
0.0,0.526094081739013,0.390056415825556,0
0.0,0.514267324637817,0.391263503557342,0
0.0,0.515479445849938,0.392536644992467,0
0.107354218495896,0.635137977454417,0.555254960955045,0
0.030482754997767,0.6287790077599,0.55487083806077,0
0.0,0.588877990396059,0.0363935592755275,0
0.0,0.597804278833055,0.0284841273898832,0
0.0594600605160552,0.666666666666667,0.0,1
0.173856576931101,0.176126530996094,0.475664731996272,0
0.193202492370317,0.175958156788175,0.475287286867693,0
0.204605376707424,0.174300329475983,0.475335411769755,0
0.15931256123258,0.405724190687012,0.474042005019965,0
0.170611411524728,0.418729058315779,0.473814376238368,0
0.182688389360606,0.208105154157479,0.466076198297243,0
0.0,0.662393162393162,0.246222746036671,0
0.0,0.661904761904762,0.246003858897205,0
0.0,0.661538461538462,0.0,0
0.0,0.511599964021953,0.2011543619461,0
0.0,0.514570881229899,0.313072053755987,0
0.0777122036430406,0.507530757495007,0.286481315544848,0
0.153352453389758,0.501532935873579,0.237258464070642,0
0.185778550048366,0.491298606536564,0.214320307039318,0
0.220026110133998,0.481096105025184,0.214567893866279,0
0.291103859060132,0.46934435478603,0.214528494270012,0
0.0,0.436536575285011,0.217913500466715,0
0.0,0.43692003556841,0.217858291778553,0
0.0,0.436044050861197,0.218134596110884,0
0.0,0.433093522467715,0.218983251185573,0
0.0,0.518230592631973,0.0100735324007059,0
0.0,0.515595546518666,0.010469532078936,0
0.0,0.515595546518666,0.0143308361273197,0
0.0,0.518230592631973,0.0439140739901885,0
0.0,0.519548115688626,0.0409023794896757,0
0.042731695770144,0.413330592603059,0.432963330577491,0
0.0989765265724556,0.404649850004747,0.425334168577808,0
0.0989765265724556,0.40150208813068,0.424792968887065,0
0.0001703449184115,0.505113283994154,0.333193633141438,0
0.0045855333108873,0.502855136133083,0.332189186420061,0
0.0,0.491289229964468,0.0603900087924338,0
0.0,0.478918850639457,0.342897479091149,0
0.0,0.478918850639457,0.339025359278006,0
0.32569672601199,0.618057119244833,0.706143181777247,0
0.0064282891569232,0.687863037577362,0.689183576103757,0
0.0360400240367741,0.708159427798464,0.691162460520514,0
0.155324411315999,0.727035264321967,0.696350237739559,0
0.0,0.496914717418963,0.0662236996564088,0
0.270878840944837,0.750818924715792,0.311837409999742,0
0.264537511036439,0.75905530935686,0.321479256077253,0
0.26459915482878,0.75905530935686,0.324873038788207,0
0.309004437361214,0.758335102972692,0.295058695392324,0
0.224507653592297,0.75268562943192,0.292135868832727,0
0.279630325327234,0.708385239169051,0.232678796893892,0
0.0026702917589208,0.506507040539109,0.0504096637823596,0
0.0,0.517626395829487,0.0779368860452569,0
0.0,0.464973879688747,0.274228508789842,0
0.0290457969259249,1.0,0.25,1
0.0,0.666666666666667,0.0,1
0.0181980771568724,0.499092703535359,0.437636981095853,0
0.0209163275804716,0.503170010068667,0.449349839434625,0
0.184022498255358,0.553635860779985,0.450092335132001,0
0.429541418797354,0.393795604201765,0.282007153723029,0
0.426969618018735,0.405996557349431,0.298194811727662,0
0.347635313997277,0.463622427443812,0.325351269121617,0
0.000170056531461,0.52593309039051,0.247608228562277,0
0.000170056531461,0.51744810231507,0.247558868154952,0
0.0,0.424208314638572,0.239799146231451,0
0.0,0.421781230193833,0.235696005511641,0
0.0,0.418491756509622,0.232918517927366,0
0.0,0.418491756509622,0.22999773623652,0
0.0043088561365215,0.476972083970512,0.470225545300119,0
0.418258058026349,0.381917803443184,0.409717818541877,0
0.0,0.476484559943678,0.117616956830067,0
0.0,0.476484559943678,0.116739760703164,0
0.0,0.476484559943678,0.114152558111236,0
0.0,0.488718886744419,0.109758138321597,0
0.211669061763911,0.635801025322621,0.708218808955986,0
0.0630263969866502,0.666666666666667,0.249243532587062,0
0.0630263969866502,0.666666666666667,0.249145092398147,0
0.0,0.666666666666667,0.249102730892245,0
0.0,0.666666666666667,0.249075014688051,0
0.0,0.666666666666667,0.0,0
0.176980848158429,0.643568988827714,0.435377540653219,0
0.235759924048241,0.646619220324974,0.437346798789789,0
0.211501486567941,0.667286941287103,0.245935726760345,0
0.422114575510295,0.679694325704627,0.24780691088865,0
0.126895652863947,0.41364437008641,0.119465009303993,0
0.378209369609531,0.755688557937214,0.75,0
0.43589262221848,1.0,0.75,1
0.0,0.641163968744912,0.691257068633758,0
0.0,0.621707995338318,0.676415817025717,0
0.0,0.609185583139702,0.667811744617871,0
0.0,0.60575097692706,0.664293613149942,0
0.0,0.604817245122192,0.660812638714954,0
0.0,0.598754241266169,0.656545983001314,0
0.0,0.594788386719589,0.653651040311065,0
0.0,0.601471043607033,0.635580782301447,0
0.0,0.663265306122449,0.245902814713079,0
0.0,0.662962962962963,0.245701306544638,0
0.0,0.662921348314607,0.245490142047668,0
0.0,0.662878787878788,0.0,0
0.0021939497773051,0.449039250779546,0.204994663721866,0
0.0377883568597536,0.453025278325783,0.220050730241269,0
0.367012851369165,0.399351683503886,0.0,0
0.0,0.475862183835376,0.158577561048103,0
0.0,0.475862183835376,0.158887058344239,0
0.0,0.475862183835376,0.149723445943176,0
0.0,0.475862183835376,0.148990604645993,0
0.0,0.473892577499512,0.148139966769498,0
0.0,0.475862183835376,0.147774401442487,0
0.0,0.597144848572961,0.537572388875726,0
0.0,0.599475958150447,0.536223543670407,0
0.0,0.424208314638572,0.22967032305945,0
0.0004774113183743,0.54418382813601,0.0,0
0.0,0.47625537219682,0.109094715560136,0
0.821776326152544,1.0,0.75,1
0.193570658434362,0.625101288125689,0.216730056621983,0
0.0,0.58125689014106,0.111248044542751,0
0.0,0.475076722096455,0.138049354474401,0
0.0,0.485320247014921,0.134390392986383,0
0.0,0.461575548207976,0.133440610036546,0
0.0,0.46091678667965,0.132598659972268,0
0.0,0.498381985630888,0.259571108261397,0
0.0,0.482996055061025,0.259661975072204,0
0.0,0.484226067361148,0.259838048838916,0
0.0,0.591342684500921,0.251087507976882,0
0.0,0.591639754453078,0.0541647413929875,0
0.0,0.59073799102793,0.0614193446058335,0
0.443641174228312,0.70073997339563,0.221711104645683,0
0.439966343521744,0.692617080059171,0.216094959306752,0
0.0045134571187952,0.511818816521945,0.0488421441661374,0
0.069781257460068,0.495053564334528,0.056883561043089,0
0.0347174749865841,0.666666666666667,0.244846518080598,0
0.0089042374612886,0.666666666666667,0.244304033344995,0
0.0089042374612886,0.666666666666667,0.24391516322182,0
0.0089042374612886,0.666666666666667,0.243816014752539,0
0.0089042374612886,0.666666666666667,0.243726073458095,0
0.0,0.666666666666667,0.243598557805674,0
0.0,0.666666666666667,0.243361614787453,0
0.0,0.666666666666667,0.242983034620891,0
0.0,0.666666666666667,0.0,0
0.0,0.481314064252559,0.0474670952870467,0
0.0,0.508566317521581,0.24129920287226,0
0.0,0.508411497295185,0.238049240306355,0
0.0,0.508411497295185,0.235163784150896,0
0.0,0.492873976019819,0.226981026093512,0
0.0,0.472293939994874,0.221487278673402,0
0.0,0.508411497295185,0.134677296788096,0
0.0,0.515283561080929,0.13957748830985,0
0.0,0.508566317521581,0.137399834377431,0
0.0,0.601463108904967,0.375382924872679,0
0.0,0.600910734067759,0.369762992934778,0
0.0,0.299910372309398,0.611953789618332,0
0.117539976727948,0.315579948836837,0.625295862664806,0
0.118350262954152,0.329332685327216,0.636148931594602,0
