fid,MS_ID,ARw2kho,ARw2kiw,ARw2ktr,ARw2ktw,ARw2klo,ARw2kmw,ARw5kho,ARw5kiw,ARw5ktr,ARw5ktw,ARw5klo,ARw5kmw,K4_Upto30k,Per_extent,Tem_extent,ARw500re,ARw2kre,ARw500dn,ARw500rm,Resident_log,DayNight_log,PRM_log,Resident_NOR,DayNight_NOR,PRM_NOR,Street_type_NOR,PF_Index_acc_loss,TF_Index_acc_loss,Index_population,PF_Index_V_equal,TF_Index_V_equal,TF_Index_V_servicemain,PF_Index_V_servocemain,PF_Index_Risk_equal,TF_Index_Risk_equal,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,pop_level,street_level,acc_level,exp_level,cause_label,intervention_label,intervention_name,cause_label_v3b
220986,220986,1,10.0,33,81.4000015258789,1191,1402,12,440.940002441406,230,484.920013427734,2480,3197,2,0,0,343,21495,2107,35,5.8406416573734,7.65349490966125,3.58351893845611,0.628909773706548,0.758117949096721,0.444925226543744,0.25,0.842472470968602,0.851489009521588,0.610650983115671,0.567707818028091,0.570713330879086,0.640907250539712,0.636398981263219,0.283853909014045,0.285356665439543,-1.0,-0.672923832306661,-0.854493580599144,low,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
220987,220987,1,10.0,33,81.4000015258789,1191,1402,12,440.940002441406,230,484.920013427734,2480,3197,2,0,0,343,21492,2107,35,5.8406416573734,7.65349490966125,3.58351893845611,0.628909773706548,0.758117949096721,0.444925226543744,0.25,0.842472470968602,0.851489009521588,0.610650983115671,0.567707818028091,0.570713330879086,0.640907250539712,0.636398981263219,0.283853909014045,0.285356665439543,-1.0,-0.672923832306661,-0.854493580599144,low,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
220988,220988,1,10.0,33,81.4000015258789,1192,1403,12,440.940002441406,230,484.920013427734,2480,3197,2,0,0,263,21492,2107,35,5.57594910314632,7.65349490966125,3.58351893845611,0.600408156222345,0.758117949096721,0.444925226543744,0.25,0.842507041274946,0.851521207355928,0.60115044395427,0.564552495076405,0.567557217103399,0.638548214666531,0.63404113162604,0.282276247538203,0.2837786085517,-1.0,-0.672923832306661,-0.854597291518175,low,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
220989,220989,1,10.0,33,81.4000015258789,1192,1403,12,440.940002441406,230,484.920013427734,2478,3195,2,0,0,260,21228,2107,35,5.56452040732269,7.65349490966125,3.58351893845611,0.599177534841024,0.758117949096721,0.444925226543744,0.25,0.842507041274946,0.851521207355928,0.600740236827163,0.564415759367369,0.567420481394364,0.638445662884755,0.633938579844263,0.282207879683685,0.283710240697182,-1.0,-0.672923832306661,-0.854597291518175,low,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
220990,220990,1,10.0,32,78.7699966430664,1194,1405,12,440.940002441406,230,484.920013427734,2478,3195,2,0,0,260,21012,2107,35,5.56452040732269,7.65349490966125,3.58351893845611,0.599177534841024,0.758117949096721,0.444925226543744,0.25,0.839410345792695,0.84860968900844,0.600740236827163,0.563383527539952,0.566449975278534,0.636989903711011,0.632390232103138,0.281691763769976,0.283224987639267,-1.0,-0.662003279370967,-0.856227758007117,low,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221002,221002,1,10.0,30,75.8359985351562,1223,1430,11,382.889984130859,228,480.929992675781,2478,3195,3,0,0,914,30002,4763,224,6.81892406527552,8.46884293047519,5.41610040220442,0.734249461341401,0.838882354983925,0.672456247565601,0.5,0.808355780013674,1.0,0.748529354630309,0.685628378214661,0.74950978487677,0.812132338657577,0.716310228664415,0.342814189107331,0.374754892438385,-1.0,-0.590102305075988,-0.834965034965035,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221003,221003,1,10.0,30,75.8359985351562,1227,1436,11,382.889984130859,227,477.858001708984,2478,3195,3,0,0,953,30150,4763,224,6.86066367144829,8.46884293047519,5.41610040220442,0.738743906954166,0.838882354983925,0.672456247565601,0.5,0.808585633725422,1.0,0.750027503167897,0.68620437896444,0.750009167722632,0.812506875791974,0.716799692654685,0.34310218948222,0.375004583861316,-1.0,-0.590102305075988,-0.835654596100279,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221004,221004,1,10.0,31,77.9260025024414,1231,1440,11,382.889984130859,228,479.947998046875,2479,3198,3,0,0,953,30825,4763,224,6.86066367144829,8.46884293047519,5.41610040220442,0.738743906954166,0.838882354983925,0.672456247565601,0.5,0.812402340899731,1.0,0.750027503167897,0.687476614689209,0.750009167722632,0.812506875791974,0.71870804624184,0.343738307344605,0.375004583861316,-1.0,-0.601095911588081,-0.836111111111111,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221005,221005,1,10.0,31,77.9260025024414,1235,1444,11,382.889984130859,228,479.947998046875,2478,3195,3,0,0,953,31099,4763,224,6.86066367144829,8.46884293047519,5.41610040220442,0.738743906954166,0.838882354983925,0.672456247565601,0.5,0.811168627962417,1.0,0.750027503167897,0.687065377043438,0.750009167722632,0.812506875791974,0.718091189773183,0.343532688521719,0.375004583861316,-1.0,-0.601095911588081,-0.832409972299169,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221006,221006,1,10.0,31,77.9260025024414,1237,1446,11,382.889984130859,228,479.947998046875,2478,3195,3,0,0,1114,31099,4763,224,7.01660968389422,8.46884293047519,5.41610040220442,0.755535892689842,0.838882354983925,0.672456247565601,0.5,0.811015373018987,1.0,0.755624831746456,0.688880068255148,0.751874943915485,0.813906207936614,0.719413894446108,0.344440034127574,0.375937471957743,-1.0,-0.601095911588081,-0.83195020746888,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221007,221007,1,10.0,31,77.9260025024414,1242,1451,11,382.889984130859,228,479.947998046875,2476,3193,3,0,0,1235,31099,4763,224,7.11963563801764,8.46884293047519,5.41610040220442,0.766629541863107,0.838882354983925,0.672456247565601,0.5,0.810978673952287,1.0,0.759322714804211,0.690100462918833,0.753107571601404,0.814830678701053,0.720320015677196,0.345050231459416,0.376553785800702,-1.0,-0.601095911588081,-0.83184011026878,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221009,221009,1,10.0,31,77.9260025024414,1254,1465,11,382.889984130859,227,477.593994140625,2469,3184,2,0,0,1235,32012,4763,224,7.11963563801764,8.46884293047519,5.41610040220442,0.766629541863107,0.838882354983925,0.672456247565601,0.25,0.809466555284764,1.0,0.759322714804211,0.606263090029659,0.66977423826807,0.752330678701053,0.657063956343435,0.303131545014829,0.334887119134035,-1.0,-0.601095911588081,-0.827303754266212,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221010,221010,1,10.0,31,77.9260025024414,1261,1478,11,382.889984130859,227,477.593994140625,2469,3182,2,0,0,1235,32012,5424,224,7.11963563801764,8.59877317840866,5.41610040220442,0.766629541863107,0.851752612853256,0.672456247565601,0.25,0.809972881670542,1.0,0.763612800760655,0.607861894143732,0.671204266920218,0.753403200190164,0.658389641025435,0.303930947071866,0.335602133460109,-1.0,-0.601095911588081,-0.828822733423545,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221011,221011,1,10.0,32,80.5559997558594,1262,1479,11,382.889984130859,227,477.593994140625,2469,3182,2,0,0,1235,32327,5424,224,7.11963563801764,8.59877317840866,5.41610040220442,0.766629541863107,0.851752612853256,0.672456247565601,0.25,0.814352609611568,1.0,0.763612800760655,0.609321803457408,0.671204266920218,0.753403200190164,0.660579504995948,0.304660901728704,0.335602133460109,-1.0,-0.614119356894205,-0.8289384719405,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221012,221012,1,10.0,32,80.5559997558594,1269,1488,11,382.889984130859,225,473.851013183594,2468,3180,2,0,1,1235,32327,5424,224,7.11963563801764,8.59877317840866,5.41610040220442,0.766629541863107,0.851752612853256,0.672456247565601,0.25,0.814697491724592,1.0,0.763612800760655,0.609436764161749,0.671204266920218,0.753403200190164,0.66075194605246,0.304718382080874,0.835602133460109,-1.0,-0.614119356894205,-0.82997311827957,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221013,221013,1,10.0,32,80.5559997558594,1269,1488,11,382.889984130859,225,473.851013183594,2468,3180,2,0,1,1235,32874,5424,224,7.11963563801764,8.59877317840866,5.41610040220442,0.766629541863107,0.851752612853256,0.672456247565601,0.25,0.814697491724592,1.0,0.763612800760655,0.609436764161749,0.671204266920218,0.753403200190164,0.66075194605246,0.304718382080874,0.835602133460109,-1.0,-0.614119356894205,-0.82997311827957,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221014,221014,1,10.0,33,80.9940032958984,1271,1490,11,382.889984130859,225,473.851013183594,2467,3179,2,0,1,1235,33013,5424,224,7.11963563801764,8.59877317840866,5.41610040220442,0.766629541863107,0.851752612853256,0.672456247565601,0.25,0.815021734167055,1.0,0.763612800760655,0.609544844975903,0.671204266920218,0.753403200190164,0.660914067273691,0.304772422487952,0.835602133460109,-1.0,-0.61620614209848,-0.828859060402685,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221015,221015,1,10.0,33,80.9940032958984,1271,1490,11,382.889984130859,225,473.851013183594,2467,3179,2,0,1,1235,32661,5429,224,7.11963563801764,8.59969441292798,5.41610040220442,0.766629541863107,0.851843865860237,0.672456247565601,0.25,0.81546916146012,1.0,0.763643218429649,0.609704126629923,0.671214406143216,0.753410804607412,0.661145385337472,0.304852063314961,0.835607203071608,-1.0,-0.61620614209848,-0.830201342281879,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221016,221016,1,10.0,32,78.3639984130859,1271,1490,11,382.889984130859,225,473.851013183594,2467,3181,2,0,1,1235,33014,5429,224,7.11963563801764,8.59969441292798,5.41610040220442,0.766629541863107,0.851843865860237,0.672456247565601,0.25,0.811175609400862,1.0,0.763643218429649,0.60827294261017,0.671214406143216,0.753410804607412,0.658998609307843,0.304136471305085,0.835607203071608,-1.0,-0.603325485920708,-0.830201342281879,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221017,221017,1,10.0,32,78.3639984130859,1269,1484,11,382.889984130859,225,473.851013183594,2468,3183,2,0,0,1235,33047,4768,224,7.11963563801764,8.46989191829822,5.41610040220442,0.766629541863107,0.838986262611278,0.672456247565601,0.25,0.810946770239517,1.0,0.759357350679996,0.606768040306504,0.669785783559999,0.752339337669999,0.657812722789757,0.303384020153252,0.334892891779999,-1.0,-0.603325485920708,-0.829514824797844,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221018,221018,1,10.0,32,78.3639984130859,1267,1482,11,382.889984130859,225,473.851013183594,2468,3183,2,0,0,1235,33186,4768,224,7.11963563801764,8.46989191829822,5.41610040220442,0.766629541863107,0.838986262611278,0.672456247565601,0.25,0.811095000030249,1.0,0.759357350679996,0.606817450236748,0.669785783559999,0.752339337669999,0.657886837685124,0.303408725118374,0.334892891779999,-1.0,-0.603325485920708,-0.82995951417004,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221019,221019,1,10.0,32,78.3639984130859,1265,1478,11,382.889984130859,225,473.851013183594,2467,3182,2,0,0,1235,33119,4768,224,7.11963563801764,8.46989191829822,5.41610040220442,0.766629541863107,0.838986262611278,0.672456247565601,0.25,0.81116713310573,1.0,0.759357350679996,0.606841494595242,0.669785783559999,0.752339337669999,0.657922904222864,0.303420747297621,0.334892891779999,-1.0,-0.603325485920708,-0.830175913396482,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221020,221020,1,10.0,33,80.4420013427734,1263,1472,11,382.889984130859,225,473.851013183594,2468,3183,2,0,0,1235,33119,4768,224,7.11963563801764,8.46989191829822,5.41610040220442,0.766629541863107,0.838986262611278,0.672456247565601,0.25,0.815484313591763,1.0,0.759357350679996,0.608280554757253,0.669785783559999,0.752339337669999,0.660081494465881,0.304140277378627,0.334892891779999,-1.0,-0.613572505992682,-0.832880434782609,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221021,221021,1,10.0,33,80.4420013427734,1263,1476,11,382.889984130859,225,473.851013183594,2468,3183,2,0,1,1235,33221,4768,224,7.11963563801764,8.46989191829822,5.41610040220442,0.766629541863107,0.838986262611278,0.672456247565601,0.25,0.816086950958717,1.0,0.759357350679996,0.608481433879571,0.669785783559999,0.752339337669999,0.660382813149357,0.304240716939785,0.834892891779999,-1.0,-0.613572505992682,-0.834688346883469,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221022,221022,1,10.0,32,79.0530014038086,1270,1485,11,382.889984130859,223,469.636016845703,2466,3179,2,0,1,1020,34037,4768,224,6.92853781816467,8.46989191829822,5.41610040220442,0.746052472820047,0.838986262611278,0.672456247565601,0.25,0.81460660758845,1.0,0.752498327665642,0.605701645084698,0.667499442555214,0.750624581916411,0.657927885710636,0.302850822542349,0.833749721277607,-1.0,-0.606782785728314,-0.837037037037037,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221023,221023,1,10.0,32,79.0530014038086,1279,1495,11,382.889984130859,220,464.080017089844,2462,3169,2,0,1,981,34548,4768,224,6.88959130835447,8.46989191829822,5.41610040220442,0.741858782792776,0.838986262611278,0.672456247565601,0.25,0.817199613080007,1.0,0.751100430989885,0.606100014689964,0.667033476996628,0.750275107747471,0.658874914287475,0.303050007344982,0.833516738498314,-1.0,-0.606782785728314,-0.844816053511706,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221024,221024,1,10.0,33,81.3000030517578,1293,1519,11,382.889984130859,222,468.550018310547,2460,3166,2,0,1,981,35509,4768,224,6.88959130835447,8.46989191829822,5.41610040220442,0.741858782792776,0.838986262611278,0.672456247565601,0.25,0.835112637372469,1.0,0.751100430989885,0.612071022787451,0.667033476996628,0.750275107747471,0.667831426433706,0.306035511393726,0.833516738498314,-1.0,-0.655436661294497,-0.84990125082291,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221025,221025,1,10.0,35,86.8840026855469,1305,1531,11,382.889984130859,223,471.046997070312,2459,3165,2,0,1,1019,36684,4768,224,6.92755790627832,8.46989191829822,5.41610040220442,0.745946957673108,0.838986262611278,0.672456247565601,0.25,0.843539612657032,1.0,0.752463155949996,0.615334256202343,0.667487718649999,0.750615788987499,0.672385595316015,0.307667128101171,0.833743859324999,-1.0,-0.677581607402841,-0.853037230568256,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221026,221026,1,10.0,35,86.8840026855469,1308,1538,11,382.889984130859,223,471.046997070312,2460,3168,2,0,1,1159,36797,4768,224,7.05617528410041,8.46989191829822,5.41610040220442,0.75979624525587,0.838986262611278,0.672456247565601,0.25,0.844196036451142,1.0,0.75707958514425,0.617091873865131,0.669026528381417,0.751769896286063,0.673867914511634,0.308545936932565,0.834513264190708,-1.0,-0.677581607402841,-0.855006501950585,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221027,221027,1,10.0,34,84.129997253418,1312,1546,11,382.889984130859,223,471.046997070312,2461,3169,2,0,1,1173,37130,4768,224,7.06817200038804,8.46989191829822,5.41610040220442,0.761088030057656,0.838986262611278,0.672456247565601,0.25,0.840927998275023,1.0,0.757510180078179,0.616146059451067,0.669170060026059,0.751877545019545,0.672341544157056,0.308073029725534,0.83458503001303,-1.0,-0.667027203104501,-0.855756791720569,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221028,221028,1,10.0,34,84.129997253418,1316,1550,11,382.889984130859,224,474.119018554688,2462,3172,2,0,1,853,38021,4768,224,6.74993119378857,8.46989191829822,5.41610040220442,0.726820433207232,0.838986262611278,0.672456247565601,0.25,0.846985573533316,1.0,0.746087647794704,0.614357740442673,0.665362549264901,0.749021911948676,0.672514698715334,0.307178870221337,0.832681274632451,-1.0,-0.683537365761239,-0.85741935483871,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221029,221029,1,10.0,34,84.129997253418,1321,1555,11,382.889984130859,224,474.119018554688,2461,3171,2,0,1,853,38692,4768,224,6.74993119378857,8.46989191829822,5.41610040220442,0.726820433207232,0.838986262611278,0.672456247565601,0.25,0.847567117633167,1.0,0.746087647794704,0.614551588475957,0.665362549264901,0.749021911948676,0.67280547076526,0.307275794237979,0.832681274632451,-1.0,-0.683537365761239,-0.859163987138264,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221030,221030,1,10.0,34,84.129997253418,1328,1566,11,382.889984130859,225,476.449005126953,2461,3171,3,0,1,853,39257,6257,109,6.74993119378857,8.74161592422883,4.70048036579242,0.726820433207232,0.865901919906146,0.583605759459341,0.5,0.848748300294189,1.0,0.725442704190907,0.691397001495032,0.741814234730302,0.806360676047727,0.730734826194821,0.345698500747516,0.870907117365151,-1.0,-0.683537365761239,-0.862707535121328,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221031,221031,1,10.0,34,84.129997253418,1337,1575,11,382.889984130859,225,476.449005126953,2460,3169,3,0,0,853,40134,6257,109,6.74993119378857,8.74161592422883,4.70048036579242,0.726820433207232,0.865901919906146,0.583605759459341,0.5,0.849433090174381,1.0,0.725442704190907,0.691625264788429,0.741814234730302,0.806360676047727,0.731077221134917,0.345812632394215,0.370907117365151,-1.0,-0.683537365761239,-0.864761904761905,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221042,221042,1,10.0,34,84.129997253418,1339,1577,11,382.889984130859,224,474.731018066406,2457,3166,3,0,0,753,40236,6257,109,6.62539236800796,8.74161592422883,4.70048036579242,0.713410316762152,0.865901919906146,0.583605759459341,0.5,0.850335748426437,1.0,0.72097266537588,0.690436137934106,0.74032422179196,0.80524316634397,0.730411040557188,0.345218068967053,0.37016211089598,-1.0,-0.683537365761239,-0.867469879518072,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221043,221043,1,10.0,34,84.129997253418,1342,1580,11,382.889984130859,224,474.731018066406,2457,3166,3,0,0,753,40236,6257,109,6.62539236800796,8.74161592422883,4.70048036579242,0.713410316762152,0.865901919906146,0.583605759459341,0.5,0.850208657785392,1.0,0.72097266537588,0.69039377438709,0.74032422179196,0.80524316634397,0.730347495236666,0.345196887193545,0.37016211089598,-1.0,-0.683537365761239,-0.867088607594937,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221044,221044,1,10.0,33,81.4000015258789,1195,1406,12,440.940002441406,231,485.901000976562,2480,3197,2,0,0,343,22150,2107,35,5.8406416573734,7.65349490966125,3.58351893845611,0.628909773706548,0.758117949096721,0.444925226543744,0.25,0.842610457141575,0.85161752605524,0.610650983115671,0.567753813419082,0.570756169723637,0.640971508806538,0.636467974349705,0.283876906709541,0.285378084861819,-1.0,-0.672923832306661,-0.854907539118065,low,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221045,221045,1,10.0,33,81.4000015258789,1189,1396,12,440.940002441406,230,484.920013427734,2480,3197,2,0,0,343,21495,2107,35,5.8406416573734,7.65349490966125,3.58351893845611,0.628909773706548,0.758117949096721,0.444925226543744,0.25,0.842264009049689,0.851294853812797,0.610650983115671,0.567638330721787,0.570648612309489,0.640810172685316,0.636294750303762,0.283819165360893,0.285324306154745,-1.0,-0.672923832306661,-0.853868194842407,low,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221046,221046,1,10.0,33,81.4000015258789,1189,1396,12,440.940002441406,230,484.920013427734,2480,3197,2,0,0,343,21914,2107,35,5.8406416573734,7.65349490966125,3.58351893845611,0.628909773706548,0.758117949096721,0.444925226543744,0.25,0.842264009049689,0.851294853812797,0.610650983115671,0.567638330721787,0.570648612309489,0.640810172685316,0.636294750303762,0.283819165360893,0.285324306154745,-1.0,-0.672923832306661,-0.853868194842407,low,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221047,221047,2,28.9599990844727,38,89.4919967651367,1346,1601,12,448.570007324219,211,446.834014892578,2387,3053,4,0,0,1661,48604,5293,440,7.41577697541539,8.57432938278705,6.08904487544685,0.798517507674681,0.849331329449591,0.756008191158159,0.75,0.284392571688372,0.28480897810103,0.801285676094144,0.611892749260838,0.612031551398391,0.530225908074051,0.530017704867722,0.305946374630419,0.306015775699196,0.0,-0.387218939299968,-0.465958775765147,high,medium,medium,low,mixed_review,-1,review,A_one_and_only
221048,221048,2,28.9599990844727,38,89.4919967651367,1350,1605,12,448.570007324219,211,445.798004150391,2390,3054,4,0,0,1693,48722,6528,649,7.434847875212,8.78400907118663,6.47697236288968,0.800571027814942,0.870101178677042,0.804172782499041,0.75,0.284213166682544,0.284628535322212,0.824948329663675,0.619720498782073,0.619858954995296,0.536051350077025,0.535843665757191,0.309860249391036,0.309929477497648,0.0,-0.387218939299968,-0.465420560747664,high,medium,medium,low,mixed_review,-1,review,A_one_and_only
221049,221049,2,28.9599990844727,38,89.4919967651367,1352,1607,12,448.570007324219,212,447.888000488281,2390,3054,4,0,0,1891,48722,7595,696,7.54538974961182,8.93537707193218,6.54678541076052,0.812473977746159,0.885094955982522,0.812840683150077,0.75,0.284434937866635,0.284849789557156,0.836803205626252,0.623746047830963,0.623884331727803,0.539125696185141,0.538918270339881,0.311873023915481,0.311942165863901,0.0,-0.387218939299968,-0.466085874299938,high,medium,medium,low,mixed_review,-1,review,A_one_and_only
221050,221050,2,28.9599990844727,37,87.5,1354,1609,12,448.570007324219,213,450.385009765625,2391,3055,4,1,1,1657,48891,7595,696,7.41336733569524,8.93537707193218,6.54678541076052,0.798258042009774,0.885094955982522,0.812840683150077,0.75,1.0,1.0,0.832064560380791,0.860688186793597,0.860688186793597,0.895516140095198,0.895516140095198,0.930344093396799,0.930344093396799,-1.0,-1.0,-1.0,high,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
221051,221051,2,28.9599990844727,37,87.5,1349,1604,12,448.570007324219,213,450.320007324219,2394,3060,4,1,1,1456,48346,6528,649,7.2841348061952,8.78400907118663,6.47697236288968,0.784342516002321,0.870101178677042,0.804172782499041,0.75,1.0,1.0,0.819538825726135,0.856512941908712,0.856512941908712,0.892384706431534,0.892384706431534,0.928256470954356,0.928256470954356,-1.0,-1.0,-1.0,high,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
221060,221060,1,10.0,37,89.7300033569336,1439,1692,11,382.889984130859,230,486.807006835938,2473,3188,4,1,1,2488,47875,16689,498,7.81963630236759,9.72256501665588,6.21260609575152,0.842004352583603,0.963069961813422,0.771349397631526,0.75,1.0,1.0,0.858807904009517,0.869602634669839,0.869602634669839,0.902201976002379,0.902201976002379,0.934801317334919,0.934801317334919,-1.0,-1.0,-1.0,high,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
221061,221061,1,10.0,38,92.484001159668,1426,1677,11,382.889984130859,229,485.213012695312,2475,3191,4,1,1,2185,46726,15222,289,7.68982866873648,9.63056272105925,5.66988092298052,0.828026900399174,0.953956662272076,0.703965319413102,0.75,1.0,1.0,0.828649627361451,0.85954987578715,0.85954987578715,0.894662406840363,0.894662406840363,0.929774937893575,0.929774937893575,-1.0,-1.0,-1.0,high,medium,high,high,B_flood_exposed,2,elevated_or_protected_street,B_flood_exposed
221070,221070,1,10.0,36,92.1500015258789,1272,1485,12,440.940002441406,238,498.485015869141,2483,3204,3,0,0,1134,28346,15971,196,7.0343879299155,9.67859246818311,5.28320372873799,0.757450222199859,0.958714255216864,0.6559559629112,0.5,0.777992434788453,0.82813164794901,0.790706813442641,0.689566416077032,0.70627948713055,0.736742527335165,0.711672920754887,0.344783208038516,0.353139743565275,-1.0,-0.558893129281185,-0.775084175084175,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221071,221071,1,10.0,35,89.39599609375,1260,1470,12,440.940002441406,238,498.485015869141,2483,3204,3,0,0,1134,27472,10292,196,7.0343879299155,9.23921933152656,5.28320372873799,0.757450222199859,0.91519209113601,0.6559559629112,0.5,0.772244201774345,0.82403933622613,0.77619942541569,0.682814542396678,0.70007958721394,0.731069524466987,0.705171957241095,0.341407271198339,0.35003979360697,-1.0,-0.545304033894463,-0.771428571428571,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
221081,221081,1,10.0,36,91.4680023193359,1215,1415,12,440.940002441406,242,503.222015380859,2485,3211,1,0,0,1025,23506,9639,178,6.93342302573071,9.17367638760459,5.18738580584075,0.746578503171694,0.908699726169364,0.644059329522577,1.0,0.767062402953973,0.824398186965893,0.766445852954545,0.844502751969506,0.863614679973479,0.853810556721583,0.825142664715623,0.422251375984753,0.43180733998674,-1.0,-0.555604169992661,-0.745583038869258,high,high,high,low,A_one_and_only,1,add_street_connection,A_one_and_only
221082,221082,1,10.0,37,93.1389999389648,1225,1425,12,440.940002441406,241,500.725006103516,2482,3204,1,0,0,1025,24431,15318,178,6.93342302573071,9.6368491670127,5.18738580584075,0.746578503171694,0.954579367006265,0.644059329522577,1.0,0.757449476964653,0.826879602218955,0.781739066566845,0.846396181177166,0.869539556261933,0.858874567751189,0.824159505124038,0.423198090588583,0.434769778130967,-1.0,-0.530594044929048,-0.741754385964912,high,high,high,low,A_one_and_only,1,add_street_connection,A_one_and_only
221083,221083,1,10.0,37,93.1389999389648,1229,1431,12,440.940002441406,241,500.725006103516,2482,3204,1,0,0,1025,24743,15318,178,6.93342302573071,9.6368491670127,5.18738580584075,0.746578503171694,0.954579367006265,0.644059329522577,1.0,0.757577469902974,0.827134607306796,0.781739066566845,0.84643884548994,0.869624557957881,0.85900207029511,0.824223501593198,0.42321942274497,0.43481227897894,-1.0,-0.530594044929048,-0.742138364779874,high,high,high,low,A_one_and_only,1,add_street_connection,A_one_and_only
221084,221084,1,10.0,36,90.7849960327148,1226,1428,12,440.940002441406,241,502.182006835938,2481,3202,1,0,0,1025,24569,15318,178,6.93342302573071,9.6368491670127,5.18738580584075,0.746578503171694,0.954579367006265,0.644059329522577,1.0,0.753806603767223,0.824095453088595,0.781739066566845,0.845181890111356,0.868611506551813,0.857482493186009,0.822338068525323,0.422590945055678,0.434305753275907,-1.0,-0.518422612422119,-0.742997198879552,high,high,high,low,A_one_and_only,1,add_street_connection,A_one_and_only
221085,221085,1,10.0,36,90.7849960327148,1230,1436,12,440.940002441406,241,502.182006835938,2480,3201,1,0,0,1025,24825,9639,178,6.93342302573071,9.17367638760459,5.18738580584075,0.746578503171694,0.908699726169364,0.644059329522577,1.0,0.766491771421564,0.824433564191903,0.766445852954545,0.844312541458703,0.86362647238215,0.853828245334588,0.824857348949418,0.422156270729352,0.431813236191075,-1.0,-0.552260829585026,-0.747214484679666,high,high,high,low,A_one_and_only,1,add_street_connection,A_one_and_only
221086,221086,1,10.0,36,90.7849960327148,1222,1428,12,440.940002441406,240,501.200988769531,2478,3199,1,0,0,1043,25416,11509,196,6.95081476844258,9.35097150171593,5.28320372873799,0.74845121470151,0.926261717113565,0.6559559629112,1.0,0.767186849824327,0.824095453088595,0.776889631575425,0.848025493799917,0.86699502822134,0.856270134438154,0.82781583280602,0.424012746899959,0.43349751411067,-1.0,-0.552260829585026,-0.749299719887955,high,high,high,low,A_one_and_only,1,add_street_connection,A_one_and_only
221087,221087,1,10.0,36,90.7849960327148,1232,1440,12,440.940002441406,237,496.044006347656,2479,3200,1,0,0,1134,26320,10292,196,7.0343879299155,9.23921933152656,5.28320372873799,0.757450222199859,0.91519209113601,0.6559559629112,1.0,0.772744350602416,0.824601210947294,0.77619942541569,0.849647925339369,0.866933545454328,0.856350461827569,0.830422031655131,0.424823962669684,0.433466772727164,-1.0,-0.552260829585026,-0.765972222222222,high,high,high,low,A_one_and_only,1,add_street_connection,A_one_and_only
