fid,MS_ID,Per_extent,Tem_extent,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PF_Index_acc_loss,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFAB2k_lossR,N_PFAB2k_lossR,PFAB2k_NOR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PF_Index_centrality,PF_Index_V_equal,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TF_Index_acc_loss,TFResident_lossR,TFDaynight_lossR,TFPRM_lossR,TF_Index_population,TFAB2k_lossR,N_TFAB2k_lossR,TFAB2k_NOR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TF_Index_centrality,TF_Index_V_equal,PF_Index_Risk_equal,TF_Index_Risk_equal
94002,94002,0,0,0.25,0,0,0,0,,-0.470802118845353,-0.95,0.473600706281784,,,,0,-0.439279789887952,0.439279789887952,0.109819947471988,-0.798595910950711,0.798595910950711,0.199648977737678,0.154734462604833,0.2754839687921,,-0.470802118845353,-0.95,0.473600706281784,,,,0,-0.532494067902711,0.532494067902711,0.133123516975678,-0.84049740133861,0.84049740133861,0.210124350334652,0.171623933655165,0.279706336554683,0.2754839687921,0.279706336554683
94003,94003,0,0,0.25,0,0,0,0,,-0.470802118845353,-0.947368421052632,0.472723513299328,,,,0,-0.431245593717559,0.431245593717559,0.10781139842939,-0.799912647058059,0.799912647058059,0.199978161764515,0.153894780096952,0.274835451673902,,-0.470802118845353,-0.947368421052632,0.472723513299328,,,,0,-0.523506845151177,0.523506845151177,0.130876711287794,-0.841310432720126,0.841310432720126,0.210327608180031,0.170602159733913,0.279012296583142,0.274835451673902,0.279012296583142
94004,94004,0,0,0.5,0,0,0,0,,-0.470802118845353,-0.909090909090909,0.459964342645421,,,,0,-0.415898540663532,0.415898540663532,0.207949270331766,-0.799661475167537,0.799661475167537,0.399830737583768,0.303890003957767,0.305954672312152,,-0.470802118845353,-0.909090909090909,0.459964342645421,,,,0,-0.505324486399373,0.505324486399373,0.252662243199686,-0.839877984340503,0.839877984340503,0.419938992170251,0.336300617684969,0.314057325743953,0.305954672312152,0.314057325743953
94537,94537,0,0,0.25,0.610522565395384,0.614192255154802,0.667387839815615,0.6307008867886,-1,-0.0974689442316317,-0.446215139442231,0.514561361224621,0,0,0,0,-0.0350397724965514,0.0350397724965514,0.00875994312413785,-0.0552767094207751,0.0552767094207751,0.0138191773551938,0.0112895602396658,0.260103070672227,0,0,0,0,0,0,0,0,-0.0131545843562639,0.0131545843562639,0.00328864608906596,-0.312791783017792,0.312791783017792,0.078197945754448,0.040743295921757,0.0101858239804392,0.260103070672227,0.0101858239804392
94547,94547,0,0,0.25,0.711392192382641,0.570135805145137,0.617045799441655,0.632857932323145,-1,-0.292201495644991,-0.212962962962963,0.501721486202651,0,0,0,0,-0.3099554544222,0.3099554544222,0.0774888636055501,-0.674214125190023,0.674214125190023,0.168553531297506,0.123021197451528,0.281616042464208,-1,-0.506517491341513,-0.240740740740741,0.582419410694085,0,0,0,0,-0.485707163959501,0.485707163959501,0.121426790989875,-0.943443061955277,0.943443061955277,0.235860765488819,0.178643778239347,0.335870649906879,0.281616042464208,0.335870649906879
94548,94548,0,0,0.25,0.786392196902783,0.67577366355616,0.709409914266262,0.723858591575068,-1,-0.291464718330507,-0.254385964912281,0.515283561080929,0,0,0,0,-0.450096474661416,0.450096474661416,0.112524118665354,-0.700199323392854,0.700199323392854,0.175049830848213,0.143786974756784,0.293588524229661,-1,-0.5044009771866,-0.280701754385965,0.595034243857522,0,0,0,0,-0.403581699793251,0.403581699793251,0.100895424948313,-0.833940115395745,0.833940115395745,0.208485028848936,0.154690226898625,0.336189678653417,0.293588524229661,0.336189678653417
94549,94549,0,0,0.25,0.755342574507153,0.570135805145137,0.617045799441655,0.647508059697982,-1,-0.291464718330507,-0.254385964912281,0.515283561080929,0,0,0,0,-0.453044482181602,0.453044482181602,0.113261120545401,-0.703385868375197,0.703385868375197,0.175846467093799,0.1445537938196,0.293780228995365,-1,-0.5044009771866,-0.280701754385965,0.595034243857522,0,0,0,0,-0.402108626102384,0.402108626102384,0.100527156525596,-0.835885815123514,0.835885815123514,0.208971453780879,0.154749305153237,0.33620444821707,0.293780228995365,0.33620444821707
94550,94550,0,0,0.25,0.727574309323947,0.570135805145137,0.617045799441655,0.63825197130358,-1,-0.315884576555933,-0.227272727272727,0.514385767942887,0,0,0,0,-0.477221570232015,0.477221570232015,0.119305392558004,-0.715462927837779,0.715462927837779,0.178865731959445,0.149085562258724,0.294464274536124,-1,-0.523029515750696,-0.254545454545455,0.592524990098717,0,0,0,0,-0.3868611880431,0.3868611880431,0.0967152970107751,-0.77725559164389,0.77725559164389,0.194313897910972,0.145514597460874,0.332641144414577,0.294464274536124,0.332641144414577
94797,94797,0,0,0.25,0,0,0,0,,-1,-0.988636363636364,0.662878787878788,,,,0,-0.977395300406369,0.977395300406369,0.244348825101592,-0.996788427215423,0.996788427215423,0.249197106803856,0.246772965952724,0.393132635427575,,-1,-0.988636363636364,0.662878787878788,,,,0,-0.979658790122953,0.979658790122953,0.244914697530738,-0.997110013746686,0.997110013746686,0.249277503436671,0.247096100483705,0.39321341906032,0.393132635427575,0.39321341906032
94798,94798,0,0,0.25,0,0,0,0,,-1,-0.987341772151899,0.662447257383966,,,,0,-0.976636466881381,0.976636466881381,0.244159116720345,-0.996729549281772,0.996729549281772,0.249182387320443,0.246670752020394,0.392891316697082,,-1,-0.987341772151899,0.662447257383966,,,,0,-0.978944525687996,0.978944525687996,0.244736131421999,-0.997052633683765,0.997052633683765,0.249263158420941,0.24699964492147,0.392973539922351,0.392891316697082,0.392973539922351
94799,94799,0,0,0.25,0,0,0,0,,-1,-0.987179487179487,0.662393162393162,,,,0,-0.96964640220745,0.96964640220745,0.242411600551863,-0.995781785325217,0.995781785325217,0.248945446331304,0.245678523441583,0.392616212056977,,-1,-0.987179487179487,0.662393162393162,,,,0,-0.971979269028051,0.971979269028051,0.242994817257013,-0.996105982448833,0.996105982448833,0.249026495612208,0.24601065643461,0.392699245305234,0.392616212056977,0.392699245305234
94800,94800,0,0,0.25,0,0,0,0,,-1,-0.986666666666667,0.662222222222222,,,,0,-0.968923162990816,0.968923162990816,0.242230790747704,-0.995714787621642,0.995714787621642,0.24892869690541,0.245579743826557,0.39250604706775,,-1,-0.986666666666667,0.662222222222222,,,,0,-0.971280857051741,0.971280857051741,0.242820214262935,-0.996039891794503,0.996039891794503,0.249009972948626,0.24591509360578,0.392589884512556,0.39250604706775,0.392589884512556
94801,94801,0,0,0.25,0,0,0,0,,-1,-0.986666666666667,0.662222222222222,,,,0,-0.967949127791978,0.967949127791978,0.241987281947995,-0.995633783992983,0.995633783992983,0.248908445998246,0.24544786397312,0.392473077104391,,-1,-0.986666666666667,0.662222222222222,,,,0,-0.970344535660075,0.970344535660075,0.242586133915019,-0.995960104074034,0.995960104074034,0.248990026018509,0.245788079966764,0.392558131102802,0.392473077104391,0.392558131102802
94802,94802,0,0,0.25,0,0,0,0,,-1,-0.986666666666667,0.662222222222222,,,,0,-0.966556951674084,0.966556951674084,0.241639237918521,-0.995510019355114,0.995510019355114,0.248877504838779,0.24525837137865,0.392425703955774,,-1,-0.986666666666667,0.662222222222222,,,,0,-0.96899938026104,0.96899938026104,0.24224984506526,-0.995837934329561,0.995837934329561,0.24895948358239,0.245604664323825,0.392512277192067,0.392425703955774,0.392512277192067
94803,94803,0,0,0.25,0,0,0,0,,-1,-0.986486486486487,0.662162162162162,,,,0,-0.965242755291606,0.965242755291606,0.241310688822902,-0.995368827420637,0.995368827420637,0.248842206855159,0.24507644783903,0.392350193040839,,-1,-0.986486486486487,0.662162162162162,,,,0,-0.967708815653637,0.967708815653637,0.241927203913409,-0.995697414003759,0.995697414003759,0.24892435350094,0.245425778707174,0.392437525757875,0.392350193040839,0.392437525757875
94804,94804,0,0,0.25,0,0,0,0,,-1,-0.986486486486487,0.662162162162162,,,,0,-0.964236355032181,0.964236355032181,0.241059088758045,-0.99528750629336,0.99528750629336,0.24882187657334,0.244940482665693,0.392316201747504,,-1,-0.986486486486487,0.662162162162162,,,,0,-0.966737903206743,0.966737903206743,0.241684475801686,-0.995617130127886,0.995617130127886,0.248904282531971,0.245294379166829,0.392404675872788,0.392316201747504,0.392404675872788
94805,94805,0,0,0.25,0,0,0,0,,-1,-0.986486486486487,0.662162162162162,,,,0,-0.963470600786048,0.963470600786048,0.240867650196512,-0.995204935769807,0.995204935769807,0.248801233942452,0.244834442069482,0.392289691598452,,-1,-0.986486486486487,0.662162162162162,,,,0,-0.965987154602583,0.965987154602583,0.241496788650646,-0.995535273849508,0.995535273849508,0.248883818462377,0.245190303556511,0.392378656970209,0.392289691598452,0.392378656970209
94806,94806,0,0,0,0,0,0,0,,-1,-0.986301369863014,0.662100456621005,,,,0,,,,,,,0,0.331050228310502,,-1,-0.986301369863014,0.662100456621005,,,,0,,,,,,,0,0.331050228310502,0.331050228310502,0.331050228310502
94897,94897,0,0,0.25,0.149273679860486,0.205979356549231,0,0.118417678803239,-1,-1,-1,1,-1,0,,0.0394725596010797,-0.995930310155738,0.995930310155738,0.248982577538934,-0.999576335770019,0.999576335770019,0.249894083942505,0.24943833074072,0.57222772258545,-1,-1,-1,1,-1,0,,0.0394725596010797,-0.995930310155738,0.995930310155738,0.248982577538934,-0.999576335770019,0.999576335770019,0.249894083942505,0.24943833074072,0.57222772258545,0.57222772258545,0.57222772258545
94898,94898,0,0,0,0,0.205979356549231,0,0.0686597855164103,-1,-1,-1,1,,0,,0,,,,,,,0,0.5,-1,-1,-1,1,,0,,0,,,,,,,0,0.5,0.5,0.5
94935,94935,0,1,0.25,0,0.301575572167982,0,0.100525190722661,-1,-0.225476148845263,-0.191011235955056,0.472162461600106,,0,,0,-0.167856999141326,0.167856999141326,0.0419642497853314,-0.450887652971999,0.450887652971999,0.112721913243,0.0773430815141656,0.255417001178595,1,1,1,1,,-1,,0.0335083969075535,-1,1,0.25,-1,1,0.25,0.25,0.570877099226888,0.255417001178595,0.570877099226888
95524,95524,0,0,0.25,0,0,0,0,,-0.695688146837634,-0.625,0.440229382279212,,,,0,-0.442131785845434,0.442131785845434,0.110532946461359,-0.680459297864929,0.680459297864929,0.170114824466232,0.140323885463795,0.255195662505555,,0,0,0,,,,0,1.83363233764653e-07,1.83363233764653e-07,4.58408084411631e-08,-1.14700589595441e-07,1.14700589595441e-07,2.86751473988602e-08,3.72579779200117e-08,9.31449448000291e-09,0.255195662505555,9.31449448000291e-09
95642,95642,0,0,0.75,0,0.512162975009967,0,0.170720991669989,,-0.335075218117747,-0.449438202247191,0.261504473454979,,0,,0,-0.535247858431367,0.535247858431367,0.401435893823525,-0.777676808700616,0.777676808700616,0.583257606525462,0.492346750174493,0.253838924271113,,-0.335075218117747,-0.449438202247191,0.261504473454979,,0,,0,-0.548128412101875,0.548128412101875,0.411096309076406,-0.823871504337907,0.823871504337907,0.61790362825343,0.514499968664918,0.259377228893719,0.253838924271113,0.259377228893719
95643,95643,0,0,0.75,0,0.59223931909181,0,0.197413106363937,,-0.335075218117747,-0.525773195876289,0.286949471331345,,0,,0,-0.555747342295861,0.555747342295861,0.416810506721896,-0.780025689306754,0.780025689306754,0.585019266980066,0.500914886850981,0.268703457378418,,-0.335075218117747,-0.525773195876289,0.286949471331345,,0,,0,-0.56871543921615,0.56871543921615,0.426536579412112,-0.825105842930835,0.825105842930835,0.618829382198126,0.522682980805119,0.274145480866952,0.268703457378418,0.274145480866952
95644,95644,0,0,0.75,0,0.59223931909181,0,0.197413106363937,,-0.376435524767898,-0.5625,0.312978508255966,,0,,0,-0.596917111066797,0.596917111066797,0.447687833300098,-0.786322986743085,0.786322986743085,0.589742240057314,0.518715036678706,0.28616801329766,,-0.376435524767898,-0.5625,0.312978508255966,,0,,0,-0.610389009504223,0.610389009504223,0.457791757128167,-0.828739423585543,0.828739423585543,0.621554567689158,0.539673162408662,0.291407544730149,0.28616801329766,0.291407544730149
95968,95968,0,0,0.25,0.379712149733461,0.554552426549108,0.536053920742685,0.490106165675085,-0.836588618013349,-0.208777050856675,-0.351219512195122,0.465528393688382,0,0,0,0,-1,1,0.25,-1,1,0.25,0.25,0.295264196844191,0,0,0,0,0,0,0,0,0,0,0,-0.0160410195723103,0.0160410195723103,0.00401025489307758,0.00200512744653879,0.000501281861634698,0.295264196844191,0.000501281861634698
95969,95969,1,0,0.25,0.322575055408128,0,0,0.107525018469376,1,1,1,1,-1,,,0.0358416728231253,-1,1,0.25,-1,1,0.25,0.25,0.571460418205781,0,0,0,0,0,,,0,2.20338766446636e-07,2.20338766446636e-07,5.50846916116591e-08,-0.0152985479000896,0.0152985479000896,0.0038246369750224,0.00191234602985701,0.000478086507464252,0.571460418205781,0.000478086507464252
96110,96110,1,1,0.25,0.416843952182734,0,0,0.138947984060911,1,1,1,1,-1,,,0.0463159946869705,-1,1,0.25,-1,1,0.25,0.25,0.574078998671743,1,1,1,1,-1,,,0.0463159946869705,-1,1,0.25,-1,1,0.25,0.25,0.574078998671743,0.574078998671743,0.574078998671743
96460,96460,0,0,0.25,0.76172815711641,0.931540321804497,0.67626009535113,0.789842858090679,-1,-0.240428341141907,-0.275469168900804,0.505299170014237,-0.00254237288135593,0,0,0.000669358354314134,-0.148195823902071,0.148195823902071,0.0370489559755177,0.00268966482538174,0.00268966482538174,0.000672416206345435,0.0188606860909316,0.25753209611843,-1,-0.38374440603795,-0.304959785522788,0.562901397186913,-0.00254237288135593,0,0,0.000669358354314134,-0.470679191139166,0.470679191139166,0.117669797784792,-0.562355000168179,0.562355000168179,0.140588750042045,0.129129273913418,0.31390035666039,0.25753209611843,0.31390035666039
96461,96461,0,0,0.25,0.76172815711641,0.931540321804497,0.67626009535113,0.789842858090679,-1,-0.240428341141907,-0.268325487558843,0.50291794290025,-0.00254237288135593,0,0,0.000669358354314134,-0.184284188456143,0.184284188456143,0.0460710471140356,-0.0424828527469936,0.0424828527469936,0.0106207131867484,0.028345880150392,0.258712781076302,-1,-0.38374440603795,-0.302622730329523,0.562122378789158,-0.00254237288135593,0,0,0.000669358354314134,-0.488339632490946,0.488339632490946,0.122084908122737,-0.577777009759626,0.577777009759626,0.144444252439907,0.133264580281322,0.314544674053488,0.258712781076302,0.314544674053488
96462,96462,0,0,0.5,0.761454282787752,0.931540321804497,0.67626009535113,0.789751566647793,-1,-0.20509005964496,-0.258172114743162,0.487754058129374,0,0,0,0,-0.219376043925122,0.219376043925122,0.109688021962561,-0.080428179097291,0.080428179097291,0.0402140895486455,0.0749510557556033,0.262614793003588,-1,-0.34912474257006,-0.298198799199466,0.549107847256509,0,0,0,0,-0.506703595611817,0.506703595611817,0.253351797805908,-0.590769508199959,0.590769508199959,0.29538475409998,0.274368275952944,0.34314599261649,0.262614793003588,0.34314599261649
97123,97123,0,0,0.25,0.563850638861462,0.953650363057164,0.501980185444271,0.673160395787632,-1,-0.0228053684218701,-0.0669014084507042,0.363235592290858,-0.60427807486631,-0.148533772652389,-0.946428571428571,0.381287117652295,-0.00589134960568556,0.00589134960568556,0.00147283740142139,-0.0770117081804782,0.0770117081804782,0.0192529270451195,0.0103628822232705,0.279530296114321,-1,-0.435122259678829,-0.392957746478873,0.609360002052567,-0.631016042780749,-0.148533772652389,-0.946428571428571,0.387286764673576,-0.647068594086745,0.647068594086745,0.161767148521686,-0.755349929888449,0.755349929888449,0.188837482472112,0.175302315496899,0.445327271068902,0.279530296114321,0.445327271068902
97124,97124,0,0,0.25,0.559168240331653,0.953650363057164,0.501980185444271,0.671599596277696,-1,-0.04314424616936,-0.0698005698005698,0.37098160532331,-0.631284916201117,-0.148533772652389,-0.946428571428571,0.386448987693641,0.0282354842720896,0.0282354842720896,0.0070588710680224,-0.0255082700907252,0.0255082700907252,0.0063770675226813,0.00671796929535185,0.283782541908903,-1,-0.435122259678829,-0.391025641025641,0.60871596690149,-0.631284916201117,-0.148533772652389,-0.946428571428571,0.386448987693641,-0.648131341450028,0.648131341450028,0.162032835362507,-0.805831216218389,0.805831216218389,0.201457804054597,0.181745319708552,0.446406560301293,0.283782541908903,0.446406560301293
97125,97125,0,0,0.25,0.559168240331653,0.88054526396165,0.501980185444271,0.647231229912525,-1,-0.04314424616936,-0.0714796283059328,0.371541291491764,-0.631284916201117,-0.31072511717673,-0.946428571428571,0.40741881360105,0.0275295352851012,0.0275295352851012,0.00688238382127531,-0.0106658241673858,0.0106658241673858,0.00266645604184646,0.00477441993156088,0.288818954129035,-1,-0.435122259678829,-0.388849177984274,0.607990479221034,-0.631284916201117,-0.619244554728426,-1,0.485537652474704,-0.642744437345906,0.642744437345906,0.160686109336477,-0.832723847880054,0.832723847880054,0.208180961970013,0.184433535653245,0.471488036642504,0.288818954129035,0.471488036642504
97126,97126,0,0,0.25,0.562118512522155,0.88054526396165,0.501980185444271,0.648214653976026,-1,-0.04314424616936,-0.0710696338837042,0.371404626684355,-0.614130434782609,-0.31072511717673,-0.946428571428571,0.404331263510908,0.0453953879027149,0.0453953879027149,0.0113488469756787,0.0519772926810419,0.0519772926810419,0.0129943231702605,0.0121715850729696,0.289828025488147,-1,-0.435122259678829,-0.3862167982771,0.607113019318643,-0.641304347826087,-0.31072511717673,-0.946428571428571,0.410202773057792,-0.644877163977012,0.644877163977012,0.161219290994253,-0.900556093658105,0.900556093658105,0.225139023414526,0.19317915720439,0.454401992224867,0.289828025488147,0.454401992224867
97535,97535,0,0,0.25,0.588790867118804,0.907062756495208,0.510400954124179,0.668751525912731,-1,-0.563377307508217,-0.454308093994778,0.672561800500998,-0.254237288135593,-0.644552262419576,-0.05,0.211501486567941,-0.955331977428417,0.955331977428417,0.238832994357104,-0.994070650930022,0.994070650930022,0.248517662732506,0.243675328544805,0.450075104028686,-1,-0.62018728948808,-0.518276762402089,0.712821350630056,-0.254237288135593,-0.644552262419576,-0.05,0.211501486567941,-0.955331977428417,0.955331977428417,0.238832994357104,-0.994070650930022,0.994070650930022,0.248517662732506,0.243675328544805,0.470204879093215,0.450075104028686,0.470204879093215
97536,97536,0,0,0.25,0.587419151768178,0.816565489037827,0.510400954124179,0.638128531643395,-1,-0.5475965470248,-0.492348636061211,0.679981727695337,-0.244635193133047,-0.113624408206207,-0.05,0.086840699977312,-0.932047874583282,0.932047874583282,0.23301196864582,-0.991382857457604,0.991382857457604,0.247845714364401,0.240428841505111,0.421808249218274,-1,-0.606459800018991,-0.527611443779108,0.711357081266033,-0.244635193133047,-0.113624408206207,-0.05,0.086840699977312,-0.937617818460164,0.937617818460164,0.234404454615041,-0.992048840070939,0.992048840070939,0.248012210017735,0.241208332316388,0.437690798706442,0.421808249218274,0.437690798706442
