fid,MS_ID,Per_extent,Tem_extent,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PF_Index_acc_loss,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFAB2k_lossR,N_PFAB2k_lossR,PFAB2k_NOR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PFABC_NOR,PF_Index_centrality,PF_Index_V_equal,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TF_Index_acc_loss,TFResident_lossR,TFDaynight_lossR,TFPRM_lossR,TF_Index_population,TFAB2k_lossR,N_TFAB2k_lossR,TFAB2k_NOR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TFABC_NOR,TF_Index_centrality,TF_Index_V_equal,PF_Index_Risk_equal,TF_Index_Risk_equal
181215,181215,0,0,0.25,0.60635874192487,0.753106309421756,0.63166959374062,0.663711548362415,0,0,0,0,0,0,0,0,1.17872833836198e-07,1.17872833836198e-07,1.17872833836198e-07,-0.00344536672554401,0.00344536672554401,0.00344536672554401,0.00304776993528157,0.00172274229918892,0.000430685574797231,-0.869246867663828,-0.885424896371211,-0.824242424242424,0.859638062759155,0,-0.0239640539191213,0,0.00530173977723347,-0.759227910542534,0.759227910542534,0.759227910542534,-0.693242488496016,0.693242488496016,0.693242488496016,0.00304776993528157,0.726235199519275,0.612703266203704,0.000430685574797231,0.612703266203704
181216,181216,0,0,0.25,0.60635874192487,0.704026969037219,0.520182289322372,0.610189333428154,0,0,0,0,0,0,0,0,-1.12417881547976e-07,1.12417881547976e-07,1.12417881547976e-07,-0.00320584999239162,0.00320584999239162,0.00320584999239162,0.00160220866729724,0.00160298120513658,0.000400745301284146,-0.869246867663828,-0.876567415867476,-0.85,0.865271427843768,0,-0.039344262295082,0,0.00800248306135284,-0.758429711056816,0.758429711056816,0.758429711056816,-0.693781225379162,0.693781225379162,0.693781225379162,0.00160220866729724,0.726105468217989,0.616162701741719,0.000400745301284146,0.616162701741719
181217,181217,0,0,0,0.60635874192487,0.700054301010682,0.520182289322372,0.608865110752641,0,0,0,0,0,0,0,0,,,,,,,0,0,0,-0.869246867663828,-0.876567415867476,-0.866666666666667,0.870826983399324,0,0,0,0,,,,,,,0,0,0.435413491699662,0,0.435413491699662
181277,181277,0,0,1,0.778807676757717,0.512162975009967,0.624572876613299,0.638514509460328,0,0,0,0,0,0,0,0,1.44925068304996e-07,1.44925068304996e-07,1.44925068304996e-07,-0.00709583944078157,0.00709583944078157,0.00709583944078157,0.135976622110055,0.00354799218292494,0.000886998045731234,-1,-0.499459398780545,-0.893081761006289,0.797513719928945,0,0,0,0,-0.491923217249561,0.491923217249561,0.491923217249561,-0.776307935587033,0.776307935587033,0.776307935587033,0.135976622110055,0.634115576418297,0.557285754069047,0.000886998045731234,0.557285754069047
181278,181278,0,0,1,0.834293756032964,0.794546590315732,0.706507908235372,0.778449418194689,0,0,0,0,0,0,0,0,0,0,0,-0.0140887488508048,0.0140887488508048,0.0140887488508048,0.124487310574912,0.00704437442540238,0.0017610936063506,-1,-0.511306600986305,-0.898550724637681,0.803285775207995,-0.0673575129533679,-0.841327201051248,-0.0440677966101695,0.24722321252387,-0.550957870677278,0.550957870677278,0.550957870677278,-0.91450596640989,0.91450596640989,0.91450596640989,0.124487310574912,0.732731918543584,0.646631670370861,0.0017610936063506,0.646631670370861
181279,181279,0,0,1,0.850126217162335,0.794546590315732,0.706507908235372,0.783726905237813,0,0,0,0,0,0,0,0,0,0,0,-0.01490568092053,0.01490568092053,0.01490568092053,0.127488967282085,0.00745284046026499,0.00186321011506625,-1,-0.511306600986305,-0.894736842105263,0.802014481030523,-0.194931047335073,-0.841327201051248,-0.0440677966101695,0.282226862630969,-0.554146639473062,0.554146639473062,0.554146639473062,-0.923224018612323,0.923224018612323,0.923224018612323,0.127488967282085,0.738685329042693,0.656235288433677,0.00186321011506625,0.656235288433677
181280,181280,0,0,0.5,0.844484738480302,0.794546590315732,0.706507908235372,0.781846412343802,0,0,0,0,0,0,0,0,-1.82004503869392e-05,1.82004503869392e-05,1.82004503869392e-05,-0.0315800248940942,0.0315800248940942,0.0315800248940942,0.34970870738544,0.0157991126722406,0.00394977816806014,-1,-0.523964924070639,-0.892018779342723,0.805327901137787,-0.0887666928515318,-0.841327201051248,-0.0440677966101695,0.253881607590108,-0.539292272752731,0.539292272752731,0.539292272752731,-0.866928516290806,0.866928516290806,0.866928516290806,0.34970870738544,0.703110394521768,0.641911951096863,0.00394977816806014,0.641911951096863
181281,181281,0,0,0.5,0.846370569498265,0.794546590315732,0.706507908235372,0.782475022683123,0,0,0,0,0,0,0,0,-1.79659824531724e-05,1.79659824531724e-05,1.79659824531724e-05,-0.0316750320855603,0.0316750320855603,0.0316750320855603,0.35305749449729,0.0158464990340067,0.00396162475850169,-1,-0.523964924070639,-0.894495412844037,0.806153445638225,-0.170590505596295,-0.841327201051248,-0.0440677966101695,0.275427426871543,-0.539638509011598,0.539638509011598,0.539638509011598,-0.867036982246246,0.867036982246246,0.867036982246246,0.35305749449729,0.703337745628922,0.647768015944229,0.00396162475850169,0.647768015944229
181282,181282,0,0,0.5,0.846370569498265,0.80169897452876,0.734882453317082,0.794317332448036,0,0,0,0,0,0,0,0,-1.77361555677363e-05,1.77361555677363e-05,1.77361555677363e-05,-0.0317218770597482,0.0317218770597482,0.0317218770597482,0.354114659048013,0.015869806607658,0.00396745165191449,-0.556859917445102,-0.523964924070639,-0.894977168949772,0.658600670155171,-0.170590505596295,-0.852383863080685,-0.23989218328841,0.334372263598332,-0.539981479153913,0.539981479153913,0.539981479153913,-0.867266742708217,0.867266742708217,0.867266742708217,0.354114659048013,0.703624110931065,0.588799428709935,0.00396745165191449,0.588799428709935
181388,181388,0,0,0.5,0,0,0,0,0,0,0,0,,,,0,0,0,0,-8.05452397239779e-08,8.05452397239779e-08,8.05452397239779e-08,0.0550868584444245,4.0272619861989e-08,1.00681549654972e-08,-1,-0.12104985326447,-0.757575757575758,0.626208536946743,,,,0,-0.236819400506976,0.236819400506976,0.236819400506976,-0.421024707816102,0.421024707816102,0.421024707816102,0.0550868584444245,0.328922054161539,0.395334782013756,1.00681549654972e-08,0.395334782013756
181402,181402,0,0,0.25,0.659965087188505,0.489495042829228,0.544066942755708,0.564509024257814,,0,0,0,0,0,0,0,0,0,0,-8.20779870012545e-06,8.20779870012545e-06,8.20779870012545e-06,0.0156747252814815,4.10389935006272e-06,1.02597483751568e-06,,-0.380714826561728,-0.774193548387097,0.384969458316275,0,0,0,0,-0.319110791926383,0.319110791926383,0.319110791926383,-0.642185064848723,0.642185064848723,0.642185064848723,0.0156747252814815,0.480647928387553,0.312646711255026,1.02597483751568e-06,0.312646711255026
181403,181403,0,0,0.25,0.644339480647715,0.489495042829228,0.544066942755708,0.559300488744217,,0,0,0,0,0,0,0,0,0,0,-8.4024035915714e-06,8.4024035915714e-06,8.4024035915714e-06,0.014279675952907,4.2012017957857e-06,1.05030044894643e-06,,-0.381170893866524,-0.766666666666667,0.38261252017773,0,0,0,0,-0.316758084587971,0.316758084587971,0.316758084587971,-0.641715929258724,0.641715929258724,0.641715929258724,0.014279675952907,0.479237006923347,0.311115511819702,1.05030044894643e-06,0.311115511819702
181458,181458,0,0,0.75,0.888468123868736,0.843909143961026,0.856911053898333,0.863096107242698,0,-0.138263127825545,-0.270930837233489,0.136397988353011,0,0,0,0,-0.337249984527561,0.337249984527561,0.337249984527561,-0.263524560003782,0.263524560003782,0.263524560003782,0.218057948228651,0.300387272265672,0.143295812242924,0,-0.413050466647669,-0.40665626625065,0.273235577632773,0,0,0,0,-0.468563530374762,0.468563530374762,0.468563530374762,-0.750644201211644,0.750644201211644,0.750644201211644,0.218057948228651,0.609603865793203,0.289018755264687,0.143295812242924,0.289018755264687
181459,181459,0,0,0.75,0.825837434601979,0.920266218476583,0.772587281748863,0.839563644942475,0,0,-0.00858652575957728,0.00286217525319243,-0.0728631480616534,-0.208067940552017,-0.105367793240557,0.108107499095579,-0.068018738178081,0.068018738178081,0.068018738178081,-0.0453354500412101,0.0453354500412101,0.0453354500412101,0.506910988884811,0.0566770941096455,0.0426272359279024,-1,-0.57962690388794,-0.494715984147952,0.691447629345297,-0.127510509107894,-0.576663897350688,-0.695825049701789,0.391796215443828,-0.725009598911198,0.725009598911198,0.725009598911198,-0.912232795545939,0.912232795545939,0.912232795545939,0.506910988884811,0.818621197228568,0.648328167840748,0.0426272359279024,0.648328167840748
181460,181460,0,0,0.25,0.819416255176805,0.897161071671681,0.75879213623311,0.825123154360532,0,0,-0.0328198258539853,0.0109399419513284,-0.00347050074367873,0,0,0.000954530173611589,-0.00734369532086841,0.00734369532086841,0.00734369532086841,-0.0777537602567126,0.0777537602567126,0.0777537602567126,0.00358713409016145,0.0425487277887905,0.0163457854662647,-1,-0.55112177590843,-0.509042196918955,0.686721324275795,-0.00347050074367873,-0.465438862338268,-0.66,0.310496418217772,-0.855535387175942,0.855535387175942,0.855535387175942,-0.941991473668166,0.941991473668166,0.941991473668166,0.00358713409016145,0.898763430422054,0.645675624297854,0.0163457854662647,0.645675624297854
181461,181461,0,0,0.75,0.809590082854385,0.920266218476583,0.772587281748863,0.83414786102661,0,-0.0264660047044619,-0.00783289817232376,0.0114329676255952,-0.0863661053775122,-0.208067940552017,-0.105367793240557,0.111164616326077,0.215312131993412,0.215312131993412,0.215312131993412,0.00185596135551358,0.00185596135551358,0.00185596135551358,0.533677902905701,0.108584046674463,0.0606536495629327,-1,-0.590752500227271,-0.483028720626632,0.691260406951301,-0.153177620858229,-0.576663897350688,-0.695825049701789,0.396405572719955,-0.75038339382657,0.75038339382657,0.75038339382657,-0.911908617037105,0.911908617037105,0.911908617037105,0.533677902905701,0.831146005431837,0.652518098013599,0.0606536495629327,0.652518098013599
181462,181462,0,0,0.5,0.809590082854385,0.920266218476583,0.772587281748863,0.83414786102661,0,0,-0.00785854616895874,0.00261951538965291,-0.0863661053775122,-0.208067940552017,-0.105367793240557,0.111164616326077,-0.100875197323616,0.100875197323616,0.100875197323616,0.0141996493980167,0.0141996493980167,0.0141996493980167,0.15410867344726,0.0575374233608163,0.0434852676165499,-1,-0.57962690388794,-0.485920104780616,0.688515669556185,-0.153177620858229,-0.576663897350688,-0.695825049701789,0.396405572719955,-0.983332714501191,0.983332714501191,0.983332714501191,-0.997109781634078,0.997109781634078,0.997109781634078,0.15410867344726,0.990221248067634,0.69091453997499,0.0434852676165499,0.69091453997499
181463,181463,0,0,0.5,0.809590082854385,0.920266218476583,0.772587281748863,0.83414786102661,0,0,-0.00723208415516108,0.00241069471838703,-0.0863661053775122,-0.208067940552017,-0.105367793240557,0.111164616326077,-0.0961839550665262,0.0961839550665262,0.0961839550665262,0.0146601757901163,0.0146601757901163,0.0146601757901163,0.151498471307808,0.0554220654283213,0.0428520177977932,-1,-0.57962690388794,-0.484549638395792,0.688058847427911,-0.153177620858229,-0.576663897350688,-0.695825049701789,0.396405572719955,-0.980436896084212,0.980436896084212,0.980436896084212,-0.993961465483438,0.993961465483438,0.993961465483438,0.151498471307808,0.987199180783825,0.6899306120899,0.0428520177977932,0.6899306120899
181464,181464,0,0,0.5,0.809414568228997,0.900765947341717,0.759888467846364,0.823356327805692,0,0,-0.00595632031767042,0.00198544010589014,-0.0108813928182807,-0.253343823760818,-0.116740088105727,0.104556731428892,-0.0888739765934668,0.0888739765934668,0.0888739765934668,0.0153202210600524,0.0153202210600524,0.0153202210600524,0.147821674076716,0.0520970988267596,0.0401561776168579,-1,-0.564055306021233,-0.472534745201853,0.678863350407695,-0.0745375408052231,-0.484545352365966,-0.662995594713656,0.335402018691733,-0.975421578907734,0.975421578907734,0.975421578907734,-0.988931714210186,0.988931714210186,0.988931714210186,0.147821674076716,0.98217664655896,0.668826341516521,0.0401561776168579,0.668826341516521
181465,181465,0,0,0.5,0.802586117243677,0.900765947341717,0.759888467846364,0.821080177477252,0,0,-0.00598802395209581,0.00199600798403194,-0.0115942028985507,-0.253343823760818,-0.116740088105727,0.104462778070169,-0.0827430223182713,0.0827430223182713,0.0827430223182713,0.0131985372125435,0.0131985372125435,0.0131985372125435,0.147051844358397,0.0479707797654074,0.0391063934509102,-1,-0.541495267057766,-0.457085828343313,0.666193698467026,-0.0139130434782609,-0.484545352365966,-0.662995594713656,0.317882282899643,-0.965894010891272,0.965894010891272,0.965894010891272,-0.980984217697894,0.980984217697894,0.980984217697894,0.147051844358397,0.973439114294583,0.65592719853207,0.0391063934509102,0.65592719853207
181488,181488,0,0,0.25,0.570513270886013,0.536051314398966,0.504139522453218,0.536901369246066,0,0,0,0,0,0,0,0,-1.61293951694558e-07,1.61293951694558e-07,1.61293951694558e-07,0.0135053685137344,0.0135053685137344,0.0135053685137344,0.00872530926004695,0.00675276490384303,0.00168819122596076,-1,-0.494264087813687,-0.838709677419355,0.777657921744347,0,0,0,0,-0.456021792748401,0.456021792748401,0.456021792748401,-0.622204568543253,0.622204568543253,0.622204568543253,0.00872530926004695,0.539113180645827,0.52360725603363,0.00168819122596076,0.52360725603363
181489,181489,0,0,0.25,0.551739212197484,0.536051314398966,0.504139522453218,0.530643349683223,0,0,0,0,0,0,0,0,-6.49211364003463e-08,6.49211364003463e-08,6.49211364003463e-08,0.0131377328216892,0.0131377328216892,0.0131377328216892,0.00273750379843629,0.0065688988714128,0.0016422247178532,-1,-0.515094527462533,-0.833333333333333,0.782809286931956,0,0,0,0,-0.44489558863475,0.44489558863475,0.44489558863475,-0.624516715799594,0.624516715799594,0.624516715799594,0.00273750379843629,0.534706152217172,0.525081181520271,0.0016422247178532,0.525081181520271
181490,181490,0,0,0,0.501130067954398,0.497641148511526,0.344241145795823,0.447670787420582,0,0,0,0,0,0,0,0,,,,,,,0,0,0,-1,-0.515094527462533,-0.833333333333333,0.782809286931956,0,0,0,0,,,,,,,0,0,0.391404643465978,0,0.391404643465978
181756,181756,0,0,0,0.677464832793416,0.554552426549108,0.591265555776148,0.60776093837289,,0,0,0,0,0,0,0,,,,,,,0,0,0,,-0.581531968523936,-1,0.527177322841312,0,0,0,0,,,,,,,0,0,0.263588661420656,0,0.263588661420656
181779,181779,0,0,0.75,0,0,0,0,0,0,0,0,,,,0,9.59740516875933e-08,9.59740516875933e-08,9.59740516875933e-08,0,0,0,0.306116512973761,4.79870258437967e-08,1.19967564609492e-08,-1,-0.202251841934136,-0.75,0.650750613978045,,,,0,-0.0364316540465587,0.0364316540465587,0.0364316540465587,-0.332322931872349,0.332322931872349,0.332322931872349,0.306116512973761,0.184377292959454,0.371469630228886,1.19967564609492e-08,0.371469630228886
181780,181780,0,0,0.75,0,0,0,0,0,0,0,0,,,,0,-9.60582035867173e-08,9.60582035867173e-08,9.60582035867173e-08,1.14031534736742e-07,1.14031534736742e-07,1.14031534736742e-07,0.305990897782348,1.0504486916173e-07,2.62612172904324e-08,-1,-0.190769818546231,-0.75,0.646923272848744,,,,0,-0.0371390793109361,0.0371390793109361,0.0371390793109361,-0.332777885727631,0.332777885727631,0.332777885727631,0.305990897782348,0.184958482519283,0.369701257054193,2.62612172904324e-08,0.369701257054193
181781,181781,0,0,0.75,0,0,0,0,0,0,0,0,,,,0,-1.91031090309948e-07,1.91031090309948e-07,1.91031090309948e-07,-1.13852955947217e-07,1.13852955947217e-07,1.13852955947217e-07,0.307171558419143,1.52442023128583e-07,3.81105057821457e-08,-1,-0.185301031105277,-0.75,0.645100343701759,,,,0,-0.0381896938726778,0.0381896938726778,0.0381896938726778,-0.333156975104571,0.333156975104571,0.333156975104571,0.307171558419143,0.185673334488624,0.368968505473036,3.81105057821457e-08,0.368968505473036
181782,181782,0,0,0.5,0,0,0,0,0,0,0,0,,,,0,-6.1389321376658e-08,6.1389321376658e-08,6.1389321376658e-08,0,0,0,0.0418930018918481,3.0694660688329e-08,7.67366517208225e-09,-1,-0.185301031105277,-0.75,0.645100343701759,,,,0,-0.102970273203352,0.102970273203352,0.102970273203352,-0.436589831968979,0.436589831968979,0.436589831968979,0.0418930018918481,0.269780052586166,0.389995184997421,7.67366517208225e-09,0.389995184997421
181783,181783,0,0,0.5,0,0,0,0,0,0,0,0,,,,0,1.24735926248137e-07,1.24735926248137e-07,1.24735926248137e-07,-1.14049078740054e-07,1.14049078740054e-07,1.14049078740054e-07,0.0412753267672093,1.19392502494096e-07,2.98481256235239e-08,-1,-0.185301031105277,-0.75,0.645100343701759,,,,0,-0.102878262787787,0.102878262787787,0.102878262787787,-0.437964429232832,0.437964429232832,0.437964429232832,0.0412753267672093,0.270421346010309,0.390155508353457,2.98481256235239e-08,0.390155508353457
181784,181784,0,0,0.5,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0.0398510326185134,0,0,-1,-0.185301031105277,-0.75,0.645100343701759,,,,0,-0.102823760222218,0.102823760222218,0.102823760222218,-0.441295634000621,0.441295634000621,0.441295634000621,0.0398510326185134,0.272059697111419,0.390565096128734,0,0.390565096128734
181810,181810,0,0,0.25,0.803579694755427,0.698436690924831,0.775749183732054,0.759255189804104,0,0,0,0,0,0,0,0,0,0,0,0.000982949439118988,0.000982949439118988,0.000982949439118988,0.007121783993418,0.000491474719559494,0.000122868679889874,0,-0.437391393710645,-0.236842105263158,0.224744499657934,-0.0201033888569787,-0.163052905464007,-0.0891472868217054,0.0689159690616104,-0.984766064815653,0.984766064815653,0.984766064815653,-0.978456067400533,0.978456067400533,0.978456067400533,0.007121783993418,0.981611066108093,0.375004008621393,0.000122868679889874,0.375004008621393
181852,181852,0,0,0.75,0.863466596821574,0.740020463993226,0.729772318546546,0.777753126453782,0,0,0,0,0,0,0,0,-4.52764656453079e-06,4.52764656453079e-06,4.52764656453079e-06,-0.0183583326946608,0.0183583326946608,0.0183583326946608,0.314543102374631,0.00918143017061265,0.00229535754265316,0,-0.520283105669191,-0.332155477031802,0.284146194233664,-0.0158050707935463,-0.064957264957265,0,0.0209377197099678,-0.836455767492269,0.836455767492269,0.836455767492269,-0.876626396174417,0.876626396174417,0.876626396174417,0.314543102374631,0.856541081833343,0.36144279750266,0.00229535754265316,0.36144279750266
181853,181853,0,0,0.75,0.863466596821574,0.829122756432702,0.734213132297345,0.80893416185054,0,0,0,0,0,0,0,0,-4.30701567298155e-06,4.30701567298155e-06,4.30701567298155e-06,-0.0185935120336341,0.0185935120336341,0.0185935120336341,0.318017234999955,0.00929890952465353,0.00232472738116338,0,-0.540453740213726,-0.326388888888889,0.288947543034205,-0.135660190977939,-0.619786839666358,-0.035230352303523,0.213201982023024,-0.838513996765597,0.838513996765597,0.838513996765597,-0.87753685790013,0.87753685790013,0.87753685790013,0.318017234999955,0.858025427332864,0.412280623856075,0.00232472738116338,0.412280623856075
181854,181854,0,0,0.75,0.86733068691175,0.829122756432702,0.734213132297345,0.810222191880599,0,0,0,0,0,0,0,0,-4.62980072097572e-06,4.62980072097572e-06,4.62980072097572e-06,-0.0186895967939392,0.0186895967939392,0.0186895967939392,0.318684484376837,0.00934711329733006,0.00233677832433252,0,-0.576943683633302,-0.32996632996633,0.302303337866544,-0.166137229987294,-0.619786839666358,-0.035230352303523,0.221772511876863,-0.842158498251382,0.842158498251382,0.842158498251382,-0.879154408112706,0.879154408112706,0.879154408112706,0.318684484376837,0.860656453182044,0.421758910197999,0.00233677832433252,0.421758910197999
