TF_Index_population,TF_Index_acc_loss,TF_Index_centrality,Tem_extent
0.0,0.672221304020353,0.138525667423687,0
0.0,0.66305861480075,0.0,0
0.201905478884989,0.306094769543107,0.466844195648815,0
0.215716628495449,0.31615177662544,0.477110552104064,0
0.281240317957169,0.315668709443173,0.481691651613657,0
0.286205898674622,0.311646990005614,0.486319362296055,0
0.292285939105638,0.309237295077671,0.49532023894799,0
0.338564531982093,0.305856558553956,0.444985632639204,0
0.0106829123378983,0.37026651351859,0.648495980746773,0
0.0007680021704984,0.361612341701146,0.643014441575198,0
0.0007680021704984,0.360375473861349,0.639626950153797,0
0.0,0.346301357664978,0.638112033418999,0
0.171971298922437,0.316826035169189,0.620889148185496,0
0.157111972351733,0.666666666666667,0.0,1
0.0,0.396902519470964,0.2628566467081,0
0.0,0.410228354497223,0.266758827630993,0
0.0859730486326467,0.472341991828391,0.0,0
0.0,0.485595811073388,0.6828630121046,0
0.0,0.484381029463292,0.683094868309844,0
0.0772870992050776,0.848152689398888,0.149010788670914,0
0.0772519883998249,0.848152689398888,0.148955544767041,0
0.0772482346917077,0.84696560487847,0.0,0
0.0,0.681779087904897,0.0,0
0.289909159582123,0.299470120504369,0.5,0
0.289909159582123,1.0,0.5,1
0.0,0.800146867949269,0.0802352714717917,0
0.0,0.790045857848259,0.0753946398704864,0
0.0,0.790045857848259,0.0678488462529118,0
0.0,0.790045857848259,0.0003755813297063,0
0.0,0.786357596541956,0.0001011057703536,0
0.0,0.786357596541956,9.49283894212512e-05,0
0.0,0.782809286931956,0.12873480703212,0
0.0,0.782809286931956,0.132548058270294,0
0.0,0.782809286931956,0.132638204650678,0
0.0,0.782809286931956,0.132725383609952,0
0.0,0.782809286931956,0.132826626845199,0
0.0,0.790485325558215,0.133258884833747,0
0.0,0.777657921744347,0.134008571186694,0
0.0,1.0,0.25,1
0.0,1.0,0.25,1
0.0,1.0,0.25,1
0.0,0.546099873165288,0.358613735551176,0
0.0,0.546099873165288,0.364289548991477,0
0.0,0.554583161343054,0.368568182541989,0
0.0,0.562608578909733,0.37296653132621,0
0.0,0.539187486060168,0.167163213203858,0
0.0,0.539187486060168,0.0952299484463878,0
0.0,0.666666666666667,0.0,1
0.0,0.543408187100299,0.422597878457923,0
0.0,0.557869123924621,0.425714440436055,0
0.0,0.57192664075203,0.430177840375116,0
0.0,0.580380417687376,0.433058395574527,0
0.0,0.582633032329371,0.434963524227044,0
0.0,0.582633032329371,0.436875457338805,0
0.0,0.595034243857522,0.440303228536126,0
0.0,0.543408187100299,0.362607608275321,0
0.0,0.697115153038737,0.0328012359491258,0
0.0,0.697115153038737,0.0923239362899593,0
0.0,0.697115153038737,0.0928936934557668,0
0.0,0.697115153038737,0.0974358084747944,0
0.0,0.697115153038737,0.105939543308012,0
0.0,0.697115153038737,0.101357612422374,0
0.0,0.70278688998722,0.0937341301611757,0
0.0,0.694273712244332,0.0897724063327414,0
0.183981935046688,1.0,0.0,1
0.318209985010074,0.666666666666667,0.25,1
0.318209985010074,0.666666666666667,0.25,1
0.132650467288669,0.666666666666667,0.25,1
0.132650467288669,0.666666666666667,0.25,1
0.353013454808471,0.463619188222492,0.490893500793282,0
0.353013454808471,0.459483432180821,0.492626527185836,0
0.340912304630793,0.456054264442142,0.49559229845644,0
0.0809218915826407,0.666666666666667,0.0,1
0.0,0.686136386379843,0.706263087494845,0
0.0,0.688326111520878,0.707511470210083,0
0.0,0.686136386379843,0.449334487375834,0
0.0,0.686136386379843,0.450129752046024,0
0.0,0.686136386379843,0.45043696954545,0
0.0,0.686136386379843,0.214148750993913,0
0.0,0.686136386379843,0.213644615659587,0
0.0,0.686136386379843,0.213441301957114,0
0.0675880142154394,0.851694482558168,0.0730192287071993,0
0.0675880142154394,0.851694482558168,0.0684919461400202,0
0.0673247687602928,0.851694482558168,0.0644953673037862,0
0.0673247687602928,0.851694482558168,0.0649462773449879,0
0.0,0.51322369911165,0.126572390238568,0
0.0,0.51322369911165,0.122396479850325,0
0.0,0.528107956959098,0.107987064529834,0
0.0,0.804097188970473,0.123341490855161,0
0.0,0.770449786109552,0.0,0
0.0,0.579267471235418,0.18442687938839,0
0.178858124264415,0.45009174743094,0.5,0
0.689589400717786,1.0,0.5,1
0.666087631981039,1.0,0.5,1
0.586311469501449,1.0,0.5,1
0.614526827203233,0.999794745484401,0.5,0
0.712290725353657,1.0,0.5,1
0.712891957718847,1.0,0.5,1
0.712891957718847,1.0,0.5,1
0.0851541410606838,0.415985627951744,0.4276191808311,0
0.0,0.541573789977022,0.240781834809766,0
0.0,0.541573789977022,0.240951982029618,0
0.0,0.541573789977022,0.235670070642413,0
0.0,0.541573789977022,0.230544243245199,0
0.0,0.419208591450649,0.289699483066273,0
0.0,0.412945584680352,0.285682742119107,0
0.0,0.432366458390755,0.281028052317237,0
0.0,0.439058116954585,0.279519859130334,0
0.0,0.431979539928024,0.278451998138328,0
0.0,0.437470240713657,0.277748381559395,0
0.0,0.600465775777361,0.275505729580221,0
0.0,0.664810032987253,0.0936951697054326,0
0.0,0.664810032987253,0.0932937268653781,0
0.0,0.398249180732863,0.21525380958692,0
0.0,0.398249180732863,0.21431915114509,0
0.0195324733061881,0.493471915590807,0.613073963063866,0
0.0224491856389176,0.495472887627328,0.625867358005854,0
0.0224491856389176,0.496804097042537,0.635488041720461,0
0.0102246413412855,0.488159287502205,0.641772515202678,0
0.0,0.490109839714461,0.641376236844206,0
0.0,0.487652694572501,0.639450439127852,0
0.0,0.487401959944283,0.63970047943136,0
0.0,0.484002084320897,0.520461322219,0
0.0,0.487719615211274,0.521289625550441,0
0.0,0.773479258897837,0.11001630282773,0
0.0,0.746095554683825,0.109812472374025,0
0.0,0.746095554683825,0.109181441560167,0
0.0,0.712243394933097,0.0,0
0.0110442795231632,0.502161094861333,0.497985282990063,0
0.078243588839056,1.0,0.24684370440688,0
0.398814909000978,1.0,0.25,1
0.37565451038156,1.0,0.25,1
0.356308452922475,1.0,0.25,1
0.356308452922475,1.0,0.25,0
0.356308452922475,1.0,0.25,1
0.356308452922475,1.0,0.25,1
0.0,0.411604603339857,0.242238024639209,0
0.0,0.403197306121553,0.244169344166086,0
0.637172301501185,1.0,0.25,1
0.621924330912403,1.0,0.25,1
0.584087215942843,1.0,0.25,1
0.0660407927297102,0.831842726915309,0.25,0
0.0006080727993703,0.827271170097327,0.247943042846338,0
0.340205572441912,0.558052001698074,0.741132457487435,0
0.134373105729155,0.556310219857701,0.740922432759008,0
0.373915213576253,0.566881491513199,0.414579449114471,0
0.395829986835168,0.571152184848981,0.410476410853467,0
0.315130117092354,0.594705046014111,0.39283474414459,0
0.282762801282567,0.607584537319486,0.39180826492915,0
0.242155906168437,0.666666666666667,0.25,1
0.229620753461262,0.666666666666667,0.25,1
0.236176194394367,0.666666666666667,0.25,1
0.0586925738194671,0.666666666666667,0.25,1
0.191349121838956,0.666666666666667,0.25,1
0.197959447620601,0.666666666666667,0.25,1
0.0,0.500945495174503,0.0106833062796353,0
0.0,0.500945495174503,0.0924013216806822,0
0.0,0.500945495174503,0.091896201960327,0
0.0,0.500945495174503,0.091642958309689,0
0.0,0.500945495174503,0.0913088316122216,0
0.0,0.51322369911165,0.0910525224235677,0
0.0,0.580644827249434,0.0848588486063217,0
0.0,0.580972856189871,0.0559166633073861,0
0.0,0.574008073085778,0.102839645965637,0
0.0,0.574407479060165,0.103722575852088,0
0.0,0.549543053612149,0.0,0
0.0,0.549543053612149,0.174095769818104,0
0.0,0.549543053612149,0.174031235329545,0
0.0,0.434711817392895,0.255699033581354,0
0.0,0.434711817392895,0.254908061563524,0
0.701200720828186,1.0,0.5,1
0.704856572169353,1.0,0.5,1
0.0,0.388611296851842,0.253737207021104,0
0.156247773414308,0.28783764441777,0.478030765304425,0
0.15619309582675,0.293613173860175,0.487642642635848,0
0.0,0.54478283506817,0.0656969533080386,0
0.183452400487318,0.62884559881334,0.54981620143906,0
0.183452400487318,0.628709041057865,0.199681383888546,0
0.0,0.58317970491852,0.316891201141185,0
0.0,0.66700392739287,0.323207636738042,0
0.0,0.774869532038803,0.338860882896221,0
0.0,0.58317970491852,0.0900228556361399,0
0.0,0.601123114166278,0.0889113263406922,0
0.0,0.385230028453377,0.599141904970872,0
0.0,0.541663668451772,0.0,0
0.0,0.723222999984694,0.0787749991867226,0
0.0,0.641622004688858,0.0,0
0.807647201262424,1.0,0.75,1
0.811848894536255,1.0,0.75,1
0.778108690584022,1.0,0.75,1
0.744854302885373,1.0,0.75,1
0.726793196853869,1.0,0.25,1
0.157111972351733,0.666666666666667,0.25,1
0.157111972351733,0.666666666666667,0.25,1
0.0,0.387105850867033,0.226145133528905,0
0.430673071132345,0.666666666666667,0.25,1
0.430673071132345,0.666666666666667,0.25,1
0.242120664003414,0.666666666666667,0.25,1
0.791356392408733,1.0,0.5,1
0.0,0.539535006758476,0.121042654993792,0
0.0,0.527197982693485,0.108355594281628,0
0.0,0.527197982693485,0.104065641194749,0
0.0,0.527197982693485,0.103175359074012,0
0.0,0.541668609295262,0.103973956749036,0
0.0,0.626208536946743,0.0,0
0.0,0.582301466941773,0.169403530131608,0
0.0,0.582301466941773,0.14937699913389,0
0.0,0.582301466941773,0.136816700481598,0
0.0,0.576056412137579,0.125452766707028,0
0.0,0.576056412137579,0.117538878639312,0
0.0,0.576056412137579,0.0882971919388025,0
0.0,0.573132266257944,0.0796849360214206,0
0.0,1.0,0.25,1
0.0,1.0,0.25,1
0.0,1.0,0.25,1
0.0,1.0,0.25,0
0.0,1.0,0.0,0
0.0,0.665008303699375,0.059170964928214,0
0.0,0.665008303699375,0.0595820096947492,0
0.0,0.667533556224627,0.0599541237842335,0
0.0,0.667533556224627,0.0601996472335895,0
0.0,0.667533556224627,0.0603972290571581,0
0.0,0.664550585939633,0.0605890624338044,0
0.0,0.664550585939633,0.0607133831529972,0
0.0,0.666927294198694,0.0608927703759112,0
0.0,0.582301466941773,0.0,0
0.0,0.549543053612149,0.173820335304585,0
0.0,0.549543053612149,0.174015999618448,0
0.0,0.549543053612149,0.0,0
0.251652785885053,0.601042194948432,0.193006210280886,0
0.251652785885053,0.599742844623595,0.175330383961846,0
0.249334221869479,0.598604785054063,0.155221675790385,0
0.246591942683168,0.591361053894188,0.185579955454252,0
0.0,0.664109045834446,0.165930573047087,0
0.0,0.66252770221369,0.165292890526982,0
0.0,0.661746230204597,0.164815671726617,0
0.0,0.653329498339809,0.164446642789854,0
0.0,0.653329498339809,0.164325972960476,0
0.0,0.650746116809059,0.163585820134958,0
0.0,0.639119271882973,0.163460370536733,0
0.0,0.632477913169405,0.0,0
0.0,0.597868573077628,0.125233346755939,0
0.0,0.59050233600266,0.249497098479658,0
0.0,0.581255043138724,0.248522391723563,0
0.327281528097427,0.464574860562649,0.497099869737115,0
0.340912304630793,0.460290210786196,0.497998869077526,0
0.0,0.53092234754772,0.182871277433448,0
0.0,0.550006540158622,0.11228841125869,0
0.0,0.562356834244434,0.11810813001415,0
0.113640143928106,0.504894730194199,0.0,0
0.814677958759181,1.0,0.25,1
0.814677958759181,1.0,0.25,1
0.815433623153101,1.0,0.25,1
0.0,0.564830233141575,0.139099887202534,0
0.0,0.544887331614494,0.131194386718858,0
0.0,0.544887331614494,0.0025907210389753,0
0.0,0.729460900465337,0.0,0
0.0,0.915634800275106,0.454881804793343,0
0.0,0.582301466941773,0.438564162032022,0
0.0,0.688938162227057,0.0,0
0.0,0.712625781638739,0.0553236534080159,0
0.0,0.712625781638739,0.0554604457246801,0
0.0,0.712625781638739,0.0554980788011432,0
0.0,0.712625781638739,0.0555651794480251,0
0.0,0.709755211279043,0.0556505466044503,0
0.0,0.671432136406906,0.0560780746806022,0
0.0,0.989757614908791,0.249696808757607,0
0.0,0.989757614908791,0.249668428008632,0
0.0,0.989757614908791,0.249624527479956,0
0.0,0.989757614908791,0.0,0
0.0,0.490578626747901,0.127947527235885,0
0.0,0.487722390611841,0.128235585653491,0
0.0,0.819616585712843,0.276962500298533,0
0.0,0.819616585712843,0.276745461916581,0
0.74162319625132,1.0,0.75,1
0.686832054211293,1.0,0.75,1
0.0,0.489613643566924,0.268513360862434,0
0.0,0.490361772615415,0.269105821757928,0
0.0,0.476481039228446,0.128651588814973,0
0.0,0.489062265514495,0.128594527740938,0
0.0,0.666666666666667,0.25,1
0.0,0.646923272848744,0.0,0
0.0,0.645100343701759,0.0048742170062762,0
0.0,0.646923272848744,0.0030363317858648,0
0.0,0.646923272848744,1.86087677246728e-08,0
0.0,0.655741755329469,0.219524598234708,0
0.0,0.649983425636275,0.220677862901132,0
0.0,0.649983425636275,0.220849458318543,0
0.0,0.649983425636275,0.22043963075222,0
0.0,0.649983425636275,0.220104658611945,0
0.0,0.647345307587637,0.21879738844696,0
0.0,0.647345307587637,0.21826651938145,0
0.0,0.647345307587637,0.206088562226504,0
0.0,0.647345307587637,0.206041805626252,0
0.0,0.610014274337524,0.0,0
0.0,0.632767975063991,0.044638183558763,0
0.0,0.496954920785837,0.159712946436988,0
0.0,0.491651890482807,0.120829263060596,0
0.0,0.48560716066052,0.111858630671255,0
0.0,0.483442658496018,0.106152938658605,0
0.0,0.474217966013322,0.100263169384705,0
0.0,0.455532722615639,0.0972995851725229,0
0.0,0.502549326380243,0.198289270641557,0
0.0,0.86109232603957,0.390520817442411,0
0.0,0.583211560526083,0.243956967676171,0
0.0,0.59125336105036,0.264908876460191,0
0.143147745826725,0.754674525251387,0.75,0
0.701023180154842,1.0,0.25,1
0.704632395527047,1.0,0.25,1
0.0,0.590417671727869,0.127464811236529,0
0.0445268729586293,0.579267471235418,0.196214911159701,0
0.0375673881744957,0.579267471235418,0.19631985800673,0
0.0375673881744957,0.579267471235418,0.196438536265441,0
0.0677098416559232,0.579267471235418,0.196696735832488,0
0.0677098416559232,0.579267471235418,0.197083575868047,0
0.0,0.674423944130001,0.466101343528306,0
0.0,0.678619632606055,0.467701040971337,0
0.0,0.678619632606055,0.469241612420096,0
0.0,0.684379874288105,0.471589819695671,0
0.0,0.311566058373577,0.383144196246165,0
0.0,0.311566058373577,0.382717291357603,0
0.0,0.311566058373577,0.434428828137447,0
0.0,0.311566058373577,0.434234000906521,0
0.0,0.311566058373577,0.434072539396205,0
0.0,0.311566058373577,0.433878042496317,0
0.0,0.306057472866254,0.433534617673146,0
0.076376129987873,0.447500754003338,0.25,0
0.428803462478154,1.0,0.0,1
0.790437612653651,1.0,0.5,1
0.0,0.602444388240952,0.153926670080432,0
0.0,0.596933598206684,0.0214613835521716,0
0.0,0.593444066800901,0.135179747583112,0
0.0,0.585890850301138,0.108767441742368,0
0.0,0.587399145927081,0.108365231161277,0
0.0,0.593444066800901,0.119898368197802,0
0.0,0.596933598206684,0.148587856432761,0
0.0,0.507719869970151,0.0288136800265742,0
0.0,0.472585769782718,0.101912680067712,0
0.0,0.501576895040494,0.100810555646889,0
0.0,0.501576895040494,0.100121415076559,0
0.0,0.501576895040494,0.100764185702667,0
0.0,0.507719869970151,0.104134155378326,0
0.0,0.507719869970151,0.109434544176808,0
0.0,0.507719869970151,0.112579306879991,0
0.0,0.507719869970151,0.11409258979246,0
0.0,0.520359886908972,0.119332720625651,0
0.0,0.520359886908972,0.125803442966886,0
0.0,0.520359886908972,0.125910040992931,0
0.0,0.529416125911939,0.12598314965097,0
0.0,0.345841983842176,0.622195213514343,0
0.640057022255418,1.0,0.25,1
0.0,0.571864024127316,0.231500405974017,0
0.0,0.813251879854919,0.445579307257753,0
0.0,0.813251879854919,0.445598798361749,0
0.0,0.812557652356568,0.445601194093395,0
0.0,0.810291876894916,0.445570495634826,0
0.325430870586679,0.509634129974542,0.186166644366216,0
0.468442695965683,0.545177674773461,0.391755877028891,0
0.189937701951758,0.280310508429211,0.550531446790636,0
0.183464236215245,0.248848833342596,0.521197178560924,0
0.173595272829715,0.237947117203828,0.513819783741043,0
0.0,0.376523858430186,0.249504690959872,0
0.0,0.381866590629013,0.249523488113196,0
0.0928236388491819,0.411026770395807,0.248788701708469,0
0.0730912935934579,0.424381332663743,0.247934019482333,0
0.0,0.431418305706497,0.2465829011258,0
0.0,0.443771234138675,0.245366533222054,0
0.0,0.441001162706643,0.417598990837409,0
0.0,0.431498890649681,0.456485574996852,0
0.0557589391458961,0.430508767564387,0.462256067562602,0
0.0,0.412165682752177,0.463186179244525,0
0.0,0.819616585712843,0.136945771201317,0
0.0,0.819616585712843,0.136150074148298,0
0.0,0.819616585712843,0.134902154899791,0
0.0,0.819616585712843,0.134150452779884,0
0.0,0.830369273884886,0.133740301416223,0
0.0,0.880334610024823,0.133396720693532,0
0.0,0.906396155153671,0.133190850927824,0
0.0,0.904962463397398,0.133104531130014,0
0.0,0.904962463397398,0.0,0
0.0,0.666666666666667,0.25,1
0.0,0.666666666666667,0.25,1
0.0,0.666666666666667,0.25,1
0.0,0.732630587096686,0.0551232608175701,0
0.0,0.730331736521974,0.0532027245395384,0
0.0,0.730331736521974,0.0519567125597983,0
0.0,0.730331736521974,0.0376418113934393,0
0.0,0.732630587096686,0.0534972761337362,0
0.0,0.765933983839527,0.0665104050664233,0
0.0,0.588872872829446,0.123811235227059,0
0.0,0.573529272562968,0.124607947124669,0
0.0,0.577443593884241,0.124745144404987,0
0.0,0.699937090086615,0.0949620649081429,0
0.0,0.706550485720777,0.114933275342879,0
0.0,0.710088499715588,0.235517650766704,0
0.0729679358385048,0.84696560487847,0.144527503272572,0
0.0,0.834596170311293,0.144038885801875,0
0.0,0.820133357716614,0.143440321313138,0
0.0,0.801632310611182,0.143066104149757,0
0.0,0.800146867949269,0.0,0
0.0851485305106756,0.452254418696155,0.131957048839621,0
0.0,0.597516348438547,0.370581640100063,0
0.0182903471598342,0.543664678609838,0.457475610587963,0
0.0,0.537673837958987,0.152027049902029,0
0.0224491856389176,0.496013623027472,0.244199874033051,0
0.023756383990127,0.492834654037811,0.246011095103152,0
0.023756383990127,0.493556970625316,0.24661329568435,0
0.0,0.448703183449872,0.143214487568251,0
0.0,0.459302588280161,0.147046670515163,0
0.0,0.704061817342013,0.0,0
0.0,0.704061817342013,0.242973940178905,0
0.0,0.701104204103508,0.23980382377893,0
0.0,0.693103659062771,0.229639732569798,0
0.0,0.693103659062771,0.219736782442816,0
0.0,0.693103659062771,0.214671800940749,0
0.0,0.688326111520878,0.209131391004766,0
0.0,0.5848709018821,0.0311200916799827,0
0.0,0.584865175685897,0.0346744281687926,0
0.0,0.574527410330063,0.0390810853656791,0
0.025913980397177,0.569841463437461,0.0412885620963474,0
0.184774212956325,0.545250461431324,0.221943363781882,0
0.158834529636689,0.545896873842442,0.239039882914598,0
0.156240561304725,0.545959864019443,0.24226374696446,0
0.156240561304725,0.545716138537599,0.2359056177486,0
0.789183300078763,1.0,0.25,1
0.026807465022542,1.0,0.749796903851477,0
0.763639473372304,1.0,0.25,1
0.0,0.295564130595784,0.681411131715669,0
0.0,0.287306705448449,0.683235258249071,0
0.0,0.582445474180919,0.290819562201438,0
0.0,0.578081502695813,0.293276679277078,0
0.0,0.487947444222028,0.108576426001766,0
0.0,0.604648548593618,0.081760470473657,0
0.0,0.608025948028543,0.0719148709017095,0
0.0,0.605852034985064,0.0789205563139165,0
0.0,0.612835583095785,0.0746702544048391,0
0.0,0.620828029276592,0.116407425155448,0
0.0,0.604648548593618,0.0699337554085785,0
0.0,0.581666964850954,0.0,0
0.0,0.819616585712843,0.190679446018234,0
0.0,0.819616585712843,0.277192561737329,0
0.0,0.521038450273496,0.418239067347819,0
0.0,0.515273807475589,0.416712834890458,0
0.0,0.510330051402347,0.41847071905105,0
0.0,0.504333049903097,0.41946120161329,0
0.0,0.546428974476298,0.0343788265102994,0
0.0,0.548104084236514,0.122973928033988,0
0.0,0.582079345700013,0.147556738095591,0
0.0007145079503831,0.580813489430735,0.142499941389137,0
0.0007145079503831,0.584103380625693,0.147830832565508,0
0.180856840927489,0.466721477905992,0.204643132605129,0
0.0,0.595620291112639,0.0,0
0.0,0.665667798832048,0.4245737479936,0
0.0,0.665667798832048,0.409858241555339,0
0.127732440093438,0.565081935886241,0.628019584065762,0
0.679220329736214,0.666666666666667,0.25,1
0.679220329736214,0.666666666666667,0.25,1
0.273542891405752,0.634538923310515,0.0700192223589356,0
0.273542891405752,0.629757512653018,0.337004251925741,0
0.207028210801399,0.643033413008453,0.29188912673854,0
0.206495994332374,0.64381427237534,0.103499200898943,0
0.236751190548579,0.651135632476872,0.243635413241862,0
0.0,0.721308492949531,0.0999001606794414,0
0.0,0.703455370720757,0.0,0
0.0,0.530168155813087,0.451521015591641,0
0.0,0.466457849138927,0.436501131359779,0
0.0,0.472723513299328,0.438331287830061,0
0.0,0.473600706281784,0.439736685787503,0
0.0,0.473600706281784,0.441472247516956,0
0.0,0.498077429981638,0.443519506749512,0
0.0,0.513711769082261,0.445492998752715,0
0.0,0.515254978958804,0.447496401674233,0
0.0,0.51807684844734,0.450018657394749,0
0.0,0.819616585712843,0.137030086688806,0
0.0,0.819616585712843,0.136915297217306,0
0.0,0.819616585712843,0.0,0
0.0,0.819616585712843,0.134255002839956,0
0.0,0.819616585712843,0.134855873776391,0
0.0,0.819616585712843,0.135060362424042,0
0.0,0.819616585712843,0.135153090226752,0
0.0,0.819616585712843,0.135246374909383,0
0.0,0.819616585712843,0.13538408053888,0
0.0,0.90089271647749,0.411516140529378,0
0.0,0.906318165188613,0.41282223270123,0
0.0,0.92400262238476,0.414783294780582,0
0.0,0.944835955718093,0.424964235379492,0
0.0,0.942896468007017,0.435888063755158,0
0.0,0.945384510221339,0.437845128542027,0
0.0,1.0,0.5,1
0.0,0.943040800843688,0.158786449469253,0
0.0,0.943040800843688,0.159239256910632,0
0.0,0.943040800843688,0.159388998260854,0
0.0,0.946045073181805,0.159556552069736,0
0.0,0.798568585120986,0.129713138635532,0
0.0,0.800146867949269,0.135100006584784,0
0.0,1.0,0.235895374653074,0
0.0,1.0,0.0,0
0.122451234490614,0.646256860402851,0.149971502352939,0
0.165229851042365,0.654091019396799,0.130355847388666,0
0.117226322988192,0.661110849224666,0.25678150105382,0
0.165229851042365,0.653735653369791,0.132437700341784,0
0.0,0.598165654628043,0.0588978717800134,0
0.0,0.598165654628043,0.0598414165528662,0
0.0,0.587848194310583,0.0605341654714603,0
0.0,0.587848194310583,0.0669468863020993,0
0.0,0.587848194310583,0.0672151435153351,0
0.0,0.377670009648428,0.358670376704113,0
0.0,0.357814980522476,0.359093483264394,0
0.0,0.401392434312343,0.360996196119164,0
0.0,0.402934216612683,0.361519245888386,0
0.0,0.410963120667279,0.362282245223523,0
0.0,0.375351037685091,0.363453586498571,0
0.0,0.359150320839213,0.364730030750007,0
0.0,0.331062765125881,0.628429043857496,0
0.0,0.343089072612918,0.639265651581201,0
0.0,0.350189103146575,0.660220560399072,0
0.0,0.370197275149181,0.668659547790826,0
0.0,0.375059955787493,0.674951572637373,0
0.0,0.390944619305251,0.680404513432695,0
0.0433057722414631,0.394497479075798,0.686702658165229,0
0.0601659512555056,0.410780365787767,0.693095334999918,0
0.10109021469693,0.420821635394022,0.700029750498436,0
0.104082468074331,0.440460696482994,0.706523645637567,0
0.110331667406263,0.440460696482994,0.711508587585196,0
0.129527456364575,0.444734504828755,0.714781813868004,0
0.133954215850311,0.449081303789303,0.719520811688242,0
0.133954215850311,0.457933499638403,0.745008560094648,0
0.0,0.941657199538387,0.0,0
0.0,0.948689589827421,0.156537153810435,0
0.729351010898023,1.0,0.75,1
0.235759924048241,0.694083637974573,0.499604926750942,0
0.235759924048241,0.695416613950171,0.5,0
0.235759924048241,0.69511344314017,0.73908011781489,0
0.178991336120927,0.698607451548937,0.739766787884641,0
0.434121706854516,0.700179343240164,0.740759212797071,0
0.434121706854516,0.706396436990122,0.741747825345202,0
0.50036241997476,0.707730491253872,0.742993869471512,0
0.486907752178345,0.716688709647991,0.743083031358692,0
0.522713478344951,0.717438949331148,0.743157383538201,0
0.765470586112691,1.0,0.75,1
0.521556791608869,0.41868212716753,0.75,0
0.51193962474458,0.417878783601919,0.686086640325139,0
0.0,0.549543053612149,0.126195117036065,0
0.0,0.549543053612149,0.124077972758572,0
0.0,0.511486162486615,0.122024112336432,0
0.0,0.511486162486615,0.118051875306761,0
0.0,0.511486162486615,0.114491723425947,0
0.0,0.511486162486615,0.109813096806227,0
0.0,0.511486162486615,0.106908516992386,0
0.0,0.511486162486615,0.0070185642556628,0
0.0,0.511486162486615,0.0051757923262581,0
0.0,0.511486162486615,0.0083164956955391,0
0.0,0.511486162486615,0.0175650007000546,0
0.0,0.511486162486615,0.0682919594194381,0
0.0,0.511486162486615,0.081770921654585,0
0.0,0.511486162486615,0.104816751693047,0
0.0,0.511486162486615,0.112483666483291,0
0.0,0.511486162486615,0.125474246014817,0
0.0,0.511486162486615,0.138778656244726,0
0.0,0.511486162486615,0.144035573696809,0
0.0,0.511486162486615,0.148695850426905,0
0.0,0.511486162486615,0.152507271035835,0
0.0,0.511486162486615,0.155884165102466,0
0.0,0.511486162486615,0.157616290682837,0
0.0,0.511486162486615,0.159640193165789,0
0.0,0.511486162486615,0.160382182348436,0
0.0,0.511486162486615,0.161336162260933,0
0.0,0.511486162486615,0.164183317221862,0
0.0,0.511486162486615,0.165683307337925,0
0.0,0.511486162486615,0.176509869556267,0
0.0,0.549543053612149,0.176540168857916,0
0.0,0.5848709018821,0.143828484683679,0
0.0,0.773479258897837,0.11240259858403,0
0.0,0.746095554683825,0.103976186193074,0
0.0,0.746095554683825,0.093362290941024,0
0.0,0.727593549038484,0.0820451607845113,0
0.217640099816402,0.666666666666667,0.75,1
0.400413578783292,0.666666666666667,0.75,1
0.451106848218103,0.666666666666667,0.75,1
0.0,0.43669000563468,0.705707600077758,0
0.0,0.425381921965192,0.687684569804935,0
0.0,0.443591660341238,0.66463800755651,0
0.0,0.455372944766488,0.721047823471885,0
0.0,0.454875493070628,0.735533319760956,0
0.0,0.504601380018873,0.746397187154108,0
0.0,0.5115339091455,0.144812567454905,0
0.0,0.532831566140073,0.359973354649115,0
0.0,0.532831566140073,0.359830069468236,0
0.0,0.522190273496481,0.358222084148297,0
0.0,0.9388758812518,0.151280982525832,0
0.0,0.9388758812518,0.156923154027864,0
0.0,0.941255086557973,0.157792727834504,0
0.0,0.941255086557973,0.158061775755257,0
0.0,0.92042175322464,0.158487731225072,0
0.0,0.767237228654868,0.0734604684876733,0
0.0,0.76508669102046,0.0720648758490705,0
0.0,0.76508669102046,0.0718479635454146,0
0.0,0.76508669102046,0.0716066643152687,0
0.0,0.76508669102046,0.0713894011498113,0
0.0,0.76508669102046,0.0708002530468037,0
0.0,0.76508669102046,0.0697108853471226,0
0.0,0.76508669102046,0.0692106084039198,0
0.0,0.76508669102046,0.0688422009163657,0
0.0,0.767237228654868,0.0568103539518885,0
0.0,0.76508669102046,0.053164989698218,0
0.0,0.76508669102046,0.0483261816686683,0
0.0,0.76508669102046,0.0464506006844211,0
0.0,0.532831566140073,0.138833725896106,0
0.0,0.511399141939574,0.0,0
0.781806326208381,1.0,0.75,1
0.74049672754025,1.0,0.75,1
0.755151288211021,1.0,0.75,1
0.804499057834121,1.0,0.75,1
0.807647201262424,1.0,0.75,1
0.807647201262424,1.0,0.75,1
0.0,0.568222792641865,0.319763332897984,0
0.0,0.732402046052986,0.056632724777239,0
0.0,0.725781269655813,0.0563735425855548,0
0.0,0.725781269655813,0.0561888302160173,0
0.0,0.725781269655813,0.0065839322350644,0
0.0,0.647345307587637,0.170240561642352,0
0.0,0.649983425636275,0.170060123214259,0
0.0,0.649983425636275,0.169777921095579,0
0.0,0.653741876443871,0.169529011629706,0
0.0,0.655741755329469,0.169332639441783,0
0.0,0.679460920414858,0.169161299026807,0
0.0,0.681569901529733,0.169013645254176,0
0.0,0.681569901529733,0.0844618681838787,0
