fid,MS_ID,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_PFlossR_2kiw,N_PFlossR_2kmw,PF_Index_acc_loss,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFAB2k_lossR,N_PFAB2k_lossR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PFABC_NOR,PF_Index_centrality,PF_Index_V_equal,PF_Index_Risk_equal
84782,84782,0.5,0.829591733734783,0.704026969037219,0.708174493640597,0.747264398804199,-1.0,-0.0618556701030928,0.424208314638572,0.0,0.0,0.0,0.0,-0.141695672345261,0.141695672345261,-0.522548696955686,0.522548696955686,0.522548696955686,0.0748228847920892,0.332122184650473,0.295134703481904,0.295134703481904
84881,84881,0.5,0.0,0.0,0.0,0.0,,-0.904761904761905,0.476484559943678,,,,0.0,-0.244207534305433,0.244207534305433,-0.699829968066751,0.699829968066751,0.699829968066751,0.0654543314066174,0.472018751186092,0.356246967768362,0.356246967768362
85078,85078,0.5,0.637335829323594,0.686113002839859,0.638382512267187,0.65394378147688,-1.0,-0.554794520547945,0.638862995666683,-0.177897574123989,0.0,0.0,0.0387783374460684,-0.177469178814456,0.177469178814456,-0.0786330607511255,0.0786330607511255,0.0786330607511255,0.0393475223326091,0.128051119782791,0.361138862140556,0.361138862140556
85079,85079,0.5,0.658310285373879,0.686113002839859,0.638382512267187,0.660935266826975,-1.0,-0.553530751708428,0.638441739386844,-0.146341463414634,0.0,0.0,0.0322407447232671,-0.177588762351536,0.177588762351536,-0.0784188099056817,0.0784188099056817,0.0784188099056817,0.0397606680622725,0.128003786128609,0.359282002406391,0.359282002406391
85110,85110,0.5,0.879323459098953,0.821840210266781,0.774784839090103,0.825316169485279,-1.0,-0.219178082191781,0.500174745974044,0.0,0.0,0.0,0.0,-0.503247032951683,0.503247032951683,-0.576948089579533,0.576948089579533,0.576948089579533,0.0331965600463536,0.540097561265608,0.385111763303424,0.385111763303424
85111,85111,0.5,0.887876406515372,0.821295405667015,0.774784839090103,0.827985550424164,-1.0,-0.208333333333333,0.496559829687895,0.0,0.0,0.0,0.0,-0.491912567418834,0.491912567418834,-0.569477640872943,0.569477640872943,0.569477640872943,0.0322212426321757,0.530695104145888,0.38095369088042,0.38095369088042
85112,85112,0.25,0.884955169837742,0.82037233139191,0.770600699392078,0.825309400207243,-1.0,-0.188405797101449,0.493773537077827,0.0,0.0,0.0,0.0,-0.251374173006368,0.251374173006368,0.496422422277478,0.496422422277478,0.496422422277478,0.0003350644869341,0.373898297641923,0.340361342949394,0.340361342949394
85352,85352,0.25,0.0,0.0,0.0,0.0,,-0.714285714285714,0.368393863296849,,,,0.0,-0.0656456654790192,0.0656456654790192,-0.659072385589065,0.659072385589065,0.659072385589065,0.0247860394290454,0.362359025534042,0.274786688031935,0.274786688031935
85353,85353,0.25,0.0,0.0,0.0,0.0,,-0.714285714285714,0.368393863296849,,,,0.0,-0.0691903349635038,0.0691903349635038,-0.659634224472754,0.659634224472754,0.659634224472754,0.0254005458025425,0.364412279718129,0.275300001577957,0.275300001577957
85468,85468,0.25,0.822519284912119,0.836376628704113,0.720383756004496,0.79309322320691,-1.0,-0.195064629847239,0.474677989922302,-0.0091522157996146,0.0,0.0,0.0024195201093338,-0.840620512245893,0.840620512245893,-0.974548213436826,0.974548213436826,0.974548213436826,0.0178978021929869,0.90758436284136,0.464839965698824,0.464839965698824
85469,85469,0.25,0.822674702113267,0.880025072741435,0.775026628355374,0.825908801070025,-1.0,-0.190392501464558,0.466027606248916,-0.0091390091390091,0.0,0.0,0.002515996026989,-0.835085547068701,0.835085547068701,-0.972364413845701,0.972364413845701,0.972364413845701,0.0201064401989639,0.903724980457201,0.459574047245505,0.459574047245505
85470,85470,0.25,0.819522920067979,0.836376628704113,0.720383756004496,0.792094434925529,-1.0,-0.193107546048723,0.476504557179023,0.0,0.0,0.0,0.0,-0.825524987495794,0.825524987495794,-0.971272935511325,0.971272935511325,0.971272935511325,0.0128681653180486,0.898398961503559,0.462852018965401,0.462852018965401
85471,85471,0.25,0.817477995263627,0.836376628704113,0.720383756004496,0.791412793324079,-1.0,-0.189957652752571,0.484166518136259,0.0,0.0,0.0,0.0,-0.823824572860582,0.823824572860582,-0.970987307960383,0.970987307960383,0.970987307960383,0.0121687303557131,0.897405940410483,0.46643474417075,0.46643474417075
85472,85472,0.25,0.817477995263627,0.836376628704113,0.720383756004496,0.791412793324079,-1.0,-0.189320388349515,0.483954096668574,0.0,0.0,0.0,0.0,-0.82268284282019,0.82268284282019,-0.970826280997565,0.970826280997565,0.970826280997565,0.0115615119238391,0.896754561908878,0.466165688811506,0.466165688811506
85473,85473,0.25,0.814447710387608,0.786449732740713,0.716961092912984,0.772619512013768,-1.0,-0.196650124069479,0.469331765838476,0.0,0.0,0.0,0.0,-0.353174781919543,0.353174781919543,-0.613650075321978,0.613650075321978,0.613650075321978,0.0001875388770141,0.48341242862076,0.355518990074428,0.355518990074428
85474,85474,0.25,0.775649731988213,0.738428269151666,0.66389017898792,0.725989393375933,-1.0,-0.198468410976388,0.472575617753707,0.0,0.0,0.0,0.0,-0.44437369352615,0.44437369352615,-0.724349321797065,0.724349321797065,0.724349321797065,0.0001645614931605,0.584361507661607,0.382378185792255,0.382378185792255
85475,85475,0.25,0.775649731988213,0.738428269151666,0.66389017898792,0.725989393375933,-1.0,-0.198341836734694,0.472533426339809,0.0,0.0,0.0,0.0,-0.835070340397309,0.835070340397309,-0.974823567931588,0.974823567931588,0.974823567931588,0.0010806102810998,0.904946954164449,0.462503451711016,0.462503451711016
85476,85476,0.25,0.78285419653977,0.738428269151666,0.66389017898792,0.728390881559785,-1.0,-0.198473282442748,0.472577241575827,0.0,0.0,0.0,0.0,-0.853059403649556,0.853059403649556,-0.978278860831102,0.978278860831102,0.978278860831102,0.0027923304131151,0.915669132240329,0.465205903847996,0.465205903847996
85477,85477,0.25,0.78285419653977,0.738428269151666,0.66389017898792,0.728390881559785,-1.0,-0.197460317460317,0.469952476840967,0.0,0.0,0.0,0.0,-0.85183582975536,0.85183582975536,-0.978006523022724,0.978006523022724,0.978006523022724,0.0036090019499163,0.914921176389042,0.463706532517744,0.463706532517744
85478,85478,0.25,0.803455997787389,0.738428269151666,0.66389017898792,0.735258148642325,-1.0,-0.197261978842564,0.469535717429505,0.0,0.0,0.0,0.0,-0.848508392362044,0.848508392362044,-0.977286593684917,0.977286593684917,0.977286593684917,0.0044263266694598,0.91289749302348,0.462992231970622,0.462992231970622
85479,85479,0.25,0.814447710387608,0.836376628704113,0.720383756004496,0.790402698365406,-1.0,-0.197409006785935,0.477176292748572,0.0,0.0,0.0,0.0,-0.839213777652056,0.839213777652056,-0.97518327074472,0.97518327074472,0.97518327074472,0.0086478801974912,0.907198524198388,0.465387777423883,0.465387777423883
85480,85480,0.25,0.817477995263627,0.836376628704113,0.720383756004496,0.791412793324079,-1.0,-0.189896530736458,0.484146144130888,0.0,0.0,0.0,0.0,-0.83879602239703,0.83879602239703,-0.974787079673842,0.974787079673842,0.974787079673842,0.0115408645896969,0.906791551035436,0.468770959824303,0.468770959824303
85683,85683,0.25,0.798258042009774,0.885094955982522,0.812840683150077,0.832064560380791,0.0,-0.0197530864197531,0.015244200606582,-0.805069402534701,-0.385385121790652,-0.376436781609195,0.434584908545638,-0.916237184740846,0.916237184740846,-0.936441429411844,0.936441429411844,0.936441429411844,0.0032334668670292,0.926339307076345,0.347853154208787,0.347853154208787
85731,85731,0.5,0.149273679860486,0.689739703699942,0.485711880368725,0.441575087976384,-1.0,-0.5,0.598026682788128,0.0,0.0,0.0,0.0,-0.51208896544517,0.51208896544517,-0.334151124888867,0.334151124888867,0.334151124888867,0.0756660010892947,0.423120045167018,0.404793352685819,0.404793352685819
86841,86841,0.25,0.0,0.781305677993193,0.172120572897912,0.317808750297035,-1.0,-0.0412371134020619,0.383498930897407,,0.0,0.0,0.0,-0.1480134565119,0.1480134565119,-0.471484001047048,0.471484001047048,0.471484001047048,0.073481648758319,0.309748728779474,0.269186647643572,0.269186647643572
87408,87408,0.75,0.841570864885287,0.704026969037219,0.708174493640597,0.751257442521034,-1.0,-0.099009900990099,0.436593058267574,0.0,0.0,0.0,0.0,-0.170177763293414,0.170177763293414,-0.521140956813991,0.521140956813991,0.521140956813991,0.185117492609699,0.345659360053702,0.304711369147212,0.304711369147212
87409,87409,0.5,0.836910664762545,0.74024584550587,0.765751128722374,0.78096921299693,-1.0,-0.158878504672897,0.475862183835376,0.0,0.0,0.0,0.0,-0.137974280221834,0.137974280221834,-0.325002622408662,0.325002622408662,0.325002622408662,0.0252290591048653,0.231488451315248,0.2958032047465,0.2958032047465
87410,87410,0.25,0.814949447660678,0.7085464744239,0.739469313927637,0.754321745337405,-1.0,-0.207207207207207,0.494096437419272,0.0,0.0,0.0,0.0,-0.283626886953666,0.283626886953666,-0.551282920469671,0.551282920469671,0.551282920469671,0.0478742893012881,0.417454903711669,0.351411944637553,0.351411944637553
87411,87411,0.25,0.829397368702163,0.7085464744239,0.739469313927637,0.7591377190179,-1.0,-0.18348623853211,0.480496517947945,0.0,0.0,0.0,0.0,-0.274968591196221,0.274968591196221,-0.539597283477149,0.539597283477149,0.539597283477149,0.0447288232014948,0.407282937336685,0.342068993308144,0.342068993308144
87412,87412,0.25,0.842004352583603,0.743403027785385,0.786332072387188,0.790579817585392,-1.0,-0.158878504672897,0.472293939994874,0.0,0.0,0.0,0.0,-0.262269388014363,0.262269388014363,-0.521905141963552,0.521905141963552,0.521905141963552,0.0462810057581382,0.392087264988958,0.334168786244676,0.334168786244676
87413,87413,0.25,0.842651329487936,0.745239435065904,0.788950631627634,0.792280465393825,-1.0,-0.158878504672897,0.473892577499512,0.0,0.0,0.0,0.0,-0.257519658154136,0.257519658154136,-0.515499911116425,0.515499911116425,0.515499911116425,0.0465989103171306,0.386509784635281,0.333573734908576,0.333573734908576
87414,87414,0.75,0.786392196902783,0.67577366355616,0.709409914266262,0.723858591575068,-1.0,-0.254385964912281,0.515283561080929,0.0,0.0,0.0,0.0,-0.281358003846351,0.281358003846351,-0.430699173498349,0.430699173498349,0.430699173498349,0.205129249535835,0.35602858867235,0.346648927708552,0.346648927708552
87415,87415,0.25,0.765754815697477,0.67577366355616,0.709409914266262,0.716979464506633,-1.0,-0.254385964912281,0.515283561080929,0.0,0.0,0.0,0.0,-0.316200768192671,0.316200768192671,-0.62130534121928,0.62130534121928,0.62130534121928,0.0457632793873248,0.468753054705976,0.374830044216959,0.374830044216959
87416,87416,0.25,0.765754815697477,0.67577366355616,0.709409914266262,0.716979464506633,-1.0,-0.227272727272727,0.508411497295185,0.0,0.0,0.0,0.0,-0.327268987332808,0.327268987332808,-0.612170421899961,0.612170421899961,0.612170421899961,0.0522142638118931,0.469719704616384,0.371635674801689,0.371635674801689
87417,87417,0.25,0.773218969651182,0.67577366355616,0.709409914266262,0.719467515824535,-1.0,-0.227272727272727,0.508411497295185,0.0,0.0,0.0,0.0,-0.322262341000418,0.322262341000418,-0.606584508720453,0.606584508720453,0.606584508720453,0.0500872441690156,0.464423424860435,0.370311604862702,0.370311604862702
87418,87418,0.25,0.792864683442591,0.7085464744239,0.739469313927637,0.746960157264709,-1.0,-0.227272727272727,0.500784944107778,0.0,0.0,0.0,0.0,-0.312616457452665,0.312616457452665,-0.593712240967294,0.593712240967294,0.593712240967294,0.0488138463305279,0.453164349209979,0.363683559356384,0.363683559356384
87452,87452,0.5,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0370910861216719,1.0,0.583333333333333,0.583333333333333
87453,87453,0.25,0.0,0.0,0.0,0.0,,0.0,0.201465881688623,,,,0.0,-0.949832862894901,0.949832862894901,-0.985437597623059,0.985437597623059,0.985437597623059,0.0098825296468967,0.96763523025898,0.342641748409057,0.342641748409057
87454,87454,0.25,0.0,0.0,0.0,0.0,,0.0,0.201465881688623,,,,0.0,-0.950607359175311,0.950607359175311,-0.985876716385058,0.985876716385058,0.985876716385058,0.0085995114760046,0.968242037780185,0.342793450289358,0.342793450289358
87455,87455,0.25,0.0,0.0,0.0,0.0,,0.0,0.201465881688623,,,,0.0,-0.947321590088069,0.947321590088069,-0.985012882758594,0.985012882758594,0.985012882758594,0.0078932098526606,0.966167236423331,0.342274749950144,0.342274749950144
87456,87456,0.25,0.0,0.0,0.0,0.0,,0.0,0.181983130674731,,,,0.0,-0.945639417295509,0.945639417295509,-0.984657357729527,0.984657357729527,0.984657357729527,0.0068739056828594,0.965148387512518,0.332278662215495,0.332278662215495
87457,87457,0.25,0.0,0.0,0.0,0.0,,0.0,0.181983130674731,,,,0.0,-0.940060062124395,0.940060062124395,-0.983099679261914,0.983099679261914,0.983099679261914,0.0060219784155581,0.961579870693155,0.331386533010654,0.331386533010654
87458,87458,0.25,0.0,0.0,0.0,0.0,,0.0,0.181983130674731,,,,0.0,-0.888619226713884,0.888619226713884,-0.967895495076931,0.967895495076931,0.967895495076931,0.001493064918159,0.928257360895408,0.323055905561217,0.323055905561217
87459,87459,0.25,0.0,0.0,0.0,0.0,,0.0,0.181983130674731,,,,0.0,-0.816325020517894,0.816325020517894,-0.944088460236666,0.944088460236666,0.944088460236666,0.0012252565970127,0.88020674037728,0.311043250431685,0.311043250431685
87460,87460,0.25,0.0,0.0,0.0,0.0,,0.0,0.181983130674731,,,,0.0,-0.768279962447323,0.768279962447323,-0.926619726813881,0.926619726813881,0.926619726813881,0.0010828791037911,0.847449844630602,0.302854026495016,0.302854026495016
87461,87461,0.25,0.0,0.0,0.0,0.0,,0.0,0.181983130674731,,,,0.0,-0.685254129166998,0.685254129166998,-0.89221231090824,0.89221231090824,0.89221231090824,0.0003562503253838,0.788733220037619,0.28817487034677,0.28817487034677
87541,87541,0.5,0.0,0.0,0.0,0.0,,-0.904761904761905,0.476484559943678,,,,0.0,-0.24012520492698,0.24012520492698,-0.633177289184615,0.633177289184615,0.633177289184615,0.169092480362145,0.436651247055797,0.347405091735788,0.347405091735788
87542,87542,0.5,0.0,0.0,0.0,0.0,,-0.904761904761905,0.476484559943678,,,,0.0,-0.237816895896629,0.237816895896629,-0.632350236505562,0.632350236505562,0.632350236505562,0.168080501618503,0.435083566201096,0.347013171522113,0.347013171522113
87593,87593,0.25,0.0,0.0,0.0,0.0,,-0.904761904761905,0.476484559943678,,,,0.0,-0.164385202067635,0.164385202067635,-0.514900482264758,0.514900482264758,0.514900482264758,0.0925018589498845,0.339642842166196,0.323152990513388,0.323152990513388
87594,87594,0.25,0.0,0.0,0.0,0.0,,-0.904761904761905,0.476484559943678,,,,0.0,-0.173269025325714,0.173269025325714,-0.517563470632066,0.517563470632066,0.517563470632066,0.0944277138514487,0.34541624797889,0.324596341966562,0.324596341966562
87984,87984,0.25,0.590145327730376,0.907062756495208,0.510400954124179,0.669203012783255,-1.0,-0.472329472329472,0.679443579596025,-0.263598326359833,-0.644552262419576,-0.05,0.213732420237076,-0.768121617568108,0.768121617568108,-0.958618192575996,0.958618192575996,0.958618192575996,0.0085269619004741,0.863369905072052,0.608997371125295,0.608997371125295
87988,87988,0.5,0.825030096620607,0.68071955670088,0.692302862220284,0.732684171847257,-1.0,-0.648414985590778,0.705984352451656,-0.961411764705882,-0.12655601659751,-0.539923954372624,0.397576836070259,-0.562905669420548,0.562905669420548,0.487011699901224,0.487011699901224,0.487011699901224,0.0252394665643422,0.524958684660886,0.583626056408614,0.583626056408614
87989,87989,0.5,0.80221114925419,0.674797743030775,0.63166959374062,0.702892828675195,-1.0,-0.648414985590778,0.698748489260728,-0.952297847585806,-0.0726872246696035,-0.248447204968944,0.298362138488174,-0.520510868074796,0.520510868074796,0.247413665529544,0.247413665529544,0.247413665529544,0.0256260027095731,0.38396226680217,0.51995534595295,0.51995534595295
87990,87990,0.5,0.75811227733062,0.686597855164104,0.664480007880941,0.703063380125221,-1.0,-0.635014836795252,0.707186526967791,-0.930762489044698,-0.0645161290322581,-0.19047619047619,0.27788692790037,-0.494478927173347,0.494478927173347,0.114770066116409,0.114770066116409,0.114770066116409,0.0208214107941404,0.304624496644878,0.499221119620208,0.499221119620208
87991,87991,0.5,0.657353139526451,0.67727290498591,0.664480007880941,0.6663686841311,-1.0,-0.612359550561798,0.673477054087787,-0.8165548098434,-0.0708915145005371,-0.19047619047619,0.239431269265325,-0.464795744682365,0.464795744682365,-0.146419664865414,0.146419664865414,0.146419664865414,0.0310271671944318,0.30560770477389,0.472998270553697,0.472998270553697
88169,88169,1.0,0.0,0.0,0.0,0.0,,-0.91304347826087,0.521462288662493,,,,0.0,-0.868844086576006,0.868844086576006,-0.986964820222158,0.986964820222158,0.986964820222158,0.0865683102021816,0.927904453399082,0.492707257681017,0.492707257681017
88170,88170,1.0,0.0,0.0,0.0,0.0,,-0.904761904761905,0.50308335772621,,,,0.0,-0.861842863854204,0.861842863854204,-0.984842068495276,0.984842068495276,0.984842068495276,0.0841639786298831,0.92334246617474,0.48237729540679,0.48237729540679
88171,88171,1.0,0.0,0.0,0.0,0.0,,-0.904761904761905,0.507264863756051,,,,0.0,-0.878800280734008,0.878800280734008,-0.98741772683469,0.98741772683469,0.98741772683469,0.0842262736414363,0.933109003784349,0.486909682824113,0.486909682824113
88172,88172,1.0,0.0,0.0,0.0,0.0,,-0.904761904761905,0.50308335772621,,,,0.0,-0.852729293948131,0.852729293948131,-0.983342369817681,0.983342369817681,0.983342369817681,0.0837193801851755,0.918035831882906,0.481050636833832,0.481050636833832
88173,88173,1.0,0.0,0.0,0.0,0.0,,-0.904761904761905,0.50308335772621,,,,0.0,-0.854697818414508,0.854697818414508,-0.983752639090118,0.983752639090118,0.983752639090118,0.0840816960383412,0.919225228752313,0.481347986051183,0.481347986051183
88281,88281,0.75,0.779660117472512,0.995029019336584,0.709409914266262,0.828033017025119,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.828033017025119,-1.0,1.0,-1.0,1.0,1.0,0.390362705390981,1.0,0.95700825425628,0.95700825425628
88461,88461,0.5,0.291597968009405,0.55043233755874,0.172120572897912,0.338050292822019,-1.0,-0.541254125412541,0.564312553859377,0.0,0.0,0.0,0.0,0.0112874613886052,0.0112874613886052,0.550154669137325,0.550154669137325,0.550154669137325,0.0730548073808187,0.280721065262965,0.35233654324543,0.35233654324543
