pca_component_1,pca_component_2
-0.033244664655072795,2.7149980548609562
-0.030087957918411973,2.7145464930080525
-0.04392332462018342,2.5975595585188533
-0.0582313260559982,2.4761269575480194
-0.059769430520264684,2.440171219421734
-0.060148950947461574,2.419741792874314
-0.10988549256141376,2.052592738658132
-0.10988969401146664,2.0344581414228946
-0.10784982926973279,2.020890525348628
-0.10882111161392806,1.9971172676077802
-0.10660979668146421,1.9968008099115433
-0.10808362826821104,1.9838972882402819
-0.7146315496916421,2.0014161868825564
-1.1950455342514499,-1.5007259071224914
-1.0886103026946026,-1.4466866317303602
-0.6412275900627292,1.8387141885462694
-0.7454396565561952,1.7116713152112928
-0.2772353436746589,-0.44326997328643686
-0.4294575675080297,-0.44710172671886206
-0.4000188650033291,-0.4544442069118732
-0.40007506701526646,-0.4680976887508939
-0.3678021208444153,-0.47366151671449236
-0.3405510709548783,-0.4927786252923028
-0.6269291533596526,-0.5145900195938707
-0.7157637564457229,1.9616222842521098
-0.5726780912863898,2.017745202593649
-0.5226133933043489,2.2860690688294394
-0.38288338791188675,2.344283396145951
-0.2806873743671997,2.623145492570881
4.851655297810841,2.3264643971906467
3.801403094723167,2.5287910421277013
4.088052855881652,2.5043823653778317
-0.5881057825725033,1.8913607561974006
-0.5650340573452752,1.7274332176726277
-0.5735073548201699,1.678317466771178
-0.5781482288294515,1.9840300443875538
-0.40626441947083264,1.8755512497359945
-0.39030806178950717,1.9748958897165438
-0.3829563957605969,2.011321061162418
-0.39461876417728087,1.9314709531664085
-0.39685760859607566,1.9118981757415299
-0.4128354752744038,1.7919323260591702
-0.8298103946925598,-1.3445259273134222
-0.7274465739812936,1.894166919634055
-0.5804380571713772,1.9880328311381068
-0.5786822662413734,1.9877816114634188
-0.5761982663690307,2.0042781801225558
-0.5720913795267731,2.036917441349059
-0.568023011225266,2.0676858104171982
-0.6346256937782527,1.8244472245192398
-0.5039276630230269,1.8333271749498008
-0.49646957380413165,1.9000509679344142
-0.4951793480694282,1.8998663134406748
-0.4945960470224743,1.899782896217456
-0.48579949075769613,1.9702789581397018
-0.4780959257643492,2.0694959326620146
-0.494441473435731,1.9648188018922896
-0.5398305358600693,1.957691715677061
-0.6019774080066326,1.7088952378556936
-0.6031330873832139,1.7090606041378793
-0.6161690231491705,1.9688213683276818
-1.0886100945253212,-1.4466867083599
-0.7483966745545625,1.7277247393271367
-0.39732165347812315,2.416689821979516
-0.4956548247681098,2.257675549636899
-0.5640959511573483,1.7975096003282045
-0.29627292444106745,1.597041483792968
-0.3030929066221186,1.594278287296564
-0.7692764673008938,1.5839934376028213
-0.49688709406074466,1.947674310052067
-0.5123714668749498,1.957265017450059
-0.5461386202688266,1.6512074309719242
-0.5102232002578752,1.6811144863405065
-1.0886107336299078,-1.446686559177234
-1.0886093940512251,-1.4466868450973798
-1.0886106418709742,-1.4466865805004294
-0.6017402409833494,2.0930524240628374
-0.5970250799202914,2.0976218872732093
-0.5889301391245795,2.1299318100973177
-0.5867665294068221,2.1408135965987474
2.22270892812806,0.39129081432052715
2.289664453057247,0.5652343116487436
3.22039707111143,0.04533257919323159
2.4403463452474057,1.2165670458899294
-1.0886100101446714,-1.4466866694861384
-1.0886107336299078,-1.446686559177234
-1.0886107336299078,-1.446686559177234
-1.0886101991249393,-1.446686635656346
-1.0886106030156684,-1.4466865690705204
-1.0886106110691782,-1.4466865876582362
-1.0886098792792092,-1.4466867586036154
-1.0886102092099197,-1.4466866815897055
-1.0886101175969451,-1.446686702974418
-1.0886106590795226,-1.4466865527417148
-1.0886098249788252,-1.4466867339326468
-1.088610571715154,-1.4466865968034335
-1.1950455342514499,-1.5007259071224914
-1.088609414084952,-1.4466868671913502
-1.1950455342514499,-1.5007259071224914
-1.088610089002367,-1.4466866706181793
-1.0886104869257642,-1.446686594476651
-1.0886104026749286,-1.4466866065315982
-1.0886106392752135,-1.4466865811036396
-1.0886106627418817,-1.4466865756503902
-1.0886098301240317,-1.4466867386531113
-1.0886103544161618,-1.4466866476950115
-1.088610645322617,-1.446686551554158
-1.0886097097767433,-1.4466867662913336
-1.088609823980124,-1.4466867430470831
-1.0886105684887304,-1.4466865753080695
-1.0886096225956674,-1.4466867976141191
-1.0886107336299078,-1.446686559177234
-1.0886094827545396,-1.4466867816366966
-1.0886105371035646,-1.4466865777479179
-1.0886107336299078,-1.446686559177234
-1.0886106564737124,-1.4466865525167698
-1.0886105929812424,-1.446686547035819
-1.0886104445637887,-1.4466866005379724
-1.0886102383826184,-1.446686674780083
-1.0886098078005593,-1.44668669903156
-1.0886097168879036,-1.446686775900208
-1.0886106157277808,-1.446686548999401
-1.0886106673352725,-1.4466865745829653
-1.0886107336299078,-1.446686559177234
-1.0886106301959253,-1.446686550248355
-0.40908061421383446,-1.5203588125424088
-0.4093332589763035,-1.5202995494957807
-0.540246787312468,-0.19296462533020886
-0.5271514415901939,-0.15461354013998355
-1.0886105102035346,-1.4466865398900812
-1.0886103280352821,-1.446686617211338
-1.0886102667758726,-1.446686668152402
-1.0886106599695264,-1.446686576294638
-1.088610595541394,-1.4466865689152162
-1.0886106369333206,-1.4466865816478554
0.42288176935697774,0.773623504765817
0.37483729932434035,0.65104822700419
0.39835166964785396,0.7768603822536891
0.33162852781854,0.8402453125626657
-1.0886105140726463,-1.4466866101985596
-1.1950455342514499,-1.5007259071224914
-0.7493426933729425,1.0342536641772733
-0.7454732520021865,1.0492566787283881
-0.7401705438037786,1.1033804972828452
-0.6757405381255785,1.5195272154483601
-0.6759181882196191,1.519512241443811
-0.6760449200742499,1.5195013041818466
-0.6697009537170123,1.5796216493657642
-0.6664658178376756,1.6114941106552854
-0.666571812761779,1.611485185811654
-0.2332077225648889,2.902765097996945
-0.6662932139132065,1.6111988319591304
-0.6662330692358919,1.611186081046693
-0.6695623308443936,1.5792741539261095
-0.669830483411343,1.5793095789555402
-0.6707743875540412,1.5795289269347168
-0.677248860561024,1.519397373945585
-0.6772487677657832,1.5193973523815698
-0.6772488470452858,1.5193973708047606
-0.7477483973212048,1.0490602781220182
-0.7493421582666296,1.0342535573814724
-0.7493422011279737,1.0342535896820901
-0.9073837725819569,-0.3887010498494194
-0.9058478757128873,-0.3937373565390576
-0.9365263241093864,-0.31281139895515575
-0.9349117174620963,-0.3062163451568348
-0.9358662927995841,-0.3152400838787358
-0.40491490250158213,2.58896578856443
0.15921786866664067,3.185150670813168
0.17263842323548143,3.2372362278902598
0.5437501844229081,3.173664418974526
1.173656499622185,2.3742304998822656
1.0578350453401386,2.9617486541625535
0.0005023097639384028,2.9839033096988343
0.004768063555598664,3.047348708806308
0.016858569664184607,3.139682440106932
0.025445491405383623,3.2061163025156216
-1.0886106492123675,-1.446686578794416
-1.0886105704111235,-1.4466865450874666
-1.0886104532446912,-1.4466865992958742
-1.0886103410264334,-1.4466866153525118
-1.0886105382112767,-1.4466866045891575
-1.0886100168440689,-1.4466866956017426
-1.0885857560317116,-1.446690143945427
-1.088557372402338,-1.4466942556455253
-1.0885254108789475,-1.4466987674982303
-1.0884970235042957,-1.4467028292775106
0.2110027722773437,2.58561189630405
2.708215799097407,2.6749094517150134
2.568231529385866,2.552412354866471
0.2398279244062449,2.5795383434269903
0.2118101254286688,2.549273684833929
3.5881330144011607,2.4672243032614762
3.6453091265325055,2.4630457961956873
3.7812930768984225,2.4584242317231904
3.598041128115755,2.2600286662349167
3.037090759045903,2.410937347060016
2.8396436608544993,2.5533645402469265
-1.0886106191995266,-1.4466865857688833
-1.088610472744082,-1.4466865965058229
-1.1950455342514499,-1.5007259071224914
-0.021133951913979508,2.5248134963950974
-0.058798059056283825,2.529347633266066
-0.09879426535017186,2.323701143016063
0.37933402327667104,2.373483504906177
-0.8631063042320676,0.8802065582172157
0.9784550620321465,2.497810627459575
-0.03784252410475246,2.364646849563229
-0.08059049776297063,2.001812191729577
1.7886859615977384,1.9295598414816038
-0.6081813165716122,1.2105895482335103
-0.6334157549070885,1.2098394272790454
-0.6975732590374025,0.877074228516683
-0.8840260428587456,0.7775168246948186
-0.1661829082965442,2.0347896666377614
-0.20275132873818422,1.8262205663558555
-0.21778936300314086,1.694138107472481
-0.21821692693483669,1.6941992295376018
-0.22060549295670032,1.679913562804919
-0.2252656408381797,1.6641656311875086
-1.0886103877261608,-1.4466866160722576
-1.0886104138563086,-1.4466866049317213
-1.088610444593957,-1.4466866005336556
-1.0886104058426718,-1.4466866261101168
-1.0886105836605595,-1.4466865847883026
-1.0886102874121066,-1.4466865946013148
-1.088610093690669,-1.4466866991592773
-1.088609768955866,-1.446686718472406
-1.0886089657193883,-1.4466869242430878
-1.0886106579596655,-1.4466865767616948
-1.0886107336299078,-1.446686559177234
-1.0886106543786565,-1.4466865523359154
-0.6836387862742503,1.362097956854535
-0.024057962896952383,1.922491868359283
0.005490690525872514,1.9182639661778607
0.013668285762996163,1.6811835105821975
0.23104786554940285,1.6710758319502363
1.0082697611655882,1.6675102524480878
1.190858324051426,1.6413847340108676
0.8870105725220162,1.9259499877749238
-0.6838478850039795,1.3620799065273903
-0.6875864322829236,1.3301499001603954
-0.6999130286360659,1.2157255214302858
-0.8016412694245728,0.508552159229808
-0.8074418914617942,0.45351544728691845
-0.9415220446701351,0.39708965226439585
-1.1950455342514499,-1.5007259071224914
-1.0446464768852124,-1.4529771555942426
-1.044380506794537,-1.4530152065787592
-1.0443724929244311,-1.4530163519496917
-1.1950455342514499,-1.5007259071224914
-0.5993038789766025,-1.2811278643664126
-0.5991971121694113,-1.281161372736389
-0.5989391517945776,-1.2812219939795706
-0.7319748514578962,-1.3299118156102865
-1.1950455342514499,-1.5007259071224914
-1.061210919346102,-1.4506070343640889
-1.1950455342514499,-1.5007259071224914
-1.1950455342514499,-1.5007259071224914
-0.805193665886281,-1.4872390132089408
-0.8280882234047472,-1.4839631635503727
-0.8372367153590832,-1.4826541682962626
-0.8423664525737387,-1.481920177324647
-0.8513507413662831,-1.4806346692946335
-0.7181561077181015,-1.4996926910327064
-0.6954681399599442,1.2897546625877694
-0.6953492899879647,1.2897328504761911
-0.6952905897997311,1.2897254932540738
-0.695176992055817,1.2897105172549803
7.169388180623569,1.0090549104349809
7.198895319724707,1.004739606639518
7.180638071245249,1.0077540809646934
7.095788510606197,1.0217057808531083
-1.0886103363147528,-1.4466866519203239
-1.0886107336299078,-1.446686559177234
-1.0886101819005511,-1.446686643992328
-1.088610608277543,-1.4466865694818334
-1.0886092295537497,-1.4466868429578952
-0.6885320851860547,2.166363232968466
8.968243488958196,-2.793443182144062
9.129412212308825,-2.821961374523487
-1.0886107336299078,-1.446686559177234
-1.088610246149543,-1.4466866289278772
-1.088610555980488,-1.4466865822523203
-1.088609715541118,-1.4466867739680225
-1.088609994136729,-1.4466867317930565
-1.0886104286595721,-1.4466865930661776
-1.0886098626345195,-1.4466866950832813
-1.088610230434221,-1.4466866311764885
-1.088610233218488,-1.4466866417033342
-1.0886106095994657,-1.4466865692851292
-1.0886107336299078,-1.446686559177234
-1.0886100972680006,-1.4466866850380937
-1.0886107336299078,-1.446686559177234
-1.0886106680532146,-1.446686574416128
-1.0886106079864948,-1.4466865695261149
-1.0886104821932687,-1.4466865951537955
-1.0886105502599195,-1.4466865643669191
-1.0886105955438619,-1.4466865912660525
-1.0886095714286037,-1.4466868304634877
-1.0886106753480447,-1.4466865541460858
-1.0886102553245773,-1.4466866276150765
-1.0886099639261724,-1.4466867388449407
-1.0886107336299078,-1.446686559177234
-1.0886102439494731,-1.4466866380500474
-1.0886102613038109,-1.446686626759544
-1.0886103562761253,-1.4466866472608504
-1.0886098849296022,-1.4466867147314038
-1.0886106234598178,-1.4466865496668644
-1.0886107336299078,-1.446686559177234
-1.088610626180965,-1.446686549901766
-1.0886103615119105,-1.4466866460386898
-1.0886102204610222,-1.4466866381669055
-1.0886101591723054,-1.4466866525377242
-1.0886106416563193,-1.446686551237667
-1.0886100453092205,-1.4466866916970764
-1.0886106452551263,-1.4466865515483318
-1.0886105701117925,-1.4466865726320408
-1.0886102268107787,-1.446686677481234
-1.088606699244881,-1.4466862755308665
-1.0886056522429444,-1.4466861848159323
-1.0886051475485778,-1.4466862673767
-1.0886063743455339,-1.446686215289343
-1.0886107336299078,-1.446686559177234
-1.0886107336299078,-1.446686559177234
-1.0886070371255054,-1.4466862400786251
-1.0886067854920396,-1.4466862183565115
-1.0886069503901894,-1.4466862325912493
-1.0886107336299078,-1.446686559177234
-1.088610144361008,-1.44668669672703
-1.0886090980604703,-1.4466868985043129
-1.0886105304169509,-1.4466865722260283
-1.08861064438105,-1.4466865799171313
-1.0886107336299078,-1.446686559177234
-1.1950455342514499,-1.5007259071224914
2.3093547826289633,-0.7139245235462046
2.3052079733231263,-0.7128346139441876
2.298929164767454,-0.7217433337899257
2.290680146126433,-0.7027372243304174
2.1873683640699486,-0.685294870987174
-0.6710410770160412,1.4697952823801734
-0.6584549614134684,1.5828007576436889
-0.6397261017486264,1.7569260254916876
-0.6339263523257941,1.7868387551858391
-0.6303644177526112,1.819172130146407
-0.6284836278541202,1.836219171776574
-0.6285533276403277,1.8362129500451636
-0.8357779308568679,1.1140738629380786
-0.702788660813747,-0.732626421172454
1.9627401207231165,0.5251633811170161
2.001582883359619,0.8454279970989091
2.0295036925504504,0.8819749824494554
2.0448829902785257,0.8858732543794811
2.0613886686862024,0.8817699526834253
2.2266917624974907,1.0865517445980482
2.272597216601507,1.0889348937191796
-1.1950455342514499,-1.5007259071224914
-1.0886101164321542,-1.446686642286996
-1.0886103670501388,-1.4466866280439097
-1.0886107336299078,-1.446686559177234
-1.071460640157775,-0.3529027205719121
-0.2512923382617578,2.9360381060257197
-0.2535754992430841,2.9074673521035397
-0.2613765212553571,2.849379164948593
-0.26423476589425116,2.8272547187801895
1.2726881646695118,2.4239224999165536
-0.3556799648857182,1.6669329070313188
-0.7711825779684744,1.5706001815485253
2.631564651234999,2.250543159831686
3.4827397547605505,2.18846735611721
2.5332073978692997,2.3020848915946033
1.2310896417426371,-0.5056303858487451
1.2221454590135428,-0.5044415008710947
1.3921714654939723,-0.6175145239176013
1.372548694079419,-0.6182378956139686
1.2587451113688453,-0.5996185589267837
1.2506899604389075,-0.5991917948987152
1.3187293416356882,-0.6149258332015045
1.1720157428001685,-0.7333150178529997
1.158738298702617,-0.7318715722054978
1.148050035024124,-0.7311005317020205
1.144435515952288,-0.730175491163356
1.136181498175523,-0.7280586623069661
1.1159957767394155,-0.756584549870694
1.3066378145100468,-0.7809117528570544
1.3444470353570153,-0.7747244010175444
-0.733269847774533,-0.42437259967504276
-0.385193988197456,1.9266145313311112
-0.38476766893104947,1.9265115085027684
-0.3763146742983948,2.002146102303611
-0.376056484344371,2.002083344186429
-0.37581976824378777,2.00202472665101
4.3451354772339625,2.0239960805734816
4.794578198415893,1.9411164987698977
4.523756585117562,1.9621196108454164
-1.0515253632199792,-1.1022476344161904
-1.1579601638415213,-1.156286982361448
0.9798353672046702,1.1103242115349037
-0.46018874961360534,1.3303354823114804
-0.7262760465134807,1.0851428133995158
-0.7315995626418811,1.0366978303177299
-0.5277822970219341,1.7560975085909776
-0.5305517536794943,1.7303741118753058
-0.5350551117875649,1.6905042555589862
-0.5350550873193461,1.6905042520221107
-0.540499492775667,1.6399340750685414
-0.5463564434921416,1.5855448902150369
-0.29665573686213015,1.7252408263992716
-1.0755539625489974,-1.4485548184447061
-1.1950455342514499,-1.5007259071224914
-0.7286988824819086,1.0201521296250646
-0.729355987928264,1.0140478130508792
-0.7207291140885094,1.0858641562886475
-0.7207291735539376,1.0858641986535478
-0.720729415076995,1.0858642501363207
