street_id,pca_component_1,pca_component_2
3539,-0.5310361945163673,-0.06886802753768753
3540,-0.5310361729215011,-0.0688678797871948
3541,-0.5310361855572596,-0.06886797157037323
3542,-0.5310361952857767,-0.06886803276597038
3543,-0.547685383463276,-0.12499688080755399
3556,-0.531016893472349,-0.06874661796250559
3557,-0.5310170030636132,-0.06874730697409764
3558,-0.531036188277703,-0.06886797738458197
3559,-0.5310361920283078,-0.06886802571470654
3560,-0.5310361944831875,-0.06886802731222515
3561,-0.5310361590261585,-0.06886777380945269
3562,-0.5310361852381156,-0.06886795336420545
3563,-0.5310361952857767,-0.06886803276597038
3564,-0.5310361946414168,-0.06886802838742273
3565,-0.5310361854169052,-0.06886795477709245
3566,-0.5310361863636515,-0.06886796225876671
3567,-0.5310361909345173,-0.06886802334703854
3568,-0.5310361625923493,-0.06886779688210784
3569,-0.5310361771983756,-0.06886788983006176
3570,-0.5310361858846604,-0.06886797362983292
3571,-0.5310361869245034,-0.06886798089812465
3572,-0.5310361945946551,-0.0688680280696681
