fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,kmeans_cluster,distance_to_assigned_centroid
111601,111601,0.448867296624178,8001,1,True,1,1.4146429160192573
111602,111602,0.448802762135619,8002,1,True,1,1.4137958401924184
111669,111669,0.345205425487125,8003,3,True,1,1.346570775248844
111670,111670,0.34480993947821,8004,3,True,1,1.3461527279785466
111671,111671,0.342737594870134,8005,3,True,1,1.3407217048821187
111672,111672,0.340509275877663,8006,3,True,1,1.3184638920480722
111673,111673,0.339514981270001,8007,3,True,1,1.3063269966668998
111674,111674,0.338925106110777,8008,3,True,1,1.3001337322050963
111749,111749,0.925300180207046,8009,0,False,3,1.2289342439868922
111750,111750,0.926214143042338,8010,0,False,3,1.2289381775147905
111751,111751,0.28931445117802,8011,0,False,2,1.3337545458687645
111752,111752,0.281742418321866,8012,0,False,2,1.5104980937425536
111753,111753,0.26297392382855,8013,0,False,2,1.5637857809656328
111911,111911,0.321174251936473,8014,0,False,1,0.8735942154449732
111912,111912,0.329070886132189,8015,0,False,1,0.9432758413051809
111913,111913,0.328941136082126,8016,0,False,1,0.9641481984851803
111928,111928,0.34232435399727,8017,0,False,2,4.480067951834952
111929,111929,0.348402408432058,8018,0,False,2,4.315482308711003
111932,111932,0.338088370842124,8019,0,False,1,1.0177908080720914
111933,111933,0.281123740899604,8020,0,False,1,1.366066949217716
111934,111934,0.261212881246046,8021,0,False,1,1.44576668904521
112103,112103,0.543557966674853,8022,0,False,2,2.3191140946139535
112104,112104,0.559899004539308,8023,0,False,2,1.0701955732584438
112510,112510,0.397220252839655,8024,2,True,1,1.1306594709152105
112511,112511,0.441237842609116,8025,2,True,1,1.052879213204313
112512,112512,0.500388393651475,8026,2,True,1,1.064768938030234
112513,112513,0.3816127080954,8027,2,True,1,1.0695827651568208
112514,112514,0.389472883423831,8028,2,True,1,1.0564737639124797
112539,112539,0.392328982550313,8029,0,False,2,2.4766659225936234
112630,112630,0.270831834225886,8030,1,True,1,1.9462260215093905
112655,112655,0.25703588989859,8031,0,False,1,2.2917994072949375
112656,112656,0.257074047904002,8032,0,False,1,2.290343963720275
112657,112657,0.257123898756612,8033,0,False,1,2.288542824199706
112658,112658,0.257144785696468,8034,0,False,1,2.286894980609589
112659,112659,0.257090976594945,8035,0,False,1,2.2860527013849397
112661,112661,0.250559416140775,8036,0,False,1,2.3881660124612485
112707,112707,0.44038649917907,8037,2,True,1,0.9577134531732515
112708,112708,0.320811002344429,8038,3,True,1,2.1225793445616747
112713,112713,0.951911800315606,8039,0,False,3,1.8576178180796212
112714,112714,0.952962223634064,8040,0,False,3,1.893207619290445
112715,112715,0.944527172646005,8041,0,False,3,1.869989737630577
112716,112716,0.936213575721343,8042,0,False,3,1.7097699134617144
112717,112717,0.931698299213467,8043,0,False,3,1.3138794341523878
112818,112818,0.622611326421267,8044,2,True,3,2.256047909121911
112819,112819,0.622611326421267,8045,2,True,3,2.257048345628057
112845,112845,0.308379732259769,8046,2,True,1,1.347535469337778
112846,112846,0.306202128786034,8047,2,True,1,1.3434124777795686
112847,112847,0.306182561642096,8048,2,True,1,1.3441024029179214
112848,112848,0.305997775813273,8049,2,True,1,1.3539387925759767
112849,112849,0.305975541508628,8050,2,True,1,1.3553647688459398
112851,112851,0.309459970060649,8051,2,True,1,1.3783450869205995
112852,112852,0.309692325889657,8052,2,True,1,1.377778518962011
112853,112853,0.321078526638739,8053,2,True,1,1.3256411655209253
112854,112854,0.322693318836492,8054,2,True,1,1.3289946330630684
112855,112855,0.322778820648961,8055,2,True,1,1.3277894850682272
112856,112856,0.322866819736463,8056,2,True,1,1.3273811103099646
112857,112857,0.356398803078968,8057,2,True,2,1.5055684829062712
112858,112858,0.353162964111223,8058,2,True,2,1.5091574646275012
112941,112941,0.304710881378075,8059,3,True,1,1.2425755375202971
112942,112942,0.306625492197969,8060,3,True,1,1.2363996336884977
112969,112969,0.69100160111642,8061,1,True,3,1.7051090802514974
112970,112970,0.69100160111642,8062,1,True,3,1.7322524020178933
112971,112971,0.643863499334187,8063,1,True,3,1.7339554055986786
113201,113201,0.947839098102183,8064,0,False,3,2.9743944589939812
113321,113321,0.257813491216318,8065,0,False,1,1.3830412456853711
113459,113459,0.39081015837303,8066,3,True,1,1.2829158650448405
113460,113460,0.37195458562837,8067,3,True,1,1.1862225297132383
113461,113461,0.367664632541491,8068,3,True,1,1.1698861673720438
113462,113462,0.366774350420754,8069,3,True,1,1.1656267156014284
113463,113463,0.374808261396667,8070,3,True,1,1.182630281897606
113464,113464,0.313104268473371,8071,3,True,1,2.1261798937834846
113466,113466,0.460554263602494,8072,3,True,1,1.4318509752438064
113467,113467,0.440527732604776,8073,3,True,1,1.241381850638323
113468,113468,0.427967433952485,8074,3,True,1,1.140272073508434
113469,113469,0.413480972775817,8075,3,True,1,1.061946462599364
113470,113470,0.405567084708101,8076,3,True,1,1.0373353702998844
113471,113471,0.376325398007592,8077,3,True,1,1.1394667232254283
113472,113472,0.366251069150392,8078,3,True,1,1.0304621395910292
113473,113473,0.337465342954117,8079,2,True,2,1.4660574936377444
113474,113474,0.339945283794857,8080,2,True,2,1.463759777636758
113475,113475,0.349993134114125,8081,2,True,2,1.47000170880898
113476,113476,0.356536020463658,8082,2,True,2,1.4775834711817168
113477,113477,0.369191252359926,8083,2,True,2,1.501312919978193
113478,113478,0.376852019322869,8084,2,True,2,1.5215103559686207
113479,113479,0.75,8085,2,True,3,2.800823119802695
113480,113480,0.75,8086,2,True,3,2.8083565432429602
113481,113481,0.75,8087,2,True,3,2.8125579150056708
113482,113482,0.75,8088,2,True,2,1.832382181638037
113483,113483,0.5,8089,3,True,1,2.3085745602864485
113484,113484,0.391675116777902,8090,2,True,1,1.0810037082372272
113485,113485,0.392086161544437,8091,2,True,1,1.0771670584796942
113486,113486,0.393720901896547,8092,2,True,1,1.0744952485882007
113487,113487,0.393966425345903,8093,2,True,1,1.072439359979001
113488,113488,0.394164007169472,8094,2,True,1,1.0708183873331947
113489,113489,0.392864355403621,8095,2,True,1,1.0729389502365092
113490,113490,0.392988676122814,8096,2,True,1,1.0719746999986328
113491,113491,0.394356417475258,8097,2,True,1,1.0713866845477227
113492,113492,0.291150733470886,8098,4,True,1,2.1690939393913578
113533,113533,0.28326438253261,8099,0,False,1,1.1780147493154016
113534,113534,0.285193540314058,8100,0,False,1,1.2236998689172318
113535,113535,0.284520727897438,8101,0,False,1,1.2618781110804074
113536,113536,0.271628732585023,8102,0,False,1,1.1603369501830993
113605,113605,0.448591862110659,8103,1,True,1,1.413461869578418
113606,113606,0.448787526424523,8104,1,True,1,1.4144088765219804
113607,113607,0.274771526806074,8105,2,True,1,2.149908536275273
113855,113855,0.298470936923122,8106,1,True,2,1.149888741460518
113856,113856,0.315158050601948,8107,1,True,2,1.1532310507625247
113857,113857,0.314242387771515,8108,1,True,2,1.1672041411819452
114037,114037,0.556440504226365,8109,0,False,2,1.5448935689008052
114038,114038,0.538115002744907,8110,0,False,2,1.6147177173706184
114039,114039,0.516857623784786,8111,0,False,1,1.3442414234278484
114040,114040,0.328108902406945,8112,1,True,2,1.3759818908065904
114041,114041,0.450118490345012,8113,0,False,1,1.4168049458130443
114087,114087,0.49798509596431,8114,0,False,1,1.4043806670246026
114088,114088,0.496556741633827,8115,0,False,1,1.4084930946318832
114089,114089,0.495688786828916,8116,0,False,1,1.4110669202762538
114090,114090,0.491111391959759,8117,0,False,1,1.4090988479426154
114091,114091,0.490990722130381,8118,0,False,1,1.4092987781871011
114092,114092,0.488958878539487,8119,0,False,1,1.416327163595045
114093,114093,0.483020006478219,8120,0,False,1,1.4022873371493985
114094,114094,0.316238956584702,8121,1,True,1,2.1643391060685953
114181,114181,0.424167633294753,8122,0,False,1,0.6913818273500141
114182,114182,0.419999717241159,8123,0,False,1,0.6866706528419741
114183,114183,0.414888717431143,8124,0,False,1,0.6946812789375307
114230,114230,0.562657747174239,8125,1,True,2,1.8442412522451246
114231,114231,0.56437261608956,8126,1,True,2,1.8955237723765264
114331,114331,0.448332451207308,8127,0,False,1,1.3477530627831273
114332,114332,0.387291681338001,8128,0,False,1,1.104942761060407
114333,114333,0.399286547136367,8129,0,False,1,1.0847344530014185
114367,114367,0.253474145436649,8130,2,True,2,1.389428379224137
114381,114381,0.280857401079126,8131,1,True,1,2.248632581556601
114641,114641,0.326741618693969,8132,0,False,1,1.0088758562226599
114773,114773,0.953669489689795,8133,0,False,3,1.3831704603908745
114774,114774,0.953669489689795,8134,0,False,3,1.3828500209029078
114775,114775,0.953858405788275,8135,0,False,3,1.3847035823317926
114891,114891,0.421515003773322,8136,3,True,2,1.5240803468349768
114892,114892,0.403638052526105,8137,3,True,2,1.5119539023091826
114893,114893,0.275034386846222,8138,3,True,1,2.1009662034582868
114894,114894,0.364730450232668,8139,3,True,1,2.1028474217524487
114905,114905,0.685258302534224,8140,2,True,2,1.4563871555602919
114906,114906,0.510432814486897,8141,3,True,2,1.3259509246984291
114909,114909,0.344469081113529,8142,3,True,1,2.0970008704779666
114910,114910,0.411636544227385,8143,2,True,1,1.1246347799306435
114911,114911,0.411773336544049,8144,2,True,1,1.1209268178787264
114912,114912,0.411810969620513,8145,2,True,1,1.1201659282073366
114913,114913,0.411878070267394,8146,2,True,1,1.1191168269088496
114914,114914,0.410528152243972,8147,2,True,1,1.1223748806983764
114915,114915,0.391794142884055,8148,2,True,1,1.1166813400554867
115115,115115,0.744575616212003,8149,2,True,2,1.7891888897833323
115116,115116,0.744547235463027,8150,2,True,2,1.7950523308434956
115117,115117,0.744503334934352,8151,2,True,2,1.8030771330204343
115118,115118,0.494878807454396,8152,3,True,1,2.2895080452965964
115125,115125,0.324055893699453,8153,2,True,2,1.0637607021091484
115126,115126,0.330930049973975,8154,2,True,2,1.0694189950132493
115127,115127,0.331094914612917,8155,2,True,2,1.0690780577085697
115128,115128,0.331300111853405,8156,2,True,2,1.0691049357659084
115129,115129,0.332126916969046,8157,2,True,2,1.0698268871834353
115134,115134,0.323052549208144,8158,1,True,1,0.9985476958691107
115135,115135,0.32727018626038,8159,1,True,1,0.9922064096295213
115136,115136,0.333748538559041,8160,1,True,1,1.002661692350007
115137,115137,0.341907420822905,8161,1,True,1,1.0142294075449654
115138,115138,0.342257675591538,8162,1,True,1,1.0136605765818336
115139,115139,0.373236840609835,8163,1,True,1,1.0394021235864104
115140,115140,0.372096780959412,8164,1,True,1,1.0298251975911075
115141,115141,0.548289543005688,8165,2,True,1,0.9002918042527895
115142,115142,0.548181023814712,8166,2,True,1,0.9010755221782938
115143,115143,0.93540579906283,8167,0,False,3,1.4816006492719769
115144,115144,0.921708013552823,8168,0,False,3,1.3865676021503646
115145,115145,0.379063502214679,8169,1,True,1,1.0260893792753114
115146,115146,0.379733797186671,8170,1,True,1,1.023866631606433
115427,115427,0.268088346852978,8171,0,False,2,1.4991737268641714
115428,115428,0.280702519167615,8172,0,False,2,1.437813476239434
115437,115437,0.323149411292116,8173,0,False,1,1.2508977439512843
115613,115613,0.366892108429195,8174,3,True,1,1.0558116655956296
115614,115614,0.373125660498186,8175,3,True,1,1.0727713852182639
115752,115752,0.252380952380952,8176,3,True,2,1.7543646468071574
115753,115753,0.583333333333333,8177,3,True,3,2.924093719489958
115878,115878,0.323461636424372,8178,2,True,1,2.078647907046263
115879,115879,0.324987280354018,8179,2,True,1,2.027726567310431
115880,115880,0.326497968210237,8180,2,True,1,2.0226787086927187
115881,115881,0.32346165503314,8181,2,True,1,2.088605354048985
116161,116161,0.437633176782088,8182,2,True,1,0.8607485315195177
116162,116162,0.435330644268704,8183,2,True,1,0.872222800837669
116163,116163,0.435416441977409,8184,2,True,1,0.8724811527866897
116164,116164,0.435211528194248,8185,2,True,1,0.8716532578009594
116165,116165,0.43504404212411,8186,2,True,1,0.8708572896488526
116166,116166,0.433071348017299,8187,2,True,1,0.8738176794483024
116167,116167,0.432805913484544,8188,2,True,1,0.8733913042246763
116168,116168,0.42671693490707,8189,2,True,1,0.9249656982060198
116169,116169,0.426693556606945,8190,2,True,1,0.9261817947677218
116178,116178,0.305007137168762,8191,3,True,1,2.137559556009997
116179,116179,0.361022171090758,8192,2,True,1,1.2378137661543789
116183,116183,0.408190406829907,8193,2,True,1,1.1960580844287283
116184,116184,0.366655208301999,8194,1,True,1,1.0211486637153966
116185,116185,0.354662211001515,8195,1,True,1,0.980919333765253
116186,116186,0.347874267906614,8196,1,True,1,0.9633553414478572
116187,116187,0.337372152391366,8197,1,True,1,0.9370432893854398
116188,116188,0.325065946480342,8198,1,True,1,0.9104880443445938
116189,116189,0.449563933831679,8199,3,True,2,1.4543847663876979
116198,116198,0.62580657174099,8200,2,True,1,1.2951139230346302
116207,116207,0.269492985716191,8201,0,False,1,0.925677325606121
116246,116246,0.413584264101127,8202,0,False,2,1.3352682449973672
116247,116247,0.428081118755275,8203,0,False,1,0.8961773830289823
116275,116275,0.294896442122964,8204,0,False,2,1.0934430580993186
116276,116276,0.285910247711758,8205,0,False,2,1.1252972595588349
116287,116287,0.663124199082375,8206,0,False,2,2.334666274884437
116604,116604,0.925255795038711,8207,0,False,3,1.4657458025110806
116605,116605,0.926158098881762,8208,0,False,3,1.4737779373024422
116606,116606,0.334352875324176,8209,0,False,2,1.661240273395737
116607,116607,0.331216735498823,8210,0,False,2,1.6556848484335307
116608,116608,0.347946848477319,8211,0,False,2,1.8059630704787848
116609,116609,0.320432040618974,8212,0,False,2,1.6537975569832652
116673,116673,0.305110358483245,8213,2,True,1,1.4413585899170245
116674,116674,0.310147202969923,8214,2,True,1,1.4874122093521518
116675,116675,0.314256541726117,8215,2,True,1,1.5218090970560991
116676,116676,0.317445736464615,8216,2,True,1,1.5622544573381103
116677,116677,0.32262311335045,8217,2,True,2,1.5744414768919086
116678,116678,0.333584766499192,8218,2,True,2,1.5354505132971992
116679,116679,0.33887545001153,8219,2,True,2,1.5255906910354455
116680,116680,0.312662492096083,8220,2,True,1,1.5170615733453487
116681,116681,0.282748269665675,8221,2,True,1,1.2497321729145063
116682,116682,0.265330086949253,8222,2,True,1,1.1857255070425943
116683,116683,0.255836511806684,8223,2,True,1,1.1638099745481199
116684,116684,0.268854798971637,8224,2,True,1,1.1960503701702743
116686,116686,0.422673647100464,8225,0,False,1,0.7266397644783532
116689,116689,0.496980365017068,8226,1,True,2,1.8002262239290576
116690,116690,0.495345440668063,8227,1,True,2,1.6792883386572925
116691,116691,0.495464118926775,8228,1,True,2,1.6771945761604987
116692,116692,0.503257931864178,8229,1,True,2,2.1171211432140513
116693,116693,0.503644771899737,8230,1,True,2,2.1117933150768393
116757,116757,0.492579086574436,8231,2,True,1,1.9493998965780537
116758,116758,0.495210163293473,8232,2,True,1,1.9467007596057253
116759,116759,0.495723687109726,8233,2,True,1,1.9462359944091785
116760,116760,0.499386543709276,8234,2,True,1,1.9402138242984193
116825,116825,0.347355127309871,8235,2,True,2,1.4638592937937733
116826,116826,0.34714167486559,8236,2,True,2,1.4626934088705186
116827,116827,0.372997443255512,8237,2,True,2,1.0314163022303804
116828,116828,0.372900029640049,8238,2,True,2,1.0315115467957403
116829,116829,0.372819298884891,8239,2,True,2,1.031699708121378
116830,116830,0.372722050434947,8240,2,True,2,1.0320499635916847
116831,116831,0.3697960452697,8241,2,True,2,1.0291708086670448
116851,116851,0.492844409498637,8242,0,False,2,1.305597303093106
116858,116858,0.607200865619539,8243,1,True,3,3.92688085292436
116859,116859,0.947609403163413,8244,0,False,3,1.7141392153782158
116861,116861,0.455148864200908,8245,0,False,1,1.3937393127018098
116862,116862,0.319928182655513,8246,0,False,1,1.6670617964320267
116863,116863,0.431901780983563,8247,0,False,1,1.4245921393457628
116864,116864,0.401712866892938,8248,0,False,1,1.5449250751331094
116865,116865,0.402064804124818,8249,0,False,1,1.5304629247163595
116866,116866,0.416620401598252,8250,0,False,1,1.4713202120110525
116867,116867,0.447054655536103,8251,0,False,1,1.396145294480349
117081,117081,0.258214037876063,8252,0,False,1,0.9735612788979965
117082,117082,0.28267361501165,8253,3,True,1,1.526132814616878
117083,117083,0.338205564959071,8254,3,True,1,1.1968871549072597
117084,117084,0.351599003167136,8255,3,True,1,1.2204243101050345
117085,117085,0.350909862596806,8256,3,True,1,1.2424906830458367
117086,117086,0.351552633222914,8257,3,True,1,1.282076575089625
117087,117087,0.357994090363401,8258,3,True,1,1.2865523760391504
117088,117088,0.363294479161884,8259,3,True,1,1.204863799039663
117089,117089,0.366439241865067,8260,3,True,1,1.1237766278627674
117090,117090,0.367952524777535,8261,3,True,1,1.0411112001171063
117091,117091,0.379512664080137,8262,3,True,1,1.0584787124530952
117092,117092,0.385983386421372,8263,3,True,1,1.147375152721515
117093,117093,0.386089984447417,8264,3,True,1,1.1712427792609759
117094,117094,0.39069121260694,8265,3,True,1,1.1958806731292237
117097,117097,0.380319396425869,8266,0,False,2,1.2936050321687478
117098,117098,0.310392676462517,8267,0,False,1,0.8896737223242972
117099,117099,0.318477929902487,8268,0,False,1,0.8822884875102928
117100,117100,0.319322254327478,8269,0,False,1,0.8874748399502264
117101,117101,0.318182179041176,8270,0,False,1,0.8984591605506846
117102,117102,0.377298779568895,8271,0,False,1,1.1924522109171294
117103,117103,0.910014255563854,8272,0,False,3,1.4166874359803774
117114,117114,0.401682215050666,8273,0,False,1,0.9975210421805751
117284,117284,0.298742761793369,8274,2,True,1,0.9922579800849681
117285,117285,0.299973793198711,8275,2,True,1,0.9923907474983775
117437,117437,0.263270020728781,8276,0,False,1,1.2787018074844938
117438,117438,0.260958227441846,8277,0,False,1,1.2693119953608116
117439,117439,0.254757673454744,8278,0,False,1,1.1450019818357726
117470,117470,0.339922271000696,8279,1,True,1,1.4443406561698204
117471,117471,0.326696306388605,8280,1,True,2,2.557773155293738
117544,117544,0.629415593556336,8281,2,True,2,1.1839148515616529
117545,117545,0.629425339108334,8282,2,True,2,1.1841013841525587
117546,117546,0.629079423224981,8283,2,True,2,1.1832261301334603
117547,117547,0.627931186264871,8284,2,True,2,1.1799511932745927
117652,117652,0.264660650736669,8285,0,False,1,1.2646285114374938
117653,117653,0.273876650852236,8286,0,False,1,1.334419960444951
117654,117654,0.284102381896882,8287,0,False,2,1.3324393649053634
117661,117661,0.359375728994539,8288,0,False,1,1.2264680032709183
117662,117662,0.398322723315756,8289,0,False,2,1.3453765598800134
117663,117663,0.522341427000157,8290,0,False,2,1.7306765952983016
117664,117664,0.585577449892597,8291,0,False,2,2.122309646347341
117867,117867,0.264143873690862,8292,0,False,1,0.8901823509861688
117868,117868,0.266630205086046,8293,0,False,1,0.8790104311002879
117941,117941,0.371150161966091,8294,0,False,2,3.6260707401015577
117942,117942,0.344022868578751,8295,0,False,2,3.420285712468315
117943,117943,0.333645638056357,8296,0,False,2,3.362823687563615
118013,118013,0.27282678240969,8297,0,False,1,0.8371846980314878
118014,118014,0.280012313753972,8298,0,False,1,0.8522439497985547
118015,118015,0.437766620174965,8299,0,False,2,1.4274763899207217
118016,118016,0.440456783427702,8300,0,False,2,1.421762855782946
118017,118017,0.477507996618668,8301,1,True,2,2.0932193195088735
118018,118018,0.478397509212569,8302,1,True,2,1.826088491369228
118019,118019,0.462292053979049,8303,1,True,2,0.9460785946677278
118020,118020,0.467252150291391,8304,1,True,2,0.9459391965575739
118021,118021,0.429300076772026,8305,1,True,2,0.9413946998508772
118022,118022,0.443992232823266,8306,2,True,2,0.8842920370796773
118023,118023,0.460322152349969,8307,2,True,2,1.7107839263420541
118024,118024,0.437675930998351,8308,2,True,2,0.8737963776737527
118144,118144,0.546754064057738,8309,2,True,1,0.9307482918647125
118145,118145,0.54595836700472,8310,2,True,1,0.9371280127170094
118146,118146,0.544710447756212,8311,2,True,1,0.9508342359424284
118147,118147,0.543958745636306,8312,2,True,1,0.9541476212452434
118148,118148,0.548924938358666,8313,2,True,1,0.9644057521487862
118149,118149,0.573564025705944,8314,2,True,1,1.0615026005337813
118150,118150,0.586388928504659,8315,2,True,1,1.1328574954893398
118151,118151,0.585585762828713,8316,2,True,1,1.132718638615048
118152,118152,0.452481231698699,8317,3,True,1,2.196090718010927
118156,118156,0.583333333333333,8318,3,True,3,2.9026358603147564
118157,118157,0.583333333333333,8319,3,True,3,2.902507912449065
118158,118158,0.583333333333333,8320,3,True,3,2.902504084665902
118159,118159,0.421438554365913,8321,2,True,1,1.0371892972351076
118160,118160,0.418368592800525,8322,2,True,1,1.045639238141703
118161,118161,0.417122580820785,8323,2,True,1,1.0618820104441715
118162,118162,0.402807679654426,8324,2,True,1,1.4096260088281756
118163,118163,0.419812569682079,8325,2,True,1,1.1826817671134808
118164,118164,0.449477396986187,8326,2,True,1,1.0178746030530013
118166,118166,0.303911722773104,8327,0,False,2,1.0869456654263352
118170,118170,0.278156507811139,8328,0,False,2,1.4870537219780247
118171,118171,0.274286442508318,8329,0,False,2,1.4983446593892233
118193,118193,0.418247671641782,8330,0,False,1,0.6777819095517974
118194,118194,0.411372583406153,8331,0,False,1,0.7086754636928259
118195,118195,0.413466941347107,8332,0,False,1,0.7009200928621891
118214,118214,0.444930609951451,8333,0,False,1,1.1084151825260737
118215,118215,0.468208518203268,8334,0,False,1,1.0079696959392355
118216,118216,0.472803075241146,8335,0,False,1,0.9966028443131579
118226,118226,0.586252289671433,8336,0,False,1,1.0184159184937656
118227,118227,0.561336970957521,8337,0,False,1,1.0049747691721818
118228,118228,0.553507000171445,8338,0,False,1,0.9905148348129594
118229,118229,0.543882259455348,8339,0,False,1,0.973194564995588
118230,118230,0.400073433974634,8340,1,True,1,2.0947591640400853
118544,118544,0.416666666666667,8341,4,True,2,1.806878283513003
118545,118545,0.416666666666667,8342,4,True,2,2.9543177726997705
118546,118546,0.416666666666667,8343,4,True,2,2.95499965188258
118547,118547,0.416666666666667,8344,4,True,2,2.955672086098588
118548,118548,0.416666666666667,8345,4,True,2,2.9562825038783487
118549,118549,0.416666666666667,8346,4,True,2,2.957928588498946
118712,118712,0.328981271414512,8347,0,False,2,1.3665210744375973
118713,118713,0.322817636073482,8348,0,False,1,1.3363515273473403
118714,118714,0.328389926013222,8349,0,False,1,1.3259169402147253
118715,118715,0.335357794890796,8350,0,False,2,0.9550698355645363
118716,118716,0.379371390815368,8351,0,False,1,1.1057044628042592
118736,118736,0.484048994269305,8352,0,False,2,1.2053958841266816
118743,118743,0.505142731388859,8353,0,False,2,1.4590202351517076
118745,118745,0.315858086711524,8354,0,False,1,0.9328997367625108
118746,118746,0.291210858285275,8355,0,False,1,0.966813741650139
118775,118775,0.420863968881522,8356,0,False,1,1.115478867055551
118776,118776,0.307060877407802,8357,0,False,1,1.2258407204645538
118778,118778,0.265663128622576,8358,2,True,1,1.1918901381199438
118779,118779,0.264869825941386,8359,2,True,1,1.1964465242802507
118780,118780,0.261398003016685,8360,2,True,1,1.2226403087824051
119025,119025,0.497818981956516,8361,0,False,2,0.9149719125815138
119026,119026,0.498367518119589,8362,0,False,2,0.9274452105194576
119027,119027,0.49933087699454,8363,0,False,2,0.9375269039086149
119030,119030,0.263756662057736,8364,0,False,1,0.8216808192835056
119031,119031,0.31933826988356,8365,0,False,1,0.6122575796221774
119032,119032,0.367566079293187,8366,0,False,1,1.1889024494677378
119033,119033,0.376697964655244,8367,0,False,1,1.2282620789925704
119125,119125,0.352030908671006,8368,3,True,1,2.0801512307434002
119126,119126,0.595004848849912,8369,2,True,2,1.5135535384842342
119127,119127,0.590355925830684,8370,2,True,2,1.5128776010568739
119128,119128,0.576191562101184,8371,2,True,2,1.5054548776890502
119129,119129,0.566288611974201,8372,2,True,2,1.49425189256806
119130,119130,0.561223630472135,8373,2,True,2,1.4924112090692492
119131,119131,0.553294446765204,8374,2,True,2,1.4999681906467892
119176,119176,0.307995496781041,8375,0,False,1,1.8457746092278589
119177,119177,0.309769801927345,8376,0,False,1,1.7649853097686645
119178,119178,0.306804247847871,8377,0,False,1,1.6719435331744086
119179,119179,0.312043507866198,8378,0,False,1,1.6306581255644021
119270,119270,0.258204075696045,8379,0,False,1,0.9920256305793507
119271,119271,0.253528049272389,8380,0,False,1,1.0033918795601549
119272,119272,0.2510615563894,8381,0,False,1,1.0164687970963737
119339,119339,0.540762147736625,8382,0,False,2,1.6215556171092533
119340,119340,0.551696952244991,8383,0,False,2,1.6621905730957696
119341,119341,0.554303819300363,8384,0,False,2,1.6690329391279521
119342,119342,0.547823827343581,8385,0,False,2,1.6563435378026083
119414,119414,0.947295825019691,8386,0,False,3,1.353228636138339
119588,119588,0.756634167539461,8387,1,True,2,2.2196983948561035
119608,119608,0.413103979215492,8388,4,True,2,1.8145796258710365
119609,119609,0.414020846580116,8389,4,True,2,1.8138008356367428
119610,119610,0.414552779742262,8390,4,True,2,1.8104151795802663
119611,119611,0.414770431228035,8391,4,True,2,1.8087241788483326
119612,119612,0.414930812119597,8392,4,True,2,1.8080038115704913
119613,119613,0.415588698542801,8393,4,True,2,1.807559716275023
119614,119614,0.415966196463031,8394,4,True,2,1.80464629925282
119615,119615,0.257095681637487,8395,2,True,1,1.1626566514736552
119616,119616,0.264012361973751,8396,2,True,1,1.123999397724671
119628,119628,0.940909868343076,8397,0,False,3,1.2485754357256136
119630,119630,0.250211545510459,8398,0,False,1,0.9739724227388361
119631,119631,0.254910525374226,8399,0,False,1,0.952557609753304
119632,119632,0.252931708172185,8400,0,False,1,0.9569796891613944
119633,119633,0.257667211309067,8401,0,False,1,0.9702694964177844
119636,119636,0.374919109203115,8402,0,False,2,1.3829687527508525
119637,119637,0.371398438807248,8403,0,False,2,1.3975922320680856
119647,119647,0.436632518191178,8404,0,False,2,0.8670494383266565
119648,119648,0.435679090986446,8405,0,False,2,0.8525884686842291
119664,119664,0.35255014811278,8406,0,False,1,1.4076345843135785
119684,119684,0.384084744770466,8407,0,False,1,1.1268355791148006
119685,119685,0.375927844915981,8408,0,False,1,1.2172584484256173
119686,119686,0.381846573806449,8409,0,False,1,1.1653403723686633
119687,119687,0.381088045952731,8410,0,False,1,1.2323464103936062
119688,119688,0.426821439793744,8411,0,False,1,1.1300242310921356
119689,119689,0.372258029705388,8412,0,False,1,1.1132861420882825
119908,119908,0.267206455561607,8413,2,True,1,1.1581024302773062
119910,119910,0.251167091922614,8414,2,True,1,1.135316790433154
119911,119911,0.250818102937481,8415,2,True,1,1.136504286704563
119913,119913,0.300084685972633,8416,2,True,1,1.3079739724937782
119914,119914,0.269728038698345,8417,2,True,1,1.16482229156659
120138,120138,0.259685976926573,8418,0,False,2,1.88283492643402
120139,120139,0.257295194214258,8419,0,False,2,1.7882338472964747
120160,120160,0.290833482425477,8420,1,True,1,1.93853720891011
120234,120234,0.600487738874655,8421,2,True,2,1.5644475776475382
120235,120235,0.548404573725086,8422,2,True,1,0.8998775266416474
120236,120236,0.469638758810657,8423,3,True,2,1.233170517687193
120237,120237,0.465993321183023,8424,3,True,2,1.2304787304643274
120238,120238,0.464400385226699,8425,3,True,2,1.2334321562217752
120239,120239,0.461897125758194,8426,3,True,2,1.2347028240038567
120296,120296,0.307593313748448,8427,0,False,1,1.3636607612530045
120297,120297,0.397025970152245,8428,0,False,1,1.0664293696220977
120298,120298,0.438596410945598,8429,0,False,1,1.0546743484721275
120299,120299,0.4330853130921,8430,0,False,1,0.9893563062377103
120300,120300,0.440061149865951,8431,0,False,1,1.0050785516186174
120385,120385,0.416666666666667,8432,4,True,2,2.952734834624232
120386,120386,0.416666666666667,8433,4,True,2,2.954755115843893
120387,120387,0.416666666666667,8434,4,True,2,1.8103118551715587
120388,120388,0.416666666666667,8435,4,True,2,1.8115797342479811
120389,120389,0.416666666666667,8436,4,True,2,2.959218104601734
120575,120575,0.483218081789997,8437,1,True,2,1.646054623013537
120723,120723,0.297810145556319,8438,3,True,1,2.1098629472157966
