street_id,cluster_id_PF,cluster_id_TF,is_conflict
116290,10,-1,True
116291,10,-1,True
116292,10,-1,True
116293,10,-1,True
116294,10,-1,True
116295,10,-1,True
116296,10,-1,True
116297,10,-1,True
116298,10,-1,True
116299,10,-1,True
116301,10,-1,True
116302,10,-1,True
116303,10,-1,True
116304,10,-1,True
116305,10,-1,True
116306,10,-1,True
116310,-1,10,True
116311,-1,10,True
116322,-1,15,True
116323,-1,15,True
116324,-1,15,True
116329,10,-1,True
116330,10,-1,True
116331,10,-1,True
116332,10,-1,True
116333,10,-1,True
116348,11,-1,True
116349,11,-1,True
116350,11,-1,True
116351,11,-1,True
116352,11,-1,True
116373,20,24,True
116376,-1,15,True
116377,-1,15,True
116378,-1,15,True
116379,-1,15,True
116380,-1,15,True
116381,-1,15,True
116471,14,-1,True
116472,14,-1,True
116473,14,-1,True
116572,-1,10,True
116573,-1,6,True
116576,-1,9,True
116577,-1,10,True
116586,-1,15,True
116587,-1,15,True
116588,16,15,True
116589,-1,15,True
116590,-1,15,True
116591,-1,15,True
116592,-1,15,True
116593,-1,15,True
116604,-1,0,True
116634,15,22,True
116635,15,17,True
116636,15,22,True
116637,15,24,True
116638,15,22,True
116639,15,16,True
116644,19,24,True
116645,17,23,True
116646,16,23,True
116647,18,22,True
116648,16,17,True
116649,23,21,True
116650,24,17,True
116651,-1,18,True
116652,18,21,True
116654,21,17,True
116655,17,19,True
116656,21,-1,True
116657,22,19,True
116658,21,16,True
116659,19,20,True
116660,16,18,True
116661,21,16,True
116662,23,18,True
116663,22,20,True
116664,18,22,True
116665,-1,20,True
116666,19,18,True
116667,16,23,True
116668,19,24,True
116669,24,22,True
116670,19,17,True
116671,16,17,True
116672,19,24,True
116673,17,-1,True
116674,24,-1,True
116675,19,-1,True
116676,24,-1,True
116677,20,-1,True
116678,17,-1,True
116679,21,-1,True
116680,17,-1,True
116681,24,-1,True
116682,22,-1,True
116684,22,-1,True
116685,17,-1,True
116686,10,-1,True
116687,10,-1,True
116734,18,22,True
116757,5,-1,True
116758,5,-1,True
116759,5,-1,True
116760,5,-1,True
116767,24,17,True
116768,21,20,True
116780,-1,17,True
116781,-1,19,True
116782,-1,23,True
116783,-1,23,True
116784,13,16,True
116785,13,19,True
116786,13,19,True
116787,13,19,True
116808,-1,9,True
116809,-1,9,True
116810,2,-1,True
116811,2,-1,True
116812,24,-1,True
116813,20,-1,True
116814,21,-1,True
116815,16,-1,True
116816,2,-1,True
116820,13,22,True
116821,13,18,True
116822,13,23,True
116825,7,-1,True
116826,7,-1,True
116827,7,-1,True
116828,7,-1,True
116829,7,-1,True
116830,7,-1,True
116831,7,-1,True
116833,-1,10,True
116834,23,-1,True
116835,21,-1,True
116836,16,-1,True
116837,19,-1,True
116851,10,-1,True
116852,9,-1,True
116858,0,-1,True
116859,-1,0,True
116862,1,-1,True
116864,1,-1,True
116865,1,-1,True
116866,1,-1,True
116874,-1,10,True
116888,22,21,True
116889,16,22,True
116891,21,24,True
116893,17,24,True
116896,3,-1,True
116900,10,-1,True
116901,10,-1,True
116902,4,-1,True
116903,13,-1,True
116904,13,-1,True
116905,13,-1,True
116906,13,-1,True
116907,13,-1,True
116920,-1,14,True
116921,-1,14,True
116922,-1,14,True
116972,10,-1,True
116975,10,-1,True
116976,10,-1,True
116977,10,-1,True
117014,16,22,True
117015,19,22,True
117016,23,21,True
117017,17,22,True
117018,18,24,True
117019,18,20,True
117020,-1,19,True
117022,11,12,True
117023,11,12,True
117045,10,-1,True
117046,10,-1,True
117047,10,-1,True
117048,10,-1,True
117055,-1,19,True
117072,15,-1,True
117073,15,-1,True
117081,10,-1,True
117082,21,-1,True
117083,17,-1,True
117084,21,-1,True
117085,19,-1,True
117086,16,-1,True
117087,23,-1,True
117088,24,-1,True
117089,21,-1,True
117090,18,-1,True
117091,18,-1,True
117097,6,-1,True
117098,10,-1,True
117099,10,-1,True
117100,10,-1,True
117101,10,-1,True
117102,10,-1,True
117105,16,23,True
117114,9,-1,True
117116,-1,7,True
117119,-1,17,True
117120,9,-1,True
117121,9,-1,True
117122,9,-1,True
117123,10,-1,True
117124,10,-1,True
117125,10,-1,True
117126,10,-1,True
117168,11,-1,True
117204,14,-1,True
117205,14,-1,True
117206,14,-1,True
117207,14,-1,True
117208,14,-1,True
117209,14,-1,True
117256,22,16,True
117257,17,16,True
117258,18,17,True
117259,24,22,True
117261,24,19,True
117263,21,17,True
117264,23,21,True
117265,23,16,True
117266,23,-1,True
117267,17,18,True
117268,20,24,True
117269,17,22,True
117270,16,23,True
117271,-1,20,True
117272,20,24,True
117273,22,16,True
117274,22,17,True
117275,20,23,True
117276,16,21,True
117277,16,17,True
117278,22,19,True
117282,17,-1,True
117285,23,-1,True
117291,22,-1,True
117292,24,-1,True
117293,17,-1,True
117294,16,-1,True
117295,19,-1,True
117296,18,-1,True
117297,21,-1,True
117298,22,-1,True
117299,16,-1,True
117300,-1,9,True
117301,-1,9,True
117306,12,13,True
117311,-1,10,True
117312,-1,10,True
117313,-1,10,True
117314,-1,10,True
117315,-1,10,True
117316,-1,10,True
117317,-1,10,True
117318,-1,10,True
117319,-1,9,True
117320,-1,9,True
117321,-1,16,True
117323,10,-1,True
117365,24,-1,True
117366,17,-1,True
117367,21,-1,True
117368,21,-1,True
117369,24,17,True
117371,18,19,True
117372,11,-1,True
117375,11,12,True
117376,11,12,True
117377,11,12,True
117382,9,-1,True
117411,-1,18,True
117412,-1,23,True
117413,-1,22,True
117414,-1,21,True
117416,-1,23,True
117417,-1,16,True
117418,-1,18,True
117419,-1,18,True
117420,-1,19,True
117421,-1,22,True
117422,-1,24,True
117424,4,-1,True
117425,9,-1,True
117426,-1,10,True
117427,-1,10,True
117428,-1,4,True
117429,-1,19,True
117430,-1,20,True
117431,-1,19,True
117432,-1,20,True
117445,12,13,True
117464,18,24,True
117465,18,17,True
117466,18,16,True
117467,16,21,True
117477,12,13,True
117478,12,13,True
117479,12,13,True
117480,12,13,True
117481,21,20,True
117482,24,21,True
117483,17,18,True
117533,12,13,True
117534,12,13,True
117544,7,-1,True
117545,7,-1,True
117546,7,-1,True
117547,7,-1,True
117549,10,-1,True
117550,10,-1,True
117551,10,-1,True
117552,10,-1,True
117553,10,-1,True
117595,20,24,True
117619,-1,9,True
117620,-1,9,True
117621,-1,9,True
117622,13,24,True
117623,17,21,True
117624,13,17,True
117625,13,24,True
117628,23,16,True
117630,23,-1,True
117631,17,-1,True
117632,24,-1,True
117633,17,-1,True
117634,20,-1,True
117636,21,-1,True
117638,-1,7,True
117639,-1,12,True
117640,-1,12,True
117641,-1,5,True
117642,-1,5,True
117643,-1,5,True
117647,-1,5,True
117648,-1,5,True
117650,10,-1,True
117651,10,-1,True
117652,10,-1,True
117653,10,-1,True
117654,10,-1,True
117658,10,-1,True
117670,-1,15,True
117674,-1,9,True
117687,16,17,True
117688,23,22,True
117750,3,-1,True
117851,9,-1,True
117852,9,-1,True
117853,9,-1,True
117854,9,-1,True
117856,15,22,True
117873,-1,18,True
117874,-1,22,True
117875,-1,22,True
117876,-1,16,True
117877,-1,17,True
117878,-1,23,True
117879,-1,24,True
117880,-1,24,True
117886,11,12,True
117887,11,12,True
117888,11,12,True
117897,11,12,True
117918,14,-1,True
117919,14,-1,True
117920,14,-1,True
117921,14,-1,True
117922,14,-1,True
117923,14,-1,True
117938,9,-1,True
117955,-1,10,True
117957,-1,13,True
117975,16,22,True
117976,22,16,True
117977,16,21,True
117978,19,24,True
117979,16,18,True
117982,11,-1,True
117995,14,-1,True
117996,14,-1,True
117997,-1,10,True
118001,-1,9,True
118002,-1,9,True
118003,-1,9,True
118004,-1,9,True
118005,-1,9,True
118006,-1,9,True
118007,-1,9,True
118008,-1,9,True
118013,10,-1,True
118014,10,-1,True
118015,10,-1,True
118016,10,-1,True
118037,16,18,True
118038,16,17,True
118039,16,-1,True
118040,18,23,True
118041,20,24,True
118042,20,16,True
118043,20,24,True
118044,20,17,True
118045,23,21,True
118046,20,24,True
118047,18,16,True
118048,-1,16,True
118049,18,21,True
118050,16,22,True
118051,20,17,True
118052,16,18,True
118053,21,-1,True
118054,20,17,True
118055,19,16,True
118056,16,22,True
118057,20,22,True
118058,20,-1,True
118059,20,24,True
118060,20,21,True
118061,18,16,True
118062,20,18,True
118064,-1,13,True
118065,-1,13,True
118066,-1,13,True
118067,-1,13,True
118068,-1,13,True
118071,6,-1,True
118073,18,19,True
118074,-1,16,True
118075,16,24,True
118076,17,16,True
118077,19,17,True
118078,17,16,True
118079,19,17,True
118080,-1,19,True
118081,-1,22,True
118082,-1,20,True
118083,21,24,True
118085,-1,16,True
118086,-1,16,True
118090,13,17,True
118091,13,17,True
118092,13,24,True
118103,13,20,True
118104,13,21,True
118105,13,22,True
118106,13,16,True
118117,13,22,True
118118,13,20,True
118119,13,23,True
118120,13,23,True
118121,17,23,True
118122,24,22,True
118123,13,19,True
118124,13,17,True
118125,-1,17,True
118126,-1,18,True
118127,-1,24,True
118128,-1,21,True
118129,-1,20,True
118130,11,12,True
118131,7,-1,True
118132,7,-1,True
118133,7,-1,True
118134,7,-1,True
118135,7,-1,True
118139,20,-1,True
118141,16,-1,True
118144,-1,1,True
118145,17,1,True
118146,17,1,True
118147,20,1,True
118148,21,1,True
118149,20,1,True
118150,17,-1,True
118151,22,-1,True
118152,3,-1,True
118156,0,-1,True
118157,0,-1,True
118158,0,-1,True
118159,18,1,True
118160,20,1,True
118161,18,1,True
118162,17,1,True
118163,24,1,True
118164,17,1,True
118166,10,-1,True
118167,10,-1,True
118168,10,-1,True
118169,4,-1,True
118170,10,-1,True
118171,10,-1,True
118172,10,-1,True
118173,11,12,True
118174,11,12,True
118187,11,-1,True
118193,10,-1,True
118194,10,-1,True
118195,10,-1,True
118201,17,14,True
118206,-1,4,True
118214,1,-1,True
118215,1,-1,True
118216,1,-1,True
118220,20,21,True
118221,17,18,True
118222,21,24,True
118223,20,18,True
118224,20,19,True
118225,17,-1,True
118226,10,-1,True
118227,10,1,True
118228,10,1,True
118229,10,1,True
118230,4,-1,True
118241,13,-1,True
118242,13,-1,True
118243,13,-1,True
118244,13,-1,True
118245,13,-1,True
118246,13,-1,True
118247,13,-1,True
118248,13,-1,True
118250,13,-1,True
118251,13,-1,True
118252,13,-1,True
118253,13,-1,True
118254,13,-1,True
118255,13,-1,True
118256,13,-1,True
118257,13,-1,True
118258,13,-1,True
118259,13,-1,True
118271,14,-1,True
118272,14,-1,True
118275,-1,15,True
118276,-1,15,True
118277,-1,15,True
118278,14,15,True
118279,14,-1,True
118420,15,21,True
118421,15,24,True
118422,15,21,True
118423,-1,22,True
118424,4,-1,True
118438,-1,17,True
118439,13,-1,True
118440,13,19,True
118450,11,12,True
118451,11,12,True
118452,11,12,True
118453,11,12,True
118460,-1,9,True
118491,-1,4,True
118503,6,-1,True
118508,10,-1,True
118509,10,-1,True
118510,10,-1,True
118511,10,-1,True
118512,10,-1,True
118543,4,-1,True
118544,14,-1,True
118545,0,-1,True
118546,0,-1,True
118547,0,-1,True
118548,0,-1,True
118549,0,-1,True
118550,24,-1,True
118551,20,-1,True
118552,14,-1,True
118554,14,-1,True
118594,15,22,True
118595,15,17,True
118599,13,19,True
118604,11,12,True
118635,-1,9,True
118636,-1,9,True
118637,-1,9,True
118638,-1,9,True
118639,-1,9,True
118653,19,-1,True
118654,17,-1,True
118655,18,-1,True
118656,22,-1,True
118657,17,-1,True
118658,24,-1,True
118667,16,22,True
118668,22,19,True
118669,22,16,True
118670,19,21,True
118671,20,23,True
118673,23,18,True
118674,17,16,True
118675,18,-1,True
118676,21,23,True
118677,18,16,True
118678,16,18,True
118695,20,-1,True
118696,16,-1,True
118697,23,-1,True
118698,23,-1,True
118701,-1,4,True
118702,-1,10,True
118703,-1,10,True
118704,-1,10,True
118705,-1,10,True
118706,-1,10,True
118707,-1,4,True
118708,24,-1,True
118712,10,-1,True
118713,10,-1,True
118714,10,-1,True
118715,10,-1,True
118716,10,-1,True
118736,9,-1,True
118738,11,12,True
118739,11,12,True
118740,11,12,True
118741,11,12,True
118743,1,-1,True
118749,4,-1,True
118751,-1,10,True
118752,-1,10,True
118753,-1,4,True
118756,-1,10,True
118757,-1,10,True
118758,-1,10,True
118759,-1,10,True
118775,10,-1,True
118776,10,-1,True
118777,21,17,True
118778,10,-1,True
118779,10,-1,True
118780,10,-1,True
118781,10,-1,True
118782,10,-1,True
118783,10,-1,True
118784,10,-1,True
118785,10,-1,True
118786,10,-1,True
118787,10,-1,True
118788,10,-1,True
118789,10,-1,True
118790,10,-1,True
118791,24,-1,True
118792,19,-1,True
118793,19,-1,True
118794,18,-1,True
118795,11,-1,True
118796,11,-1,True
118797,11,-1,True
118798,10,-1,True
118799,10,-1,True
118800,10,-1,True
118801,10,-1,True
118802,10,-1,True
118803,10,-1,True
118804,10,-1,True
118805,10,-1,True
118806,10,-1,True
118807,10,-1,True
118808,10,-1,True
118809,10,-1,True
118819,24,21,True
118820,19,18,True
118821,23,19,True
118822,17,19,True
118823,19,24,True
118824,16,18,True
118825,24,22,True
118826,18,20,True
118827,24,17,True
118828,21,16,True
118829,20,17,True
118830,17,16,True
118831,18,19,True
118832,21,17,True
118833,19,17,True
118838,18,22,True
118839,23,22,True
118840,22,21,True
118842,-1,16,True
118843,18,16,True
118844,24,18,True
118845,24,22,True
118846,16,23,True
119022,18,16,True
119023,16,20,True
119024,3,-1,True
119028,10,-1,True
119029,10,-1,True
119030,10,-1,True
119031,10,-1,True
119032,10,-1,True
119033,10,-1,True
119036,-1,14,True
119037,-1,14,True
119039,4,-1,True
119043,-1,10,True
119044,-1,10,True
119045,-1,4,True
119074,13,-1,True
119075,13,18,True
119084,0,-1,True
119088,-1,16,True
119089,17,22,True
119090,21,16,True
119091,16,17,True
119094,16,18,True
119095,20,24,True
119097,-1,16,True
119098,-1,21,True
119099,-1,21,True
119100,-1,22,True
119101,-1,17,True
119102,15,17,True
119103,15,20,True
119105,16,21,True
119106,20,24,True
119107,24,19,True
119108,24,19,True
119109,-1,16,True
119110,17,16,True
119112,17,-1,True
119113,22,-1,True
119114,18,-1,True
119115,22,-1,True
119116,20,-1,True
119118,13,18,True
119119,13,16,True
119120,13,17,True
119121,13,24,True
119122,13,24,True
119123,13,18,True
119124,13,20,True
119125,3,1,True
119126,17,-1,True
119127,18,-1,True
119128,17,-1,True
119129,24,-1,True
119130,18,-1,True
119131,17,-1,True
119143,-1,9,True
119156,6,-1,True
119157,10,-1,True
119158,-1,9,True
119176,9,-1,True
119177,9,-1,True
119178,9,-1,True
119179,9,-1,True
119201,10,-1,True
119202,10,-1,True
119203,10,-1,True
119204,10,-1,True
119206,-1,10,True
119207,-1,10,True
119228,-1,14,True
119239,-1,14,True
119240,-1,14,True
119241,-1,14,True
119242,13,-1,True
119267,-1,9,True
119268,-1,9,True
119269,-1,9,True
119273,4,-1,True
119280,19,23,True
119281,18,24,True
119282,19,21,True
119288,12,-1,True
119289,12,-1,True
119290,12,-1,True
119291,12,-1,True
119292,12,-1,True
119293,12,-1,True
119294,12,-1,True
119295,12,-1,True
119296,12,-1,True
119297,12,-1,True
119298,12,-1,True
119299,12,-1,True
119300,12,-1,True
119301,-1,10,True
119302,-1,10,True
119303,-1,10,True
119304,-1,9,True
119305,-1,9,True
119306,-1,9,True
119307,-1,10,True
119308,-1,10,True
119323,-1,10,True
119343,-1,10,True
119344,-1,10,True
119345,-1,10,True
119346,-1,10,True
119347,-1,10,True
119348,-1,10,True
119349,-1,4,True
119356,10,-1,True
119357,10,-1,True
119358,10,-1,True
119362,20,22,True
119385,16,19,True
119386,13,17,True
119387,13,18,True
119388,22,16,True
119390,19,23,True
119391,20,23,True
119394,22,16,True
119395,23,18,True
119396,19,23,True
119397,21,20,True
119398,17,22,True
119399,24,17,True
119400,24,17,True
119401,24,22,True
119402,24,21,True
119426,-1,7,True
119427,-1,7,True
119428,-1,7,True
119429,-1,7,True
119430,-1,24,True
119431,-1,21,True
119435,-1,10,True
119436,-1,10,True
119437,-1,10,True
119438,-1,10,True
119440,-1,14,True
119441,14,-1,True
119442,14,-1,True
119445,24,15,True
119446,18,15,True
119447,20,15,True
119473,12,13,True
119474,12,-1,True
119475,12,-1,True
119476,12,-1,True
119477,12,13,True
119478,12,13,True
119479,12,-1,True
119482,1,-1,True
119483,1,-1,True
119488,20,22,True
119489,22,19,True
119494,-1,10,True
119495,-1,10,True
119519,-1,10,True
119589,-1,15,True
119603,11,-1,True
119604,11,12,True
119605,17,-1,True
119606,19,-1,True
119607,3,-1,True
119608,17,-1,True
119609,20,-1,True
119610,20,-1,True
119611,17,-1,True
119612,17,-1,True
119613,21,-1,True
119614,17,-1,True
119615,17,-1,True
119616,16,-1,True
119629,4,-1,True
119630,10,-1,True
119631,10,-1,True
119632,10,-1,True
119633,10,-1,True
119636,6,-1,True
119637,6,-1,True
119638,6,-1,True
119640,6,-1,True
119641,10,-1,True
119642,10,-1,True
119647,9,-1,True
119648,9,-1,True
119651,-1,21,True
119654,-1,17,True
119655,-1,16,True
119657,-1,10,True
119658,-1,10,True
119659,12,13,True
119660,10,-1,True
119664,1,-1,True
119665,10,-1,True
119666,10,-1,True
119667,10,-1,True
119668,10,-1,True
119669,10,-1,True
119670,10,-1,True
119671,10,-1,True
119672,10,-1,True
119673,10,-1,True
119674,10,-1,True
119675,10,-1,True
119676,10,-1,True
119677,10,-1,True
119678,9,-1,True
119679,9,-1,True
119680,9,-1,True
119681,9,-1,True
119682,9,-1,True
119683,9,-1,True
119684,1,-1,True
119685,1,-1,True
119686,1,-1,True
119687,1,-1,True
119689,1,-1,True
119718,21,-1,True
119719,21,-1,True
119731,21,16,True
119733,16,23,True
119735,21,24,True
119758,-1,14,True
119759,-1,14,True
119760,-1,14,True
119761,-1,14,True
119762,-1,14,True
119763,-1,14,True
119764,-1,14,True
119765,-1,14,True
119766,-1,14,True
119769,-1,10,True
119796,16,15,True
119860,17,24,True
119861,20,16,True
119862,16,21,True
119863,24,-1,True
119876,15,-1,True
119883,10,-1,True
119884,10,-1,True
119885,10,-1,True
119886,10,-1,True
119887,10,-1,True
119888,10,-1,True
119898,23,17,True
119899,19,24,True
119900,17,21,True
119901,20,17,True
119902,22,19,True
119903,16,23,True
119908,16,-1,True
119909,16,-1,True
119910,21,-1,True
119911,24,-1,True
119912,18,-1,True
119913,21,-1,True
119914,22,-1,True
119925,24,22,True
119929,-1,14,True
119930,21,17,True
119956,10,-1,True
119957,10,-1,True
119958,10,-1,True
119959,11,-1,True
119960,11,-1,True
119962,9,-1,True
119964,-1,20,True
119965,-1,16,True
119966,-1,17,True
119969,-1,20,True
119970,-1,23,True
119971,-1,19,True
119972,-1,16,True
119974,15,24,True
119975,-1,20,True
119976,16,21,True
119977,24,17,True
119979,20,24,True
119981,16,24,True
119984,-1,6,True
119985,-1,6,True
119986,-1,6,True
119987,-1,6,True
119988,-1,10,True
119989,-1,4,True
120030,11,-1,True
120082,13,-1,True
120083,13,-1,True
120140,10,-1,True
120141,10,-1,True
120160,4,-1,True
120175,-1,10,True
120176,-1,10,True
120177,-1,10,True
120178,-1,10,True
120179,12,13,True
120180,12,13,True
120181,12,13,True
120193,11,-1,True
120203,11,12,True
120230,4,-1,True
120231,10,-1,True
120232,3,-1,True
120234,21,1,True
120235,7,-1,True
120236,7,-1,True
120237,7,-1,True
120238,7,-1,True
120239,7,-1,True
120240,10,-1,True
120241,11,12,True
120242,9,-1,True
120243,9,-1,True
120244,9,-1,True
120245,9,-1,True
120259,23,21,True
120288,-1,6,True
120290,12,13,True
120291,12,13,True
120292,12,13,True
120293,12,13,True
120296,1,-1,True
120297,1,-1,True
120302,10,-1,True
120303,9,-1,True
120304,9,-1,True
120305,9,-1,True
120330,-1,10,True
120332,-1,20,True
120333,-1,20,True
120335,10,-1,True
120336,10,-1,True
120337,10,-1,True
120338,11,-1,True
120339,11,-1,True
120340,11,-1,True
120341,11,-1,True
120342,22,-1,True
120343,20,-1,True
120345,3,-1,True
120375,14,15,True
120380,15,-1,True
120381,15,-1,True
120382,15,-1,True
120383,15,-1,True
120384,15,-1,True
120385,0,-1,True
120386,0,-1,True
120389,0,-1,True
120390,0,-1,True
120402,7,-1,True
120403,7,-1,True
120404,7,-1,True
120405,7,-1,True
120406,7,-1,True
120407,7,-1,True
120408,7,-1,True
120409,7,-1,True
120410,7,-1,True
120411,7,-1,True
120412,7,-1,True
120413,7,-1,True
120414,7,-1,True
120415,7,-1,True
120416,7,-1,True
120417,7,-1,True
120418,7,-1,True
120444,11,-1,True
120445,11,-1,True
120446,11,-1,True
120447,11,-1,True
120448,11,-1,True
120449,11,-1,True
120450,11,-1,True
120451,11,-1,True
120452,11,-1,True
120453,11,-1,True
120480,23,21,True
120481,16,18,True
120482,16,19,True
120483,19,24,True
120484,16,23,True
120486,18,16,True
120567,12,-1,True
120568,12,-1,True
120569,12,-1,True
120570,12,-1,True
120571,12,-1,True
120572,12,-1,True
120573,12,-1,True
120595,9,-1,True
120596,9,-1,True
120597,9,-1,True
120599,11,12,True
120600,11,12,True
120601,11,12,True
120602,11,12,True
120603,11,12,True
120604,11,12,True
120605,11,12,True
120606,4,-1,True
120607,4,-1,True
120608,10,-1,True
120609,10,-1,True
120620,-1,16,True
120621,-1,24,True
120622,-1,20,True
120623,-1,22,True
120624,-1,21,True
120625,-1,17,True
120626,-1,21,True
120627,-1,17,True
120628,-1,22,True
120629,-1,21,True
120630,-1,23,True
120631,-1,17,True
120632,-1,19,True
120633,-1,22,True
120634,-1,24,True
120635,-1,17,True
120636,-1,22,True
120637,-1,16,True
120638,-1,17,True
120639,-1,21,True
120640,-1,17,True
120641,-1,7,True
120644,10,-1,True
120645,10,-1,True
120651,4,-1,True
120675,-1,24,True
120676,-1,21,True
120723,3,1,True
120724,-1,9,True
120725,-1,9,True
120726,-1,9,True
120727,-1,9,True
120728,-1,9,True
120729,11,12,True
120731,-1,10,True
120732,-1,10,True
120733,-1,10,True
120734,-1,10,True
120736,11,12,True
120737,11,12,True
120766,-1,16,True
120767,-1,16,True
120788,10,-1,True
120789,1,-1,True
120790,1,-1,True
120813,14,-1,True
120814,14,-1,True
120888,17,24,True
120890,24,22,True
120905,-1,17,True
120906,-1,20,True
120922,-1,22,True
120923,-1,17,True
120924,-1,22,True
120925,-1,21,True
120926,-1,16,True
120927,-1,22,True
120928,-1,22,True
120932,10,-1,True
120933,10,-1,True
120943,-1,10,True
120944,-1,10,True
120945,-1,10,True
120949,12,13,True
120976,15,-1,True
121097,-1,10,True
121098,-1,10,True
121099,-1,4,True
121100,-1,10,True
121101,-1,10,True
121102,-1,10,True
121111,-1,4,True
121115,12,13,True
121116,12,13,True
121117,12,13,True
121118,12,13,True
121119,12,13,True
121120,12,13,True
121121,10,-1,True
121122,9,-1,True
121123,9,-1,True
121124,9,-1,True
121125,9,-1,True
121126,9,-1,True
121140,10,1,True
121141,4,-1,True
121165,11,12,True
121166,11,12,True
121167,11,12,True
121168,23,1,True
121169,18,1,True
121170,3,-1,True
121171,17,-1,True
121172,24,-1,True
121173,18,-1,True
121174,22,1,True
121175,18,1,True
121176,24,1,True
121177,18,1,True
121178,20,1,True
121179,19,1,True
121180,7,-1,True
121181,7,-1,True
121182,7,-1,True
121183,7,-1,True
121184,7,-1,True
121185,7,-1,True
121200,7,-1,True
121201,0,-1,True
121202,17,-1,True
121203,21,-1,True
121204,20,-1,True
121205,21,-1,True
121221,10,-1,True
121229,17,18,True
121230,17,23,True
121231,16,17,True
121232,18,16,True
121233,22,16,True
121234,19,16,True
121236,10,-1,True
121237,10,-1,True
121238,10,-1,True
121240,9,-1,True
121242,9,-1,True
121243,-1,10,True
121245,-1,10,True
121248,23,17,True
121283,-1,10,True
121284,-1,10,True
121285,-1,10,True
121286,-1,10,True
121289,23,21,True
121290,23,21,True
121291,21,16,True
121292,19,24,True
121294,20,17,True
121295,18,19,True
121296,23,17,True
121298,17,18,True
121299,21,16,True
121301,19,17,True
121302,17,24,True
121304,-1,14,True
121305,-1,14,True
121306,-1,14,True
121307,-1,14,True
121308,-1,14,True
121309,-1,14,True
121310,-1,14,True
121311,-1,14,True
121312,-1,14,True
121316,13,-1,True
121317,13,-1,True
121318,13,-1,True
121319,13,-1,True
121320,13,-1,True
121321,13,-1,True
121322,13,-1,True
121323,13,-1,True
121434,-1,10,True
121435,-1,10,True
121448,-1,17,True
121449,-1,24,True
121459,10,-1,True
121460,10,-1,True
121685,22,-1,True
121686,16,-1,True
121687,21,-1,True
121688,24,-1,True
121689,11,12,True
121690,11,12,True
121691,-1,12,True
121692,-1,12,True
121693,-1,12,True
121694,-1,12,True
121695,-1,12,True
121706,-1,10,True
121708,-1,9,True
121709,-1,9,True
121710,-1,9,True
121712,17,22,True
121713,-1,19,True
121715,24,19,True
121716,20,17,True
121754,18,1,True
121755,-1,1,True
121756,-1,1,True
121757,-1,1,True
121758,21,1,True
121759,10,-1,True
121769,22,-1,True
121803,24,-1,True
121804,17,-1,True
121807,22,-1,True
121808,18,-1,True
121809,20,-1,True
121810,24,-1,True
121811,23,-1,True
121813,20,-1,True
121814,16,-1,True
121815,23,-1,True
121817,24,-1,True
121818,17,-1,True
121819,20,-1,True
121820,20,-1,True
121821,23,-1,True
121822,20,-1,True
121823,22,-1,True
121824,24,-1,True
121825,20,-1,True
121826,19,-1,True
121827,23,-1,True
121833,5,-1,True
121834,5,-1,True
121835,5,-1,True
121836,20,-1,True
121837,24,-1,True
121838,24,-1,True
121839,16,-1,True
121840,5,-1,True
121841,5,-1,True
121842,5,-1,True
121843,5,-1,True
121844,19,-1,True
121845,19,-1,True
121846,21,-1,True
121848,18,-1,True
121849,16,-1,True
121850,20,-1,True
121851,17,-1,True
121853,18,-1,True
121854,20,-1,True
121855,21,-1,True
121856,17,-1,True
121857,17,-1,True
121858,23,-1,True
121859,17,-1,True
121860,18,-1,True
121861,19,-1,True
121868,6,-1,True
121869,6,-1,True
121870,6,-1,True
121871,6,-1,True
121872,6,-1,True
121873,6,-1,True
121874,6,-1,True
121875,6,-1,True
121876,6,-1,True
121877,6,-1,True
121878,6,-1,True
121879,6,-1,True
121880,6,-1,True
121881,6,-1,True
121882,6,-1,True
121883,6,-1,True
121884,6,-1,True
121885,6,-1,True
121886,6,-1,True
121887,6,-1,True
121888,6,-1,True
121896,3,-1,True
121897,23,-1,True
121898,11,12,True
121899,11,12,True
121900,11,12,True
121913,10,-1,True
121924,-1,7,True
121939,-1,21,True
121940,-1,17,True
121941,-1,23,True
121942,-1,17,True
121943,-1,20,True
121944,-1,21,True
121945,-1,22,True
121947,-1,23,True
121984,11,-1,True
121985,11,-1,True
121986,11,-1,True
121987,11,-1,True
121988,10,-1,True
121989,10,-1,True
121990,10,-1,True
121991,10,-1,True
121992,10,-1,True
121993,10,-1,True
121994,10,-1,True
121995,10,-1,True
121996,10,-1,True
121997,10,-1,True
121998,10,-1,True
121999,10,-1,True
122000,10,-1,True
122001,10,-1,True
122002,10,-1,True
122003,11,-1,True
122004,11,-1,True
122005,11,-1,True
122006,11,-1,True
122007,11,-1,True
122008,11,-1,True
122009,11,-1,True
122010,11,-1,True
122011,11,-1,True
122012,11,-1,True
122013,11,-1,True
122014,11,-1,True
122015,11,-1,True
122016,11,-1,True
122017,11,-1,True
122018,11,-1,True
122019,11,-1,True
122020,11,-1,True
122052,10,-1,True
122068,12,13,True
122069,12,13,True
122070,12,13,True
122071,12,13,True
122072,12,13,True
122073,12,13,True
122074,12,13,True
122102,12,13,True
122103,12,13,True
122115,0,-1,True
122125,18,20,True
122126,22,17,True
122127,17,19,True
122128,21,22,True
122129,19,23,True
122130,20,18,True
122131,17,24,True
122132,23,17,True
122133,-1,16,True
122134,20,24,True
122135,17,21,True
122136,19,20,True
