fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TFResident_lossR,TFDaynight_lossR,TFAB5k_NOR,TFABC_NOR,kmeans_cluster,distance_to_assigned_centroid
139760,139760,0.30772539911763,9519,0,False,-0.5183995739405,-0.224444456837873,-0.803418803418803,0.0,0.0,0.363707414981539,0.233758839078046,1,1.7098988655732126
139859,139859,0.508931288134821,9520,1,True,,-0.624721369931065,-1.0,0.0,0.0,0.979292331715258,0.144086253926265,2,1.2160125516105014
139860,139860,0.5170026359254,9521,1,True,,-0.624721369931065,-1.0,0.0,0.0,0.993196943161425,0.15170342853234,2,1.2844344984675113
139861,139861,0.517564375844306,9522,1,True,,-0.624721369931065,-1.0,0.0,0.0,0.994161653635955,0.153006544343904,2,1.2936337822936432
139862,139862,0.518102816304388,9523,1,True,,-0.624721369931065,-1.0,0.0,0.0,0.995105108072534,0.153413968862309,2,1.2977363845573133
139863,139863,0.519293292342139,9524,1,True,,-0.624721369931065,-1.0,0.0,0.0,0.997254869270094,0.153413223347818,2,1.3018344460636384
139864,139864,0.519852437040815,9525,1,True,,-0.624721369931065,-1.0,0.0,0.0,0.998263861657122,0.154872486633074,2,1.3120547406336867
139865,139865,0.526134954272097,9526,1,True,,-0.659829782011296,-1.0,0.0,0.0,0.999061386501998,0.155470020121657,2,1.324906610520236
139866,139866,0.526638297001883,9527,1,True,,-0.659829782011296,-1.0,0.0,0.0,1.0,0.155852021897573,2,1.328864046296722
139953,139953,0.36061588173423,9528,2,True,-1.0,-0.227757612644281,-0.764705882352941,,,0.137744263056679,0.0340271912170415,1,0.9207294909463517
139954,139954,0.358375260786843,9529,2,True,-1.0,-0.214520098785418,-0.764705882352941,,,0.132656963083625,0.0350550647129125,1,0.9424058562675466
139955,139955,0.357783338649386,9530,2,True,-1.0,-0.207629332324908,-0.764705882352941,,,0.131505650270517,0.0366156709567017,1,0.948175189086777
139956,139956,0.35675128780903,9531,2,True,-1.0,-0.201167463649279,-0.764705882352941,,,0.120385213016684,0.0392228851991107,1,0.9864495685979182
139957,139957,0.360573375061106,9532,2,True,-1.0,-0.246710264357454,-0.735294117647059,,,0.121173844210344,0.0420572015446222,1,0.961514424481618
139958,139958,0.361354488410732,9533,2,True,-1.0,-0.246710264357454,-0.735294117647059,,,0.122352285377369,0.043926763084723,1,0.9571545079004982
139959,139959,0.359819219330863,9534,2,True,-1.0,-0.235081055124351,-0.735294117647059,,,0.12277493636535,0.0449313088648777,1,0.9600050306827873
139969,139969,0.361539310164549,9535,3,True,,-0.617186796543486,-0.8125,,,0.647963894706851,0.0031766610890451,2,0.9608044305888312
139970,139970,0.330686941924199,9536,3,True,,-0.579610042678098,-0.666666666666667,,,0.647500796302294,0.0029014642969885,2,0.9243012540479234
139971,139971,0.338375033290763,9537,3,True,,-0.579610042678098,-0.714285714285714,,,0.647174092077907,0.002487338919341,2,0.9321371241182226
140014,140014,0.417187341287933,9538,0,False,-0.5183995739405,-0.37540024314645,-0.894150417827298,0.0,0.0,0.694554389788227,0.171387200347877,2,1.248542861965906
140069,140069,0.912601584245989,9539,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0375503751987208,5,0.8064993790890935
140070,140070,0.906997339577866,9540,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0365826511655253,5,0.8137278527400436
140290,140290,0.39303981713185,9541,2,True,-1.0,-0.228919538102432,-0.735294117647059,,,0.344464297309809,0.0039022135010231,1,0.5511034128832877
140291,140291,0.392676109385526,9542,2,True,-1.0,-0.228919538102432,-0.735294117647059,,,0.343562059224835,0.0020923041938105,1,0.5616801829743041
140292,140292,0.392610166682732,9543,2,True,-1.0,-0.228919538102432,-0.735294117647059,,,0.34336881644432,0.0016960662545135,1,0.5640286774202303
140293,140293,0.327368942624915,9544,3,True,-1.0,-0.228919538102432,-0.735294117647059,,,,0.0,1,1.4449344247758416
140496,140496,0.583333333333333,9545,3,True,,1.0,1.0,,,1.0,0.0010401226560623,4,1.2488556976733218
140497,140497,0.333333333333333,9546,4,True,,1.0,1.0,,,,0.0,1,3.7648715955204017
140554,140554,0.307260190743281,9547,0,False,0.0,-0.473348551279164,-0.530895334174023,0.0,0.0,0.724728992196994,0.0122388571848733,2,0.7234632432509801
140600,140600,0.509415920085606,9548,1,True,,-0.510462240521904,-0.838111298482293,0.0,-0.713663163291464,0.963285415965043,0.167527734872803,3,1.6075042362471588
140601,140601,0.519604357607006,9549,1,True,,-0.53087349862289,-0.843104872006606,0.0,-0.713663163291464,0.970049306030912,0.164763159596249,3,1.6207458538855353
140602,140602,0.520087821658132,9550,1,True,,-0.519886157808468,-0.848221343873518,0.0,-0.713663163291464,0.972053134928506,0.166082080986228,3,1.618651177631903
140603,140603,0.523217503345813,9551,1,True,,-0.519886157808468,-0.850699844479005,0.0,-0.713846153846154,0.974160757106124,0.1730216683161,3,1.5942079258809707
140604,140604,0.537041933184591,9552,1,True,,-0.519886157808468,-0.851393188854489,0.0,-0.713846153846154,0.995787160641241,0.37407963718321,3,1.8053097668813978
140637,140637,0.625531116367418,9553,2,True,-1.0,-0.540765740574857,-0.901960784313726,,,0.884133312226307,0.216890937933535,3,1.6462657995599674
140661,140661,0.945122729935616,9554,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.225737612097764,5,1.0175030908762397
140662,140662,0.536269208690873,9555,0,False,-0.143410250939587,-0.591165774059208,-0.237704918032787,-0.800531914893617,-0.331503378378378,1.0,0.223318463564524,3,1.593379312836127
140663,140663,0.525335576725532,9556,0,False,-0.143410250939587,-0.578194245265851,-0.227272727272727,-0.735084594835263,-0.331503378378378,0.997446185613822,0.221538629303596,3,1.4577339740107425
140664,140664,0.460397982249415,9557,0,False,-0.143410250939587,-0.537585458968424,-0.204585537918871,-0.39647577092511,-0.201943388255175,0.994203723721089,0.212328215478403,3,1.1040350075356018
140665,140665,0.345874702349968,9558,0,False,0.0,-0.475011983585222,-0.176079734219269,-0.0801007556675063,0.0,0.984288713812805,0.221490061575302,3,1.6458723975278786
140666,140666,0.944908647815624,9559,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.133882900965839,5,0.4308589798062113
140667,140667,0.401747905294076,9560,0,False,0.0,-0.563201081446269,-0.572841133816744,0.0,-0.0293885601577909,0.956359668766438,0.507598217394245,3,2.6860913935374398
140668,140668,0.463031737208536,9561,0,False,-0.400100977116988,-0.553592874426111,-0.542479108635098,0.0,-0.0304828150572831,0.95921534315453,0.491093768526838,3,2.4637650151645825
140960,140960,0.453867845727355,9562,0,False,-0.400100977116988,-0.510336613798773,-0.531440162271805,0.0,0.0,0.952081620454589,0.237950898115839,3,1.3930061130277311
140961,140961,0.452120410038886,9563,0,False,-0.400100977116988,-0.493584311222046,-0.537853851217907,0.0,0.0,0.951504287978211,0.230537162259106,3,1.400684884355057
140962,140962,0.447601292588794,9564,0,False,-0.400100977116988,-0.536220102634635,-0.539632213062777,0.0,0.0,0.920179871522184,0.242411263743203,3,1.379005264957073
140963,140963,0.436623369234766,9565,0,False,-0.400100977116988,-0.530593623897785,-0.540407156076496,0.0,0.0,0.891702861452445,0.247466323000158,3,1.3798894347836537
140964,140964,0.441924165848026,9566,0,False,-0.400100977116988,-0.535147615897687,-0.537104622871046,0.0,0.0,0.899060241828492,0.230603818964401,3,1.389744725291285
140965,140965,0.368448022497586,9567,0,False,0.0,-0.506280467689677,-0.535756853396901,0.0,0.0,0.890546415159029,0.22344504672292,2,1.5664426710192885
140966,140966,0.367822270078089,9568,0,False,0.0,-0.521723030083965,-0.530552291421857,0.0,0.0,0.88308920317646,0.230020181455578,3,1.5792389874268784
141033,141033,0.399747051429746,9569,3,True,,-0.610854265500439,-1.0,,,0.738948916404898,0.008958648308657,2,0.8734755709102097
141034,141034,0.395741768534244,9570,3,True,,-0.588248377735816,-1.0,,,0.738707145079643,0.0085805103283128,2,0.8703251520133098
141035,141035,0.393369593364151,9571,3,True,,-0.588248377735816,-1.0,,,0.737216142609221,0.0035306040445309,2,0.8931501649920708
141036,141036,0.260179943454486,9572,4,True,,-0.561079660726916,-1.0,,,,0.0,1,1.9182126329246139
141040,141040,0.438779631171436,9573,2,True,-1.0,-0.355682647049602,-0.806451612903226,,,0.0621526852678556,0.120461191710903,1,1.323159619625359
141041,141041,0.434862939524789,9574,2,True,-1.0,-0.332449476289714,-0.806451612903226,,,0.0616794045548067,0.120388138242125,1,1.3260988250651609
141042,141042,0.437631601804552,9575,2,True,-1.0,-0.34488558006655,-0.806451612903226,,,0.0616970560273926,0.119084358945206,1,1.3194837577689922
141043,141043,0.438835984455503,9576,2,True,-1.0,-0.34488558006655,-0.806451612903226,,,0.0660316862334703,0.119494785725476,1,1.3077906082303643
141044,141044,0.439294097566047,9577,2,True,-1.0,-0.34488558006655,-0.806451612903226,,,0.0664033424721211,0.118924918235133,1,1.304235465658415
141045,141045,0.443704839087321,9578,2,True,-1.0,-0.356192747906088,-0.806451612903226,,,0.0642605062276393,0.114091535497648,1,1.2903706899694942
141063,141063,0.257916914870572,9579,4,True,,-0.5,,,,0.924299079762788,0.0345946109894831,2,1.1206950103558582
141107,141107,0.505576747553191,9580,0,False,-1.0,-0.37969420913974,-0.253894979803808,-0.0659090909090909,-0.0003341799224702,0.974669149035498,0.222034671840381,3,1.6590124795981616
141108,141108,0.532266968567377,9581,0,False,-1.0,-0.400074542255776,-0.262152777777778,-0.0762355415352261,0.0,1.0,0.235817919197136,3,1.6398788097836994
141109,141109,0.948772790926984,9582,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.231702524577653,5,1.0649553655969066
141111,141111,0.581789301852852,9583,0,False,-1.0,-0.45370806169595,-0.36952380952381,-0.521164021164021,-0.344821331398513,0.784029138298785,0.314129451829996,3,1.305238232710362
141112,141112,0.578906419481373,9584,0,False,-1.0,-0.43761866400448,-0.358359621451104,-0.43503937007874,-0.398461074230537,0.79036869536648,0.309819333669039,3,1.200917609911734
141113,141113,0.562225946417042,9585,0,False,-1.0,-0.435595060560817,-0.353584447144593,-0.347325102880658,-0.315500346431753,0.798967447146948,0.315731663873759,3,1.1989460659360784
141127,141127,0.946517327756341,9586,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0588428994316432,5,0.6543708639842662
141128,141128,0.529212033178053,9587,0,False,-1.0,-0.363226906291372,-0.298525798525799,0.0,-0.0343977154724818,1.0,0.0600611931929127,2,1.4017597566869098
141144,141144,0.359181510764943,9588,0,False,-1.0,-0.411750755260557,-0.0927835051546392,0.0,0.0,0.743511433110173,0.120462672041994,2,1.5020344536157142
141145,141145,0.347226133050336,9589,0,False,-1.0,-0.361000358272586,-0.0833333333333333,0.0,0.0,0.740576594383617,0.11700957191629,2,1.5117205332085772
141146,141146,0.344295377579316,9590,0,False,-1.0,-0.361000358272586,-0.0736842105263158,0.0,0.0,0.736346307110372,0.116851814622706,2,1.5216335759231479
141147,141147,0.342924337878522,9591,0,False,-1.0,-0.361000358272586,-0.0736842105263158,0.0,0.0,0.733629214254482,0.114449472426956,2,1.5165365882434247
141161,141161,0.474740532515356,9592,0,False,-1.0,-0.343464690393267,-0.782608695652174,0.0,0.0,0.641210329944638,0.0354323725543992,1,1.1304458710482725
141162,141162,0.474517630056266,9593,0,False,-1.0,-0.343464690393267,-0.782608695652174,0.0,0.0,0.640981413819152,0.0353399942691156,1,1.129697803944387
141163,141163,0.354345564340907,9594,1,True,-1.0,-0.343464690393267,-0.782608695652174,0.0,0.0,,0.0,1,1.4285592604660897
141164,141164,0.476119759026151,9595,0,False,-1.0,-0.343464690393267,-0.782608695652174,0.0,0.0,0.632774672825999,0.0014199686753943,1,1.1614340754854247
141318,141318,0.323182203748993,9596,3,True,,-0.5853716882688,-1.0,,,0.296843318977875,0.111443716135305,1,1.4699045167185176
141319,141319,0.325443636382846,9597,3,True,,-0.60328207095967,-1.0,,,0.295997395548866,0.111625399898644,1,1.4773444473194668
141320,141320,0.326387229166657,9598,3,True,,-0.622323054799999,-1.0,,,0.288718673923021,0.109369493878619,1,1.4815596749396032
141322,141322,0.372863777393805,9599,0,False,-0.130753132336172,-0.60372343173521,-0.388157894736842,-0.240226986128625,-0.794229087729525,0.525991042938554,0.0166487877372097,2,2.344907839672574
141332,141332,0.361913169474931,9600,3,True,,-0.399825374545204,-0.625,,,0.846073773139823,0.0352718070874807,2,0.5580575188923397
141333,141333,0.362694479906974,9601,3,True,,-0.399825374545204,-0.625,,,0.848158027183086,0.0348964974821334,2,0.5605351384324857
141334,141334,0.363484167757098,9602,3,True,,-0.399825374545204,-0.625,,,0.850264266494693,0.0345267735985542,2,0.5631304772046751
141335,141335,0.376187487882562,9603,3,True,,-0.464692404295674,-0.625,,,0.855295313700238,0.0336743312663978,2,0.5432752734020897
141452,141452,0.603635188143787,9604,2,True,,1.0,1.0,,-1.0,1.0,0.0399977524593892,4,1.9110459210529895
141453,141453,0.60410342248548,9605,2,True,,1.0,1.0,,-1.0,1.0,0.0301125813111947,4,1.9166065625031725
141454,141454,0.453164031554775,9606,2,True,,-0.498984189328653,-0.72,,0.0,1.0,0.0341775452187425,2,0.8601060218199448
141753,141753,0.427440314697244,9607,2,True,-1.0,-0.268175824045061,-0.771428571428571,,,0.453879931143197,0.202560419514633,1,1.4613449039549535
141758,141758,0.305132895594696,9608,0,False,0.0,-0.573726765650351,-0.564705882352941,0.0,0.0,0.566090881886655,0.0009036322286791,2,1.1664159042396007
141798,141798,0.504545511280355,9609,0,False,-1.0,-0.304445874759948,-0.27053736874614,-0.0159786950732357,0.0,0.967952877182078,0.0820290979191555,2,1.4043274415170182
141802,141802,0.607070261906322,9610,0,False,-1.0,-0.482889909055516,-0.373795761078998,-0.513020833333333,-0.286554115164305,0.823923243740395,0.430384666187982,3,1.9264835769637731
141923,141923,0.396054794196005,9611,2,True,-1.0,-0.239932766893683,-0.735294117647059,,,0.344117811784786,0.0065675182530188,1,0.5286872608434436
141924,141924,0.396118134399659,9612,2,True,-1.0,-0.239932766893683,-0.735294117647059,,,0.343932296112038,0.0059247588956186,1,0.5322933684231742
141925,141925,0.396266133470367,9613,2,True,-1.0,-0.239932766893683,-0.735294117647059,,,0.343517710000665,0.0048445966934526,1,0.538460793113692
141926,141926,0.397741780077311,9614,2,True,-1.0,-0.246710264357454,-0.735294117647059,,,0.342990145835849,0.0037540269052224,1,0.5404019364411882
141927,141927,0.398652814378843,9615,2,True,-1.0,-0.253881726755192,-0.735294117647059,,,0.342523881665139,0.0025449334444345,1,0.5431608879658412
141928,141928,0.331529307400375,9616,3,True,-1.0,-0.253881726755192,-0.735294117647059,,,,0.0,1,1.4387315277842045
141945,141945,0.929714900626353,9617,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0030701968666367,5,1.0743177224868798
141946,141946,0.929714900626353,9618,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.001143732651538,5,1.0897466668791735
141947,141947,0.923189511257606,9619,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0003382912305953,5,1.096208091241074
141948,141948,0.924140581089822,9620,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0004887325976947,5,1.095000748595988
141949,141949,0.928020239641242,9621,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0008056999307935,5,1.0924576833197417
141950,141950,0.928020239641242,9622,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0015208330136818,5,1.0867236281466066
141960,141960,0.265497199463492,9623,0,False,0.0,-0.202836439109805,-0.787037037037037,0.0,0.0,0.608886391224506,0.0041003588157466,2,1.1580796985729822
141979,141979,0.822477289895531,9624,1,True,1.0,1.0,1.0,,-1.0,1.0,0.0073691696158602,4,1.9223438812689997
141980,141980,0.822477289895531,9625,1,True,1.0,1.0,1.0,,-1.0,1.0,0.0057092647255867,4,1.9251131178756709
141981,141981,0.822477289895531,9626,1,True,1.0,1.0,1.0,,-1.0,1.0,0.0046347816102572,4,1.9269605872473605
141982,141982,0.822477289895531,9627,1,True,1.0,1.0,1.0,,-1.0,1.0,0.0038581504707279,4,1.9283227077820484
141983,141983,0.822477289895531,9628,1,True,-1.0,-1.0,-1.0,,-1.0,1.0,0.0032645650478177,2,2.944033508336656
141984,141984,0.822477289895531,9629,1,True,-1.0,-1.0,-1.0,,-1.0,1.0,0.0024688135560197,2,2.945085085778466
141985,141985,0.572477289895531,9630,2,True,1.0,1.0,1.0,,-1.0,,0.0,4,4.143226590196128
141994,141994,0.332504151849687,9631,3,True,-1.0,-0.245024911098125,-0.75,,,,0.0,1,1.4414859056781184
142175,142175,0.306606588875714,9632,3,True,,-0.252422889444149,-1.0,,,0.678324073483044,0.0004884661186816,2,1.0846578665162123
142180,142180,0.251845557448969,9633,1,True,0.0,-0.577242478301427,-0.316176470588235,,-1.0,0.168046986305008,0.0690348894408956,1,2.9382228233719934
142190,142190,0.307093898593501,9634,0,False,0.0,-0.598661981278307,-0.550561797752809,0.0,0.0,0.549932845957438,0.0110650277897501,2,1.1901459273202488
142191,142191,0.306828666351851,9635,0,False,0.0,-0.598661981278307,-0.550561797752809,0.0,0.0,0.549473970407824,0.009139730047567,2,1.196993891800502
142192,142192,0.301335813351638,9636,0,False,0.0,-0.573726765650351,-0.545454545454545,0.0,0.0,0.54878749908243,0.0084968909616189,2,1.1985163042815523
142193,142193,0.300552240322516,9637,0,False,0.0,-0.573726765650351,-0.545454545454545,0.0,0.0,0.547740915053233,0.0075394943237918,2,1.2045992402778392
142213,142213,0.430936838930717,9638,0,False,-0.599899050388219,-0.49252525870423,-0.884428223844282,-0.122691292875989,-0.657521506626366,0.182241382766809,0.238442903716641,1,2.4606809042084077
142214,142214,0.432283719066976,9639,0,False,-0.599899050388219,-0.517363097993107,-0.869240348692404,-0.134587554269175,-0.748940677966102,0.159871709096745,0.230288815816208,1,2.6023940117370317
142488,142488,0.436280407626818,9640,1,True,,-0.458600916727785,-0.786680541103018,0.0,-0.134275618374558,0.960906393746078,0.297660966207638,3,1.4395233330476562
142489,142489,0.431765852451966,9641,0,False,0.0,-0.435115176132663,-0.77765726681128,0.0,-0.134275618374558,0.962302536643731,0.296454518486199,3,1.4411674670976409
142490,142490,0.425350225577097,9642,0,False,0.0,-0.442843339662106,-0.766101694915254,0.0,0.0,0.964544482636377,0.294030370370051,3,1.6278205377250672
142491,142491,0.423132075908093,9643,0,False,0.0,-0.435850204504195,-0.740648379052369,0.0,0.0,0.969512752263688,0.288610032292922,3,1.6185691368366724
142492,142492,0.420703825018481,9644,0,False,0.0,-0.430059491122161,-0.721179624664879,0.0,0.0,0.972031857305582,0.289448478869548,3,1.620832219247425
142493,142493,0.416359780090612,9645,0,False,0.0,-0.407328059039113,-0.706460674157303,0.0,0.0,0.974924204067918,0.287947111901728,3,1.6243703231823674
142494,142494,0.41851861452835,9646,0,False,0.0,-0.407745844468671,-0.712141882673943,0.0,0.0,0.976577960009469,0.288724788319179,3,1.626830312190519
142526,142526,0.583333333333333,9647,3,True,,1.0,1.0,,,1.0,0.0436206694460587,4,1.1776706837818196
142527,142527,0.583333333333333,9648,3,True,,1.0,1.0,,,1.0,0.0430951617693378,4,1.1778739588161107
142528,142528,0.583333333333333,9649,3,True,,1.0,1.0,,,1.0,0.0394524526492383,4,1.1797634505211667
142529,142529,0.583333333333333,9650,3,True,,1.0,1.0,,,1.0,0.0356077207018789,4,1.1826650772507303
142530,142530,0.583333333333333,9651,3,True,,1.0,1.0,,,1.0,0.0294094289545849,4,1.1892870378621703
142531,142531,0.583333333333333,9652,3,True,,1.0,1.0,,,1.0,0.0274484365111924,4,1.1918765406338288
142532,142532,0.583333333333333,9653,3,True,,-1.0,-1.0,,,1.0,0.0274890472634989,2,1.2574769297152797
142533,142533,0.583324086747648,9654,3,True,,-1.0,-1.0,,,0.999994062896101,0.0264504722927233,2,1.259188698387564
142534,142534,0.583333333333333,9655,3,True,,-1.0,-1.0,,,1.0,0.0260722177669258,2,1.2598437528885145
142535,142535,0.583333333333333,9656,3,True,,1.0,1.0,,,1.0,0.0242046979952909,4,1.1966753234827374
142536,142536,0.583333333333333,9657,3,True,,1.0,1.0,,,1.0,0.0246024070323698,4,1.1960525987336
142681,142681,0.372595725895345,9658,0,False,0.0,-0.397976651544929,-0.871111111111111,0.0,0.0,0.796062563299759,0.112598733277255,2,0.7984310986133016
142682,142682,0.37438171391047,9659,0,False,0.0,-0.397976651544929,-0.875555555555556,0.0,0.0,0.799873898996117,0.112262071047791,2,0.7978808403191265
142745,142745,0.286304900865413,9660,0,False,0.0,-0.487773764711316,-0.214285714285714,-0.0682128240109141,-0.204814189189189,0.612847415742027,0.184642313180778,2,1.6142031342609948
142746,142746,0.285129137439079,9661,0,False,0.0,-0.487773764711316,-0.216101694915254,-0.0607779578606159,-0.204814189189189,0.610055344361822,0.182387040208551,2,1.603821487101914
142748,142748,0.631943121522832,9662,0,False,-1.0,-0.593088507120377,-0.456413449564134,-0.333948339483395,-0.505446623093682,0.98919568440856,0.29294448364925,3,1.001011679244151
142749,142749,0.476374217786742,9663,1,True,,-0.519886157808468,-0.837860082304527,0.0,-0.713663163291464,0.804116429419168,0.0039148707478156,2,1.8503555274780161
142750,142750,0.506327715036548,9664,1,True,,-0.519886157808468,-0.840963855421687,0.0,-0.713663163291464,0.903232376833688,0.0053550978767179,2,1.8741869333267664
142973,142973,0.599089932579996,9665,1,True,,-1.0,-1.0,-1.0,0.0,1.0,0.0010714920814268,2,2.9338733986721754
142974,142974,0.614846531826658,9666,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0008814762087052,5,1.5441281940832587
142975,142975,0.59494344147276,9667,2,True,,1.0,1.0,,-1.0,1.0,0.0007559819852249,4,1.9551859374938394
142976,142976,0.59494344147276,9668,2,True,,1.0,1.0,,-1.0,1.0,0.0005078527366226,4,1.9556492504425553
142977,142977,0.34494344147276,9669,3,True,,1.0,1.0,,-1.0,,0.0,4,4.153164360998165
143034,143034,0.299011518272003,9670,0,False,-0.130753132336172,-0.420994291971276,-0.329113924050633,-0.0497215592680986,0.0,0.723914487212905,0.137367424895523,2,0.9681132973411075
143062,143062,0.287442140036674,9671,0,False,-1.0,-0.224652746772897,-0.5,0.0,0.0,1.24596199292618e-07,0.0077790114101991,1,1.4599575456517164
143063,143063,0.289428174487377,9672,0,False,-1.0,-0.125718359794647,-0.214285714285714,0.0,0.0,0.472188893172288,0.0561157133179779,1,0.9897880612709329
143156,143156,0.407320997667823,9673,0,False,-0.400100977116988,-0.510336613798773,-0.530095759233926,0.0,0.0,0.856674774986566,0.0841521856669301,2,0.39936568174552123
143157,143157,0.267899750645513,9674,3,True,,-0.183742169400357,-1.0,,,0.561309573963168,0.0030283158038609,2,1.3823325605650145
143158,143158,0.273642395521373,9675,3,True,,-0.252422889444149,-1.0,,,0.517081586245211,0.0033100033181061,2,1.4660431297672627
143161,143161,0.267008976806922,9676,3,True,,-0.252422889444149,-1.0,,,0.441073621429862,0.0044658793278567,1,1.400036691168809
143162,143162,0.269438823253854,9677,3,True,,-0.252422889444149,-1.0,,,0.457137331218716,0.0046752232004221,1,1.414588950737119
143163,143163,0.276196492076367,9678,3,True,,-0.252422889444149,-1.0,,,0.499771780135783,0.0054870073967345,1,1.4639755533850045
143211,143211,0.446414571678094,9679,0,False,-1.0,-0.551955755362958,-0.838709677419355,0.0,0.0,0.161398326296392,0.124226267064554,1,1.0964171844405992
143212,143212,0.444641169031259,9680,0,False,-1.0,-0.551955755362958,-0.838709677419355,0.0,0.0,0.156413560961809,0.123906409731725,1,1.107102337523646
143213,143213,0.443771507254618,9681,0,False,-1.0,-0.551955755362958,-0.84375,0.0,0.0,0.151340367403932,0.123156555806845,1,1.1171881611308707
143214,143214,0.516215021524063,9682,0,False,-1.0,-0.551955755362958,-0.838709677419355,0.0,0.0,0.569814408164963,0.0497542492543671,1,0.927649741226973
143215,143215,0.518578638542909,9683,0,False,-1.0,-0.524226363983729,-0.838709677419355,0.0,0.0,0.558894933750102,0.0119921186946876,1,0.9261526684696321
143216,143216,0.526303369343667,9684,0,False,-1.0,-0.551955755362958,-0.838709677419355,0.0,0.0,0.567652169399541,0.017858946778345,1,0.9503499613981347
143218,143218,0.491145973340597,9685,0,False,-1.0,-0.551955755362958,-0.84375,0.0,0.0,0.36671986787124,0.0759968174747065,1,0.5374739097269489
143219,143219,0.53199018306565,9686,0,False,-1.0,-0.551955755362958,-0.852941176470588,0.0,0.0,0.449304918114652,0.13138884079769,1,0.9481573786413393
143464,143464,0.451234796000026,9687,0,False,-1.0,-0.5234403694955,-0.541666666666667,0.0,0.0,0.350919631635956,0.196017746953814,1,1.3830243339521437
143465,143465,0.44586844871195,9688,0,False,-1.0,-0.499815877494082,-0.54140127388535,0.0,0.0,0.344779055045552,0.196605262054547,1,1.3829151059507125
143466,143466,0.463153582580038,9689,0,False,-1.0,-0.550604989397074,-0.571428571428571,0.0,0.0,0.362680657042847,0.20442065707418,1,1.4525625031677198
143470,143470,0.300125509986388,9690,0,False,0.0,-0.472790676815423,-0.405594405594406,-0.0418036636918741,0.0,0.715691716719172,0.0248550915536585,2,0.7466766123138108
143471,143471,0.305447002491845,9691,0,False,0.0,-0.472790676815423,-0.405594405594406,-0.0418036636918741,0.0,0.740112446993571,0.0244142683359036,2,0.7054283617168912
143480,143480,0.650728008051295,9692,0,False,-1.0,-0.610139739452421,-0.554650373387644,0.0,-0.683067019197609,0.929972003156706,0.548211187268549,3,2.922496145132815
143481,143481,0.650224432077808,9693,0,False,-1.0,-0.610139739452421,-0.59435261707989,0.0,-0.683067019197609,0.849393869413368,0.0163987461614967,2,2.0033477735135157
143520,143520,0.587479824440569,9694,2,True,,1.0,1.0,-1.0,,1.0,0.0005523430249294,5,2.9790294090702525
143521,143521,0.337479824440569,9695,3,True,,1.0,1.0,-1.0,,,0.0,1,4.618435269598143
143612,143612,0.26678351688868,9696,1,True,,-0.328605597841891,-0.279130434782609,0.0,0.0,0.595488389608001,0.157954164428039,2,1.4433808533487842
143614,143614,0.269388621938443,9697,1,True,,-0.287677807453052,-0.261343012704174,0.0,0.0,0.687170121385908,0.0695721827288087,2,0.9600312768980123
143615,143615,0.269619928029708,9698,1,True,,-0.287677807453052,-0.261926192619262,0.0,0.0,0.687130878862573,0.0701841206232258,2,0.9603527077415618
143616,143616,0.276138180479418,9699,1,True,,-0.307530200768728,-0.270150575730735,0.0,0.0,0.687081835038771,0.0709460952504971,2,0.9430581448272999
143617,143617,0.276669210824294,9700,1,True,,-0.355382537205506,-0.30718954248366,0.0,0.0,0.740500143332128,0.015937442830488,2,0.8534296152191011
143618,143618,0.310027334004514,9701,1,True,,-0.307530200768728,-0.291983122362869,0.0,0.0,0.805138870860474,0.0066961729754787,2,0.8790670444295988
143619,143619,0.277865939828355,9702,1,True,,-0.326052423284859,-0.277044854881267,0.0,0.0,0.81378082348326,0.0061773805732848,2,0.8813898966627559
143620,143620,0.299218954955088,9703,1,True,,-0.326052423284859,-0.265049415992812,0.0,0.0,0.939060941014324,0.0026014370859667,2,1.012025633149338
143621,143621,0.302222757765191,9704,1,True,,-0.306731042941703,-0.258652094717668,0.0,0.0,0.978298443267366,0.0021307834455204,2,1.100558559837639
143622,143622,0.25941487709149,9705,1,True,,-0.326052423284859,-0.282495667244367,0.0,0.0,0.68882432653914,5.00098344808242e-05,2,1.0253344127951678
143645,143645,0.335716068203453,9706,3,True,-1.0,-0.264296409220717,-0.75,,,,0.0,1,1.437132222838933
143647,143647,0.390895870820182,9707,2,True,0.0,-0.734160832818829,-0.243243243243243,,,0.933044077452311,0.0675222202330208,2,0.9276570565335772
