fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,kmeans_cluster,distance_to_assigned_centroid
26193,26193,0.75,456,2,True,2,1.5872738927294485
26194,26194,0.749999590698176,457,2,True,2,1.5875129318922767
26195,26195,0.75,458,2,True,2,1.58776856338534
26196,26196,0.75,459,2,True,4,1.1538633287895792
26197,26197,0.75,460,2,True,4,1.1543916434941481
26198,26198,0.75,461,2,True,4,1.1549397000631265
26199,26199,0.75,462,2,True,4,1.155480250464994
26200,26200,0.75,463,2,True,4,1.1560696253935765
26201,26201,0.75,464,2,True,4,1.156642447184166
26202,26202,0.75,465,2,True,4,1.1572288207073813
26203,26203,0.75,466,2,True,4,1.1579752185388923
26204,26204,0.75,467,2,True,4,1.1413358183560416
26205,26205,0.75,468,2,True,2,1.5845620683190937
26206,26206,0.748573308304414,469,2,True,2,1.5783436414789467
26207,26207,0.748272096358696,470,2,True,2,1.5777636816176568
26208,26208,0.746703761721183,471,2,True,2,1.5712704971346
26209,26209,0.745714883438084,472,2,True,2,1.567048657763534
26210,26210,0.745051742528877,473,2,True,2,1.5648359876041296
26211,26211,0.743458415553544,474,2,True,2,1.5573639185858972
26212,26212,0.743175538233231,475,2,True,2,1.556219329974432
26213,26213,0.742611980867928,476,2,True,2,1.5544596243259348
26214,26214,0.740724009332951,477,2,True,2,1.545878140773089
26215,26215,0.738982272529227,478,2,True,2,1.5373469848656973
26216,26216,0.73746486531557,479,2,True,2,1.5289653435557116
26217,26217,0.737332444743698,480,2,True,2,1.528477087596143
26218,26218,0.736689890102082,481,2,True,2,1.5248042495472327
26219,26219,0.75,482,2,True,4,1.141860987110905
26220,26220,0.75,483,2,True,4,1.1416804016875097
26221,26221,0.75,484,2,True,4,1.1414885033268767
26222,26222,0.75,485,2,True,4,1.1413376083940612
26223,26223,0.75,486,2,True,4,1.1412021707986613
26224,26224,0.75,487,2,True,2,1.5834571574977774
26225,26225,0.749943923722734,488,2,True,2,1.5835390917523746
26226,26226,0.749887056150262,489,2,True,2,1.5836455396149878
26227,26227,0.749829363942569,490,2,True,2,1.5837478531776414
26228,26228,0.749779218804392,491,2,True,2,1.5838889949610804
26229,26229,0.749726999941243,492,2,True,2,1.5840381219924313
26230,26230,0.749677818131842,493,2,True,2,1.5841815790984284
26231,26231,0.749635245828631,494,2,True,2,1.5843669363071355
26232,26232,0.749590235726554,495,2,True,2,1.584542439298882
26233,26233,0.749548163766541,496,2,True,2,1.584677535790868
26234,26234,0.74952010505469,497,2,True,2,1.5848839814421345
26235,26235,0.749487792063917,498,2,True,2,1.5850598691576037
26236,26236,0.749462007035988,499,2,True,2,1.585243324458704
26237,26237,0.749441854393208,500,2,True,2,1.5854361509591228
26238,26238,0.749425252215705,501,2,True,2,1.585614447471501
26239,26239,0.749416343681163,502,2,True,2,1.585813606848109
26240,26240,0.749409811505165,503,2,True,2,1.5859863066450646
26241,26241,0.749414368313188,504,2,True,2,1.5861900403445037
26242,26242,0.749422888844015,505,2,True,2,1.586376570733384
26243,26243,0.74943590552136,506,2,True,2,1.5865340000729893
26244,26244,0.749461277441605,507,2,True,2,1.5867246876637302
26245,26245,0.749487886021786,508,2,True,2,1.5868617302764763
26246,26246,0.749524753698129,509,2,True,2,1.5870166639025787
26247,26247,0.74957637063871,510,2,True,2,1.5872001438333436
26248,26248,0.74962984491897,511,2,True,2,1.587330115936909
26249,26249,0.749693008965202,512,2,True,2,1.5874699643004013
26250,26250,0.749772305086754,513,2,True,2,1.587630285838947
26251,26251,0.749855590348669,514,2,True,2,1.5877456922848256
26252,26252,0.749904566076364,515,2,True,2,1.5877212243113676
26253,26253,0.75,516,2,True,2,1.5879120250407255
26254,26254,0.75,517,2,True,4,1.1436072298292128
26255,26255,0.75,518,2,True,4,1.1436531587198966
26256,26256,0.431803689474465,519,2,True,2,0.8079966723211581
26257,26257,0.42937418300656,520,2,True,2,0.8027702930013857
26258,26258,0.423597793729992,521,2,True,2,0.8094929883844945
26259,26259,0.400514351324434,522,2,True,2,0.8861651732626804
26260,26260,0.397930530889676,523,2,True,2,0.8824114898598929
26261,26261,0.387701038165801,524,2,True,2,0.9082961384897392
26262,26262,0.384071406151389,525,2,True,2,0.9024496498576782
26263,26263,0.378927206928493,526,2,True,2,0.9112301836020703
26264,26264,0.377523420222722,527,2,True,2,0.9038920491587856
26265,26265,0.379298716719302,528,2,True,2,0.8968373616942047
26266,26266,0.375807766575411,529,1,True,2,0.8894592073440045
26267,26267,0.706844308484938,530,2,True,2,1.4257022908870658
26268,26268,0.705262384776458,531,2,True,2,1.4251493638581463
26269,26269,0.70607668005248,532,2,True,2,1.4312178348791222
26270,26270,0.708683294714846,533,2,True,2,1.4428972451362387
26271,26271,0.716088594422464,534,2,True,2,1.4656154450839118
26272,26272,0.717080864479772,535,2,True,2,1.4723387376396757
26273,26273,0.718379117611834,536,2,True,2,1.47989291121152
26274,26274,0.722075804751658,537,2,True,2,1.4955683684335372
26275,26275,0.75,538,2,True,4,1.161722283118794
26276,26276,0.75,539,2,True,4,1.1623198225719158
26277,26277,0.75,540,2,True,4,1.1629630893899974
26278,26278,0.75,541,2,True,4,1.1636643514895222
26279,26279,0.75,542,2,True,4,1.1642768505072856
26280,26280,0.75,543,2,True,4,1.1653989600132542
26281,26281,0.75,544,2,True,4,1.1661052955271434
26282,26282,0.75,545,2,True,4,1.1667462501253218
26283,26283,0.75,546,2,True,4,1.1678321808647092
26284,26284,0.75,547,2,True,4,1.1691655641016423
26285,26285,0.674620947576904,548,2,True,2,1.37780891045377
26286,26286,0.673703464845845,549,2,True,2,1.372740140707896
26287,26287,0.676016721261398,550,2,True,2,1.3720308060006636
26288,26288,0.674803063806787,551,2,True,2,1.3663642769376099
26289,26289,0.673475036846717,552,2,True,2,1.3605409905130288
26290,26290,0.67352824497824,553,2,True,2,1.3595470772013416
26291,26291,0.673230460252956,554,2,True,2,1.3582142215742279
26292,26292,0.672931333345604,555,2,True,2,1.3568929212661291
26293,26293,0.676192861960548,556,2,True,2,1.3614346662544374
26294,26294,0.675893872351805,557,2,True,2,1.3601444380733754
26295,26295,0.675603518111939,558,2,True,2,1.3589365162567275
26296,26296,0.675539802168629,559,2,True,2,1.3584335699565726
26297,26297,0.675325895769946,560,2,True,2,1.3574609568061577
26298,26298,0.649430404924848,561,1,True,2,1.3493780231003716
26299,26299,0.660177911341681,562,1,True,2,1.3567066108150507
26300,26300,0.761689868258689,563,1,True,4,1.9072074854187122
26301,26301,0.766600226458562,564,1,True,4,1.9060820175471131
26302,26302,0.766600226458562,565,1,True,4,1.9055170355440234
26303,26303,0.766600226458562,566,1,True,4,1.9050807517009523
26304,26304,0.860623765996008,567,0,False,5,0.527349804207976
26305,26305,0.860623765996008,568,0,False,5,0.5230862641502837
26306,26306,0.766600226458562,569,1,True,4,1.9069043364119223
26307,26307,0.711356072127359,570,1,True,3,2.483886576553876
26308,26308,0.702130524598118,571,1,True,3,2.475472693858874
26309,26309,0.686882825087921,572,1,True,3,2.459007384836252
26310,26310,0.678514192146591,573,1,True,3,2.4497460571884897
26311,26311,0.654353427285143,574,2,True,2,1.3812077523527084
26312,26312,0.643517080814455,575,2,True,2,1.3627893736044385
26313,26313,0.636121403660611,576,2,True,2,1.3539827967288283
26314,26314,0.633031820406724,577,2,True,2,1.3524806138435457
26315,26315,0.630122004502682,578,2,True,2,1.3508340334237496
26316,26316,0.621882999443414,579,2,True,2,1.342115279571895
26317,26317,0.622113343407122,580,2,True,2,1.3474994268912688
26318,26318,0.622554694957741,581,2,True,2,1.3515284306152846
26319,26319,0.621712883549052,582,2,True,2,1.3524406070267383
26320,26320,0.619860263226233,583,2,True,2,1.3528191799088867
26321,26321,0.618400596759488,584,2,True,2,1.3536220729682877
26322,26322,0.614576690668917,585,2,True,2,1.3518851708531725
26323,26323,0.609017006276021,586,1,True,2,1.3470724861809475
26324,26324,0.60829513350125,587,1,True,2,1.351336618003491
26325,26325,0.601607692305422,588,1,True,2,1.3520225198087406
26337,26337,0.583333333333333,589,3,True,2,1.5168043074662743
26338,26338,0.583332303874718,590,3,True,2,1.5073580148105874
26339,26339,0.583331897852152,591,3,True,2,1.5065192030587602
26340,26340,0.583331876275294,592,3,True,2,1.504495667234973
26341,26341,0.583332215052538,593,3,True,2,1.5015021446651096
26342,26342,0.583333333333333,594,3,True,2,1.4987553342856526
26343,26343,0.583333333333333,595,3,True,4,1.4752440519648635
26344,26344,0.583333333333333,596,3,True,4,1.4684678558853552
26345,26345,0.583333333333333,597,3,True,4,1.4682557205566649
26347,26347,0.260479363617741,598,0,False,1,1.2595997876893192
26348,26348,0.266182301614145,599,0,False,1,1.2582994547380562
26349,26349,0.264771366804138,600,0,False,1,1.258690079461088
26350,26350,0.26727625763985,601,0,False,1,1.2605079371004972
26351,26351,0.267309511928501,602,0,False,1,1.2608723269110584
26352,26352,0.267021917446861,603,0,False,1,1.260444550422609
26353,26353,0.268678697515957,604,0,False,1,1.2623822695925888
26354,26354,0.272385800818598,605,0,False,1,1.2612182249891248
26355,26355,0.272873185476851,606,0,False,1,1.2616637058638476
26356,26356,0.272725362300996,607,0,False,1,1.2608479758335478
26357,26357,0.270613353914482,608,0,False,1,1.2576157694388772
26358,26358,0.270768864528224,609,0,False,1,1.2578648468363423
26359,26359,0.271169985447174,610,0,False,1,1.258097387980061
26360,26360,0.271801177276031,611,0,False,1,1.2582584989347656
26361,26361,0.267899773850802,612,0,False,1,1.258228309639796
26362,26362,0.268385489977794,613,0,False,1,1.2585964207835174
26363,26363,0.272474086816595,614,0,False,1,1.2577781095019644
26364,26364,0.27292064117075,615,0,False,1,1.2581169172360622
26365,26365,0.279262173294056,616,0,False,1,1.2605700431436908
26366,26366,0.278997097800441,617,0,False,1,1.2596645710533456
26367,26367,0.281294869142764,618,0,False,1,1.260123829390609
26368,26368,0.283423849654392,619,0,False,1,1.262058643643142
26369,26369,0.284204553343364,620,0,False,1,1.2621148464105019
26370,26370,0.285491569197472,621,0,False,1,1.2629025818047945
26371,26371,0.285849483890437,622,0,False,1,1.263493157191574
26372,26372,0.289728381613987,623,0,False,1,1.267061357258852
26373,26373,0.290155328252539,624,0,False,1,1.2674331234518081
26374,26374,0.28842348050799,625,0,False,1,1.2671703716233194
26375,26375,0.376029499052515,626,1,True,1,0.5315899691118363
26376,26376,0.377217687281807,627,1,True,1,0.5365808660670814
26377,26377,0.376546900204378,628,1,True,1,0.5396700231743445
26378,26378,0.696110045387859,629,1,True,5,1.2190656690019328
26379,26379,0.696110045387859,630,1,True,5,1.2180426417547758
26380,26380,0.256524393430605,631,1,True,2,1.909058658294865
26381,26381,0.260267181858911,632,1,True,2,1.904066600769598
26382,26382,0.253355056770408,633,1,True,2,1.9365793257719608
26383,26383,0.251116288942682,634,1,True,2,1.9448858481493838
26384,26384,0.250079387737574,635,1,True,2,1.9495554501082013
26385,26385,0.250576818524731,636,1,True,2,1.9513474727517923
26432,26432,0.652909212070877,637,0,False,3,1.497110751350189
26433,26433,0.664248218703235,638,0,False,3,1.3028588539968928
26434,26434,0.663161382213254,639,0,False,3,1.3003349892970555
26435,26435,0.662658412172882,640,0,False,3,1.3001026972865783
26436,26436,0.660994931283265,641,0,False,3,1.3098047939861084
26437,26437,0.624669508316897,642,0,False,2,1.4043933867967617
26438,26438,0.62465456736733,643,0,False,2,1.4020451657650832
26439,26439,0.629418169557046,644,0,False,2,1.403020129089891
26440,26440,0.629701907681995,645,0,False,2,1.4004283981116699
26441,26441,0.632467098384694,646,0,False,2,1.4011734167334258
26442,26442,0.641660478488203,647,0,False,3,1.5054661488538663
26443,26443,0.644612112844056,648,0,False,3,1.4890177453432314
26444,26444,0.645409505170599,649,0,False,3,1.4868117833226497
26445,26445,0.646161944157996,650,0,False,3,1.4883549087664418
26446,26446,0.658500676419723,651,0,False,3,1.5465276620153159
26452,26452,0.337233845952939,652,0,False,3,2.8546851315297608
26453,26453,0.337102059672702,653,0,False,3,2.8563546606738135
26454,26454,0.337031065333814,654,0,False,3,2.8566495162073733
26455,26455,0.33419456465598,655,0,False,3,2.81517848842278
26456,26456,0.334040456794082,656,0,False,3,2.817294055322902
26457,26457,0.333962484215988,657,0,False,3,2.817740210879086
26458,26458,0.333886063314846,658,0,False,3,2.818170013922165
26459,26459,0.333810344910129,659,0,False,3,2.8185719317575053
26460,26460,0.332030704022127,660,0,False,3,2.8217257145137715
26461,26461,0.331952327315158,661,0,False,3,2.822135740893838
26462,26462,0.331871894398265,662,0,False,3,2.82257138954736
26463,26463,0.331789914363179,663,0,False,3,2.822977852007121
26464,26464,0.331399373211186,664,0,False,3,2.824211677622562
26465,26465,0.331309737684606,665,0,False,3,2.824818778084535
26466,26466,0.331223821085578,666,0,False,3,2.8253871927272303
26467,26467,0.33113978272143,667,0,False,3,2.8259196291962363
26468,26468,0.305599609242061,668,0,False,3,2.688354817971129
26469,26469,0.305515754774532,669,0,False,3,2.688890189604824
26470,26470,0.305428846582193,670,0,False,3,2.6896223183675865
26471,26471,0.305347824511386,671,0,False,3,2.6902665144376883
26472,26472,0.301113904324525,672,0,False,3,2.6983610703923566
26473,26473,0.301039699546703,673,0,False,3,2.6989860838368167
26474,26474,0.300969573841918,674,0,False,3,2.699581011734338
26475,26475,0.300902890174392,675,0,False,3,2.7001293835516327
26476,26476,0.300838067178388,676,0,False,3,2.7007728584740676
26477,26477,0.300781721549728,677,0,False,3,2.7011498327634422
26478,26478,0.300947329776564,678,0,False,3,1.5971918490826509
26479,26479,0.300986166193857,679,0,False,3,1.5964251493065562
26480,26480,0.300980936074161,680,0,False,3,1.5960884748553401
26481,26481,0.300932747708755,681,0,False,3,1.5962059345312771
26482,26482,0.300897933866633,682,0,False,3,1.5960271697443196
26636,26636,0.427345425195479,683,1,True,2,1.0530115107424807
26637,26637,0.428913460983234,684,1,True,2,1.0467269593780708
26638,26638,0.428450810366751,685,1,True,2,1.0474780116034705
26639,26639,0.427594696366908,686,1,True,2,1.0474665255077276
26640,26640,0.426661590843271,687,1,True,2,1.047366952965096
26641,26641,0.432964448455169,688,1,True,2,1.037692783345415
26642,26642,0.432181637572596,689,1,True,2,1.0384120109962114
26643,26643,0.431671637327268,690,1,True,2,1.0400775491019936
26644,26644,0.43104539471468,691,1,True,2,1.0414258842197397
26645,26645,0.43021300901522,692,1,True,2,1.0422887022539264
26646,26646,0.425804810467482,693,1,True,2,1.0479535043933332
26647,26647,0.428613587944381,694,1,True,2,1.0482168904825206
26648,26648,0.428028979258834,695,1,True,2,1.046280200686417
26649,26649,0.427310749536493,696,1,True,2,1.0461765084064714
26650,26650,0.431111094163924,697,1,True,2,1.0433416432464964
26651,26651,0.430285302515685,698,1,True,2,1.044941011056628
26652,26652,0.429521363393587,699,1,True,2,1.0468034796928285
26653,26653,0.426490019257308,700,1,True,2,1.0514533805698565
26654,26654,0.429021858337377,701,1,True,2,1.0510700957482688
26655,26655,0.427876586542626,702,1,True,2,1.0520137349154288
26656,26656,0.427143132126952,703,1,True,2,1.0541644875554765
26657,26657,0.426830250957764,704,1,True,2,1.0573741570223094
26658,26658,0.423537980755144,705,0,False,2,1.061681652820851
26659,26659,0.422979435657081,706,0,False,2,1.0634599888241603
26660,26660,0.422996645879959,707,0,False,2,1.0669077995064873
26661,26661,0.422718498393726,708,0,False,2,1.0692270582140655
26662,26662,0.424024101269469,709,0,False,2,1.070365946276527
26663,26663,0.424200892094301,710,0,False,2,1.0766142765225193
26664,26664,0.3377675636978,711,0,False,2,1.1215456250489788
26762,26762,0.756635524459057,712,1,True,3,1.5759324326357005
26763,26763,0.756641240662522,713,1,True,3,1.573237490477115
26764,26764,0.749944096753857,714,2,True,3,1.8240402531085296
26765,26765,0.754789177217671,715,1,True,3,1.5035718611306044
26766,26766,0.754807804859227,716,1,True,3,1.5012308124063205
26767,26767,0.754836301004196,717,1,True,3,1.499256566829645
26768,26768,0.762883031307945,718,1,True,4,2.712742269323847
26769,26769,0.764926920568644,719,1,True,4,2.7163196233690665
26770,26770,0.764986869158819,720,1,True,4,2.3615356064256225
26771,26771,0.76300755624286,721,1,True,4,2.354772184072593
26772,26772,0.764986869158819,722,1,True,4,2.353225493001856
26773,26773,0.764986869158819,723,1,True,4,2.3503089109202455
26774,26774,0.764986869158819,724,1,True,4,2.3462404251116995
26775,26775,0.764986869158819,725,1,True,4,2.338407924099153
26776,26776,0.764986869158819,726,1,True,4,2.3291577650344037
26777,26777,0.802614067112694,727,1,True,4,2.3353082143101784
26778,26778,0.750189638207455,728,1,True,3,1.8337909582955159
26779,26779,0.750178203920116,729,1,True,3,1.796785430389756
26780,26780,0.75017417308357,730,1,True,3,1.796791295750973
26781,26781,0.750156370685402,731,1,True,3,1.7967991271288986
26782,26782,0.750085044024075,732,1,True,3,1.7996953635133073
26783,26783,0.749935589146995,733,1,True,3,1.8073616626434854
26784,26784,0.74991800938593,734,1,True,3,1.8073620577263307
26785,26785,0.749901607601529,735,1,True,3,1.807360198002047
26786,26786,0.749886956068127,736,1,True,3,1.8073674985416524
26787,26787,0.780253810984549,737,0,False,3,2.4323069442955885
26788,26788,0.780221582161884,738,0,False,3,2.432222402105812
26789,26789,0.783576780787299,739,0,False,3,2.440983301787455
26790,26790,0.782317974372556,740,0,False,3,2.9656757964891263
26791,26791,0.784986441416288,741,0,False,3,2.935902960200058
