N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PFResident_lossR,PFDaynight_lossR,PFAB5k_NOR,PFABC_NOR
-1.0,-0.500389032271095,-0.661064425770308,-0.932565789473684,-0.0399032648125756,1.0,0.0934674782739376
-1.0,-0.500389032271095,-0.673076923076923,-0.741784037558685,-0.0432503276539974,1.0,0.0954839890170924
-1.0,-0.512428740808935,-0.67479674796748,-0.551767676767677,-0.0432503276539974,1.0,0.0982212940176307
-1.0,-0.571729810547771,-0.679245283018868,-0.691935483870968,-0.0432503276539974,0.972835833416765,0.10115227065427
-1.0,-0.574287324884057,-0.474687705456936,-0.479289940828402,-0.676428228516563,0.993192004982214,0.0785355283701728
-1.0,-0.574287324884057,-0.461787564766839,-0.483870967741935,-0.676428228516563,0.992341667520908,0.0857573344837724
,-0.58280197391345,-0.92,,,0.975709434040209,0.0843345682658888
,-0.617032686506248,-0.909090909090909,,,0.977715047316928,0.0841871590553513
,-0.617032686506248,-0.904761904761905,,,0.979061388821716,0.083998083313208
,-0.568620311850885,-0.904761904761905,,,0.980163341718649,0.0837851607744856
,-0.568620311850885,-0.904761904761905,,,0.981358339835628,0.08347263218509
,-0.604488168416725,-0.904761904761905,,,0.982380927314551,0.0834218626574115
,-0.604488168416725,-0.904761904761905,,,0.98268287105491,0.0837514977844067
,-0.506709096752099,-0.833333333333333,,,0.913291318688056,0.0737300153943496
,-0.506709096752099,-0.833333333333333,,,0.915072668429429,0.0729595632948323
,-0.506709096752099,-0.833333333333333,,,0.917223388336042,0.0719440029916287
,-0.437982647335359,-0.909090909090909,,,0.919271357997481,0.0710715119853281
,-0.437982647335359,-0.916666666666667,,,0.920909202155046,0.070438495009909
,-0.437982647335359,-0.923076923076923,,,0.922370561601808,0.0698577533009687
,-0.474677580043812,-0.9375,,,0.927848917267796,0.0671242224093526
,-0.372648954470471,-0.941176470588235,,,0.930083045138403,0.0667842158186773
,-0.508134313204765,-0.954545454545455,,,0.931318616679414,0.0664654189333915
,-0.508134313204765,-0.956521739130435,,,0.934081349463103,0.0652666968995382
,-0.572903736323577,-0.96551724137931,,,0.935377887330281,0.0648037776933256
,-0.572903736323577,-0.984615384615385,,,0.939375185327606,0.0623992313386871
,-0.572903736323577,-0.989690721649485,,,0.942705835970548,0.0608856335836211
,-0.547839770037211,-0.990384615384615,,,0.942473562602439,0.0616455304330822
,-0.547839770037211,-0.990654205607477,,,0.942418075111262,0.0619128572154972
,-0.470802118845353,-0.833333333333333,,,0.818574336256351,0.0314160031070975
-1.0,-0.434963795576291,-0.507874015748031,-0.435967302452316,0.0,0.93483242700297,0.0871718486562947
-1.0,-0.458640241074101,-0.366628830874007,-0.392,-0.0398435086996808,,0.0
-1.0,-0.183771465268462,-0.189718482252142,-0.367174280879865,-0.0415534601246604,0.972244563249242,0.0077949799645431
-1.0,-0.178925520215903,-0.172520024645718,-0.543859649122807,-0.995801847187238,0.97012469380271,0.0026432024182907
-1.0,-0.216744145570178,-0.157568238213399,-0.370748299319728,-0.995801847187238,0.979504438473262,0.0035985723443422
-1.0,-0.216744145570178,-0.155183116076971,-0.370748299319728,-0.995801847187238,0.987496179000926,0.0030040786574001
-1.0,-0.234263326619372,-0.151458721291124,-0.370748299319728,-0.522697223446452,0.988052087724208,0.0030198335767272
-1.0,-0.216744145570178,-0.154370737755735,-0.370748299319728,-0.995801847187238,0.979686468686887,0.0043095079110465
-1.0,-0.178925520215903,-0.170971709717097,-0.543859649122807,-0.995801847187238,0.972344361246489,0.003385406542916
-1.0,-0.178925520215903,-0.182151589242054,-0.367174280879865,-0.0415534601246604,0.97312981943284,0.0088567848960782
-1.0,-0.508281639145243,-0.417744916820702,-0.337614678899083,-0.43120728929385,0.99502241119791,0.0045887808997652
-1.0,-0.210769273812622,-0.0618556701030928,0.0,0.0,0.522548696955686,0.0748228847920892
,-0.524691775069129,-0.904761904761905,,,0.699829968066751,0.0654543314066174
-1.0,-0.361794466452105,-0.554794520547945,-0.177897574123989,0.0,0.0786330607511255,0.0393475223326091
-1.0,-0.361794466452105,-0.553530751708428,-0.146341463414634,0.0,0.0784188099056817,0.0397606680622725
-1.0,-0.281346155730351,-0.219178082191781,0.0,0.0,0.576948089579533,0.0331965600463536
-1.0,-0.281346155730351,-0.208333333333333,0.0,0.0,0.569477640872943,0.0322212426321757
-1.0,-0.292914814132031,-0.188405797101449,0.0,0.0,0.496422422277478,0.0003350644869341
,-0.390895875604833,-0.714285714285714,,,0.659072385589065,0.0247860394290454
,-0.390895875604833,-0.714285714285714,,,0.659634224472754,0.0254005458025425
-1.0,-0.228969339919668,-0.195064629847239,-0.0091522157996146,0.0,0.974548213436826,0.0178978021929869
-1.0,-0.20769031728219,-0.190392501464558,-0.0091390091390091,0.0,0.972364413845701,0.0201064401989639
-1.0,-0.236406125488347,-0.193107546048723,0.0,0.0,0.971272935511325,0.0128681653180486
-1.0,-0.262541901656207,-0.189957652752571,0.0,0.0,0.970987307960383,0.0121687303557131
-1.0,-0.262541901656207,-0.189320388349515,0.0,0.0,0.970826280997565,0.0115615119238391
-1.0,-0.21134517344595,-0.196650124069479,0.0,0.0,0.613650075321978,0.0001875388770141
-1.0,-0.219258442284732,-0.198468410976388,0.0,0.0,0.724349321797065,0.0001645614931605
-1.0,-0.219258442284732,-0.198341836734694,0.0,0.0,0.974823567931588,0.0010806102810998
-1.0,-0.219258442284732,-0.198473282442748,0.0,0.0,0.978278860831102,0.0027923304131151
-1.0,-0.212397113062584,-0.197460317460317,0.0,0.0,0.978006523022724,0.0036090019499163
-1.0,-0.21134517344595,-0.197261978842564,0.0,0.0,0.977286593684917,0.0044263266694598
-1.0,-0.234119871459783,-0.197409006785935,0.0,0.0,0.97518327074472,0.0086478801974912
-1.0,-0.262541901656207,-0.189896530736458,0.0,0.0,0.974787079673842,0.0115408645896969
0.0,-0.025979515399993,-0.0197530864197531,-0.805069402534701,-0.385385121790652,0.936441429411844,0.0032334668670292
-1.0,-0.294080048364385,-0.5,0.0,0.0,0.334151124888867,0.0756660010892947
-1.0,-0.109259679290158,-0.0412371134020619,,0.0,0.471484001047048,0.073481648758319
-1.0,-0.210769273812622,-0.099009900990099,0.0,0.0,0.521140956813991,0.185117492609699
-1.0,-0.268708046833231,-0.158878504672897,0.0,0.0,0.325002622408662,0.0252290591048653
-1.0,-0.275082105050607,-0.207207207207207,0.0,0.0,0.551282920469671,0.0478742893012881
-1.0,-0.258003315311723,-0.18348623853211,0.0,0.0,0.539597283477149,0.0447288232014948
-1.0,-0.258003315311723,-0.158878504672897,0.0,0.0,0.521905141963552,0.0462810057581382
-1.0,-0.26279922782564,-0.158878504672897,0.0,0.0,0.515499911116425,0.0465989103171306
-1.0,-0.291464718330507,-0.254385964912281,0.0,0.0,0.430699173498349,0.205129249535835
-1.0,-0.291464718330507,-0.254385964912281,0.0,0.0,0.62130534121928,0.0457632793873248
-1.0,-0.297961764612829,-0.227272727272727,0.0,0.0,0.612170421899961,0.0522142638118931
-1.0,-0.297961764612829,-0.227272727272727,0.0,0.0,0.606584508720453,0.0500872441690156
-1.0,-0.275082105050607,-0.227272727272727,0.0,0.0,0.593712240967294,0.0488138463305279
,1.0,1.0,,,1.0,0.0370910861216719
,-0.604397645065869,0.0,,,0.985437597623059,0.0098825296468967
,-0.604397645065869,0.0,,,0.985876716385058,0.0085995114760046
,-0.604397645065869,0.0,,,0.985012882758594,0.0078932098526606
,-0.545949392024192,0.0,,,0.984657357729527,0.0068739056828594
,-0.545949392024192,0.0,,,0.983099679261914,0.0060219784155581
,-0.545949392024192,0.0,,,0.967895495076931,0.001493064918159
,-0.545949392024192,0.0,,,0.944088460236666,0.0012252565970127
,-0.545949392024192,0.0,,,0.926619726813881,0.0010828791037911
,-0.545949392024192,0.0,,,0.89221231090824,0.0003562503253838
,-0.524691775069129,-0.904761904761905,,,0.633177289184615,0.169092480362145
,-0.524691775069129,-0.904761904761905,,,0.632350236505562,0.168080501618503
,-0.524691775069129,-0.904761904761905,,,0.514900482264758,0.0925018589498845
,-0.524691775069129,-0.904761904761905,,,0.517563470632066,0.0944277138514487
-1.0,-0.566001266458601,-0.472329472329472,-0.263598326359833,-0.644552262419576,0.958618192575996,0.0085269619004741
-1.0,-0.469538071764189,-0.648414985590778,-0.961411764705882,-0.12655601659751,0.487011699901224,0.0252394665643422
-1.0,-0.447830482191404,-0.648414985590778,-0.952297847585806,-0.0726872246696035,0.247413665529544,0.0256260027095731
-1.0,-0.486544744108122,-0.635014836795252,-0.930762489044698,-0.0645161290322581,0.114770066116409,0.0208214107941404
-1.0,-0.408071611701564,-0.612359550561798,-0.8165548098434,-0.0708915145005371,0.146419664865414,0.0310271671944318
,-0.651343387726608,-0.91304347826087,,,0.986964820222158,0.0865683102021816
,-0.604488168416725,-0.904761904761905,,,0.984842068495276,0.0841639786298831
,-0.617032686506248,-0.904761904761905,,,0.98741772683469,0.0842262736414363
,-0.604488168416725,-0.904761904761905,,,0.983342369817681,0.0837193801851755
,-0.604488168416725,-0.904761904761905,,,0.983752639090118,0.0840816960383412
1.0,1.0,1.0,-1.0,-1.0,1.0,0.390362705390981
-1.0,-0.151683536165588,-0.541254125412541,0.0,0.0,0.550154669137325,0.0730548073808187
-1.0,-0.0969204984360537,-0.482394366197183,0.0,0.0,0.770523209796664,0.0665003070959785
-1.0,-0.0881774890595986,-0.0674486803519062,0.0,-0.31072511717673,0.542998014830424,0.0070921082711339
-1.0,-0.0881774890595986,-0.0675973548861132,0.0,-0.31072511717673,0.516718602015839,0.0074510980196803
-1.0,-0.0662398764486356,-0.0666666666666667,0.0,-0.31072511717673,0.579213566093196,0.0072587661089013
-1.0,-0.449925969490105,-0.393507972665148,-0.190023752969121,0.0,0.969334527621919,0.012190306149751
0.0,-0.413717178255245,-0.627118644067797,0.0,0.0,0.769318101708611,0.0444817858868536
0.0,-0.5102921346684,-0.707936507936508,-0.454545454545455,0.0,0.780494377445271,0.0449985474493193
0.0,-0.544781424126754,-0.722397476340694,-0.454545454545455,0.0,0.859085118666896,0.0384609542257429
0.0,-0.565957579660921,-0.727272727272727,-0.454545454545455,0.0,0.870443687733982,0.0375887239535947
0.0,-0.565957579660921,-0.75,-0.454545454545455,0.0,0.883017367930335,0.0371228639560315
-1.0,-0.249295120914776,-0.274809160305344,0.0,0.0,0.443208633057112,0.0810288858839396
-1.0,-0.292914814132031,-0.18978102189781,0.0,0.0,0.760437605852344,0.021425074597395
-1.0,-0.281346155730351,-0.183823529411765,0.0,0.0,0.709873007671291,0.0283988289723566
-1.0,-0.157531654179907,-0.221694915254237,0.0,0.0,0.656950674378984,0.12970210414167
-1.0,-0.157531654179907,-0.218095881161377,0.0,0.0,0.651711876261512,0.129428210200536
-1.0,-0.157531654179907,-0.215924426450742,0.0,0.0,0.0588547888015888,0.234028699141461
-1.0,-0.19742774790046,-0.268918918918919,0.0,0.0,0.786822786460063,0.025660230580064
-1.0,-0.19742774790046,-0.269571136827774,0.0,0.0,0.807610745746222,0.026693499382618
-1.0,-0.19742774790046,-0.272294077603812,0.0,0.0,0.801124196313798,0.0273931700364009
-1.0,-0.173167184660407,-0.155754651964163,-0.0033707865168539,0.0,1.0,0.0525936274144239
,-0.173167184660407,-0.143154968728284,-0.0045045045045045,-0.144616963941999,1.0,0.0575511713767901
,,,-1.0,-1.0,1.0,0.0037366310252176
,,,-1.0,-1.0,1.0,0.0032582557734093
,,,-1.0,-1.0,1.0,0.0030163795727496
,,,-1.0,-1.0,0.999883232616359,0.0023792678513985
,,,-1.0,-1.0,0.999572973633419,0.0022041144741344
-1.0,-0.240428341141907,-0.289329685362517,-0.0027548209366391,0.0,0.396054520890951,0.0178618036224176
-1.0,-0.527402359301675,-0.426573426573427,-0.221830985915493,-0.449272165857962,0.994122394264597,0.0066323985660035
-1.0,-0.377680863240629,-0.569739952718676,-0.177897574123989,0.0,1.0,0.0006462935103246
0.0,-0.325834616958673,-0.541666666666667,0.0,0.0,0.674722819679665,0.062296415354453
0.0,-0.175771357244995,-0.213523131672598,-0.988795518207283,-0.195298372513562,0.709605785319757,0.0454935373826301
0.0,-0.196130462705316,-0.215827338129496,-0.989247311827957,-0.0163572060123784,0.736799841188937,0.0607218802083715
0.0,-0.19590196216379,-0.232727272727273,-1.0,-0.0163572060123784,0.760352236909766,0.0585837588824034
0.0,-0.0976281346761364,-0.050061804697157,0.0,-0.338235294117647,0.999214463072698,0.0552183784315669
0.0,-0.0830442436992012,-0.0457637600494743,0.0,-0.4312047399605,0.999670423085632,0.0552218337477551
,-0.61828224521704,-0.974358974358974,,,0.844084376971033,0.0455810008327458
,-0.58280197391345,-0.963636363636364,,,0.840955723572371,0.0469542341310046
,-0.58280197391345,-0.963636363636364,,,0.841376000202718,0.0467297237904221
,-0.61828224521704,-0.958333333333333,,,0.84691809318985,0.0443180075254061
,-0.651343387726608,-0.952380952380952,,,0.99930062393392,0.0609017077766378
,-0.651343387726608,-0.956521739130435,,,0.998032877052886,0.0607038015825614
,-0.651343387726608,-0.962962962962963,,,0.995401879809168,0.0599809207822747
,-0.651343387726608,-0.972222222222222,,,0.988137621759304,0.0626781686328174
,-0.651343387726608,-0.972972972972973,,,0.985696527176865,0.0633702143852771
,-0.651343387726608,-0.974358974358974,,,0.983839581047693,0.0637215836588035
,-0.651343387726608,-0.952380952380952,,,0.981605790391748,0.0643539638001845
,-0.651343387726608,-0.96,,,0.979640700732072,0.0646579610988011
,-0.58280197391345,-0.963636363636364,,,0.976725042204448,0.065538729921388
-1.0,-0.338961214279152,-0.283118405627198,0.0,-0.322103113833589,0.951247533238445,0.0145170699584653
,1.0,1.0,-1.0,-1.0,1.0,0.341110426216466
-1.0,-0.0444839551029111,-0.0657802659202239,-0.696581196581197,-0.148533772652389,0.265418112112551,0.0117774769228275
-1.0,-0.04314424616936,-0.0696022727272727,-0.624309392265193,-0.148533772652389,0.549237171458201,0.0054600692428223
-1.0,-0.0881774890595986,-0.0774697938877043,-0.506726457399103,-0.31072511717673,0.67578972600085,0.0079769101140753
-1.0,-0.0464679441258559,-0.0544127405441274,-0.727272727272727,-0.140836360825539,0.0313837182045843,0.0258044789120306
,-0.436756551918371,-1.0,,,0.0514048550220305,0.116319040636851
,-0.470802118845353,-0.904761904761905,,,0.653830350987715,0.0075369087768348
,-0.470802118845353,-0.904761904761905,,,0.652504162036862,0.0061113882430432
,-0.470802118845353,-0.9,,,0.651183511450007,0.0045447390219246
,-0.470802118845353,-0.833333333333333,,,0.649612772891956,0.0023495732781025
,-0.470802118845353,-0.714285714285714,,,0.647690389581569,0.0005533356409608
-1.0,-0.469538071764189,-0.65625,-0.965313028764805,-0.429499426824608,1.0,0.0707021857921578
-1.0,-0.469538071764189,-0.657142857142857,-0.965313028764805,-0.565961732124874,1.0,0.0706247414528789
0.0,-0.55860286728946,-0.385714285714286,0.0,,0.991112672045308,0.257572351172352
-0.833333333333333,-0.686164235294086,-0.523415977961432,0.0,-1.0,0.995938289940509,0.284165801543467
-0.833333333333333,-0.729404407109935,-0.553424657534247,0.0,-1.0,0.999083325757675,0.288140426921748
1.0,1.0,1.0,-1.0,-1.0,1.0,0.153407974118313
0.0,-0.0949134711284157,-0.110975609756098,-0.0160356347438753,0.0,0.960744844757939,0.033890229156949
-1.0,-0.100146323350464,-0.458498023715415,0.0,0.0,1.0,0.0582615652171391
-1.0,-0.100146323350464,-0.446640316205534,0.0,0.0,1.0,0.0597140048146388
-1.0,-0.100146323350464,-0.44488188976378,0.0,0.0,1.0,0.0599599879684934
-1.0,-0.0393940692421166,-0.446564885496183,0.0,0.0,1.0,0.059383325509708
-1.0,-0.0393940692421166,-0.456928838951311,0.0,0.0,1.0,0.059422398177372
-1.0,-0.0393940692421166,-0.455555555555556,0.0,0.0,1.0,0.0588161907142432
-1.0,-0.0970207722125449,-0.517509727626459,0.0,0.0,0.924689411592376,0.0729256980021738
-1.0,-0.0996732511978837,-0.5,0.0,0.0,0.966055382504698,0.0705982043534288
-1.0,-0.0996732511978837,-0.492063492063492,0.0,0.0,0.996040650239853,0.0690885320969923
-1.0,-0.284927448879576,-0.195488721804511,0.0,0.0,0.453557676996686,0.0039621934089825
,-0.616735782520366,-0.5,0.0,0.0,0.850272631816733,0.103494760627268
,-0.604397645065869,0.0,,,0.984177088275771,0.0189376183838461
,-0.604397645065869,0.0,,,0.984783664056129,0.0198300645056032
,-0.604397645065869,0.0,,,0.985201590349119,0.0206330909945787
,-0.604397645065869,0.0,,,0.994587348489298,0.0271326109492802
,-0.524691775069129,-0.904761904761905,,,0.915687831594518,0.165080525646144
,-0.58280197391345,-0.92,,,0.917689191866405,0.166065428337233
,-0.524691775069129,-0.904761904761905,,,0.913616271778771,0.166162646756675
,-0.470802118845353,-0.95,,,0.798595910950711,0.0297574701768146
,-0.470802118845353,-0.947368421052632,,,0.799912647058059,0.0290094149255278
,-0.470802118845353,-0.909090909090909,,,0.799661475167537,0.0287994413000956
-1.0,-0.0974689442316317,-0.446215139442231,0.0,0.0,0.0552767094207751,0.0032831765689825
-1.0,-0.292201495644991,-0.212962962962963,0.0,0.0,0.674214125190023,0.0175219972372022
-1.0,-0.291464718330507,-0.254385964912281,0.0,0.0,0.700199323392854,0.0608023748119874
-1.0,-0.291464718330507,-0.254385964912281,0.0,0.0,0.703385868375197,0.0596629368929319
-1.0,-0.315884576555933,-0.227272727272727,0.0,0.0,0.715462927837779,0.0598444808207159
,-1.0,-0.988636363636364,,,0.996788427215423,0.016114964761615
,-1.0,-0.987341772151899,,,0.996729549281772,0.0134899887317821
,-1.0,-0.987179487179487,,,0.995781785325217,0.0057594694994077
,-1.0,-0.986666666666667,,,0.995714787621642,0.0050678300326855
,-1.0,-0.986666666666667,,,0.995633783992983,0.0040077079141573
,-1.0,-0.986666666666667,,,0.995510019355114,0.0026830547809788
,-1.0,-0.986486486486487,,,0.995368827420637,0.0020308869243796
,-1.0,-0.986486486486487,,,0.99528750629336,0.0013316062069413
,-1.0,-0.986486486486487,,,0.995204935769807,0.0009645416075866
,-1.0,-0.986301369863014,,,,0.0
-1.0,-1.0,-1.0,-1.0,0.0,0.999576335770019,0.0050757675172152
-1.0,-1.0,-1.0,,0.0,,0.0
-1.0,-0.10189441523327,-0.0776699029126214,,0.0,0.427693108007212,0.0393669787991067
-1.0,-0.169763128499396,-0.0707070707070707,,0.0,0.430710786304777,0.0361950053805651
-1.0,-0.225476148845263,-0.191011235955056,,0.0,0.450887652971999,0.0199397914170284
-1.0,-0.226065127913105,-0.0779220779220779,,,0.45443569956478,0.0152483187758447
-1.0,-0.226065127913105,-0.0779220779220779,,,0.454913134988216,0.0127095090421907
-1.0,-0.226065127913105,-0.0666666666666667,,,0.454788168996751,0.0124882514391203
-1.0,-0.236457333219167,-0.0666666666666667,,,0.454710675546339,0.0118725902398284
-1.0,-0.236457333219167,-0.0666666666666667,,,0.454575864959713,0.0115241047765253
,-0.695688146837634,0.0,,,0.683372476153362,0.0010458348966006
,-0.695688146837634,-0.625,,,0.680459297864929,0.0031451945046088
,-0.695688146837634,0.0,,,0.682212429950896,0.0021268095233702
,-0.695688146837634,0.0,,,0.682987856705546,0.0015524695286407
,-0.29986998476969,-0.333333333333333,,0.0,0.773294295497975,0.186158645472321
,-0.322754694730374,-0.36144578313253,,0.0,0.775562344169531,0.185673105194617
,-0.335075218117747,-0.449438202247191,,0.0,0.777676808700616,0.185390969156489
,-0.335075218117747,-0.525773195876289,,0.0,0.780025689306754,0.185022894167716
