fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,kmeans_cluster,distance_to_assigned_centroid
142533,142533,0.275126280483241,3075,3,True,3,1.186544071192365
142534,142534,0.273321017825079,3076,3,True,3,1.2078886182654853
142748,142748,0.60689071442095,3077,0,False,2,1.5418759962156576
142973,142973,0.598333465167058,3078,1,True,2,3.702161529432944
142974,142974,0.598235024978143,3079,1,True,2,3.7029354448974003
142975,142975,0.582436064225578,3080,2,True,3,1.5267994740045445
142976,142976,0.582408348021384,3081,2,True,3,1.5275544698788186
142977,142977,0.333333333333333,3082,3,True,4,2.7587440438408724
144011,144011,0.583718476780073,3083,0,False,2,1.6446951245410335
144012,144012,0.600922990569442,3084,0,False,2,1.454364524911581
144013,144013,0.632454569045882,3085,0,False,2,2.2554602975707483
144014,144014,0.693182717618537,3086,0,False,2,2.337517487711199
144172,144172,0.332939580606494,3087,0,False,3,1.5230278093010052
144173,144173,0.358011107563184,3088,0,False,3,2.2290936160249486
144182,144182,0.290351433367419,3089,0,False,3,0.8102994881910682
144245,144245,0.72239662137099,3090,0,False,2,3.881063771124487
144246,144246,0.85897315555462,3091,0,False,1,1.2824239663621224
144247,144247,0.551001007250375,3092,0,False,3,2.0035185428244837
144248,144248,0.536325936677731,3093,0,False,2,1.9998584857179151
144249,144249,0.527196706442475,3094,0,False,2,1.9955540404254701
144250,144250,0.524306692846844,3095,0,False,2,1.9947552172320493
144251,144251,0.522679502132747,3096,0,False,2,1.9949438580231176
144252,144252,0.518225781633523,3097,0,False,2,1.9959743145273328
144253,144253,0.515277873463483,3098,0,False,2,1.994983871852722
144254,144254,0.512595782570665,3099,1,True,2,2.0054723615943697
144610,144610,0.577535467774304,3100,3,True,3,1.495312419747373
144611,144611,0.57718278802612,3101,3,True,3,1.5004258557649215
144612,144612,0.576950816204971,3102,3,True,3,1.50161134083353
144613,144613,0.331439393939394,3103,4,True,4,2.743439889266775
144929,144929,0.308958810007561,3104,0,False,3,0.8535741629763384
144930,144930,0.430062776555965,3105,0,False,3,1.6484716456686985
144931,144931,0.456010458619099,3106,0,False,3,1.6359592589396552
145583,145583,0.291429054594234,3107,1,True,4,2.37823549804737
145693,145693,0.317219872441739,3108,0,False,4,0.5984043688364249
145694,145694,0.317374621089808,3109,0,False,4,0.6015756033812083
145695,145695,0.312792814889276,3110,0,False,4,0.4809434342563595
145696,145696,0.312426394240685,3111,0,False,4,0.4786281598924519
145697,145697,0.311016272134505,3112,0,False,4,0.48559101735669513
145698,145698,0.311818292638931,3113,0,False,4,0.4840895763917126
145904,145904,0.477763220578389,3114,0,False,2,2.273241723669134
145905,145905,0.478479160298693,3115,0,False,2,2.281131935530243
146190,146190,0.288660931672436,3116,0,False,4,1.008405749376411
146209,146209,0.272211266897599,3117,1,True,4,1.3635510016687287
146430,146430,0.292675043878478,3118,0,False,4,0.4442056652000878
146711,146711,0.416666666666667,3119,4,True,3,1.209152543027351
146712,146712,0.404196537202344,3120,4,True,3,1.2506167653424816
146713,146713,0.403900985798886,3121,4,True,3,1.2516285830218223
146714,146714,0.40339064972243,3122,4,True,3,1.2558601458011163
146715,146715,0.402570851592651,3123,4,True,3,1.255548397336201
146716,146716,0.402453740887063,3124,4,True,3,1.255967453926172
146717,146717,0.402301201808855,3125,4,True,3,1.2566830137933178
146718,146718,0.402065656310615,3126,4,True,3,1.2576627755072238
146719,146719,0.401813007979794,3127,4,True,3,1.2580299417088876
146720,146720,0.401555663872463,3128,4,True,3,1.259705648569637
146721,146721,0.400999335730601,3129,4,True,3,1.2622377375336993
146722,146722,0.400392931323979,3130,4,True,3,1.2628313513467444
147092,147092,0.955444081538136,3131,0,False,1,1.8252006850438374
147446,147446,0.577673365293418,3132,0,False,3,1.518478843297178
147618,147618,0.346252467341906,3133,0,False,4,0.6343349267004259
148245,148245,0.342662631393699,3134,0,False,3,0.9699510371436751
148246,148246,0.347772032170875,3135,0,False,3,0.9748856287370203
148247,148247,0.362413180008203,3136,0,False,3,1.2057789777992391
148281,148281,0.375587715522628,3137,3,True,3,1.3619575072129162
148282,148282,0.377050516493844,3138,3,True,3,1.3107064018696415
148283,148283,0.364228384140534,3139,3,True,3,1.2959713063758969
148284,148284,0.363057053312093,3140,3,True,3,1.2914078905447481
148285,148285,0.3387348226994,3141,3,True,3,1.2615296618634086
148286,148286,0.33728553521813,3142,3,True,3,1.2534923342703166
148287,148287,0.331880334436799,3143,3,True,3,1.2538245537704524
148288,148288,0.32794952716723,3144,3,True,3,1.2082180332497552
148289,148289,0.326287721439595,3145,3,True,3,1.192122870374208
148720,148720,0.296454743186429,3146,0,False,3,0.8531079232605121
148761,148761,0.378976546946143,3147,0,False,3,1.5056385015827827
148762,148762,0.371329015066615,3148,0,False,3,1.5046021437644552
148763,148763,0.372032058100032,3149,0,False,3,1.50418170817148
148776,148776,0.421215096238902,3150,0,False,3,1.5161683784890623
148777,148777,0.322902247923033,3151,0,False,4,1.2078005023562257
148778,148778,0.326078667816882,3152,1,True,4,1.1543612224255047
148781,148781,0.682991384900576,3153,0,False,2,2.9473093369568124
148782,148782,0.672395085216773,3154,0,False,2,2.9296812557093785
148927,148927,0.305879916706809,3155,0,False,4,0.8549068669765613
148928,148928,0.32185565757537,3156,0,False,4,1.3829143403079294
149564,149564,0.586859220160577,3157,2,True,3,2.706789748496134
149565,149565,0.579863426043651,3158,2,True,3,1.6489291406680155
149566,149566,0.579474555920475,3159,2,True,3,1.6490846494673914
149567,149567,0.579375407451194,3160,2,True,3,1.6493579477646012
149568,149568,0.57928546615675,3161,2,True,3,1.6496716391664978
149569,149569,0.576931891139007,3162,2,True,3,1.52087479361807
149570,149570,0.576694948120786,3163,2,True,3,1.5221291604115552
149571,149571,0.576316367954224,3164,2,True,3,1.5237652599803393
149572,149572,0.333333333333333,3165,3,True,4,2.7587440438408724
149624,149624,0.264390579769803,3166,0,False,4,1.2512474172472747
150502,150502,0.334716226384877,3167,0,False,4,0.9680966068705977
150503,150503,0.333555495416378,3168,0,False,4,0.9688817153261888
150504,150504,0.332593676697892,3169,0,False,4,0.9616999379659207
150505,150505,0.32209733004108,3170,0,False,4,0.9310764924088616
150506,150506,0.309976062888571,3171,0,False,4,0.9931913373263436
150507,150507,0.388883045435688,3172,0,False,4,1.076640018721913
150508,150508,0.397219268850314,3173,0,False,4,1.1152959439532888
150509,150509,0.391682993138221,3174,0,False,4,1.099135952345437
150537,150537,0.42585919607671,3175,0,False,4,1.5126455591293246
150538,150538,0.423709698012139,3176,0,False,4,1.5074698189645221
150670,150670,0.353939782694143,3177,1,True,3,1.1232737372867523
150671,150671,0.395606922822008,3178,0,False,2,2.98935446232782
150672,150672,0.406303552267014,3179,1,True,2,2.9773029773761377
150673,150673,0.628148308514883,3180,0,False,2,2.544179291141304
152071,152071,0.25255528443026,3181,0,False,4,1.3584075034853775
152072,152072,0.356015129883698,3182,0,False,4,0.8432928205530873
152330,152330,0.390142088218846,3183,0,False,3,1.568351642127772
152331,152331,0.377841901389433,3184,0,False,3,1.5704541777876089
152332,152332,0.363321978591683,3185,0,False,3,1.5974831932086206
152334,152334,0.283101553205745,3186,0,False,4,0.7339484887681206
152335,152335,0.28602875105823,3187,0,False,4,0.7477098718536624
152336,152336,0.287026391590058,3188,0,False,4,0.7944939422329792
152337,152337,0.28464027639772,3189,0,False,4,0.8393668389680178
152338,152338,0.278473657661515,3190,0,False,4,0.8708487331397683
152339,152339,0.285032007314698,3191,0,False,4,0.9442985751488061
152351,152351,0.303694161786046,3192,0,False,4,0.5618733611805043
152823,152823,0.303481570010483,3193,0,False,4,1.245981135189266
152824,152824,0.310365185724947,3194,0,False,4,1.2042473244697691
152825,152825,0.321320201277457,3195,0,False,4,1.2067036305575782
152826,152826,0.312141205814777,3196,0,False,4,1.1980519178082718
153023,153023,0.576960769813508,3197,3,True,3,1.481449674998709
153024,153024,0.576773839881382,3198,3,True,3,1.483180189392804
153025,153025,0.576441753299536,3199,3,True,3,1.4904301296948017
153026,153026,0.576330353824319,3200,3,True,3,1.4919122571867933
153027,153027,0.576237221437846,3201,3,True,3,1.4949126327963569
153028,153028,0.576059892709481,3202,3,True,3,1.4964305254714148
153029,153029,0.575954086165952,3203,3,True,3,1.4975213271127663
153030,153030,0.331081081081081,3204,4,True,4,2.7405642733626956
153102,153102,0.301962936086213,3205,0,False,3,0.5125711240800602
153103,153103,0.295625689810621,3206,0,False,3,0.5251789516357973
153104,153104,0.28013560295908,3207,0,False,3,1.087669985870653
153105,153105,0.30744346966487,3208,0,False,3,1.4990469453676276
153140,153140,0.288567788994058,3209,2,True,4,1.3928380852240347
153141,153141,0.375240358926216,3210,1,True,4,0.7123880799594926
153142,153142,0.379347244099406,3211,1,True,4,0.702454339237616
153143,153143,0.378750348160662,3212,1,True,4,0.7010023550826843
153144,153144,0.380133370140287,3213,1,True,4,0.7025229080706109
153145,153145,0.382108413562614,3214,0,False,4,0.7054118491728802
153702,153702,0.271419771570278,3215,0,False,3,1.0840825520724318
153703,153703,0.511034913499222,3216,0,False,3,1.7635006689077197
153704,153704,0.487136598598504,3217,0,False,3,1.5791039656260057
153736,153736,0.277767603937609,3218,0,False,4,0.6576232022428311
153737,153737,0.260176317071793,3219,0,False,4,0.8734469641602838
153738,153738,0.261131547054447,3220,0,False,4,0.9256618447363923
154511,154511,0.39104775860373,3221,1,True,4,2.1911248570371646
155182,155182,0.293200990151709,3222,0,False,4,0.9262287022077426
155183,155183,0.417695188091792,3223,0,False,4,0.9410287960476698
155184,155184,0.399345448078294,3224,0,False,4,0.7881214160350566
155511,155511,0.357507196274075,3225,0,False,3,0.8888300494421549
155512,155512,0.299316849032359,3226,0,False,3,0.8715525683460525
155597,155597,0.444438383520079,3227,0,False,3,1.7003636306011811
155598,155598,0.268148395477172,3228,0,False,3,0.99765140882748
155599,155599,0.329202696513258,3229,0,False,3,0.943805582352364
155621,155621,0.289158370883119,3230,0,False,4,0.9357931407705358
155622,155622,0.265285219132904,3231,0,False,4,1.2896030806518841
155623,155623,0.269837756282394,3232,0,False,4,1.0241645364513146
155629,155629,0.29410994743404,3233,0,False,4,0.9476206348593242
155630,155630,0.292183399082398,3234,0,False,4,0.9664987099198126
155780,155780,0.507112423226882,3235,0,False,2,1.489802580681744
155781,155781,0.505710104682427,3236,0,False,2,1.5538541681550537
156080,156080,0.25014593255604,3237,1,True,4,1.3687427574732016
157352,157352,0.451834192340324,3238,0,False,3,1.57689483286983
157353,157353,0.457596417620401,3239,0,False,3,1.5621773306486721
157805,157805,0.284306033471326,3240,0,False,3,1.8159980044665884
157806,157806,0.351471247447968,3241,0,False,2,2.3630657397515566
158113,158113,0.578805859693164,3242,3,True,3,1.4472272092659333
158114,158114,0.577406585108045,3243,3,True,3,1.488486175168121
158115,158115,0.577339987387336,3244,3,True,3,1.4891331161122174
158116,158116,0.57710938284584,3245,3,True,3,1.4898011310975527
158117,158117,0.576989820678415,3246,3,True,3,1.4906953931926976
158118,158118,0.576879457289472,3247,3,True,3,1.4943840740067225
158119,158119,0.576710333683427,3248,3,True,3,1.4955149877837652
158120,158120,0.331111111111111,3249,4,True,4,2.740805034343649
158185,158185,0.274087412602749,3250,0,False,3,1.6775981215071984
158186,158186,0.285645461224524,3251,0,False,3,1.8993510365651736
158372,158372,0.298798255018072,3252,0,False,4,0.9789211262135796
158373,158373,0.29877427566277,3253,0,False,4,0.9810819491377979
158374,158374,0.298777333579518,3254,0,False,4,0.9889866105468613
158797,158797,0.606346890182425,3255,0,False,2,2.36752463082328
158798,158798,0.61298104033555,3256,0,False,2,2.4098498082089153
158799,158799,0.618262821684993,3257,0,False,2,2.401862464890031
158800,158800,0.689626853525554,3258,0,False,2,2.0054082207018564
158801,158801,0.673487751329226,3259,0,False,2,2.353960831497186
158802,158802,0.554437588698866,3260,0,False,2,3.3038303223949717
158803,158803,0.535012299597591,3261,0,False,4,3.3767891050342858
159450,159450,0.798368342217773,3262,1,True,1,3.5431470281951176
159451,159451,0.695253913689218,3263,1,True,2,3.440607029146861
159505,159505,0.654121034908342,3264,0,False,2,2.649403340766971
159506,159506,0.644161803985624,3265,0,False,2,2.619708076370164
159819,159819,0.295983929232929,3266,0,False,4,0.9600388834125801
160109,160109,0.291667828235201,3267,0,False,4,3.0826180790363455
160110,160110,0.288006915922187,3268,0,False,4,3.0564521963216005
160111,160111,0.287449613962115,3269,0,False,4,2.998647633044988
160112,160112,0.286761613661994,3270,0,False,4,2.9727988026076475
160113,160113,0.287173077934789,3271,0,False,4,2.9685179094797496
160114,160114,0.283360174364495,3272,0,False,4,2.73293259732278
160115,160115,0.255742863853252,3273,0,False,4,1.973198223206135
160279,160279,0.312294150382773,3274,0,False,4,1.1455752065562184
160280,160280,0.310597336355504,3275,0,False,4,1.1434894829910582
160281,160281,0.305141563035602,3276,0,False,4,1.0883720345149241
160282,160282,0.296236633350574,3277,0,False,4,1.051464055995359
160289,160289,0.27793141242231,3278,0,False,4,0.8814247408015955
160290,160290,0.281214285744871,3279,0,False,4,0.875735603640856
160304,160304,0.291754802816424,3280,0,False,4,0.9690816699952479
160513,160513,0.75088793424312,3281,1,True,2,4.0477408463357305
160514,160514,0.750772354125782,3282,1,True,2,4.048918119705574
160515,160515,0.750492420886806,3283,1,True,2,4.051387606827322
160516,160516,0.749850221914712,3284,1,True,2,4.05688705796133
160517,160517,0.748985275908054,3285,1,True,2,4.057408732698532
160518,160518,0.748759551477595,3286,1,True,2,4.05856977796806
160519,160519,0.748540225710467,3287,1,True,2,4.059035065372414
160520,160520,0.748281606454505,3288,1,True,2,4.061467449902413
160521,160521,0.746979215256457,3289,1,True,2,4.072152568896509
160522,160522,0.577869066573061,3290,2,True,2,4.326371365062277
160523,160523,0.566330728583062,3291,2,True,3,1.4866244951494718
160524,160524,0.563908589017463,3292,2,True,3,1.4876632953367481
160525,160525,0.538280061263271,3293,2,True,3,1.510179526523636
160526,160526,0.35249578291963,3294,3,True,3,1.2511260793109151
160527,160527,0.339633749735695,3295,3,True,3,1.2552047617376614
160528,160528,0.328818160997335,3296,3,True,3,1.2560442226583595
160529,160529,0.32542346998885,3297,4,True,3,1.255440711215206
160821,160821,0.323366966520359,3298,1,True,3,2.7059915299696855
160822,160822,0.322853986552504,3299,1,True,3,2.7052346672665326
160823,160823,0.322027482423684,3300,1,True,3,2.713032255876724
160824,160824,0.481725754921544,3301,0,False,4,0.8632115301405608
160826,160826,0.321160986197716,3302,3,True,3,1.247513492193287
160827,160827,0.321589627945898,3303,3,True,3,1.2462517949402583
160828,160828,0.321711459567419,3304,3,True,3,1.2460184488996031
160829,160829,0.321976774712999,3305,3,True,3,1.245885670895476
160830,160830,0.322256797392922,3306,3,True,3,1.244709200170655
160831,160831,0.32238601340789,3307,3,True,3,1.2442947614415216
160832,160832,0.32250087756437,3308,3,True,3,1.2439249332931355
160833,160833,0.322693350395911,3309,3,True,3,1.2436743451475583
160834,160834,0.322859130218076,3310,3,True,3,1.242770889962669
160835,160835,0.32309684427612,3311,3,True,3,1.242551646172303
160836,160836,0.323324747094522,3312,3,True,3,1.241376113071937
160837,160837,0.32355469326422,3313,3,True,3,1.2410608799806233
160838,160838,0.323970680750081,3314,3,True,3,1.2402446691236446
160839,160839,0.324282850678261,3315,3,True,3,1.2383228544711502
160840,160840,0.324400073660002,3316,3,True,3,1.2379143041932068
160841,160841,0.324591832347448,3317,3,True,3,1.2376438590529528
160842,160842,0.324954302103978,3318,3,True,3,1.236957775683279
161005,161005,0.539653355153054,3319,0,False,2,3.643111212440947
161006,161006,0.426663521921713,3320,1,True,4,3.7727260870333206
161007,161007,0.288847395895269,3321,0,False,4,1.0336638744012803
161140,161140,0.644880120320741,3322,0,False,2,2.4648255130911614
161141,161141,0.635919810950481,3323,0,False,2,2.3115735864269182
161142,161142,0.648819418244438,3324,0,False,2,2.4160333489940506
161143,161143,0.623942352490454,3325,0,False,2,2.319620060831311
161144,161144,0.648592932361682,3326,0,False,2,2.3476231765051416
161145,161145,0.654590206514997,3327,0,False,2,2.4864703070696716
161146,161146,0.660517432259444,3328,0,False,2,2.689649999101711
161147,161147,0.664159025012535,3329,0,False,2,2.6841334667865695
161148,161148,0.657582647382066,3330,0,False,2,2.668681839077897
161308,161308,0.674397081434925,3331,0,False,2,2.6449921544518937
161309,161309,0.696585867845314,3332,0,False,2,2.7651520784039967
161310,161310,0.686710481926546,3333,0,False,2,2.7076420180841514
161334,161334,0.370361407244278,3334,1,True,3,2.0483488213468624
161335,161335,0.367109462195007,3335,1,True,3,2.044838852592065
161336,161336,0.352992492697286,3336,1,True,3,1.2816717104301647
162176,162176,0.416666666666667,3337,4,True,3,1.2780119569448367
162645,162645,0.404919757153245,3338,0,False,4,1.2536819169999367
163411,163411,0.304742166915269,3339,0,False,4,0.8790069160905933
163412,163412,0.319886911783223,3340,0,False,4,0.8641599092137313
163413,163413,0.320559308178926,3341,0,False,4,0.8590234729285718
163414,163414,0.326328475304893,3342,0,False,4,0.8165228581936802
163415,163415,0.321659105376753,3343,0,False,4,0.8072431907346453
163416,163416,0.325930092779959,3344,0,False,4,0.7657614800782945
163417,163417,0.327354379857307,3345,0,False,4,0.7538972575484055
163418,163418,0.331440078517319,3346,0,False,4,0.7324242116338411
163419,163419,0.333131957243986,3347,0,False,4,0.7164182279228124
163420,163420,0.334689116523033,3348,0,False,4,0.7032497792562202
163421,163421,0.339727532632661,3349,0,False,4,0.6998108904536895
163422,163422,0.347079898337199,3350,0,False,4,0.8001929365564842
163423,163423,0.346576900151436,3351,0,False,4,0.8091737884424571
164059,164059,0.384971235720019,3352,0,False,4,0.4926617633348301
164480,164480,0.46880511528177,3353,0,False,3,1.5937480622204365
164493,164493,0.334874240391017,3354,0,False,4,2.6504682468334564
164494,164494,0.327061807660184,3355,0,False,4,2.472988188991198
164495,164495,0.287095852017142,3356,1,True,4,2.820509958111322
164703,164703,0.611787903955638,3357,0,False,2,2.0897371461649064
165257,165257,0.318341987851501,3358,0,False,4,1.3181471541911145
165258,165258,0.318197921421176,3359,0,False,4,1.2778392546382862
165259,165259,0.428975085792647,3360,0,False,3,1.534986720710218
165290,165290,0.370436629523578,3361,2,True,3,0.8657851748044807
165291,165291,0.356175723972104,3362,2,True,3,0.8668848929767319
165292,165292,0.356525093351922,3363,2,True,3,0.8670999342215311
165293,165293,0.357220615590748,3364,2,True,3,0.8672317591678311
165294,165294,0.357770516809733,3365,2,True,3,0.8684844185749098
165295,165295,0.358294071021163,3366,1,True,3,0.8693974570896195
165296,165296,0.358441020974011,3367,1,True,3,0.8709107252273762
165297,165297,0.358928019743233,3368,1,True,3,0.8709107778275769
165298,165298,0.353076912212014,3369,1,True,3,0.8330748801699956
165299,165299,0.364648327000227,3370,1,True,3,0.8353931414559919
165300,165300,0.350020808684061,3371,1,True,3,0.77570729875699
165301,165301,0.336231954322848,3372,1,True,3,0.7794658908579045
165302,165302,0.34062929177009,3373,1,True,3,0.7818216601311246
165772,165772,0.51278098789653,3374,0,False,2,1.9918170547574048
166365,166365,0.27365780222506,3375,1,True,3,0.9640101164539221
166366,166366,0.282237854820885,3376,1,True,3,0.9509032965319942
166367,166367,0.283097257810978,3377,1,True,3,0.9399341598229648
166368,166368,0.273752581123909,3378,1,True,3,0.8400938332597774
166369,166369,0.284997599246451,3379,1,True,3,0.8057297376305066
166370,166370,0.288945213649977,3380,1,True,3,0.8157726892077549
166371,166371,0.299632935105905,3381,1,True,3,0.9002350584761639
166372,166372,0.30225878221411,3382,1,True,3,0.8797525885675125
166598,166598,0.312639743659914,3383,0,False,3,1.2525027486340212
166600,166600,0.377669883819036,3384,0,False,3,1.9143046186842123
166601,166601,0.326631972627061,3385,0,False,3,1.628517348088094
167466,167466,0.330209806171869,3386,0,False,4,2.2548085316520763
167467,167467,0.330345808505575,3387,0,False,4,2.256087580949273
167474,167474,0.25000001200451,3388,2,True,3,1.2727848847170644
167475,167475,0.333333333333333,3389,4,True,4,3.8516180004096503
167712,167712,0.322387150747194,3390,0,False,4,1.0702586628558992
167713,167713,0.319678985980163,3391,0,False,4,1.0726981348220348
167714,167714,0.32107023086021,3392,0,False,4,1.066897271532377
167715,167715,0.3224041197704,3393,0,False,4,0.9978399275539455
167716,167716,0.318072975714212,3394,0,False,4,0.9945813915215347
168036,168036,0.472238416577355,3395,3,True,3,1.3318357215074887
168037,168037,0.471424617586434,3396,3,True,3,1.3296767446699795
168038,168038,0.452826029717014,3397,3,True,3,1.3145587646286452
168039,168039,0.452239748806387,3398,3,True,3,1.3132319456495694
168040,168040,0.38822898126964,3399,3,True,3,1.728596956934959
168041,168041,0.388262834137975,3400,3,True,3,1.7293814734275135
168049,168049,0.328928353589683,3401,0,False,4,1.6677102705424813
168050,168050,0.325579326868123,3402,0,False,4,1.6779174632652618
168051,168051,0.343423851472288,3403,0,False,2,1.7334153030562096
168052,168052,0.352197333222927,3404,0,False,2,1.7261343773652316
168107,168107,0.379594786112335,3405,0,False,4,0.78144246698282
168108,168108,0.373376694189539,3406,0,False,4,0.7749416869055376
168109,168109,0.365737912706055,3407,0,False,4,0.7878400155099621
168430,168430,0.436149983773374,3408,0,False,2,2.823111556541296
168445,168445,0.369270760001911,3409,0,False,4,0.8204541945968702
168446,168446,0.341321722481805,3410,0,False,4,0.7530049204210483
168447,168447,0.341373275137428,3411,0,False,4,0.7432492178490056
168452,168452,0.290377637880724,3412,0,False,4,0.9418719511767809
168453,168453,0.292772297565663,3413,0,False,4,0.9162131164751565
169079,169079,0.579460713543904,3414,2,True,3,1.6512815095501745
169080,169080,0.579026805780954,3415,2,True,3,1.6525056561600815
169081,169081,0.578673165922112,3416,2,True,3,1.6530815653631485
169082,169082,0.333333333333333,3417,3,True,4,2.7587440438408724
169083,169083,0.586442494661451,3418,2,True,3,2.707376385715501
169084,169084,0.586310912900981,3419,2,True,3,2.708209208217954
169148,169148,0.585851684323835,3420,0,False,3,1.5869383812876174
169149,169149,0.599862901314358,3421,0,False,3,1.6525577270729104
169150,169150,0.602659011347122,3422,0,False,3,1.6539111425103161
169151,169151,0.574838864738756,3423,0,False,3,1.5932644766051844
169152,169152,0.591477004612278,3424,0,False,3,1.856464661627339
169153,169153,0.608741785142473,3425,0,False,2,1.716941994978718
169154,169154,0.621711051649148,3426,0,False,2,1.6669787895563188
169155,169155,0.634959147516527,3427,0,False,2,1.801365906906488
169170,169170,0.438185330933612,3428,0,False,3,1.6297447638589535
169171,169171,0.409484728980722,3429,0,False,4,1.6163281769885882
169172,169172,0.503563372149208,3430,0,False,3,1.595683314059007
169175,169175,0.43055821897619,3431,0,False,3,1.5960704885348063
169176,169176,0.426723785405574,3432,0,False,3,1.5964678906956278
169177,169177,0.416027074055618,3433,0,False,3,1.5594399514917723
169178,169178,0.404495298454826,3434,0,False,4,1.5966511965114665
169179,169179,0.375764626690178,3435,0,False,4,0.7837606638463297
169180,169180,0.361073918606953,3436,0,False,4,0.7421043912867673
169423,169423,0.27987972490554,3437,0,False,4,2.553328358697195
169424,169424,0.27963839976293,3438,0,False,4,2.535283789900869
169425,169425,0.288297864282468,3439,0,False,4,3.118649059302759
169619,169619,0.485840791973041,3440,0,False,3,1.515308025835862
169620,169620,0.468488054488504,3441,0,False,3,1.5328505041016558
169621,169621,0.466974099150555,3442,0,False,3,1.538844955247101
169978,169978,0.273333027626852,3443,0,False,4,0.5115051383206941
170006,170006,0.35944465599153,3444,1,True,3,0.828424268655292
170007,170007,0.35919062768466,3445,1,True,3,0.8279243646435753
170179,170179,0.312057672174886,3446,0,False,4,0.8033660040843164
170619,170619,0.493241862987209,3447,3,True,3,1.4230501140287837
170620,170620,0.497110351316691,3448,3,True,3,1.4337472890541525
170621,170621,0.498829767529649,3449,3,True,3,1.4389838840127784
170622,170622,0.583333333333333,3450,3,True,3,3.4277539450697234
170623,170623,0.583333333333333,3451,3,True,3,1.4397024229429014
170624,170624,0.583311125581309,3452,3,True,3,1.4402026462079622
170625,170625,0.583318906873105,3453,3,True,3,1.4417418659393453
170626,170626,0.583333333333333,3454,3,True,3,1.4422615797127212
170855,170855,0.49889412285209,3455,0,False,3,1.858385068600788
170856,170856,0.497132774638074,3456,0,False,3,1.8526201234395632
170857,170857,0.493791937160345,3457,0,False,3,1.84549410277856
171140,171140,0.268653033618633,3458,1,True,3,1.8950072585758102
171154,171154,0.483314123365795,3459,0,False,2,4.6106255416583775
171225,171225,0.298152496779462,3460,0,False,2,3.009083592615073
171359,171359,0.271728878569882,3461,0,False,4,3.5192345308947224
171858,171858,0.392627983150268,3462,0,False,4,0.6149974717128901
171859,171859,0.286001088073404,3463,0,False,4,0.9888753512538375
171860,171860,0.269391119400378,3464,0,False,4,1.255024236521773
172370,172370,0.67724348776607,3465,0,False,2,2.210713674544817
172371,172371,0.709401620159035,3466,0,False,2,2.1542191984988146
172372,172372,0.705473976195451,3467,0,False,2,2.091351183463187
172373,172373,0.704153628743116,3468,0,False,2,2.082988059910082
172374,172374,0.708007703256154,3469,0,False,2,2.153983074462781
172509,172509,0.454795257483372,3470,0,False,3,1.7188374546390477
172534,172534,0.312634957478971,3471,0,False,3,2.449535453970426
173322,173322,0.416666666666667,3472,4,True,3,1.2793097794552224
173548,173548,0.477362123443437,3473,0,False,2,1.9017999763768212
173549,173549,0.471280171817102,3474,0,False,2,2.039774927991983
173555,173555,0.598273479512623,3475,0,False,2,2.703436477837676
173556,173556,0.600368684560121,3476,0,False,2,2.6929517466609436
173557,173557,0.589258991103291,3477,0,False,2,2.671438521387133
173558,173558,0.593217761772602,3478,0,False,2,2.5978035688673002
173559,173559,0.541868905179328,3479,0,False,2,3.3821850888817613
173560,173560,0.536629549625123,3480,0,False,4,3.0766553775470835
173561,173561,0.525182407455923,3481,0,False,4,2.754540052489946
173562,173562,0.495126201545343,3482,0,False,4,1.8006292785781481
173563,173563,0.461574912240857,3483,0,False,4,1.8129295752397032
173564,173564,0.398822560061736,3484,0,False,4,1.985396909285933
173958,173958,0.307297640431437,3485,0,False,4,1.3707993621637657
173961,173961,0.308319209401981,3486,0,False,4,1.366129273062614
173962,173962,0.384086517711719,3487,0,False,2,2.026971066362057
173963,173963,0.380060309070634,3488,0,False,2,1.9908830814019818
173964,173964,0.363349984745093,3489,0,False,4,1.3688407850195194
173965,173965,0.337463615271354,3490,0,False,4,1.1140201580365352
173969,173969,0.295197630577295,3491,0,False,4,0.8752077266649673
174325,174325,0.313446683148398,3492,0,False,3,0.8005043482871327
174666,174666,0.441640013802138,3493,0,False,3,1.7018592973608118
174681,174681,0.490773696004646,3494,0,False,2,3.304629062087249
174682,174682,0.355211942816635,3495,0,False,4,1.2205125308035163
174683,174683,0.353219159403846,3496,0,False,4,1.2540333095404643
174684,174684,0.382566824065081,3497,0,False,4,0.9313652332857988
174685,174685,0.381767763098476,3498,0,False,4,0.9122861128319876
174686,174686,0.351398284687547,3499,0,False,4,0.6903882455743634
174687,174687,0.355573056605891,3500,0,False,4,0.762496356463903
174688,174688,0.361489698735005,3501,0,False,4,0.7515050032885605
174689,174689,0.365137144948147,3502,0,False,4,0.7242752886436633
174690,174690,0.356956782474815,3503,0,False,4,0.7105822553048374
174691,174691,0.361899114823811,3504,0,False,4,0.6839889758197675
174692,174692,0.360576281661199,3505,0,False,4,0.6820375757843695
174693,174693,0.345425225680431,3506,0,False,4,0.6796748827493727
175469,175469,0.29530592840705,3507,1,True,4,1.4712956610501227
175557,175557,0.26274693956339,3508,3,True,3,1.2679955040238875
175558,175558,0.260264267974531,3509,3,True,3,1.2696915497715369
175649,175649,0.446810387406663,3510,0,False,3,1.5837886636549532
175650,175650,0.349881803193587,3511,0,False,4,0.661952700566118
175651,175651,0.264277348841495,3512,1,True,4,1.3824122149494176
175652,175652,0.347818257108436,3513,0,False,4,1.60943146752487
