fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,kmeans_cluster,distance_to_assigned_centroid
65553,65553,0.792465614132783,2016,0,False,4,2.058493235437995
65554,65554,0.953171763939616,2017,0,False,5,2.5947320864915326
65555,65555,0.398814603408045,2018,0,False,1,1.3530115960850564
65556,65556,0.375354340720336,2019,0,False,1,0.8900486655771379
65557,65557,0.374527311380325,2020,0,False,1,0.8377773305840664
65821,65821,0.275748905629883,2021,0,False,2,1.305994327680588
65823,65823,0.377329462611998,2022,0,False,2,0.5379061724527614
65824,65824,0.308809294689079,2023,0,False,2,0.64175212703068
66075,66075,0.337418285207499,2024,3,True,1,1.3947298208744825
66076,66076,0.327670554987851,2025,3,True,1,1.4228958683544541
66195,66195,0.313213585087793,2026,0,False,2,0.5022144988618202
66196,66196,0.269140354989085,2027,0,False,2,0.9686840031820735
66355,66355,0.313122322780624,2028,3,True,1,1.1646097874710153
66356,66356,0.31578665176117,2029,3,True,1,1.1441956172099945
66357,66357,0.323779036208141,2030,3,True,1,1.1855686359937088
66358,66358,0.302231249615087,2031,3,True,1,1.8050132726483092
66496,66496,0.270837820930302,2032,1,True,1,1.3808769134698295
66932,66932,0.338269348194941,2033,0,False,2,0.5329513604415135
66933,66933,0.333669978548907,2034,0,False,2,0.5338106218325361
66934,66934,0.323624195367844,2035,0,False,2,0.46989374458949706
66935,66935,0.302781774051485,2036,0,False,2,0.5397714165135682
66936,66936,0.294598300127873,2037,2,True,2,0.5977015178393619
66937,66937,0.268498724016224,2038,1,True,2,0.6845189624329507
67900,67900,0.324764538498123,2039,0,False,2,1.1554984804610953
67901,67901,0.308979173367661,2040,0,False,2,1.212265472020999
67902,67902,0.309394212128073,2041,0,False,2,1.2505278775980653
67903,67903,0.304994133531549,2042,0,False,2,1.311587851598025
68037,68037,0.943540219294741,2043,0,False,5,2.7567621413646033
68999,68999,0.262040072770437,2044,4,True,4,3.264858679841234
69000,69000,0.262040072770437,2045,4,True,4,3.2650516179944478
69001,69001,0.262040072770437,2046,4,True,4,3.2652842966042774
69002,69002,0.262040072770437,2047,4,True,4,3.2659863914052045
69194,69194,0.586272902265285,2048,0,False,4,1.1550339930595397
69205,69205,0.257954597465859,2049,0,False,2,1.111629494416324
69211,69211,0.305525680187874,2050,1,True,1,1.2823505030937514
69452,69452,0.296976128434812,2051,0,False,1,2.190288276509708
69471,69471,0.357189076352417,2052,3,True,1,1.538822576614039
69600,69600,0.333704273239453,2053,1,True,1,1.161936124669963
69880,69880,0.418403040587755,2054,0,False,3,1.4076842761910648
69881,69881,0.428495703561178,2055,0,False,3,1.418974081021839
70011,70011,0.322269965337597,2056,0,False,2,0.5908772641264545
70426,70426,0.40394064959888,2057,0,False,2,0.5197987583010388
70427,70427,0.331991029167932,2058,0,False,2,0.6624462508215773
70428,70428,0.338716947335967,2059,0,False,2,0.6696299734939567
70429,70429,0.336537167912489,2060,0,False,2,0.677400808841524
70543,70543,0.34820824479937,2061,0,False,2,0.5693785334233625
70544,70544,0.365444906169403,2062,0,False,2,0.5420798975965151
70545,70545,0.259515202644363,2063,0,False,2,1.4919645378401147
70716,70716,0.382716893686529,2064,0,False,3,3.1754290487641614
70717,70717,0.37417467077586,2065,0,False,3,2.932677148193804
70963,70963,0.417633256028844,2066,1,True,3,1.7148191027675292
71292,71292,0.508075921818709,2067,0,False,4,1.7408468407586732
71336,71336,0.32141419756835,2068,0,False,2,1.2690914456392404
71337,71337,0.417815991605422,2069,0,False,2,0.653005418454661
71338,71338,0.417917590051683,2070,0,False,2,0.6546081099128143
71369,71369,0.638497118885666,2071,0,False,4,0.9342336736822898
71370,71370,0.663358696170613,2072,0,False,4,1.070713001633624
71695,71695,0.270980262983802,2073,3,True,1,1.2820623687532555
71746,71746,0.397567588884413,2074,3,True,1,1.4482954331832738
71747,71747,0.398298607258426,2075,3,True,1,1.4447766706164324
71748,71748,0.433942910245229,2076,3,True,1,1.2655276326441514
71749,71749,0.434553046125732,2077,3,True,1,1.2657504788923688
71820,71820,0.575962522334209,2078,0,False,1,1.6906467410274677
72033,72033,0.522354546393856,2079,0,False,4,1.4103533884059625
72034,72034,0.523484798610688,2080,0,False,4,1.4003394399922313
72035,72035,0.523155047668755,2081,0,False,4,1.3981968493881343
72039,72039,0.580378190392406,2082,0,False,4,2.1215361708009546
72040,72040,0.580877383971721,2083,0,False,4,2.1238446725083913
72041,72041,0.581106565680309,2084,0,False,4,2.1253120558985987
72042,72042,0.584753273669877,2085,0,False,4,2.0987399300865235
72043,72043,0.585270535768004,2086,0,False,4,2.1013829897446805
72044,72044,0.603941895012135,2087,0,False,4,2.241674107206804
72045,72045,0.526456777506108,2088,0,False,4,2.684276508518851
72046,72046,0.411775847544746,2089,1,True,2,3.291685885593573
72648,72648,0.406847826990004,2090,3,True,1,1.126551586025247
72649,72649,0.411780356546854,2091,3,True,1,1.159434187716434
73008,73008,0.491664235710802,2092,0,False,2,1.8372022486081285
73015,73015,0.32625731009295,2093,0,False,1,0.8913749875224034
73016,73016,0.313281382433448,2094,0,False,1,0.8487505714550196
73332,73332,0.433330717887445,2095,1,True,4,3.08768857509971
73333,73333,0.386846785428811,2096,1,True,4,3.356213108543404
73334,73334,0.314700899063752,2097,2,True,3,1.7648117503089342
73335,73335,0.314244334670474,2098,2,True,3,1.7674250638068119
73336,73336,0.310558807398557,2099,2,True,3,1.7753349836091747
73337,73337,0.302339326314984,2100,2,True,3,1.7636838700581294
73338,73338,0.283465516473165,2101,2,True,3,1.7721349618240463
73438,73438,0.38811750601598,2102,1,True,2,0.8190533321896909
73439,73439,0.386674054208069,2103,1,True,2,0.8154701473085406
73440,73440,0.385069174820433,2104,1,True,2,0.8123325603807416
73441,73441,0.384928725664511,2105,1,True,2,0.8145178333224453
73442,73442,0.383754941394337,2106,1,True,2,0.8196461234945237
73443,73443,0.287369420776612,2107,2,True,2,1.7513117565189567
73619,73619,0.593686560495532,2108,0,False,4,2.046675942260304
73620,73620,0.6297344697633,2109,0,False,4,2.0240304959036193
73621,73621,0.633454677828532,2110,0,False,4,2.038299712993658
73628,73628,0.430197382725706,2111,0,False,2,0.6807910905265546
74060,74060,0.490028688137655,2112,0,False,2,0.8664274223895345
74061,74061,0.391502978073246,2113,0,False,2,0.6831544970718966
74062,74062,0.443704418915934,2114,0,False,2,0.9455038429813621
74063,74063,0.429319252373933,2115,0,False,2,0.8271098812942652
74064,74064,0.418186907141014,2116,0,False,2,0.7515085797980867
74065,74065,0.400682530334868,2117,0,False,2,0.663006591630388
74066,74066,0.392974804226121,2118,0,False,2,0.652134262755529
74067,74067,0.388552615324036,2119,0,False,2,0.6523551354680471
74100,74100,0.508128547827417,2120,0,False,4,3.0783082442471423
74101,74101,0.507459511312627,2121,0,False,4,3.072053139751048
74102,74102,0.42232963705174,2122,1,True,4,3.612398321560938
74327,74327,0.355621158982921,2123,0,False,2,0.5323107645822369
74328,74328,0.358643306530587,2124,0,False,2,0.5346892451441424
74331,74331,0.296119441999134,2125,0,False,2,0.6357135564766322
75472,75472,0.484207474357645,2126,0,False,2,1.8975590550599168
75473,75473,0.473004971828924,2127,0,False,2,1.6878713002603154
75481,75481,0.277904476718959,2128,3,True,1,1.2785055110360484
75482,75482,0.312633765766504,2129,3,True,1,1.2994683777590592
75483,75483,0.324262861503671,2130,3,True,1,1.3061175720768758
75499,75499,0.2816856442705,2131,0,False,1,1.0499327998569599
75500,75500,0.260389223969131,2132,0,False,1,1.4454825729747178
76373,76373,0.632211168393287,2133,0,False,4,1.8326260035996416
76397,76397,0.262682721067087,2134,1,True,2,1.7264383352706643
77007,77007,0.604419717882513,2135,0,False,4,1.5395199653179348
77008,77008,0.605408586170079,2136,0,False,4,1.5365560433062664
77009,77009,0.60145214684108,2137,0,False,4,1.6079455068712654
77010,77010,0.612028906962408,2138,0,False,4,1.621117418762452
77011,77011,0.58561291197774,2139,0,False,1,1.863896865657668
77012,77012,0.54670547697832,2140,0,False,2,1.813619896134775
77013,77013,0.525612678160537,2141,0,False,2,1.9443972674837702
77014,77014,0.504597630280097,2142,0,False,2,1.7113407439467914
77015,77015,0.510511919130199,2143,0,False,2,1.7596514947434054
77016,77016,0.499596665334914,2144,0,False,2,1.706980119247591
77017,77017,0.505133912731872,2145,0,False,2,1.8092786937837932
77018,77018,0.475289781802789,2146,0,False,2,1.6952640819034106
77019,77019,0.955773388231329,2147,0,False,5,2.5990249160190477
77020,77020,0.497096532013183,2148,0,False,2,1.7968173913428216
77349,77349,0.250000017500697,2149,2,True,1,1.9877449845975643
77350,77350,0.5,2150,3,True,5,4.775619100011393
77353,77353,0.312889122507241,2151,0,False,2,0.9424449785039307
77354,77354,0.331194528649908,2152,0,False,2,0.8438950079204431
77355,77355,0.324283133444338,2153,0,False,2,0.8985450102294928
77356,77356,0.321098747277259,2154,0,False,2,0.9601453721929301
77357,77357,0.316667989018495,2155,0,False,2,0.9787169750883021
77478,77478,0.370167574107559,2156,0,False,2,0.7469686344109772
77506,77506,0.860557163515236,2157,0,False,4,3.7899983196929767
77508,77508,0.325239754254906,2158,0,False,2,1.7252641261816057
77509,77509,0.330712805325435,2159,0,False,2,1.6214469812329588
77510,77510,0.404169369360248,2160,0,False,3,1.998583992992967
77618,77618,0.428882870904676,2161,0,False,2,1.5967990927455247
77619,77619,0.271535494007677,2162,1,True,2,1.8051574748826982
77620,77620,0.400585709997293,2163,0,False,2,1.216973508873776
77621,77621,0.401054479606389,2164,0,False,2,1.211841280917308
77622,77622,0.390469329426521,2165,0,False,2,1.0176128984972288
77623,77623,0.386112864275395,2166,0,False,2,0.6013479315661101
77651,77651,0.436420185768546,2167,1,True,3,1.7161329132240701
77652,77652,0.425518387955538,2168,1,True,3,1.7059556033799943
77654,77654,0.295694540685711,2169,0,False,2,0.6254880944184908
78745,78745,0.313132672306222,2170,0,False,2,1.4555104628392208
78746,78746,0.477908836823159,2171,0,False,2,1.7255676127142803
78747,78747,0.314716689277207,2172,0,False,2,1.407836196279124
79626,79626,0.958764960335703,2173,0,False,5,4.0500616365443705
79627,79627,0.363822315458841,2174,0,False,3,3.702122912891123
79652,79652,0.295253916889621,2175,0,False,2,0.6296576349932644
79656,79656,0.295352975728866,2176,0,False,2,0.653698162957484
80358,80358,0.75,2177,2,True,5,3.466597896114184
80359,80359,0.429413522508039,2178,2,True,1,0.6780050764747054
80360,80360,0.408799084109741,2179,2,True,1,0.7298918787779219
80361,80361,0.395003055862363,2180,2,True,1,0.7345158835154899
80362,80362,0.37660908292925,2181,2,True,1,0.7868206347907312
80363,80363,0.366955562805744,2182,2,True,1,0.7844498738978786
80364,80364,0.35699311826329,2183,2,True,1,0.8229961599949541
80365,80365,0.356231700953665,2184,2,True,1,0.792327552539122
80366,80366,0.34735802687549,2185,1,True,4,2.685604839723932
81390,81390,0.606466824094315,2186,0,False,4,2.173999598959753
81391,81391,0.597426419939827,2187,0,False,4,1.7937137222448825
81392,81392,0.588698172642497,2188,0,False,4,1.672939539682673
81393,81393,0.606561218927304,2189,0,False,4,1.7468234668232785
81658,81658,0.705589857862768,2190,0,False,4,1.5182506872403174
81659,81659,0.702979170623421,2191,0,False,4,1.5204501922472915
82584,82584,0.469903701361173,2192,3,True,1,1.1471337511183286
82585,82585,0.476608877140105,2193,3,True,1,1.1342720012245815
82586,82586,0.477724908519801,2194,3,True,1,1.1264472735484654
82587,82587,0.471128490898267,2195,3,True,1,1.118085798649332
82588,82588,0.472693652664179,2196,3,True,1,1.1185447190590025
82589,82589,0.480011348684905,2197,3,True,1,1.1248361670251281
82590,82590,0.480382887758499,2198,3,True,1,1.1260784335475678
82591,82591,0.361542599837616,2199,3,True,1,0.8988845067086814
82592,82592,0.361613345508467,2200,3,True,1,0.8979277657518403
82593,82593,0.361718224572852,2201,3,True,1,0.8967046893702155
82594,82594,0.363034481409777,2202,3,True,1,1.096509893341457
82595,82595,0.364448091091027,2203,3,True,1,1.1120622465324548
82596,82596,0.365664962511334,2204,3,True,1,1.125282293138851
82597,82597,0.374727192316057,2205,3,True,1,1.1313402167166207
82598,82598,0.358865204184166,2206,3,True,1,1.221316726553075
82599,82599,0.383993204348468,2207,3,True,1,1.1555692573998277
82600,82600,0.384814730880962,2208,3,True,1,1.1599523062967254
82601,82601,0.397652051435304,2209,3,True,1,1.1719112339027193
82602,82602,0.402128936465044,2210,3,True,1,1.2142462555130706
82603,82603,0.405558722236348,2211,3,True,1,1.2262533593192688
82604,82604,0.403568442299603,2212,3,True,1,1.2286136970914041
82605,82605,0.404432260718242,2213,3,True,1,1.2294392532575822
82606,82606,0.367694457762526,2214,3,True,1,0.909890393883475
83211,83211,0.575723196204257,2215,0,False,4,1.7703625174742597
84375,84375,0.377098183362934,2216,1,True,2,2.2827493642351655
84444,84444,0.477672066726604,2217,0,False,4,2.0329611386002933
84445,84445,0.579216885477064,2218,0,False,4,2.9701123822240736
84446,84446,0.581691281216958,2219,0,False,4,3.0502460354735
84447,84447,0.587661233181415,2220,0,False,4,3.056435195642189
84448,84448,0.537583466728508,2221,0,False,4,1.5862912326184775
84449,84449,0.580949751640862,2222,0,False,4,3.050885295927201
84450,84450,0.580137632599483,2223,0,False,4,2.970578333872866
84451,84451,0.476666153870323,2224,0,False,4,2.0410035108004596
84597,84597,0.612328054942729,2225,0,False,4,1.247481906604637
84782,84782,0.295134703481904,2226,0,False,2,0.6514671337883505
84881,84881,0.356246967768362,2227,3,True,1,1.180539363884465
85078,85078,0.361138862140556,2228,0,False,2,1.6354316613860718
85079,85079,0.359282002406391,2229,0,False,2,1.5968483377408524
85110,85110,0.385111763303424,2230,0,False,2,0.4968213003231557
85111,85111,0.38095369088042,2231,0,False,2,0.4954553155378952
85112,85112,0.340361342949394,2232,0,False,2,0.6330548541025187
85352,85352,0.274786688031935,2233,3,True,1,1.0599655813517348
85353,85353,0.275300001577957,2234,3,True,1,1.057487796058963
85468,85468,0.464839965698824,2235,0,False,2,1.7492239522968476
85469,85469,0.459574047245505,2236,0,False,2,1.7405479302116094
85470,85470,0.462852018965401,2237,0,False,2,1.751082867501322
85471,85471,0.46643474417075,2238,0,False,2,1.755036512122733
85472,85472,0.466165688811506,2239,0,False,2,1.756043281352765
85473,85473,0.355518990074428,2240,0,False,2,0.7560038227816759
85474,85474,0.382378185792255,2241,0,False,2,1.0277144811202552
85475,85475,0.462503451711016,2242,0,False,2,1.7884046837722358
85476,85476,0.465205903847996,2243,0,False,2,1.7950778703363035
85477,85477,0.463706532517744,2244,0,False,2,1.792792552733032
85478,85478,0.462992231970622,2245,0,False,2,1.7885823274417476
85479,85479,0.465387777423883,2246,0,False,2,1.7713840960511156
85480,85480,0.468770959824303,2247,0,False,2,1.7687264952136597
85683,85683,0.347853154208787,2248,0,False,4,2.3877295097048457
85731,85731,0.404793352685819,2249,0,False,2,0.7388714926790096
86841,86841,0.269186647643572,2250,1,True,2,0.740960711089209
87408,87408,0.304711369147212,2251,0,False,2,1.3312369420340326
87409,87409,0.2958032047465,2252,0,False,2,0.716835415936586
87410,87410,0.351411944637553,2253,0,False,2,0.4095320615691162
87411,87411,0.342068993308144,2254,0,False,2,0.41787319144251445
87412,87412,0.334168786244676,2255,0,False,2,0.43346773647589143
87413,87413,0.333573734908576,2256,0,False,2,0.4285340933113472
87414,87414,0.346648927708552,2257,0,False,2,1.4378303328691397
87415,87415,0.374830044216959,2258,0,False,2,0.5636231443885008
87416,87416,0.371635674801689,2259,0,False,2,0.5548942786032891
87417,87417,0.370311604862702,2260,0,False,2,0.5406902866932184
87418,87418,0.363683559356384,2261,0,False,2,0.48873492946388314
87452,87452,0.583333333333333,2262,3,True,5,3.5921830496662643
87453,87453,0.342641748409057,2263,3,True,1,1.311259648286496
87454,87454,0.342793450289358,2264,3,True,1,1.3149954726519182
87455,87455,0.342274749950144,2265,3,True,1,1.3160082282627166
87456,87456,0.332278662215495,2266,3,True,1,1.3144863519625978
87457,87457,0.331386533010654,2267,3,True,1,1.3153244275396059
87458,87458,0.323055905561217,2268,3,True,1,1.3149979710973847
87459,87459,0.311043250431685,2269,3,True,1,1.298494686864607
87460,87460,0.302854026495016,2270,3,True,1,1.289320595661636
87461,87461,0.28817487034677,2271,3,True,1,1.2806003551192167
87541,87541,0.347405091735788,2272,3,True,1,1.7207633625493541
87542,87542,0.347013171522113,2273,3,True,1,1.7159308300844398
87593,87593,0.323152990513388,2274,3,True,1,1.6367548104855567
87594,87594,0.324596341966562,2275,3,True,1,1.6346688517373296
87984,87984,0.608997371125295,2276,0,False,4,1.82867598837867
87988,87988,0.583626056408614,2277,0,False,4,2.345741432006675
87989,87989,0.51995534595295,2278,0,False,4,2.9441076518641642
87990,87990,0.499221119620208,2279,0,False,4,3.25964705301866
87991,87991,0.472998270553697,2280,0,False,4,2.9811322002547462
88169,88169,0.492707257681017,2281,3,True,1,1.1734702859382367
88170,88170,0.48237729540679,2282,3,True,1,1.1296565945913948
88171,88171,0.486909682824113,2283,3,True,1,1.1364357554644267
88172,88172,0.481050636833832,2284,3,True,1,1.126730189442187
88173,88173,0.481347986051183,2285,3,True,1,1.1281937527896793
88281,88281,0.95700825425628,2286,0,False,5,3.6626055813028358
88461,88461,0.35233654324543,2287,0,False,2,0.6789555551189608
88462,88462,0.367952625466434,2288,0,False,2,1.146359259494933
88817,88817,0.327709686189664,2289,0,False,2,1.4711276825719553
88818,88818,0.333285222107187,2290,0,False,2,1.4593265671537818
88819,88819,0.344574738198128,2291,0,False,2,1.5095608942062664
88962,88962,0.539410904122028,2292,0,False,1,1.8472935260555878
88985,88985,0.339160861407799,2293,0,False,1,0.6716604741412259
88986,88986,0.406162032438029,2294,0,False,1,1.820199621143494
88987,88987,0.443537297355356,2295,0,False,1,1.8003629936243708
88988,88988,0.451816441458472,2296,0,False,1,1.8030349687560705
88989,88989,0.459918339542754,2297,0,False,1,1.8204509154898352
89003,89003,0.342600752366427,2298,0,False,2,0.33837159344499756
89017,89017,0.415380174736022,2299,0,False,2,1.0740488311993588
89019,89019,0.403579974486949,2300,0,False,2,0.9030910558290085
89338,89338,0.409172573548057,2301,0,False,2,0.9803483198037386
89339,89339,0.407547357514366,2302,0,False,2,0.9693811773971854
89340,89340,0.296421492377797,2303,0,False,2,2.2232639089321795
89341,89341,0.438867367200433,2304,0,False,2,1.104009617820995
89342,89342,0.443359743357601,2305,0,False,2,1.1690663862571877
89343,89343,0.442576770050373,2306,0,False,2,1.14600392366891
89344,89344,0.39650418173961,2307,0,False,2,1.8227459944755167
89346,89346,0.255509895886775,2308,1,True,1,1.5040448725605422
89558,89558,0.351526671046161,2309,3,True,4,3.912789794456804
89559,89559,0.351160367809261,2310,3,True,4,3.913451243480827
89560,89560,0.351160367809261,2311,3,True,4,3.91378757944336
89561,89561,0.35053356303828,2312,3,True,4,3.9146307531824096
89562,89562,0.348552511832386,2313,3,True,4,3.9147479758674573
89778,89778,0.348268729487937,2314,0,False,2,0.4787978417322994
89868,89868,0.610914298520818,2315,0,False,4,1.5975966173629037
90154,90154,0.477799730564799,2316,0,False,1,1.9060486846790747
90189,90189,0.280572006930638,2317,0,False,1,0.9718884712634954
90358,90358,0.349769636657528,2318,0,False,4,2.547613901963807
90359,90359,0.323794807052089,2319,0,False,4,2.844275285851989
90360,90360,0.330882843631345,2320,0,False,4,2.8498257883915534
90822,90822,0.325835534850237,2321,0,False,1,2.1683263142462876
90823,90823,0.332534906723725,2322,0,False,1,2.465813274965742
91933,91933,0.438603448929079,2323,3,True,1,1.1760008464342881
91934,91934,0.433526524598357,2324,3,True,1,1.1445487893932191
91935,91935,0.433021764950775,2325,3,True,1,1.1444316858806796
91936,91936,0.438443689257421,2326,3,True,1,1.1393383876616832
91937,91937,0.513553752136236,2327,3,True,1,1.2195984790477297
91938,91938,0.511808695543861,2328,3,True,1,1.2265419549941852
91939,91939,0.507480580359123,2329,3,True,1,1.2363483899370578
91940,91940,0.495733893686098,2330,3,True,1,1.2503735468054331
91941,91941,0.491701275952645,2331,3,True,1,1.2501255772482056
91942,91942,0.488705496855682,2332,3,True,1,1.2515357954274309
91943,91943,0.481414160269285,2333,3,True,1,1.2034810950553148
91944,91944,0.479383365757487,2334,3,True,1,1.2179172447899997
91945,91945,0.464222778164513,2335,3,True,1,1.202757221356962
92070,92070,0.505394249140017,2336,0,False,2,2.098463367407848
92112,92112,0.730064865879647,2337,1,True,5,3.41644118747908
92457,92457,0.324805151710435,2338,0,False,4,2.7695146912013016
92458,92458,0.350648393278182,2339,0,False,4,2.135843128318169
92459,92459,0.396640348691933,2340,0,False,4,1.6354232402214288
92460,92460,0.310389307810805,2341,0,False,2,3.2048054334219294
92613,92613,0.273340308427919,2342,3,True,2,2.9690838049346704
92764,92764,0.343329077522074,2343,3,True,1,1.3293892422464746
92765,92765,0.342807298812962,2344,3,True,1,1.3357701536182012
92766,92766,0.341295575348432,2345,3,True,1,1.3346235421360373
92767,92767,0.329259050054459,2346,3,True,1,1.23764431170524
92768,92768,0.30779651465506,2347,3,True,1,1.0901781080184516
92819,92819,0.669739333333261,2348,0,False,4,1.7238523554171055
92820,92820,0.681995609422145,2349,0,False,4,1.897646991914472
92938,92938,0.399698514019245,2350,1,True,3,1.8260909061799742
92939,92939,0.672553446725464,2351,0,False,4,4.090307538381376
92940,92940,0.685834725292742,2352,0,False,4,4.131626350525389
92941,92941,0.877055327641091,2353,0,False,5,2.5933054638474258
93011,93011,0.261726116977971,2354,0,False,1,1.5751607282895332
93241,93241,0.385669210649978,2355,0,False,2,1.8477800599695806
93242,93242,0.383045640819785,2356,0,False,2,1.8428978941522343
93243,93243,0.382526540410851,2357,0,False,2,1.8422247269098628
93244,93244,0.373016230833363,2358,0,False,2,1.8776743267141855
93245,93245,0.374933936891576,2359,0,False,2,1.882092045375767
93246,93246,0.37501384876892,2360,0,False,2,1.881369217599053
93247,93247,0.395830251376045,2361,0,False,2,1.6499213626533515
93248,93248,0.397353062793393,2362,0,False,2,1.7659371016381993
93249,93249,0.398913000683615,2363,0,False,2,1.856521892820788
93330,93330,0.350496803521936,2364,0,False,2,0.5960359894558557
93834,93834,0.36437078715023,2365,1,True,1,0.609390116885699
93909,93909,0.34137618297857,2366,3,True,1,1.2896081195134887
93910,93910,0.341768428662193,2367,3,True,1,1.2884816923524252
93911,93911,0.342047366035477,2368,3,True,1,1.2873879643281039
93912,93912,0.347552523788828,2369,3,True,1,1.2865508911253514
93999,93999,0.416728289587905,2370,3,True,1,1.492886477401072
94000,94000,0.430361329559276,2371,3,True,1,1.5214064707729151
94001,94001,0.415487821088513,2372,3,True,1,1.4996271070358889
94002,94002,0.391534815745725,2373,3,True,1,1.1730338715682955
94003,94003,0.390256536746616,2374,3,True,1,1.1674505767852021
94004,94004,0.381927173301594,2375,3,True,1,1.0864014167333491
94537,94537,0.268570240851976,2376,0,False,2,1.5985698608099026
94547,94547,0.373881940552854,2377,0,False,2,0.8205012471883376
94548,94548,0.401428755297248,2378,0,False,2,0.8039708658389221
94549,94549,0.402195574360065,2379,0,False,2,0.8134838896643681
94550,94550,0.406278446230168,2380,0,False,2,0.8785402975354352
94797,94797,0.578212359892118,2381,3,True,1,1.7300326423964743
94798,94798,0.577894380712377,2382,3,True,1,1.732332943490149
94799,94799,0.576875104638165,2383,3,True,1,1.746182267611473
94800,94800,0.576690854937668,2384,3,True,1,1.746798162776913
94801,94801,0.576558975084231,2385,3,True,1,1.7490311853286458
94802,94802,0.576369482489761,2386,3,True,1,1.7518777871646003
94803,94803,0.576157528920112,2387,3,True,1,1.7529651490819853
94804,94804,0.576021563746774,2388,3,True,1,1.7545100671846836
94805,94805,0.575915523150563,2389,3,True,1,1.7552982602813818
94806,94806,0.331050228310502,2390,4,True,1,3.4278666834919593
94897,94897,0.759306470640989,2391,0,False,4,3.116765518862345
94898,94898,0.5,2392,2,True,2,3.1071090656715845
94933,94933,0.280345162471325,2393,1,True,2,0.6933419092159778
94934,94934,0.289649837808313,2394,1,True,2,0.6485042336537409
94935,94935,0.313424312314219,2395,1,True,2,0.46984546947885214
94936,94936,0.291401967768274,2396,2,True,2,0.6825329022788855
94937,94937,0.28944094120714,2397,2,True,2,0.6954312479844771
94938,94938,0.287293665139083,2398,2,True,2,0.7173966005292907
94939,94939,0.288526739787231,2399,2,True,2,0.7210052119686935
94940,94940,0.288227312356837,2400,2,True,2,0.7228672882261206
95522,95522,0.255604633555421,2401,3,True,1,1.4726897999096875
95524,95524,0.360438576603401,2402,3,True,1,0.9487636839904613
95525,95525,0.255924102495103,2403,3,True,1,1.471459491109839
95526,95526,0.255678153272943,2404,3,True,1,1.4718647734508339
95640,95640,0.264190751564583,2405,2,True,1,1.570002273643278
95641,95641,0.275440665761329,2406,2,True,1,1.5245006251647828
95642,95642,0.294867820118988,2407,2,True,1,1.4785739216552565
95643,95643,0.310446364616,2408,2,True,1,1.4717124502492889
95644,95644,0.329394266354218,2409,2,True,1,1.416005779285383
95968,95968,0.482764196844191,2410,0,False,1,1.6981980086251118
95969,95969,0.758960418205781,2411,1,True,5,3.290173257471243
96110,96110,0.761578998671743,2412,1,True,5,3.393977526087065
96111,96111,0.31281042408578,2413,1,True,4,3.0039220980847627
96187,96187,0.299461111665898,2414,1,True,1,1.2539558365308754
96188,96188,0.269083220237873,2415,1,True,1,1.8091583413791352
96409,96409,0.340148250231387,2416,3,True,1,1.31620644808661
96410,96410,0.340150069289544,2417,3,True,1,1.3176438909085768
96411,96411,0.340220681015752,2418,3,True,1,1.3196327573509574
96412,96412,0.340223525152165,2419,3,True,1,1.322789904693678
96413,96413,0.329505982005225,2420,3,True,1,1.3194920269644137
96414,96414,0.328189573800638,2421,3,True,1,1.3189468190856921
96415,96415,0.326260292320131,2422,3,True,1,1.3176932114147273
96416,96416,0.300650251754382,2423,3,True,1,1.2892291332592645
96417,96417,0.26872268771426,2424,3,True,1,1.2838162019895218
96460,96460,0.271677610686629,2425,0,False,2,1.6723267604530418
96461,96461,0.279972191189096,2426,0,False,2,1.5367449698239901
96462,96462,0.281352556942489,2427,0,False,2,1.40868486402409
97123,97123,0.287302457781773,2428,0,False,2,2.779704427204021
97124,97124,0.288821018880417,2429,0,False,2,2.940899775675686
97125,97125,0.292399769077706,2430,0,False,2,3.162617239771558
97126,97126,0.298956714292874,2431,0,False,2,3.0473982084374316
97535,97535,0.632831600437289,2432,0,False,4,1.8910041334385943
97536,97536,0.602129880347107,2433,0,False,4,1.8273024160372997
97537,97537,0.655955962828376,2434,0,False,4,1.4344283173308414
97755,97755,0.401950659499855,2435,0,False,3,1.8104916177354473
97756,97756,0.410935601675759,2436,0,False,3,1.798759830738464
97757,97757,0.308626704196081,2437,0,False,2,1.6518960132474219
97758,97758,0.31436895219844,2438,0,False,2,1.599520896610501
97761,97761,0.425695695083971,2439,0,False,2,1.000992726179433
97762,97762,0.409687254140233,2440,0,False,2,0.918118945266198
97763,97763,0.376230665793884,2441,0,False,2,1.4292728534923906
97764,97764,0.363090802662364,2442,0,False,2,1.5738007767402928
97959,97959,0.425368432420717,2443,0,False,2,3.2449658229839335
97960,97960,0.430062790741318,2444,0,False,4,3.1019413182051845
98338,98338,0.408764201031025,2445,4,True,1,1.7376834284694367
98339,98339,0.408178324191601,2446,4,True,1,1.7382875253951031
98340,98340,0.407724038203201,2447,4,True,1,1.739686543467922
98341,98341,0.407017317442458,2448,4,True,1,1.7413644431720905
98342,98342,0.406300500160365,2449,4,True,1,1.7410969445056284
98343,98343,0.406082698467297,2450,4,True,1,1.7422999550129596
98344,98344,0.405585515484746,2451,4,True,1,1.7427686940141396
98345,98345,0.405225421266124,2452,4,True,1,1.7435593509318212
98346,98346,0.404779595373852,2453,4,True,1,1.7443717733511923
98347,98347,0.40421615990484,2454,4,True,1,1.7458692111440148
