fid,MS_ID,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_TFlossR_2kiw,N_TFlossR_2kmw,TF_Index_acc_loss,TFResident_lossR,TFDaynight_lossR,TF_Index_population,TFAB2k_lossR,N_TFAB2k_lossR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TFABC_NOR,TF_Index_centrality,TF_Index_V_equal,TF_Index_Risk_equal,kmeans_cluster
87774,87774,0.0,0.506139259447738,0.0,0.0,0.168713086482579,-1.0,-0.782608695652174,0.712243394933097,0.0,,0.0,,,,,,0.0,0.0,0.356121697466549,0.356121697466549,
87775,87775,0.25,0.506139259447738,0.0,0.0,0.168713086482579,-1.0,-0.791666666666667,0.727593549038484,0.0,,0.0,-0.295667381808686,0.295667381808686,-0.57554249087125,0.57554249087125,0.57554249087125,0.0013003157217522,0.435604936339968,0.472698008604234,0.472698008604234,
87971,87971,0.0,0.0,0.0,0.0,0.0,-1.0,-0.90625,0.696061524121022,,,0.0,,,,,,0.0,0.0,0.348030762060511,0.348030762060511,
87972,87972,0.0,0.0,0.0,0.0,0.0,,-1.0,0.527197982693485,,,0.0,,,,,,0.0,0.0,0.263598991346742,0.263598991346742,
87977,87977,0.25,0.708740611642571,0.561288643973091,0.659067873892302,0.643032376502655,0.0,-0.846153846153846,0.407875966823734,0.0,0.0,0.0,-0.409051921773196,0.409051921773196,-0.708425595140344,0.708425595140344,0.708425595140344,0.0129502941357076,0.55873875845677,0.343622673026059,0.343622673026059,3
87978,87978,0.25,0.708740611642571,0.561288643973091,0.659067873892302,0.643032376502655,0.0,-0.849765258215962,0.400945145816729,0.0,0.0,0.0,-0.411610557070018,0.411610557070018,-0.708653613592337,0.708653613592337,0.708653613592337,0.012197511228468,0.560132085331178,0.340505594241159,0.340505594241159,3
87979,87979,0.25,0.699885361348799,0.600187248385085,0.680469269578624,0.660180626437502,0.0,-0.85,0.401023393078075,0.0,0.0,0.0,-0.39690418682464,0.39690418682464,-0.703046067845482,0.703046067845482,0.703046067845482,0.009492313588586,0.549975127335061,0.338005478372803,0.338005478372803,3
87980,87980,0.25,0.657593224796114,0.59223931909181,0.654689025913116,0.634840523267013,0.0,-0.863468634686347,0.403995579070814,0.0,0.0,0.0,-0.196140763416557,0.196140763416557,-0.599418313738827,0.599418313738827,0.599418313738827,0.0037245784016469,0.397779538577692,0.30144267417983,0.30144267417983,3
87981,87981,0.25,0.708740611642571,0.561288643973091,0.659067873892302,0.643032376502655,0.0,-0.843137254901961,0.398735811378728,0.0,0.0,0.0,-0.308998254683838,0.308998254683838,-0.653530507218427,0.653530507218427,0.653530507218427,0.006606796495128,0.481264380951132,0.319684000927147,0.319684000927147,3
87982,87982,0.25,0.715671359392731,0.561288643973091,0.659067873892302,0.645342625752708,0.0,-0.846153846153846,0.407875966823734,0.0,0.0,0.0,-0.309831523770356,0.309831523770356,-0.653604306919986,0.653604306919986,0.653604306919986,0.0074651831291355,0.481717915345171,0.32436746224816,0.32436746224816,3
87983,87983,0.5,0.715671359392731,0.561288643973091,0.659067873892302,0.645342625752708,0.0,-0.851162790697674,0.40954561500501,0.0,0.0,0.0,-0.367007561681522,0.367007561681522,-0.68154001771089,0.68154001771089,0.68154001771089,0.0241705245205658,0.524273789696206,0.335841254926557,0.335841254926557,3
87984,87984,0.25,0.590145327730376,0.907062756495208,0.510400954124179,0.669203012783255,-1.0,-0.527670527670528,0.716713455593164,-0.263598326359833,-0.644552262419576,0.213732420237076,-0.788862157933478,0.788862157933478,-0.962333294554904,0.962333294554904,0.962333294554904,0.0085269619004741,0.875597726244191,0.630689264416899,0.630689264416899,2
88169,88169,1.0,0.0,0.0,0.0,0.0,,-0.91304347826087,0.521462288662493,,,0.0,-0.903000099214171,0.903000099214171,-0.990703707226107,0.990703707226107,0.990703707226107,0.0865683102021816,0.946851903220139,0.497444120136281,0.497444120136281,
88170,88170,1.0,0.0,0.0,0.0,0.0,,-0.904761904761905,0.50308335772621,,,0.0,-0.900291878786109,0.900291878786109,-0.988854653116771,0.988854653116771,0.988854653116771,0.0841639786298831,0.94457326595144,0.487684995350965,0.487684995350965,
88171,88171,1.0,0.0,0.0,0.0,0.0,,-0.904761904761905,0.507264863756051,,,0.0,-0.914415293432811,0.914415293432811,-0.991188138192955,0.991188138192955,0.991188138192955,0.0842262736414363,0.952801715812883,0.491832860831246,0.491832860831246,
88172,88172,1.0,0.0,0.0,0.0,0.0,,-0.904761904761905,0.50308335772621,,,0.0,-0.893290924549293,0.893290924549293,-0.987504366843211,0.987504366843211,0.987504366843211,0.0837193801851755,0.940397645696252,0.486641090287168,0.486641090287168,
88173,88173,1.0,0.0,0.0,0.0,0.0,,-0.904761904761905,0.50308335772621,,,0.0,-0.894428255190831,0.894428255190831,-0.987866479371142,0.987866479371142,0.987866479371142,0.0840816960383412,0.941147367280987,0.486828520683352,0.486828520683352,
88281,88281,0.75,0.779660117472512,0.995029019336584,0.709409914266262,0.828033017025119,1.0,1.0,1.0,-1.0,-1.0,0.828033017025119,-1.0,1.0,-1.0,1.0,1.0,0.390362705390981,1.0,0.95700825425628,0.95700825425628,4
88311,88311,0.25,0.828420245855156,0.759610333364578,0.765490564621542,0.784507047947092,0.0,-0.174917491749175,0.216643158444799,-0.0725034199726402,0.0,0.0189598146562681,-0.81383842141543,0.81383842141543,-0.905821392457371,0.905821392457371,0.905821392457371,0.0223086235166093,0.8598299069364,0.328019009620567,0.328019009620567,3
88312,88312,0.25,0.787546160513205,0.747618776012616,0.707343997243214,0.747502977923012,1.0,1.0,1.0,-1.0,-1.0,0.747502977923012,-1.0,1.0,-1.0,1.0,1.0,0.0271710730685081,1.0,0.936875744480753,0.936875744480753,4
88313,88313,0.25,0.770564210868911,0.747618776012616,0.707343997243214,0.74184232804158,1.0,1.0,1.0,-1.0,-1.0,0.74184232804158,-1.0,1.0,-1.0,1.0,1.0,0.026710116539319,1.0,0.935460582010395,0.935460582010395,4
88321,88321,0.5,0.732230064726357,0.561288643973091,0.659067873892302,0.65086219419725,0.0,-0.842364532019704,0.394435610738878,0.0,0.0,0.0,-0.342505072945732,0.342505072945732,-0.661501156661683,0.661501156661683,0.661501156661683,0.0623798774985901,0.502003114803708,0.322718584070366,0.322718584070366,3
88359,88359,0.25,0.0,0.0,0.0,0.0,,-1.0,0.447850678176609,,,0.0,-0.116985049379035,0.116985049379035,-0.6408542988269,0.6408542988269,0.6408542988269,0.017693203612494,0.378919674102968,0.318655257614046,0.318655257614046,
88366,88366,0.25,0.0,0.0,0.0,0.0,-1.0,-0.757575757575758,0.666988586138994,,,0.0,1.77213372875544e-07,1.77213372875544e-07,0.0,0.0,0.0,4.67985629513793e-05,8.8606686437772e-08,0.333494315221169,0.333494315221169,
88367,88367,0.25,0.0,0.0,0.0,0.0,-1.0,-0.757575757575758,0.668257383567057,,,0.0,-0.383231975662684,0.383231975662684,-0.556436152287243,0.556436152287243,0.556436152287243,9.01497606310252e-05,0.469834063974963,0.451587207777269,0.451587207777269,
88368,88368,0.25,0.0,0.0,0.0,0.0,,-1.0,0.394580723133452,,,0.0,-0.148722152722809,0.148722152722809,-0.689503218814974,0.689503218814974,0.689503218814974,0.0103489846512047,0.419112685768892,0.302068533008949,0.302068533008949,
88369,88369,0.25,0.0,0.0,0.0,0.0,,-1.0,0.394580723133452,,,0.0,-0.140017560659473,0.140017560659473,-0.687224146766879,0.687224146766879,0.687224146766879,0.008134523161508,0.413620853713176,0.30069557499502,0.30069557499502,
88489,88489,0.25,0.627015093759063,0.494327958984896,0.585842914551986,0.569061989098648,-1.0,-0.2,0.4,0.0,0.0,0.0,-0.240622312016346,0.240622312016346,-0.632829694387456,0.632829694387456,0.632829694387456,0.0022361044747534,0.436726003201901,0.309181500800475,0.309181500800475,1
88490,88490,0.25,0.627015093759063,0.497641148511526,0.63166959374062,0.58544194533707,-1.0,-0.2,0.4,0.0,0.0,0.0,-0.230915233703212,0.230915233703212,-0.630450619116094,0.630450619116094,0.630450619116094,0.0052170136683578,0.430682926409653,0.307670731602413,0.307670731602413,1
88785,88785,0.75,0.0,0.0,0.0,0.0,-1.0,-0.735294117647059,0.651385979586919,,,0.0,-0.205359749612878,0.205359749612878,-0.433834874541598,0.433834874541598,0.433834874541598,0.191258984723352,0.319597312077238,0.405592317812769,0.405592317812769,
88816,88816,0.5,0.382833475492635,0.88054526396165,0.501980185444271,0.588452974966185,,-0.366592756836659,0.252505592357617,0.0,-0.31072511717673,0.246591942683168,-0.497504795289019,0.497504795289019,0.286350669722071,0.286350669722071,0.286350669722071,0.0613490998301472,0.391927732505545,0.285882714975987,0.285882714975987,
88817,88817,0.25,0.402465532336998,0.88054526396165,0.501980185444271,0.594996993914306,-1.0,-0.375366568914956,0.597811894165295,0.0,-0.31072511717673,0.249334221869479,-0.293374433487389,0.293374433487389,-0.0755563945828238,0.0755563945828238,0.0755563945828238,0.0070921082711339,0.184465414035106,0.407355856058794,0.407355856058794,1
88818,88818,0.25,0.402465532336998,0.88054526396165,0.501980185444271,0.594996993914306,-1.0,-0.376193975018369,0.598087696199766,0.0,-0.31072511717673,0.249334221869479,-0.368945005738108,0.368945005738108,0.0457175868741322,0.0457175868741322,0.0457175868741322,0.0074510980196803,0.20733129630612,0.413210227643783,0.413210227643783,1
88819,88819,0.25,0.382833475492635,0.88054526396165,0.501980185444271,0.588452974966185,-1.0,-0.372592592592593,0.592220327742137,0.0,-0.31072511717673,0.246591942683168,-0.380220997271075,0.380220997271075,0.110639742854499,0.110639742854499,0.110639742854499,0.0072587661089013,0.245430370062787,0.419115742057557,0.419115742057557,1
88821,88821,0.25,0.373184199651215,0.843691505512782,0.172120572897912,0.462998759353969,,-0.340490797546012,0.237002205096666,0.0,0.0,0.0,-0.594400120989983,0.594400120989983,-0.75057679552211,0.75057679552211,0.75057679552211,0.0111549948908739,0.672488458256047,0.286623217112345,0.286623217112345,
88822,88822,0.25,0.458997691369944,0.869477183310158,0.172120572897912,0.500198482526004,,-0.332323996971991,0.236336325410856,0.0,0.0,0.0,-0.642646869803777,0.642646869803777,-0.922257662893924,0.922257662893924,0.922257662893924,0.0143196535248622,0.78245226634885,0.31378122929264,0.31378122929264,
88836,88836,0.25,0.795694936707937,0.663863569202561,0.74635140913725,0.735303305015916,0.0,-0.666666666666667,0.254845790923369,0.0,0.0,0.0,-0.235237317823273,0.235237317823273,-0.940742150236369,0.940742150236369,0.940742150236369,5.6401563586793e-05,0.587989734029821,0.27442032896914,0.27442032896914,3
88871,88871,0.25,0.0,0.0,0.0,0.0,,-1.0,0.553472986103472,,,0.0,-0.208405125718105,0.208405125718105,-0.712113321829395,0.712113321829395,0.712113321829395,0.0081059204882752,0.46025922377375,0.391801298995174,0.391801298995174,
88872,88872,0.25,0.0,0.0,0.0,0.0,,-1.0,0.565670127364008,,,0.0,-0.20235636603575,0.20235636603575,-0.713571201199761,0.713571201199761,0.713571201199761,0.0050882149715447,0.457963783617756,0.397326009586443,0.397326009586443,
88873,88873,0.25,0.0,0.0,0.0,0.0,,-1.0,0.554489572901953,,,0.0,-0.200229325495347,0.200229325495347,-0.71278908462158,0.71278908462158,0.71278908462158,0.0044961334476112,0.456509205058463,0.391372087715592,0.391372087715592,
88874,88874,0.25,0.0,0.0,0.0,0.0,,-1.0,0.554489572901953,,,0.0,-0.196158061626885,0.196158061626885,-0.709436050073754,0.709436050073754,0.709436050073754,0.001179392941218,0.45279705585032,0.390444050413556,0.390444050413556,
88875,88875,0.25,0.0,0.0,0.0,0.0,,-1.0,0.560761259703212,,,0.0,-0.19465011021986,0.19465011021986,-0.708948287167631,0.708948287167631,0.708948287167631,0.0010611692442529,0.451799198693746,0.393330429525043,0.393330429525043,
88876,88876,0.25,0.0,0.0,0.0,0.0,,-1.0,0.560761259703212,,,0.0,-0.194138502756166,0.194138502756166,-0.708955715887052,0.708955715887052,0.708955715887052,0.0008637212172276,0.451547109321609,0.393267407182008,0.393267407182008,
88877,88877,0.25,0.0,0.0,0.0,0.0,,-1.0,0.560761259703212,,,0.0,-0.194335914249179,0.194335914249179,-0.709016315852814,0.709016315852814,0.709016315852814,0.0005332531589676,0.451676115050997,0.393299658614355,0.393299658614355,
88878,88878,0.0,0.0,0.0,0.0,0.0,,-1.0,0.560761259703212,,,0.0,,,,,,0.0,0.0,0.280380629851606,0.280380629851606,
88950,88950,0.5,0.904349873890577,0.736167035371844,0.725527161490666,0.788681356917696,0.0,-0.15669014084507,0.195180915444196,0.0,0.0,0.0,-0.494323914274275,0.494323914274275,-0.75788556236656,0.75788556236656,0.75788556236656,0.0814676800766037,0.626104738320417,0.254116642302202,0.254116642302202,3
88951,88951,0.5,0.8913788972909,0.749533194381909,0.777181800570583,0.806031297414464,0.0,-0.153061224489796,0.195446031948196,0.0,0.0,0.0,-0.505435372190074,0.505435372190074,-0.761279727582747,0.761279727582747,0.761279727582747,0.0842033461741217,0.63335754988641,0.2560624034457,0.2560624034457,3
88952,88952,0.5,0.895536873293447,0.749840183673306,0.777181800570583,0.807519619179112,0.0,-0.162790697674419,0.203618038539486,0.0,0.0,0.0,-0.509656538434436,0.509656538434436,-0.76033311206659,0.76033311206659,0.76033311206659,0.0869265811617371,0.634994825250513,0.260557725582371,0.260557725582371,3
88957,88957,0.25,0.817586596582803,0.685528029887375,0.782752473148507,0.761955699872895,-0.5183995739405,-0.900497512437811,0.590253476203839,0.0,0.0,0.0,-0.131477104450894,0.131477104450894,-0.578528273176461,0.578528273176461,0.578528273176461,0.0235059032128811,0.355002688813678,0.383877410305339,0.383877410305339,1
88958,88958,0.25,0.832937530605235,0.686791133531909,0.796490409811869,0.772073024649671,-0.5183995739405,-0.898795180722892,0.586549944523907,0.0,0.0,0.0,-0.126971541515363,0.126971541515363,-0.599896343506271,0.599896343506271,0.599896343506271,0.0207570757624286,0.363433942510817,0.384133457889657,0.384133457889657,1
88959,88959,0.25,0.833734629555542,0.705556497606079,0.813373935573844,0.784221687578488,-0.5183995739405,-0.900221729490022,0.575515482075563,0.0,0.0,0.0,-0.173684917670543,0.173684917670543,-0.649795864811704,0.649795864811704,0.649795864811704,0.0234584171014708,0.411740391241124,0.390692838848062,0.390692838848062,1
88960,88960,0.0,0.811960544302112,0.685528029887375,0.782752473148507,0.760080349112665,-0.5183995739405,-0.897097625329815,0.592433428503902,0.0,0.0,0.0,,,,,,0.0,0.0,0.296216714251951,0.296216714251951,
88961,88961,0.5,0.879903113644498,0.842114256541743,0.85778234693698,0.859933239041073,0.0,-0.566433566433566,0.372644725173249,0.0,0.0,0.0,-0.574906398589452,0.574906398589452,-0.839853875601919,0.839853875601919,0.839853875601919,0.0947798827959149,0.707380137095685,0.363167396860546,0.363167396860546,3
88962,88962,0.25,0.65091528416331,0.905430145188156,0.550124668476991,0.702156699276152,-1.0,-0.405466970387244,0.63393474529012,-0.190023752969121,0.0,0.044475483722955,-0.852612838230483,0.852612838230483,-0.977576575535184,0.977576575535184,0.977576575535184,0.012190306149751,0.915094706882833,0.556859920296507,0.556859920296507,1
88978,88978,0.25,0.852349739803782,0.664227966175398,0.687996346750267,0.734858017576482,,1.0,0.666666666666667,-1.0,-1.0,0.734858017576482,-1.0,1.0,-1.0,1.0,1.0,0.0176907792218692,1.0,0.767047837727454,0.767047837727454,
88985,88985,0.25,0.209532099944993,0.687272685924521,0.172120572897912,0.356308452922475,-1.0,-1.0,0.972178199380522,0.0,0.0,0.0,-0.976720667175584,0.976720667175584,-0.998766375570464,0.998766375570464,0.998766375570464,0.0444817858868536,0.987743521373024,0.733024980033517,0.733024980033517,1
88986,88986,0.25,0.267570272322248,0.687272685924521,0.241601768756163,0.398814909000978,-1.0,-1.0,0.97316575995262,-0.454545454545455,0.0,0.126895652863947,-0.978657259536358,0.978657259536358,-0.998830047089134,0.998830047089134,0.998830047089134,0.0449985474493193,0.988743653312746,0.765492706520484,0.765492706520484,1
88987,88987,0.25,0.267570272322248,0.687272685924521,0.241601768756163,0.398814909000978,-1.0,-1.0,0.975055649696912,-0.454545454545455,0.0,0.126895652863947,-0.978410881749885,0.978410881749885,-0.998767558766952,0.998767558766952,0.998767558766952,0.0384609542257429,0.988589220258418,0.766399043129047,0.766399043129047,1
88988,88988,0.25,0.267570272322248,0.687272685924521,0.241601768756163,0.398814909000978,-1.0,-1.0,0.974086039834454,-0.454545454545455,0.0,0.126895652863947,-0.980814824260655,0.980814824260655,-0.998912036763432,0.998912036763432,0.998912036763432,0.0375887239535947,0.989863430512043,0.766232790761225,0.766232790761225,1
88989,88989,0.25,0.267570272322248,0.687272685924521,0.241601768756163,0.398814909000978,-1.0,-1.0,0.974086039834454,-0.454545454545455,0.0,0.126895652863947,-0.983401970776392,0.983401970776392,-0.999064775489334,0.999064775489334,0.999064775489334,0.0371228639560315,0.991233373132863,0.76657527641643,0.76657527641643,1
89003,89003,0.5,0.876062586732012,0.827152943895367,0.781612348071023,0.828275959566134,-1.0,-0.305343511450382,0.627592416986198,0.0,0.0,0.0,-0.411386030279473,0.411386030279473,-0.617027467996424,0.617027467996424,0.617027467996424,0.0810288858839396,0.514206749137949,0.442347895777586,0.442347895777586,1
89008,89008,0.25,0.613813496543174,0.824375848037993,0.383779962499456,0.607323102360208,1.0,1.0,1.0,-1.0,-1.0,0.607323102360208,-1.0,1.0,-1.0,1.0,1.0,0.0157507405426326,1.0,0.901830775590052,0.901830775590052,4
89009,89009,0.25,0.613813496543174,0.824375848037993,0.383779962499456,0.607323102360208,1.0,1.0,1.0,-1.0,-1.0,0.607323102360208,-1.0,1.0,-1.0,1.0,1.0,0.0134495632451897,1.0,0.901830775590052,0.901830775590052,4
89010,89010,0.25,0.519039236861831,0.824375848037993,0.383779962499456,0.575731682466427,1.0,1.0,1.0,-1.0,-1.0,0.575731682466427,-1.0,1.0,-1.0,1.0,1.0,0.0124259467408184,1.0,0.893932920616607,0.893932920616607,4
89011,89011,0.25,0.519039236861831,0.824375848037993,0.383779962499456,0.575731682466427,1.0,1.0,1.0,-1.0,-1.0,0.575731682466427,-1.0,1.0,-1.0,1.0,1.0,0.0096094797474284,1.0,0.893932920616607,0.893932920616607,4
89012,89012,0.25,0.519039236861831,0.820246929258345,0.383779962499456,0.574355376206544,1.0,1.0,1.0,-1.0,-1.0,0.574355376206544,-1.0,1.0,-1.0,1.0,1.0,0.0077089635180801,1.0,0.893588844051636,0.893588844051636,4
89013,89013,0.25,0.519039236861831,0.820246929258345,0.383779962499456,0.574355376206544,1.0,1.0,1.0,-1.0,-1.0,0.574355376206544,-1.0,1.0,-1.0,1.0,1.0,0.0065880196795336,1.0,0.893588844051636,0.893588844051636,4
89014,89014,0.25,0.519039236861831,0.771297917579248,0.172120572897912,0.487485909112997,1.0,1.0,1.0,-1.0,-1.0,0.487485909112997,-1.0,1.0,-1.0,1.0,1.0,0.0058987650153018,1.0,0.871871477278249,0.871871477278249,4
89015,89015,0.25,0.519039236861831,0.771297917579248,0.172120572897912,0.487485909112997,1.0,1.0,1.0,-1.0,-1.0,0.487485909112997,-1.0,1.0,-1.0,1.0,1.0,0.0049922336352564,1.0,0.871871477278249,0.871871477278249,4
89016,89016,0.0,0.149273679860486,0.771297917579248,0.172120572897912,0.364230723445882,1.0,1.0,1.0,-1.0,-1.0,0.364230723445882,,,,,,0.0,0.0,0.59105768086147,0.59105768086147,
