Per_extent,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PFAB2k_NOR,PFAB5k_NOR,PFABC_NOR
0,0.0,-0.702000094108624,-0.95,0.0,0.0,0.0,0.625422862883057,0.843270490518012,0.0090052932580776
0,0.0,-0.702000094108624,-0.95,0.0,0.0,0.0,0.616855520285577,0.833479205149798,0.0086783650109124
0,0.0,-0.702000094108624,-0.95,0.0,0.0,0.0,0.60767306587326,0.822795619580178,0.0083018262967802
0,0.0,-0.702000094108624,-0.95,0.0,0.0,0.0,0.595680318850293,0.80854471412334,0.0077714600612087
0,0.0,-0.702000094108624,-0.95,0.0,0.0,0.0,0.468551044888935,0.645779647174888,0.0061069852799305
0,0.0,-0.702000094108624,-0.95,0.0,0.0,0.0,0.448004715540619,0.614472362826134,0.005856508007283
0,0.0,-0.702000094108624,-0.95,0.0,0.0,0.0,0.423440481054402,0.579300251143106,0.0055376864641138
0,0.0,-0.702000094108624,-0.95,0.0,0.0,0.0,0.378523936026396,0.520248316417844,0.0049610157634834
0,0.0,-0.702000094108624,-0.95,0.0,0.0,0.0,0.315439514256357,0.446336064396736,0.0046540409313315
0,0.0,-0.676065158901202,-0.95,0.0,0.0,0.0,0.277495290620059,0.419303368950771,0.0048918863618562
0,0.0,-0.676065158901202,-0.904761904761905,0.0,0.0,0.0,0.262160477376332,0.40929538943463,0.0050132678097523
0,0.0,-0.676065158901202,-0.904761904761905,0.0,0.0,0.0,0.245820090246853,0.394931552730253,0.0050134110365034
0,0.0,-0.645185639894125,-0.904761904761905,0.0,0.0,0.0,0.229337942869406,0.391141475682532,0.0050771124391574
0,0.0,-0.645185639894125,-0.904761904761905,0.0,0.0,0.0,0.215095118599362,0.418816024463023,0.0055032411992969
0,0.0,-0.645185639894125,-0.904761904761905,0.0,0.0,0.0,0.207536314712136,0.44949577935308,0.0061453515340923
0,0.0,-0.604488168416725,-0.904761904761905,0.0,0.0,0.0,0.193882111292813,0.465106724084916,0.0065815063266107
0,0.0,-0.604488168416725,-0.904761904761905,0.0,0.0,0.0,0.193470763258909,0.494021186291354,0.0076373626744685
0,0.0,-0.604488168416725,-0.904761904761905,0.0,0.0,0.0,0.190973760074953,0.50747025216039,0.008310771319314
0,0.0,-0.604488168416725,-0.904761904761905,0.0,0.0,0.0,0.19462786055121,0.521589529713692,0.0091573184410727
0,0.0,-0.604488168416725,-0.904761904761905,0.0,0.0,0.0,0.195208783354183,0.52723213015581,0.0095590272050431
0,0.0,-0.604488168416725,-0.904761904761905,0.0,0.0,0.0,0.195922926434717,0.532480826382314,0.0099671082947084
0,0.0,-0.604488168416725,-0.904761904761905,0.0,0.0,0.0,0.195491724149458,0.536935087951361,0.0103638698292915
0,0.0,-0.604488168416725,-0.904761904761905,0.0,0.0,0.0,0.194108867534945,0.543330974267082,0.0110133542562954
0,0.0,-0.604488168416725,-0.904761904761905,0.0,0.0,0.0,0.203697580299406,0.559812390350529,0.0128988157172446
0,0.0,-0.604488168416725,-0.904761904761905,0.0,0.0,0.0,0.21233159402814,0.570470725014691,0.0146583224994331
0,0.0,-0.524691775069129,-0.904761904761905,0.0,0.0,0.0,0.225302427055419,0.582125133020225,0.017020607937711
0,0.0,-0.524691775069129,-0.904761904761905,0.0,0.0,0.0,0.235749811295638,0.590913362473383,0.0192896694054259
0,0.0,-0.524691775069129,-0.904761904761905,0.0,0.0,0.0,0.242566783884025,0.595850509885553,0.0208794279931274
0,-1.0,-0.284965704741348,-0.556561085972851,0.0,0.0,0.0,0.0462547314112765,0.0763403961191102,0.0034490060354671
0,-1.0,-0.284965704741348,-0.546583850931677,0.0,0.0,0.0,0.170752239030249,0.122627236952711,0.003736651638915
0,-1.0,-0.284965704741348,-0.531400966183575,0.0,0.0,0.0,0.34663917725409,0.210486056164841,0.0038191718144297
0,-1.0,-0.276696078015419,-0.514480408858603,0.0,0.0,0.0,0.510457293874073,0.318885305034423,0.0059205462058245
0,-1.0,-0.285281209279445,-0.50087260034904,0.0,0.0,0.0,0.534700697452147,0.343785339918127,0.0090602462524258
0,-0.140458821755787,-0.276874263400381,-0.217391304347826,0.0,0.0,0.0,0.873369055185278,0.76847509230508,0.0168826756975305
0,-0.140458821755787,-0.290415568758848,-0.23394495412844,0.0,-1.0,-1.0,0.936149466579953,0.874090261703775,0.0240238167012579
0,-0.140458821755787,-0.314520800950756,-0.221105527638191,0.0,-1.0,-1.0,0.960130089371668,0.918723705104937,0.0253054907759475
0,-0.140458821755787,-0.361455052388974,-0.209183673469388,0.0,-1.0,-1.0,0.98176304636119,0.961560940617096,0.0264998103458048
0,-0.140458821755787,-0.361455052388974,-0.211340206185567,0.0,-1.0,-1.0,1.0,1.0,0.0278189875148864
1,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0291008931169775
0,-0.859541188188679,-0.806784234919674,-0.941176470588235,0.0,0.0,0.0,1.0,1.0,0.0307567933061653
0,-0.859541188188679,-0.799428273022298,-0.940860215053763,0.0,-0.876543209876543,0.0,0.977930005997166,0.975567572877035,0.0325674485743132
0,-0.859541188188679,-0.761831357563517,-0.940540540540541,0.0,-0.876543209876543,0.0,0.97586705846577,0.973254474026939,0.0325603460463666
0,-0.859541188188679,-0.72885518587283,-0.940217391304348,0.0,-0.876543209876543,0.0,0.953488237744423,0.948426087000033,0.0344318358188095
0,-1.0,-0.394204115093082,-0.502958579881657,-0.11727078891258,0.0,0.0,0.88846330241093,0.977115747917653,0.228053395105216
0,-1.0,-0.394204115093082,-0.50796812749004,-0.11727078891258,0.0,0.0,0.889363860509792,0.9772174239741,0.228241469031302
0,-1.0,-0.394204115093082,-0.524590163934426,-0.435967302452316,0.0,0.0,0.894114677564471,0.979297690411526,0.227621608832459
0,-1.0,-0.394204115093082,-0.544086021505376,-0.435967302452316,0.0,0.0,0.891520227799226,0.976283552657995,0.230144230310836
0,-1.0,-0.422435765564828,-0.552631578947368,-0.11727078891258,0.0,0.0,0.890792378891841,0.975093128454199,0.231387851902454
0,-1.0,-0.421681324699749,-0.556792873051225,-0.11727078891258,0.0,0.0,0.799010136855539,0.869987618930766,0.373056050788951
1,-1.0,-0.137782351545108,-0.22875226039783,0.0,0.0,0.0,0.0976169078862468,0.17998067610593,0.192565440346182
0,-1.0,-0.143508408910122,-0.243790248390064,0.0,0.0,0.0,0.104105636837038,0.181905045713623,0.194024921077587
0,-1.0,-0.19479311548703,-0.252319109461967,0.0,0.0,0.0,0.106717649381551,0.183055947982832,0.19356423976645
0,-1.0,-0.189638971616865,-0.286785379568885,0.0,0.0,0.0,0.111084558052686,0.184303551603544,0.194134419458674
0,-1.0,-0.189638971616865,-0.33111954459203,0.0,0.0,0.0,0.113780592883011,0.185472123392197,0.193170163045269
0,-1.0,-0.203290251921454,-0.359451518119491,0.0,0.0,0.0,0.119855592173604,0.187319363795356,0.192970644461137
0,-1.0,-0.203290251921454,-0.404950495049505,0.0,0.0,0.0,0.129338592127493,0.189123023503465,0.195507197262526
0,-1.0,-0.203290251921454,-0.427427427427427,0.0,0.0,0.0,0.13325158232002,0.189987714917966,0.195821697010053
0,-1.0,-0.203290251921454,-0.44803229061554,0.0,0.0,0.0,0.137573514556014,0.190712425812705,0.197086555317833
0,-1.0,-0.242527959520903,-0.466188524590164,0.0,0.0,0.0,0.138838847296887,0.191357901690514,0.195353620617082
0,-1.0,-0.207756270481048,-0.486772486772487,0.0,0.0,0.0,0.14780110277166,0.192734831729084,0.197976909069973
0,-1.0,-0.22783422099144,-0.501123595505618,0.0,0.0,0.0,0.150862989471957,0.193665101955183,0.196396343412376
0,-1.0,-0.290085138331146,-0.517814726840855,0.0,0.0,0.0,0.162829049306985,0.195366542972876,0.200193053105522
0,-1.0,-0.295157309736465,-0.523514851485149,0.0,0.0,0.0,0.166310013129406,0.196043999918437,0.199984571708539
0,-1.0,-0.305973211394661,-0.552295918367347,0.0,0.0,0.0,0.173280758250239,0.197011147934615,0.202219725641876
0,-1.0,-0.27138936282919,-0.550200803212851,0.0,0.0,0.0,0.176226514928409,0.197650711336483,0.201344760316872
0,-1.0,-0.51559464197933,-0.631325301204819,-0.764334862385321,-0.403149606299213,-0.462264150943396,0.897672207585725,0.93510834337552,0.0555296616761016
0,-1.0,-0.51559464197933,-0.632850241545894,-0.764334862385321,-0.403149606299213,-0.462264150943396,0.8995638457506,0.93643137275489,0.0552772057925353
0,-1.0,-0.51559464197933,-0.634382566585956,-0.764334862385321,-0.403149606299213,-0.462264150943396,0.901435481253533,0.936959813399398,0.0549671147884902
0,-1.0,-0.51559464197933,-0.640586797066015,-0.764334862385321,-0.403149606299213,-0.462264150943396,0.903624757008661,0.937316662069089,0.0546023613532227
0,-1.0,-0.51559464197933,-0.647783251231527,-0.764334862385321,-0.403149606299213,-0.462264150943396,0.905993194439033,0.937469177703393,0.0542072878689519
0,-1.0,-0.51559464197933,-0.649382716049383,-0.744243932794026,-0.403149606299213,-0.462264150943396,0.908614548761688,0.937593685028669,0.0537753624109714
0,-1.0,-0.504487920821112,-0.650990099009901,-0.744243932794026,-0.41091492776886,-0.462264150943396,0.910861344992207,0.937244664574413,0.0533955379890406
0,-1.0,-0.520124550459172,-0.652605459057072,-0.744243932794026,-0.41091492776886,-0.462264150943396,0.912718302679515,0.936715412407698,0.0530788411282853
0,-1.0,-0.520124550459172,-0.654228855721393,-0.744243932794026,-0.41091492776886,-0.462264150943396,0.914629534346619,0.93642951952649,0.0527627850374643
0,-1.0,-0.520124550459172,-0.664141414141414,-0.744243932794026,-0.41091492776886,-0.462264150943396,0.916319276009274,0.936029425576245,0.0524793749048438
0,-1.0,-0.520124550459172,-0.668329177057357,-0.744243932794026,0.0,0.0,0.91784559655419,0.935588133148601,0.0522280828592859
0,-1.0,-0.520124550459172,-0.669191919191919,-0.744243932794026,0.0,0.0,0.919449424531811,0.93514960594705,0.0520151693550747
0,-1.0,-0.531064011776169,-0.669191919191919,-0.744243932794026,0.0,0.0,0.921096066551876,0.934692522373659,0.0518747140148554
0,-1.0,-0.531064011776169,-0.67258883248731,-0.744243932794026,0.0,0.0,0.923088769940277,0.93444508209843,0.0517288541614219
0,-1.0,-0.55413879371885,-0.6751269035533,-0.744243932794026,0.0,0.0,0.924824742950094,0.933985759246243,0.0515906982035211
0,-1.0,-0.55413879371885,-0.678571428571429,-0.744243932794026,0.0,0.0,0.926134334314749,0.933224242572604,0.0514771593949536
0,-1.0,-0.569293892629759,-0.678571428571429,-0.744243932794026,0.0,0.0,0.927161190356653,0.932254364085649,0.0513945653436794
0,-1.0,-0.569293892629759,-0.6751269035533,-0.644463667820069,0.0,0.0,0.928588703499353,0.931387100751068,0.051288981464743
0,-1.0,-0.535466603695345,-0.670025188916877,-0.691736304549675,0.0,0.0,0.929737238694357,0.930075781915545,0.0512301087144928
0,-1.0,-0.535466603695345,-0.666666666666667,-0.691736304549675,0.0,0.0,0.929746805036638,0.927937945762375,0.0513006262561099
0,-1.0,-0.535466603695345,-0.665,-0.691736304549675,0.0,0.0,0.929808227602964,0.926267217010996,0.0513530439768467
0,-1.0,-0.520124550459172,-0.655172413793103,-0.691736304549675,0.0,0.0,0.932932133364034,0.926862550809361,0.0511508755758461
0,-0.81402733383578,-0.115010834553937,-0.188235294117647,0.0,0.0,0.0,0.871343711115918,0.960944830765462,0.178276965990044
0,-0.81402733383578,-0.115010834553937,-0.215116279069767,0.0,0.0,0.0,0.876688157140508,0.961725440679155,0.181305256388518
0,-0.81402733383578,-0.115010834553937,-0.215116279069767,0.0,0.0,0.0,0.88152387349226,0.9631575192365,0.181086178543311
0,-0.81402733383578,-0.122579975760428,-0.241573033707865,0.0,0.0,0.0,0.907675309786957,0.970978166329598,0.180156923391255
0,-0.836588618013349,-0.122579975760428,-0.27807486631016,0.0,0.0,0.0,0.911411278493521,0.971533460455361,0.183035699284124
0,-0.836588618013349,-0.149240876498861,-0.289473684210526,0.0,0.0,0.0,0.927563961289738,0.976690872051714,0.181823303914338
0,-1.0,-0.33056928327851,-0.482213438735178,0.0,0.0,0.0,0.137276639032341,0.0459657274899198,0.12405006981915
0,-1.0,-0.343613923564342,-0.489021956087824,0.0,0.0,0.0,0.131101596800865,0.0402630141576832,0.123785319935731
0,-1.0,-0.358882204740077,-0.49,0.0,0.0,0.0,0.104083674008497,0.0286748940721733,0.13673599306969
0,-1.0,-0.358882204740077,-0.502994011976048,0.0,0.0,0.0,0.0967409965311111,0.0228002318504654,0.135226634654525
0,-1.0,-0.358882204740077,-0.51440329218107,-0.152354570637119,0.0,0.0,0.0904372350957829,0.0168311747678387,0.134239363738756
0,-1.0,-0.358882204740077,-0.537473233404711,0.0,0.0,0.0,0.0865025185877042,0.0125522937359719,0.133796714066759
0,-1.0,-0.358882204740077,-0.539130434782609,0.0,0.0,0.0,0.085218140481685,0.010628888338772,0.133652562082426
0,-1.0,-0.33375650372552,-0.506920415224913,0.0,0.0,0.0,0.698037716258382,0.763413747568671,0.222323712103744
0,-1.0,-0.33375650372552,-0.506920415224913,0.0,0.0,0.0,0.69753997739476,0.763200111071304,0.222066783998612
0,-1.0,-0.33375650372552,-0.511986301369863,0.0,0.0,0.0,0.568231256160987,0.530659030045135,0.0460561316353919
0,-1.0,-0.284965704741348,-0.526578073089701,0.0,0.0,0.0,0.545609384334684,0.519710385596462,0.0448783287808399
0,-1.0,-0.284965704741348,-0.53125,0.0,0.0,0.0,0.539489244377161,0.514501994807633,0.0444917322416313
0,-1.0,-0.284965704741348,-0.539556962025316,0.0,0.0,0.0,0.496646819371693,0.648044695481244,0.061905488887903
0,-1.0,-0.284965704741348,-0.550769230769231,0.0,0.0,0.0,0.485424945509327,0.643107326823196,0.0604755797313656
0,-1.0,-0.284965704741348,-0.55786350148368,0.0,0.0,0.0,0.473835592928054,0.63316183612565,0.0603066138198602
0,-1.0,-0.284965704741348,-0.554597701149425,0.0,0.0,0.0,0.464380338782546,0.628190984556369,0.0592295796405799
0,-1.0,-0.298614223065127,-0.557103064066852,0.0,0.0,0.0,0.453050380744845,0.61973076133584,0.0586004468653627
0,-1.0,-0.325379140723348,-0.553763440860215,0.0,0.0,0.0,0.192633615382054,0.246025552213678,0.0331807704622163
0,-1.0,-0.31538508802272,-0.554973821989529,0.0,0.0,0.0,0.163199196612598,0.233431851294399,0.0313515040618729
0,-1.0,-0.305973211394661,-0.535,0.0,0.0,0.0,0.133759385594197,0.218336439217395,0.0305785783980888
0,-1.0,-0.295157309736465,-0.51338199513382,0.0,0.0,0.0,0.11714933530617,0.207989512339726,0.0306808701802376
0,0.0,-0.298270834142611,-0.257142857142857,-0.0121679774447247,-0.173066374108612,-0.0523465703971119,0.922624647398221,0.986446178550765,0.445446213711523
0,0.0,-0.298270834142611,-0.259067357512953,-0.0121679774447247,-0.245872936468234,-0.145646867371847,0.933905225989729,0.988332340842648,0.473401186898976
0,0.0,-0.314894445590562,-0.264248704663212,-0.0149498632634458,-0.252699228791774,-0.165129151291513,0.963020327204638,0.993453644687847,0.468425160753981
0,0.0,-0.3398169364025,-0.268929503916449,-0.0193578847969783,-0.353281853281853,-0.306864064602961,0.983475349139752,0.997054764442011,0.468685625523481
0,0.0,-0.353359902691697,-0.286089238845144,-0.0825082508250825,-0.445436105476673,-0.431001890359168,1.0,1.0,0.468704638643994
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.467872633046317
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.469295857634186
0,-1.0,-0.645474787256827,-0.695538057742782,-0.784704033525406,-0.249487354750513,-0.164835164835165,1.0,1.0,0.470798604220689
0,-1.0,-0.635894502104293,-0.695538057742782,-0.757522123893805,-0.249487354750513,-0.164835164835165,0.995625612132992,0.999410496351946,0.424709009220846
0,-1.0,-0.60034335397595,-0.693121693121693,-0.531890660592255,-0.248976807639836,-0.164835164835165,0.990972380876061,0.997963943575354,0.422907083705417
0,-1.0,-0.538482904205893,-0.660574412532637,-0.488169364881694,0.0,0.0,0.978395339005872,0.994386038123775,0.422333463057035
0,-1.0,-0.503380625351896,-0.647642679900744,-0.647210300429185,0.0,0.0,0.959824628051889,0.989348542339688,0.425941274051498
0,-1.0,-0.503380625351896,-0.631961259079903,-0.647210300429185,0.0,0.0,0.953102940964359,0.987544692675868,0.427419954434898
0,-1.0,-0.51559464197933,-0.627737226277372,-0.745668316831683,0.0,0.0,0.951145291208093,0.9870362144431,0.427546724717408
0,0.0,-0.100368519769554,-0.104918032786885,0.0,0.0,0.0,0.895615005197656,0.855031883428509,0.0974999233862177
0,0.0,-0.103494570629567,-0.103333333333333,0.0,0.0,0.0,0.904255735742503,0.865067888874037,0.0955864174009071
0,0.0,-0.103494570629567,-0.106666666666667,0.0,0.0,0.0,0.907019580431194,0.868293915394655,0.0951168378154368
0,0.0,-0.103494570629567,-0.106666666666667,0.0,0.0,0.0,0.908674905856125,0.870265025583372,0.0947949251305358
0,0.0,-0.103494570629567,-0.104026845637584,0.0,0.0,0.0,0.910324267295082,0.872251238528512,0.0944563624808299
0,0.0,-0.103494570629567,-0.104026845637584,0.0,0.0,0.0,0.913025434946576,0.875509589137891,0.0938897143024494
0,0.0,-0.108459640986053,-0.104026845637584,0.0,0.0,0.0,0.915252731233245,0.878186772044861,0.0934544933446811
0,0.0,-0.0907027942042011,-0.110367892976589,0.0,0.0,0.0,0.91746229290084,0.880882379168996,0.0930161460225521
0,0.0,-0.0907027942042011,-0.130872483221477,0.0,0.0,0.0,0.921840570790959,0.886321889147417,0.0921124492212142
0,0.0,-0.0696054478050899,-0.15,0.0,0.0,0.0,0.930533186784099,0.897471333336066,0.0903418477579004
0,0.0,-0.0696054478050899,-0.161073825503356,0.0,-0.099601593625498,0.0,0.939353404953719,0.909081831602202,0.0886929316979976
0,0.0,-0.0475058539492263,-0.181208053691275,0.0,-0.131578947368421,0.0,0.948245219127563,0.921127395549961,0.0870808546266567
0,0.0,-0.0475058539492263,-0.185185185185185,0.0,-0.131578947368421,0.0,0.957200002272491,0.933668373836472,0.0855148857698105
0,0.0,-0.0803737996366631,-0.204778156996587,0.0,-0.131578947368421,0.0,0.966228351796646,0.946736101518703,0.083995689762001
0,0.0,-0.0803737996366631,-0.217687074829932,0.0,-0.352112676056338,0.0,0.975268810640306,0.960340896940343,0.0825204258914996
0,0.0,-0.0843718070083271,-0.241496598639456,0.0,-0.352112676056338,0.0,0.984380308057152,0.974529512852978,0.0811035837222084
0,0.0,-0.0843718070083271,-0.249146757679181,0.0,-0.352112676056338,0.0,0.992352438621474,0.987322636543173,0.0799486221295194
0,0.0,-0.0843718070083271,-0.277591973244147,0.0,-0.352112676056338,0.0,0.996909142967575,0.994856050852045,0.0793684182814863
0,0.0,-0.105896491971097,-0.280936454849498,0.0,-0.352112676056338,0.0,1.0,1.0,0.0789679953889241
0,0.0,-0.0840196593644808,-0.169527896995708,-0.0514786418400876,-0.45370925814837,-0.0463917525773196,0.911826817489816,0.96195822252923,0.253381871834416
0,0.0,-0.0840196593644808,-0.173118279569892,-0.0518382352941177,-0.45370925814837,-0.0463917525773196,0.915718949258089,0.963594022915238,0.252849142630599
0,0.0,-0.0840196593644808,-0.205240174672489,-0.0735495660118776,-0.804482225656878,-0.266025641025641,0.978145005550011,0.990608208830184,0.240961679372088
0,0.0,-0.0855334013801844,-0.238913525498891,-0.241895261845387,-0.845675247041601,-0.560460652591171,1.0,1.0,0.240179856150694
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.239781770178783
0,0.0,-0.043515193027592,0.0,0.0,-0.201716738197425,0.0,0.976162773161103,0.959410765950195,0.0355645368110028
0,0.0,-0.0451107746111528,-0.0033003300330033,0.0,-0.362934362934363,0.0,1.0,1.0,0.0352297096684134
1,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0349599790502931
1,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0348067476145411
1,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0347227787459876
1,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0353099055964291
1,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0354248265775681
1,1.0,1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0355156562583098
0,0.0,-0.140354907401433,-0.189964157706093,0.0,-0.0661846496106785,0.0,1.0,1.0,0.0356611969371278
0,0.0,-0.0962200895187925,-0.170289855072464,0.0,-0.0661846496106785,0.0,0.988252696554131,0.976545608614382,0.035872758606548
0,0.0,-0.0962200895187925,-0.163636363636364,0.0,-0.0661846496106785,0.0,0.977220586944012,0.95363885015225,0.0360729827800993
0,0.0,-0.0962200895187925,-0.149090909090909,0.0,-0.0661846496106785,0.0,0.965915447360797,0.929339252446391,0.0363347719646953
0,0.0,-0.0962200895187925,-0.138181818181818,0.0,-0.0661846496106785,0.0,0.954688923408342,0.904336099418538,0.0366240328745496
0,0.0,-0.0962200895187925,-0.12589928057554,0.0,0.0,0.0,0.942962989808587,0.875225756231246,0.0366463710937397
0,0.0,-0.399638646476849,-0.476793248945148,0.0,-0.272926062593959,0.0,0.788842485455095,0.762544821563447,0.27395989149326
0,0.0,-0.399638646476849,-0.45045045045045,0.0,-0.289378350963628,0.0,0.78569458804588,0.760194621907692,0.272977190326606
0,0.0,-0.37049440854963,-0.42654028436019,0.0,-0.272926062593959,0.0,0.783083316505675,0.758017261219124,0.271366991307052
0,0.0,-0.347000219057485,-0.383838383838384,0.0,-0.268666756356787,0.0,0.779018321716763,0.755033566092629,0.270948283701833
0,0.0,-0.312167054205716,-0.354497354497354,0.0,-0.268666756356787,0.0,0.762044165585081,0.774510992270006,0.193298755158799
0,0.0,-0.322706013962352,-0.33695652173913,0.0,0.0,0.0,0.560007722044232,0.616732604992967,0.249548346195649
0,0.0,-0.399638646476849,-0.495934959349593,0.0,-0.289378350963628,0.0,0.97007970965663,0.978229446267159,0.150907821065344
0,0.0,-0.399638646476849,-0.502008032128514,0.0,-0.289378350963628,0.0,0.976319673765717,0.982844096796776,0.15140446373979
