fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PFResident_lossR,PFDaynight_lossR,PFAB5k_NOR,PFABC_NOR,kmeans_cluster,distance_to_assigned_centroid
202249,202249,0.69805777536797,3822,0,False,-1.0,-0.587839533517005,-0.687165775401069,-0.755648038049941,-0.2,0.997951724951611,0.497029050111823,3,3.77233013974252
202250,202250,0.7063488354286,3823,0,False,-1.0,-0.600554392992753,-0.688829787234043,-0.798097251585624,-0.249487354750513,0.99911826239461,0.498054218542691,3,3.793170401373149
202251,202251,0.686819176588394,3824,0,False,-1.0,-0.60896587759842,-0.691292875989446,-0.755648038049941,-0.2,0.950783298432157,0.043939836220725,3,1.5522413165012376
202252,202252,0.674903084046205,3825,0,False,-1.0,-0.588336140836538,-0.69047619047619,-0.707264957264957,-0.2,0.934185983299787,0.0439953563495111,3,1.4371885052050928
202253,202253,0.701453798106318,3826,0,False,-1.0,-0.60896587759842,-0.692913385826772,-0.770708283313325,-0.249487354750513,0.987015178466857,0.0449372940136113,3,1.5317159512224623
202254,202254,0.561587202804354,3827,0,False,-1.0,-0.436310938953303,-0.582366589327146,-0.0228426395939086,0.0,0.915152651799485,0.563953106803827,2,4.709885008526785
202300,202300,0.387210670784759,3828,0,False,-1.0,-0.263470253523041,-0.273011897307451,0.0,-0.0006490134994807,0.450532757599446,0.0037511122198686,2,0.8466112605791337
202301,202301,0.375920858359553,3829,0,False,-1.0,-0.184113063149248,-0.253250773993808,-0.0161398789509079,0.0,0.439675049233312,0.006659929391353,2,0.8456656380927301
202309,202309,0.450416181558785,3830,0,False,-1.0,-0.289090033806389,-0.272900763358779,-0.0084507042253521,-0.3817497403946,0.482926858350456,0.0235021565896264,2,1.6530253508505373
202779,202779,0.305656003736707,3831,0,False,-1.0,-0.219438793317444,-0.0625,0.0,0.0,0.43212697386692,0.169400906867058,2,1.014597895945958
202780,202780,0.314529110024368,3832,0,False,-1.0,-0.270637150732329,-0.0666666666666667,0.0,0.0,0.430227080775454,0.169137824795289,2,1.0087878434156214
202815,202815,0.583333333333333,3833,3,True,,1.0,1.0,,,1.0,0.148294358114295,4,3.2872489674894285
202816,202816,0.581349206349206,3834,3,True,,-1.0,-0.988095238095238,,,1.0,0.147993157615304,1,1.9073537981071025
202817,202817,0.581242346127621,3835,3,True,,-1.0,-0.987951807228916,,,0.999975367466503,0.147711036080449,1,1.9060138541550944
202818,202818,0.58085828716828,3836,3,True,,-1.0,-0.987179487179487,,,0.999903562880227,0.144303518035119,1,1.8916171847750372
202819,202819,0.580656810742273,3837,3,True,,-1.0,-0.986486486486487,,,0.999879780849609,0.143843472981664,1,1.888837770758563
202820,202820,0.580625247058172,3838,3,True,,-1.0,-0.986666666666667,,,0.999862509101455,0.143776989086279,1,1.8888345741640316
202821,202821,0.580593256873553,3839,3,True,,-1.0,-0.986666666666667,,,0.999853941945821,0.143494032936656,1,1.8877550218455124
202822,202822,0.58069537735532,3840,3,True,,-1.0,-0.987341772151899,,,0.999853241127365,0.142088191007598,1,1.883456206540703
202823,202823,0.580689629774786,3841,3,True,,-1.0,-0.98780487804878,,,0.999829098657474,0.142786422803557,1,1.8867290209866419
202824,202824,0.580836571251224,3842,3,True,,-1.0,-0.98876404494382,,,0.999826008972824,0.142511967433734,1,1.8871010417357126
202825,202825,0.581163414746364,3843,3,True,,-1.0,-0.989130434782609,,,0.999904920252892,0.13815214672545,1,1.871754895774573
202826,202826,0.581666666666667,3844,3,True,,-1.0,-0.99,,,1.0,0.136654725684893,1,1.867814296977351
202827,202827,0.583333333333333,3845,3,True,,1.0,1.0,,,1.0,0.137148044452288,4,3.275118748951234
202828,202828,0.294939662055639,3846,3,True,,-0.249835992135813,-0.0198019801980198,,,1.0,0.138286692389222,1,1.6167063121105651
202829,202829,0.29453378524161,3847,3,True,,-0.249835992135813,-0.0198019801980198,,,0.999414361613335,0.138298760366469,1,1.616238932128768
202830,202830,0.291832032252836,3848,3,True,,-0.236026558874454,-0.0198019801980198,,,0.998837009243359,0.138235776963091,1,1.6333287308084714
202831,202831,0.270090798453888,3849,3,True,,-0.230341989748813,-0.0198019801980198,,,0.982004278742637,0.0868055200678375,1,1.4798057667859814
202832,202832,0.267111403985636,3850,3,True,,-0.230341989748813,-0.019047619047619,,,0.978149554594977,0.0870672986153592,1,1.4784009464420413
202833,202833,0.262312926214569,3851,3,True,,-0.211779546741423,-0.019047619047619,,,0.975992503921338,0.0869995809482214,1,1.5046044451840377
202834,202834,0.25565720303292,3852,3,True,,-0.183712002235083,-0.0185185185185185,,,0.973993871931865,0.0861806219651423,1,1.547117608807738
202928,202928,0.254538668295874,3853,0,False,0.0,-0.255970726039401,-0.254691689008043,0.0,0.0,0.653447208740369,0.0105664194807513,1,1.332783389355412
202938,202938,0.357459299816458,3854,1,True,,-0.372974611736049,-0.785714285714286,0.0,0.0,0.900576128757412,0.154495335933406,1,1.2403519287308788
202939,202939,0.345937025133889,3855,1,True,,-0.341302532599574,-0.733333333333333,0.0,0.0,0.905879988319793,0.155424923362882,1,1.218392410476175
203068,203068,0.548864876314525,3856,0,False,-1.0,-0.205410895108983,-0.202026221692491,-0.290629575402635,-0.404053115778511,0.983739821821433,0.151664543084059,3,1.442313037890077
203069,203069,0.566693621622998,3857,0,False,-1.0,-0.217619215318862,-0.224179829890644,-0.294947994056464,-0.341621563688977,0.978777501688794,0.145281237149573,3,1.364661594502764
203070,203070,0.52329615748225,3858,0,False,-1.0,-0.247612150573245,-0.259522272433828,-0.0645539906103286,-0.285285957218294,0.940150966099042,0.129623875779319,2,1.8978322621274748
203071,203071,0.441366852928468,3859,0,False,-1.0,-0.231976548738642,-0.251533742331288,0.0,0.0,0.726601303348743,0.124594794301361,2,0.85927803961038
203106,203106,0.442623484365839,3860,0,False,-1.0,-0.388371634342978,-0.582125603864734,-0.177897574123989,0.0,0.373407239672519,0.0530678546355264,2,1.0774943364242053
203449,203449,0.273390812557684,3861,2,True,,-0.414503142023831,,0.0,0.0,0.88615311462942,0.0160467976236952,1,1.3092114654561648
203450,203450,0.272252922948454,3862,2,True,,-0.414503142023831,,0.0,0.0,0.882814682075808,0.0163729155883089,1,1.307990868673558
203451,203451,0.269829097701727,3863,2,True,,-0.414503142023831,,0.0,0.0,0.875496924387132,0.017209121477356,1,1.3053242971669978
203452,203452,0.258776240388444,3864,2,True,,-0.361577488768136,,0.0,0.0,0.868342281916692,0.0181445525825902,1,1.3474413787956856
203454,203454,0.256021719942914,3865,2,True,,-0.361577488768136,,0.0,0.0,0.85850546124111,0.0195625798638983,1,1.3446345565294604
204342,204342,0.356916153878694,3866,0,False,0.0,-0.0862572959901284,-0.0548885077186964,-0.152224824355972,-0.677302943969611,0.993837891566569,0.0001595562056632,3,3.061528745084242
204382,204382,0.275333495360397,3867,0,False,0.0,-0.240542193739748,-0.317460317460317,0.0,-0.442401417811254,0.5968745705577,0.0115136167668684,1,2.2977963005283706
205051,205051,0.313396635830565,3868,3,True,,-0.274588706633784,-0.833333333333333,,,0.871221831807829,0.0574866364523354,1,1.1189431273908303
205052,205052,0.31316741874432,3869,3,True,,-0.274588706633784,-0.833333333333333,,,0.869496596777433,0.0579027105266761,1,1.118931011724731
205053,205053,0.334913474312584,3870,3,True,,-0.406554005062545,-0.833333333333333,,,0.866909732961203,0.0589559546709145,1,0.9340369904948558
205054,205054,0.334784686302029,3871,3,True,,-0.406554005062545,-0.833333333333333,,,0.865835126844326,0.0592994853987084,1,0.9340982728712993
205080,205080,0.285519693391024,3872,0,False,-1.0,-0.195933652668684,-0.0618556701030928,0.0,0.0,0.475656322245916,0.128145690206641,2,0.7523491616365217
205081,205081,0.288375371927759,3873,0,False,-1.0,-0.210769273812622,-0.0618556701030928,0.0,0.0,0.476513809546086,0.128973885916566,2,0.7502770505025617
205178,205178,0.321662817931671,3874,0,False,-1.0,-0.188157822672071,-0.236220472440945,0.0,0.0,0.466339998992484,0.107590328579351,2,0.37143749586321917
205179,205179,0.321812676762582,3875,0,False,-1.0,-0.188157822672071,-0.196850393700787,0.0,0.0,0.471124132114649,0.132137447105895,2,0.5578187749418655
205763,205763,0.344891307429671,3876,1,True,,-0.481772707445849,-0.454545454545455,0.0,0.0,0.931178045216504,0.15251607813317,1,0.9342905927476552
205764,205764,0.369885067057672,3877,1,True,,-0.590466187383114,-0.476190476190476,0.0,0.0,0.939579710257536,0.15436924776538,1,0.9402449629106533
205823,205823,0.520175628732715,3878,0,False,-1.0,-0.473983885654675,-0.408300616937745,-0.0393258426966292,0.0,0.943396725353258,0.0033730103513837,1,1.7493753330597321
205824,205824,0.517031763579078,3879,0,False,-1.0,-0.489177679075629,-0.404279279279279,-0.0393258426966292,0.0,0.934090332924001,0.0015312361231636,1,1.7478152692884659
205825,205825,0.589719074590632,3880,0,False,-1.0,-0.500588349281557,-0.398085585585586,-0.0393258426966292,-0.0398435086996808,0.960630788747439,0.0078684070739414,1,1.740133194871065
205826,205826,0.593971182744101,3881,0,False,-1.0,-0.493581046286147,-0.393057110862262,-0.0393258426966292,-0.0398435086996808,0.97296947212882,0.0124754532834896,1,1.738800855654209
205915,205915,0.264610136797857,3882,3,True,,-0.306084839355039,0.0,,,0.857210923438227,0.0014423069887221,1,1.4606695681041826
205916,205916,0.301014139892506,3883,3,True,,-0.306084839355039,0.0,,,1.0,0.0012307634404009,1,1.5194248649602389
205917,205917,0.333333333333333,3884,4,True,,1.0,1.0,,,,0.0,4,4.628587527573418
206360,206360,0.3179452614265,3885,0,False,-1.0,-0.0974689442316317,-0.446215139442231,0.0,0.0,0.485169522915631,0.341935647451395,2,2.410139416017118
206361,206361,0.3195118515983,3886,0,False,-1.0,-0.0974689442316317,-0.442231075697211,0.0,0.0,0.498521453830397,0.361200030623958,2,2.584274042043687
206730,206730,0.300224180419137,3887,0,False,-1.0,-0.237971131350375,-0.236623067776457,-0.0102564102564103,0.0,0.0838421755658285,0.0237780078242303,2,1.5760898971880024
206731,206731,0.423287732861786,3888,0,False,-1.0,-0.210422678761274,-0.226337448559671,-0.0237636480411047,-0.239050989036487,0.679383142005774,0.232517130823668,2,1.7371342591498724
206802,206802,0.372985977402338,3889,1,True,-1.0,-0.278452832263826,-0.492831541218638,,0.0,0.268534580141828,0.0721466433401406,2,0.9286658768187745
206803,206803,0.371850102970707,3890,1,True,-1.0,-0.289626824540891,-0.474860335195531,,0.0,0.268548942580591,0.0662947296669307,2,0.925857753401005
206804,206804,0.370313374325894,3891,1,True,-1.0,-0.286296953525228,-0.460348162475822,,0.0,0.272596471964823,0.0638503194522924,2,0.905902760691067
206805,206805,0.375332574410477,3892,0,False,-1.0,-0.310981129740516,-0.460159362549801,0.0,0.0,0.275139873724537,0.0634062751225276,2,0.9094506238139581
206806,206806,0.395115526496953,3893,0,False,-1.0,-0.310981129740516,-0.458585858585859,0.0,0.0,0.352676147021996,0.035677472100798,2,0.8219743237914652
206807,206807,0.386459593702673,3894,1,True,-1.0,-0.261259264151189,-0.456032719836401,,0.0,0.353068455291006,0.0348784721142607,2,0.8060013589805627
206808,206808,0.385700749520011,3895,1,True,-1.0,-0.261259264151189,-0.450733752620545,,0.0,0.35402598149557,0.0329804614431982,2,0.8105862513694798
206809,206809,0.388471940553164,3896,1,True,-1.0,-0.274545166706166,-0.453563714902808,,0.0,0.354872803117103,0.0312569125986598,2,0.8243846333629865
206810,206810,0.391285521088868,3897,1,True,-1.0,-0.290470586003027,-0.454347826086957,,0.0,0.355243131549677,0.0305193020817823,2,0.833837162308182
206811,206811,0.391138692462191,3898,1,True,-1.0,-0.290470586003027,-0.453159041394335,,0.0,0.355699858781521,0.0296845041103481,2,0.8370330840115818
206812,206812,0.399541244915935,3899,1,True,-1.0,-0.314383788730251,-0.473829201101928,,0.0,0.366713445880019,0.0149552158754909,2,0.941793464707171
206813,206813,0.405665993825762,3900,1,True,-1.0,-0.287644422739905,-0.538745387453875,,0.0,0.377064294787562,0.0051673913838647,2,1.049117961396945
206814,206814,0.309130682502761,3901,2,True,-1.0,-0.300567227546689,-0.55421686746988,,0.0,,0.0,2,1.9950934705210663
207808,207808,0.509027849233827,3902,0,False,-1.0,-0.0450832704259912,-0.0678642714570858,-0.727272727272727,-0.148533772652389,1.0,0.238251375125097,3,2.1598332377685048
207809,207809,0.508251033214998,3903,0,False,-1.0,-0.0450832704259912,-0.0644728005372733,-0.727272727272727,-0.148533772652389,1.0,0.239162489727375,3,2.1674903580594047
207810,207810,0.39120557875574,3904,0,False,-1.0,-0.0450832704259912,-0.058029689608637,-0.727272727272727,-0.174228955708433,0.108692408974253,0.421031089959268,3,4.200072165824386
207811,207811,0.382246593115246,3905,0,False,-1.0,-0.0464679441258559,-0.0543766578249337,-0.511627906976744,-0.168598997681203,0.114244642725471,0.418604049976732,2,3.950038384789106
207812,207812,0.265747877702035,3906,0,False,-1.0,-0.0881774890595986,-0.0759312320916905,0.0,-0.187974314068885,0.105827242187528,0.194188865459764,2,1.9442568761184025
207813,207813,0.29348781656068,3907,0,False,-1.0,-0.0450832704259912,-0.0602572782667569,-0.727272727272727,-0.174228955708433,0.0064714494286465,0.15859140446021,2,3.378189613590154
208301,208301,0.414121383708841,3908,0,False,-1.0,-0.361690803081575,-0.481884057971014,0.0,0.0,0.421903562443902,0.260794301389623,2,1.7010633660841927
208381,208381,0.343635479359394,3909,0,False,-1.0,-0.222114533389338,-0.262886597938144,-0.0024752475247524,0.0,0.302885198773883,0.0099392630047415,2,1.0341004049980154
208639,208639,0.337203448103192,3910,0,False,0.0,-0.390302346155876,-0.262210796915167,-0.0752929444028921,0.0,0.965113446671551,0.0250595798939158,1,0.8984351852421354
208640,208640,0.341060060802339,3911,0,False,0.0,-0.390302346155876,-0.262210796915167,-0.0752929444028921,0.0,0.960630044391259,0.0251774876511923,1,0.8930057388913544
208641,208641,0.340959838390683,3912,0,False,0.0,-0.416891670923018,-0.267352185089974,-0.0706763398080974,-0.0499348675640469,0.892552087887408,0.042093440676266,1,0.7513295678724231
208886,208886,0.463491093294999,3913,3,True,,-0.58280197391345,-0.963636363636364,,,0.971228845375154,0.101408842148524,1,1.251627502075905
208887,208887,0.470039154025478,3914,3,True,,-0.617032686506248,-0.96,,,0.972589311336863,0.100818313957073,1,1.2524137604145222
208888,208888,0.476633500502337,3915,3,True,,-0.651343387726608,-0.953488372093023,,,0.974406908813656,0.100017066756669,1,1.253623335598594
208889,208889,0.477440749678231,3916,3,True,,-0.651343387726608,-0.95,,,0.975528640288483,0.0998509077937395,1,1.2470635203630842
208900,208900,0.282602543335223,3917,0,False,0.0,-0.362129311027173,-0.32258064516129,0.0,0.0,0.876942620360081,0.147419245511929,1,1.058283266941221
208901,208901,0.303259935682033,3918,0,False,0.0,-0.401978091043969,-0.384615384615385,0.0,0.0,0.887737212393035,0.144916063374873,1,0.9478665757138663
208902,208902,0.313710756803294,3919,0,False,0.0,-0.45287097713719,-0.384615384615385,0.0,0.0,0.89184024569395,0.147666638991057,1,0.9241383648484689
208903,208903,0.314892438125176,3920,0,False,0.0,-0.45287097713719,-0.384615384615385,0.0,0.0,0.894852061778203,0.148049286876743,1,0.9278914503054707
208904,208904,0.315635699427302,3921,0,False,0.0,-0.45287097713719,-0.384615384615385,0.0,0.0,0.896589002595101,0.14869188715664,1,0.9335399123090499
209014,209014,0.375624553649155,3922,0,False,-1.0,-0.239071335136529,-0.548780487804878,0.0,0.0,0.358032004070636,0.0557503086781301,2,0.8084162114991801
209015,209015,0.2887071533612,3923,1,True,-1.0,-0.199518414839958,-0.532724505327245,0.0,0.0,,0.0,2,1.9798947537951037
209016,209016,0.347976610636126,3924,0,False,-1.0,-0.294080048364385,-0.468045112781955,0.0,0.0,0.123299384535546,0.0738648979852003,2,1.363763548186432
209017,209017,0.346243487830671,3925,0,False,-1.0,-0.285281209279445,-0.465028355387524,0.0,0.0,0.124348741866085,0.0747997059140774,2,1.3557122496555223
209018,209018,0.347439662893946,3926,0,False,-1.0,-0.285281209279445,-0.471028037383178,0.0,0.0,0.125218683990125,0.0757557665440532,2,1.3555502019117616
209225,209225,0.267290000424648,3927,1,True,0.0,-0.139571163307627,-0.194174757281553,,0.0,0.797485927915178,0.0677999667259854,1,1.3385338568819876
209226,209226,0.261364878488084,3928,1,True,0.0,-0.139571163307627,-0.166123778501629,,0.0,0.781124478729884,0.0660537622490669,1,1.3853878290068575
209257,209257,0.33343237533991,3929,1,True,0.0,-0.517645486095409,-0.316725978647687,,0.0,0.903710126356773,0.168888509030556,1,1.1242101249975718
209258,209258,0.331444501895758,3930,0,False,0.0,-0.517645486095409,-0.312056737588652,0.0,0.0,0.901822496697968,0.168206843295682,1,1.1220832776929857
209339,209339,0.954937376437807,3931,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0382092827660873,4,2.8967414032877645
209340,209340,0.376693470483593,3932,0,False,0.0,-0.0840196593644808,-0.214129244249726,-0.081467365412101,-0.804482225656878,1.0,0.0354964078262693,3,3.3050617630224615
209341,209341,0.255338027363927,3933,0,False,0.0,-0.0840196593644808,-0.172395273899033,-0.0514786418400876,-0.45370925814837,0.744603708022077,0.0514636917275692,1,2.4075153583420335
209807,209807,0.620553880034463,3934,0,False,-1.0,-0.498306971098098,-0.402803168799513,-0.434250764525994,-0.581671971854582,0.978042563302961,0.0096494572382646,3,1.6150773500240867
210046,210046,0.373979767891714,3935,0,False,-1.0,-0.247314133324645,-0.512864493996569,0.0,0.0,0.309621965027113,0.325520103213659,2,2.348154606116407
210057,210057,0.368303900577909,3936,0,False,-1.0,-0.24722531033866,-0.471028037383178,0.0,0.0,0.317058579326261,0.0063619323019248,2,1.0738795284159548
210058,210058,0.352890444334962,3937,0,False,-1.0,-0.202554770323761,-0.422037422037422,0.0,0.0,0.32521120405167,0.0054011903331176,2,1.0382332099119418
210059,210059,0.356012713594152,3938,0,False,-1.0,-0.214998349667759,-0.414529914529915,0.0,0.0,0.356322986102515,0.0034466630052235,2,0.9876054173763127
210060,210060,0.382170162374629,3939,0,False,-1.0,-0.214998349667759,-0.404494382022472,0.0,0.0,0.65863127890633,0.0008612868470921,2,1.0137423350085977
210061,210061,0.375753728855103,3940,0,False,-1.0,-0.226653457353854,-0.398081534772182,0.0,0.0,0.602086264806129,0.0005547677550099,2,0.9264283159883103
210062,210062,0.346771543615785,3941,0,False,-1.0,-0.214998349667759,-0.408791208791209,0.0,0.0,0.246460257872399,0.0034619581966191,2,1.2187359775294306
