fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,kmeans_cluster,distance_to_assigned_centroid
57908,57908,0.608364364339266,1928,0,False,3,2.2658081059555575
57968,57968,0.314077911597726,1929,0,False,1,2.5929636570650536
58029,58029,0.293348628499894,1930,1,True,2,3.1688905774726304
58121,58121,0.625723550959075,1931,0,False,3,1.760897438467747
58632,58632,0.28316196826627,1932,0,False,1,3.547160738071627
58704,58704,0.33371375089628,1933,3,True,1,1.3518013939447284
58705,58705,0.323694675749025,1934,3,True,1,1.3474864259303136
58855,58855,0.251604551169512,1935,0,False,1,1.4042627122580267
58914,58914,0.647511433347355,1936,0,False,3,1.0757465966121942
58915,58915,0.627713218636116,1937,0,False,3,1.478152183688716
59257,59257,0.296049718537405,1938,0,False,1,1.1746602211628239
59258,59258,0.278624426929257,1939,0,False,1,1.2718871814983839
59259,59259,0.269779685687553,1940,0,False,1,1.3048089786384607
59363,59363,0.672199617443389,1941,0,False,3,1.0759976011125638
60216,60216,0.375020409391114,1942,0,False,2,2.354219169808715
60217,60217,0.378019418032902,1943,0,False,2,2.383517647027821
60227,60227,0.264573907813355,1944,0,False,1,1.167991120040085
60228,60228,0.278176416330101,1945,0,False,1,1.1148578452694105
60229,60229,0.278890782363144,1946,0,False,1,1.1080959071520646
60230,60230,0.293557975471056,1947,0,False,1,1.3212411720218784
60231,60231,0.291157462904111,1948,0,False,1,1.3315083530949916
60232,60232,0.254149064806178,1949,0,False,2,4.440851450163741
60237,60237,0.262573641159441,1950,1,True,2,1.957966532007855
60238,60238,0.34090949988993,1951,0,False,2,1.072724727214086
60825,60825,0.489828798630874,1952,0,False,2,1.5265321906297666
60826,60826,0.429409795694767,1953,0,False,2,0.9514074666867085
60827,60827,0.423334345457517,1954,0,False,2,0.5196314713105403
60836,60836,0.601521445427368,1955,0,False,3,2.3562859592211916
60837,60837,0.596952446952503,1956,0,False,3,2.3458377747459083
60838,60838,0.631215663782765,1957,0,False,3,3.539288545229121
60912,60912,0.416666666666667,1958,4,True,4,4.019228434682756
61199,61199,0.329149065775706,1959,0,False,3,4.082424606511403
61200,61200,0.373210823628685,1960,0,False,3,5.231861523962034
61958,61958,0.251011116817051,1961,3,True,1,1.6431368351091007
61959,61959,0.320498146657958,1962,3,True,1,1.5482665484265332
61960,61960,0.349538253085216,1963,3,True,1,1.5371249236824847
61961,61961,0.343412907136466,1964,3,True,1,1.5331593807892387
61962,61962,0.335486652570359,1965,3,True,1,1.5313124260248414
61963,61963,0.321193514589535,1966,3,True,1,1.541307898215977
62178,62178,0.250902952285354,1967,1,True,1,2.028910763164106
62195,62195,0.254118258663459,1968,1,True,1,2.1036408857572875
62212,62212,0.430576311905703,1969,0,False,2,4.448054137981824
62213,62213,0.407166438518069,1970,0,False,2,4.20438107360739
62214,62214,0.386874033801814,1971,0,False,2,3.711404244596578
62215,62215,0.395717486384829,1972,0,False,2,3.7349500896715515
62216,62216,0.369674746140889,1973,0,False,2,3.904139814167258
62217,62217,0.315211049519517,1974,0,False,2,1.037734425027207
62218,62218,0.31338416789792,1975,0,False,2,1.0220443493423526
62942,62942,0.51882582455652,1976,0,False,2,1.7976354114188937
62943,62943,0.543459946622546,1977,0,False,3,1.658073528650301
62944,62944,0.53004906588205,1978,0,False,3,1.5971846122183853
63115,63115,0.45161394579888,1979,0,False,2,2.079835828176304
63116,63116,0.402540819235794,1980,0,False,2,1.1532444019429229
63117,63117,0.267151372130945,1981,0,False,2,1.9995981518293864
63128,63128,0.336184268021008,1982,3,True,1,1.0518308934628722
63129,63129,0.334639789614358,1983,3,True,1,1.0594268005589542
63130,63130,0.332808264950038,1984,3,True,1,1.0652928302831155
63131,63131,0.332285448414762,1985,3,True,1,1.0681149339056595
63132,63132,0.330546237193788,1986,3,True,1,1.0739243238978862
63133,63133,0.330264066297282,1987,3,True,1,1.0751638404598247
63134,63134,0.329906365961108,1988,3,True,1,1.0766842796353977
63135,63135,0.329503432452307,1989,3,True,1,1.0780986902629865
63136,63136,0.328886301697467,1990,3,True,1,0.9770793882067818
63137,63137,0.328592284074016,1991,3,True,1,0.9777889127449737
63138,63138,0.305749648063749,1992,3,True,1,1.1578901894151412
63139,63139,0.292826115152252,1993,3,True,1,1.281424785680673
63140,63140,0.291428095688135,1994,3,True,1,1.284672538705156
63214,63214,0.304645381489074,1995,1,True,3,3.5286890906062145
63686,63686,0.483434007539145,1996,0,False,2,0.9487509894143152
63687,63687,0.470728991481454,1997,0,False,2,1.0601088242166419
63988,63988,0.800387978124614,1998,0,False,4,2.848568339781047
63989,63989,0.462177256177567,1999,0,False,2,1.7786853700642815
64021,64021,0.276056342012031,2000,0,False,1,2.65851077347325
64022,64022,0.275291435538911,2001,0,False,1,2.658762972532831
64795,64795,0.571573996042567,2002,0,False,3,1.2732890625837745
64796,64796,0.566804498202379,2003,0,False,3,1.3067755560022474
64797,64797,0.559571759652556,2004,0,False,3,1.3907279048796268
64943,64943,0.592707139943162,2005,2,True,3,3.1685428202182027
64944,64944,0.591991208396063,2006,2,True,3,3.160129511622419
64945,64945,0.588891024037759,2007,2,True,1,2.8925463909020377
64946,64946,0.588602933829431,2008,2,True,1,2.892682376774259
65316,65316,0.296146477593836,2009,0,False,2,0.9553121697089744
65317,65317,0.266079080819473,2010,0,False,2,1.2469001794432497
65524,65524,0.614209703710825,2011,0,False,3,2.0112853431684314
65549,65549,0.666506305629244,2012,0,False,3,1.2468032114736673
65550,65550,0.696841156339788,2013,0,False,3,1.3736249555183608
65551,65551,0.709469083261089,2014,0,False,3,1.4571787936067437
65552,65552,0.727208552692076,2015,0,False,3,1.5910112687880913
65553,65553,0.792465614132783,2016,0,False,3,2.258300186597329
65554,65554,0.953171763939616,2017,0,False,4,2.8562194529760303
65555,65555,0.398814603408045,2018,0,False,1,1.3172602740654067
65556,65556,0.375354340720336,2019,0,False,1,0.8490977611767777
65557,65557,0.374527311380325,2020,0,False,1,0.7963669699756766
65821,65821,0.275748905629883,2021,0,False,2,1.4859760266201196
65823,65823,0.377329462611998,2022,0,False,2,0.3910766267832754
65824,65824,0.308809294689079,2023,0,False,2,0.886792987283003
66075,66075,0.337418285207499,2024,3,True,1,1.311648156285955
66076,66076,0.327670554987851,2025,3,True,1,1.3420263618166974
66195,66195,0.313213585087793,2026,0,False,2,0.6370492287075723
66196,66196,0.269140354989085,2027,0,False,2,1.1035949491996917
66355,66355,0.313122322780624,2028,3,True,1,1.2184225956032964
66356,66356,0.31578665176117,2029,3,True,1,1.1988134493233644
66357,66357,0.323779036208141,2030,3,True,1,1.2392978899651799
66358,66358,0.302231249615087,2031,3,True,1,1.8449880867356458
66496,66496,0.270837820930302,2032,1,True,1,1.2814157526235208
66932,66932,0.338269348194941,2033,0,False,2,0.3360549519293439
66933,66933,0.333669978548907,2034,0,False,2,0.3758559585720409
66934,66934,0.323624195367844,2035,0,False,2,0.3404586351832444
66935,66935,0.302781774051485,2036,0,False,2,0.47280352364450806
66936,66936,0.294598300127873,2037,2,True,2,0.56046995633864
66937,66937,0.268498724016224,2038,1,True,2,0.7059466271930288
67900,67900,0.324764538498123,2039,0,False,2,1.267294003536831
67901,67901,0.308979173367661,2040,0,False,2,1.3392655463524836
67902,67902,0.309394212128073,2041,0,False,2,1.3761684418608051
67903,67903,0.304994133531549,2042,0,False,2,1.4399000691302604
68037,68037,0.943540219294741,2043,0,False,4,2.989202922749934
68999,68999,0.262040072770437,2044,4,True,3,3.3541811037376763
69000,69000,0.262040072770437,2045,4,True,3,3.3545295355588016
69001,69001,0.262040072770437,2046,4,True,3,3.3549493496957643
69002,69002,0.262040072770437,2047,4,True,3,3.3562135823948838
69194,69194,0.586272902265285,2048,0,False,3,1.381122379238585
69205,69205,0.257954597465859,2049,0,False,2,1.3350035566291645
69211,69211,0.305525680187874,2050,1,True,1,1.1887404374716015
69452,69452,0.296976128434812,2051,0,False,1,2.135569814002107
69471,69471,0.357189076352417,2052,3,True,1,1.533774794915478
69600,69600,0.333704273239453,2053,1,True,1,1.074299942018509
69880,69880,0.418403040587755,2054,0,False,2,3.116430955425508
69881,69881,0.428495703561178,2055,0,False,2,3.1758759552517506
70011,70011,0.322269965337597,2056,0,False,2,0.8144171385997908
70426,70426,0.40394064959888,2057,0,False,2,0.7897010487933043
70427,70427,0.331991029167932,2058,0,False,2,0.7871833565945568
70428,70428,0.338716947335967,2059,0,False,2,0.7786311875665791
70429,70429,0.336537167912489,2060,0,False,2,0.7822198790130185
70543,70543,0.34820824479937,2061,0,False,2,0.870858332316295
70544,70544,0.365444906169403,2062,0,False,2,0.8357502559408486
70545,70545,0.259515202644363,2063,0,False,2,1.7057207502290372
70716,70716,0.382716893686529,2064,0,False,2,3.937733494538672
70717,70717,0.37417467077586,2065,0,False,2,3.6891173350360944
70963,70963,0.417633256028844,2066,1,True,1,2.1669466873686587
71292,71292,0.508075921818709,2067,0,False,3,1.9306696749069205
71336,71336,0.32141419756835,2068,0,False,2,1.4764666920066898
71337,71337,0.417815991605422,2069,0,False,2,0.8522738162213293
71338,71338,0.417917590051683,2070,0,False,2,0.8531144183351538
71369,71369,0.638497118885666,2071,0,False,3,1.2534105928023207
71370,71370,0.663358696170613,2072,0,False,3,1.0373848284900185
71695,71695,0.270980262983802,2073,3,True,1,1.3184713576019715
71746,71746,0.397567588884413,2074,3,True,1,1.463166867902048
71747,71747,0.398298607258426,2075,3,True,1,1.459797163133016
71748,71748,0.433942910245229,2076,3,True,1,1.280457239747887
71749,71749,0.434553046125732,2077,3,True,1,1.2806789886077274
71820,71820,0.575962522334209,2078,0,False,1,1.7137387637933885
72033,72033,0.522354546393856,2079,0,False,3,1.5523334372789015
72034,72034,0.523484798610688,2080,0,False,3,1.5443575854239124
72035,72035,0.523155047668755,2081,0,False,3,1.5425872763319106
72039,72039,0.580378190392406,2082,0,False,3,2.378241612053888
72040,72040,0.580877383971721,2083,0,False,3,2.3814861745593867
72041,72041,0.581106565680309,2084,0,False,3,2.3840639292956287
72042,72042,0.584753273669877,2085,0,False,3,2.3608716071706026
72043,72043,0.585270535768004,2086,0,False,3,2.3644916444082003
72044,72044,0.603941895012135,2087,0,False,3,2.5250846723351397
72045,72045,0.526456777506108,2088,0,False,3,2.851196614705136
72046,72046,0.411775847544746,2089,1,True,2,3.3786440518079064
72648,72648,0.406847826990004,2090,3,True,1,1.1075234866739272
72649,72649,0.411780356546854,2091,3,True,1,1.139671819285459
73008,73008,0.491664235710802,2092,0,False,2,1.9127049989488918
73015,73015,0.32625731009295,2093,0,False,1,0.9210493329904919
73016,73016,0.313281382433448,2094,0,False,1,0.883959112860357
73332,73332,0.433330717887445,2095,1,True,3,2.813573609317455
73333,73333,0.386846785428811,2096,1,True,3,3.092383101899112
73334,73334,0.314700899063752,2097,2,True,1,2.0875326259682834
73335,73335,0.314244334670474,2098,2,True,1,2.0827528436891236
73336,73336,0.310558807398557,2099,2,True,1,2.0668879868840353
73337,73337,0.302339326314984,2100,2,True,1,2.0873512409651833
73338,73338,0.283465516473165,2101,2,True,1,2.070575453365047
73438,73438,0.38811750601598,2102,1,True,2,1.0481418355590078
73439,73439,0.386674054208069,2103,1,True,2,1.0495575807570101
73440,73440,0.385069174820433,2104,1,True,2,1.0523185991712134
73441,73441,0.384928725664511,2105,1,True,2,1.0578513701028043
73442,73442,0.383754941394337,2106,1,True,2,1.0702867278249082
73443,73443,0.287369420776612,2107,2,True,2,1.9383595596407566
73619,73619,0.593686560495532,2108,0,False,3,2.0737449853528953
73620,73620,0.6297344697633,2109,0,False,3,2.0468205961349786
73621,73621,0.633454677828532,2110,0,False,3,2.0570103030534237
73628,73628,0.430197382725706,2111,0,False,2,0.6875293716433868
74060,74060,0.490028688137655,2112,0,False,2,0.9068877417566347
74061,74061,0.391502978073246,2113,0,False,2,0.8540359995124915
74062,74062,0.443704418915934,2114,0,False,2,0.9999043998903326
74063,74063,0.429319252373933,2115,0,False,2,0.9180853787522032
74064,74064,0.418186907141014,2116,0,False,2,0.8700016780554333
74065,74065,0.400682530334868,2117,0,False,2,0.8311568583213188
74066,74066,0.392974804226121,2118,0,False,2,0.8307454764411384
74067,74067,0.388552615324036,2119,0,False,2,0.8344520449241098
74100,74100,0.508128547827417,2120,0,False,3,3.2543034342892634
74101,74101,0.507459511312627,2121,0,False,3,3.2504254657989256
74102,74102,0.42232963705174,2122,1,True,3,3.7741424451529224
74327,74327,0.355621158982921,2123,0,False,2,0.8114634238527774
74328,74328,0.358643306530587,2124,0,False,2,0.8061343800395601
74331,74331,0.296119441999134,2125,0,False,2,0.6741819583968213
75472,75472,0.484207474357645,2126,0,False,2,1.730019337948485
75473,75473,0.473004971828924,2127,0,False,2,1.7292179910399745
75481,75481,0.277904476718959,2128,3,True,1,1.3144039627714523
75482,75482,0.312633765766504,2129,3,True,1,1.3322725628962497
75483,75483,0.324262861503671,2130,3,True,1,1.3386258420400645
75499,75499,0.2816856442705,2131,0,False,1,1.0955387848495275
75500,75500,0.260389223969131,2132,0,False,1,1.4751996771620248
76373,76373,0.632211168393287,2133,0,False,3,2.007105116778569
76397,76397,0.262682721067087,2134,1,True,2,1.9229370720538914
77007,77007,0.604419717882513,2135,0,False,3,1.5003502537836544
77008,77008,0.605408586170079,2136,0,False,3,1.5027425669594279
77009,77009,0.60145214684108,2137,0,False,3,1.583794059354661
77010,77010,0.612028906962408,2138,0,False,3,1.580848982372147
77011,77011,0.58561291197774,2139,0,False,2,1.8303339550495439
77012,77012,0.54670547697832,2140,0,False,2,1.7532059021106572
77013,77013,0.525612678160537,2141,0,False,2,1.8874853020648286
77014,77014,0.504597630280097,2142,0,False,2,1.6494475728498785
77015,77015,0.510511919130199,2143,0,False,2,1.702443970484318
77016,77016,0.499596665334914,2144,0,False,2,1.6460072679210207
77017,77017,0.505133912731872,2145,0,False,2,1.7443968799910072
77018,77018,0.475289781802789,2146,0,False,2,1.6079886694652017
77019,77019,0.955773388231329,2147,0,False,4,2.8594454466894845
77020,77020,0.497096532013183,2148,0,False,2,1.7295800223618116
77349,77349,0.250000017500697,2149,2,True,1,1.9902895980297464
77350,77350,0.5,2150,3,True,4,4.612793913426712
77353,77353,0.312889122507241,2151,0,False,2,1.192863954342363
77354,77354,0.331194528649908,2152,0,False,2,1.1040203771672898
77355,77355,0.324283133444338,2153,0,False,2,1.156946906137818
77356,77356,0.321098747277259,2154,0,False,2,1.2109827704964062
77357,77357,0.316667989018495,2155,0,False,2,1.2281625561621345
77478,77478,0.370167574107559,2156,0,False,2,0.8054099921428087
77506,77506,0.860557163515236,2157,0,False,3,4.036005991675927
77508,77508,0.325239754254906,2158,0,False,2,1.8232724248522811
77509,77509,0.330712805325435,2159,0,False,2,1.720128276862899
77510,77510,0.404169369360248,2160,0,False,2,3.376140312841456
77618,77618,0.428882870904676,2161,0,False,2,1.6531639759770864
77619,77619,0.271535494007677,2162,1,True,2,1.9937789841598026
77620,77620,0.400585709997293,2163,0,False,2,1.4061681190321456
77621,77621,0.401054479606389,2164,0,False,2,1.3986288423572306
77622,77622,0.390469329426521,2165,0,False,2,1.235916720935662
77623,77623,0.386112864275395,2166,0,False,2,0.878780829299385
77651,77651,0.436420185768546,2167,1,True,1,2.8117586942611554
77652,77652,0.425518387955538,2168,1,True,1,2.8524561943748514
77654,77654,0.295694540685711,2169,0,False,2,0.6993624758089901
78745,78745,0.313132672306222,2170,0,False,2,1.6736304729027696
78746,78746,0.477908836823159,2171,0,False,2,1.7667930120677784
78747,78747,0.314716689277207,2172,0,False,2,1.6169898319632978
79626,79626,0.958764960335703,2173,0,False,4,4.28453653745656
79627,79627,0.363822315458841,2174,0,False,3,4.427636329650139
79652,79652,0.295253916889621,2175,0,False,2,0.8059554156880229
79656,79656,0.295352975728866,2176,0,False,2,0.8585543283909368
80358,80358,0.75,2177,2,True,4,3.236888798232237
80359,80359,0.429413522508039,2178,2,True,1,0.5930620699877512
80360,80360,0.408799084109741,2179,2,True,1,0.6480036289008365
80361,80361,0.395003055862363,2180,2,True,1,0.6531267640445945
80362,80362,0.37660908292925,2181,2,True,1,0.7097424201874108
80363,80363,0.366955562805744,2182,2,True,1,0.7063971335130181
80364,80364,0.35699311826329,2183,2,True,1,0.7465569601654585
80365,80365,0.356231700953665,2184,2,True,1,0.714112177747852
80366,80366,0.34735802687549,2185,1,True,3,2.662576033087714
81390,81390,0.606466824094315,2186,0,False,3,2.179868169348469
81391,81391,0.597426419939827,2187,0,False,3,1.7606574880416317
81392,81392,0.588698172642497,2188,0,False,3,1.5906015944281249
81393,81393,0.606561218927304,2189,0,False,3,1.693976949704028
81658,81658,0.705589857862768,2190,0,False,3,1.640148311110795
81659,81659,0.702979170623421,2191,0,False,3,1.621135568597805
82584,82584,0.469903701361173,2192,3,True,1,1.1244827334139957
82585,82585,0.476608877140105,2193,3,True,1,1.1132257188000354
82586,82586,0.477724908519801,2194,3,True,1,1.1053069976199912
82587,82587,0.471128490898267,2195,3,True,1,1.0940586546072157
82588,82588,0.472693652664179,2196,3,True,1,1.094824605711342
82589,82589,0.480011348684905,2197,3,True,1,1.103427367302896
82590,82590,0.480382887758499,2198,3,True,1,1.1043417967620968
82591,82591,0.361542599837616,2199,3,True,1,0.8774257207074427
82592,82592,0.361613345508467,2200,3,True,1,0.8773983578474317
82593,82593,0.361718224572852,2201,3,True,1,0.8774093547639269
82594,82594,0.363034481409777,2202,3,True,1,1.0793636953460612
82595,82595,0.364448091091027,2203,3,True,1,1.0959693468397071
82596,82596,0.365664962511334,2204,3,True,1,1.1101024721476558
82597,82597,0.374727192316057,2205,3,True,1,1.1214316687351835
82598,82598,0.358865204184166,2206,3,True,1,1.206922563334912
82599,82599,0.383993204348468,2207,3,True,1,1.1487735408246595
82600,82600,0.384814730880962,2208,3,True,1,1.1543558967904854
82601,82601,0.397652051435304,2209,3,True,1,1.1706676886818448
82602,82602,0.402128936465044,2210,3,True,1,1.2156584222688325
82603,82603,0.405558722236348,2211,3,True,1,1.229104259459573
82604,82604,0.403568442299603,2212,3,True,1,1.2294224199097286
82605,82605,0.404432260718242,2213,3,True,1,1.2300042972425207
82606,82606,0.367694457762526,2214,3,True,1,0.9423964306122838
83211,83211,0.575723196204257,2215,0,False,3,1.6819325739546653
84375,84375,0.377098183362934,2216,1,True,2,2.4241598619687252
84444,84444,0.477672066726604,2217,0,False,3,2.1130070009120625
84445,84445,0.579216885477064,2218,0,False,3,3.1805562546928527
84446,84446,0.581691281216958,2219,0,False,3,3.236769747020556
84447,84447,0.587661233181415,2220,0,False,3,3.2431304267226824
84448,84448,0.537583466728508,2221,0,False,3,1.8166662525888155
84449,84449,0.580949751640862,2222,0,False,3,3.23622191774815
84450,84450,0.580137632599483,2223,0,False,3,3.1797380750943445
84451,84451,0.476666153870323,2224,0,False,3,2.117715600140513
84597,84597,0.612328054942729,2225,0,False,3,1.5268815452385351
84782,84782,0.295134703481904,2226,0,False,2,0.6635349638012795
84881,84881,0.356246967768362,2227,3,True,1,1.1804269719465905
85078,85078,0.361138862140556,2228,0,False,2,1.7437985606290174
85079,85079,0.359282002406391,2229,0,False,2,1.7070649956449357
85110,85110,0.385111763303424,2230,0,False,2,0.6597524467704639
85111,85111,0.38095369088042,2231,0,False,2,0.6680419335067996
85112,85112,0.340361342949394,2232,0,False,2,0.9155479579951976
85352,85352,0.274786688031935,2233,3,True,1,1.0914885320537977
85353,85353,0.275300001577957,2234,3,True,1,1.088416958923663
85468,85468,0.464839965698824,2235,0,False,2,1.7663881699505368
85469,85469,0.459574047245505,2236,0,False,2,1.7560207094298887
85470,85470,0.462852018965401,2237,0,False,2,1.7769532711121174
85471,85471,0.46643474417075,2238,0,False,2,1.7805620860825775
85472,85472,0.466165688811506,2239,0,False,2,1.7826411537091924
85473,85473,0.355518990074428,2240,0,False,2,0.9783963149585628
85474,85474,0.382378185792255,2241,0,False,2,1.1721645149596038
85475,85475,0.462503451711016,2242,0,False,2,1.8334403485231512
85476,85476,0.465205903847996,2243,0,False,2,1.8365793352179411
85477,85477,0.463706532517744,2244,0,False,2,1.8335300326356896
85478,85478,0.462992231970622,2245,0,False,2,1.8282609904183944
85479,85479,0.465387777423883,2246,0,False,2,1.8032975299889817
85480,85480,0.468770959824303,2247,0,False,2,1.794483818468445
85683,85683,0.347853154208787,2248,0,False,3,2.546369951846303
85731,85731,0.404793352685819,2249,0,False,2,0.7532889435239933
86841,86841,0.269186647643572,2250,1,True,2,0.7940756502364225
87408,87408,0.304711369147212,2251,0,False,2,1.0571422506796244
87409,87409,0.2958032047465,2252,0,False,2,0.9563287552936366
87410,87410,0.351411944637553,2253,0,False,2,0.5354610322400168
87411,87411,0.342068993308144,2254,0,False,2,0.572629619362637
87412,87412,0.334168786244676,2255,0,False,2,0.5890609774274785
87413,87413,0.333573734908576,2256,0,False,2,0.5861218954280526
87414,87414,0.346648927708552,2257,0,False,2,1.1394329527942018
87415,87415,0.374830044216959,2258,0,False,2,0.6285381002858105
87416,87416,0.371635674801689,2259,0,False,2,0.5962247779515085
87417,87417,0.370311604862702,2260,0,False,2,0.5967085983369167
87418,87418,0.363683559356384,2261,0,False,2,0.5684757670826904
87452,87452,0.583333333333333,2262,3,True,4,3.3136029435463095
87453,87453,0.342641748409057,2263,3,True,1,1.3385926254532101
87454,87454,0.342793450289358,2264,3,True,1,1.343343779155988
87455,87455,0.342274749950144,2265,3,True,1,1.3449592872038247
87456,87456,0.332278662215495,2266,3,True,1,1.34147613912311
87457,87457,0.331386533010654,2267,3,True,1,1.3430625213020817
87458,87458,0.323055905561217,2268,3,True,1,1.3469549010339306
87459,87459,0.311043250431685,2269,3,True,1,1.331604358362449
87460,87460,0.302854026495016,2270,3,True,1,1.323171293771479
87461,87461,0.28817487034677,2271,3,True,1,1.316079443383248
87541,87541,0.347405091735788,2272,3,True,1,1.651008315771725
87542,87542,0.347013171522113,2273,3,True,1,1.6466940321187964
87593,87593,0.323152990513388,2274,3,True,1,1.6208691649440827
87594,87594,0.324596341966562,2275,3,True,1,1.6173429651632503
87984,87984,0.608997371125295,2276,0,False,3,2.0592860879608637
87988,87988,0.583626056408614,2277,0,False,3,2.528839974454883
87989,87989,0.51995534595295,2278,0,False,3,3.0916853453705193
87990,87990,0.499221119620208,2279,0,False,3,3.402951651237165
87991,87991,0.472998270553697,2280,0,False,3,3.1052010181160656
88169,88169,0.492707257681017,2281,3,True,1,1.1525839170696166
88170,88170,0.48237729540679,2282,3,True,1,1.1075039124269033
88171,88171,0.486909682824113,2283,3,True,1,1.1150292372335584
88172,88172,0.481050636833832,2284,3,True,1,1.1050223583064127
88173,88173,0.481347986051183,2285,3,True,1,1.1061263847402096
88281,88281,0.95700825425628,2286,0,False,4,3.9104585034830777
88461,88461,0.35233654324543,2287,0,False,2,0.6281034618375437
88462,88462,0.367952625466434,2288,0,False,2,1.0860707260360425
88817,88817,0.327709686189664,2289,0,False,2,1.6204285072360982
88818,88818,0.333285222107187,2290,0,False,2,1.613897735710507
88819,88819,0.344574738198128,2291,0,False,2,1.6501383717744096
88962,88962,0.539410904122028,2292,0,False,1,1.878884290193181
88985,88985,0.339160861407799,2293,0,False,1,0.6821802392961617
88986,88986,0.406162032438029,2294,0,False,1,1.8306901539977751
88987,88987,0.443537297355356,2295,0,False,1,1.8153252661540313
88988,88988,0.451816441458472,2296,0,False,1,1.8191869185173146
88989,88989,0.459918339542754,2297,0,False,1,1.8368772841965346
89003,89003,0.342600752366427,2298,0,False,2,0.30226321185130484
89017,89017,0.415380174736022,2299,0,False,2,1.1430330973298397
89019,89019,0.403579974486949,2300,0,False,2,0.979999212733502
89338,89338,0.409172573548057,2301,0,False,2,0.7406204816880393
89339,89339,0.407547357514366,2302,0,False,2,0.7297821008212876
89340,89340,0.296421492377797,2303,0,False,2,2.063781180228418
89341,89341,0.438867367200433,2304,0,False,2,1.1565460763815878
89342,89342,0.443359743357601,2305,0,False,2,1.211095079266083
89343,89343,0.442576770050373,2306,0,False,2,1.188485056693603
89344,89344,0.39650418173961,2307,0,False,2,1.7829205896905076
89346,89346,0.255509895886775,2308,1,True,1,1.4691266384524844
89558,89558,0.351526671046161,2309,3,True,3,4.087514720657597
89559,89559,0.351160367809261,2310,3,True,3,4.088713816254482
89560,89560,0.351160367809261,2311,3,True,3,4.089321822787918
89561,89561,0.35053356303828,2312,3,True,3,4.090885589598662
89562,89562,0.348552511832386,2313,3,True,3,4.091214025667888
89778,89778,0.348268729487937,2314,0,False,2,0.7835733705100935
89868,89868,0.610914298520818,2315,0,False,3,1.803051514963262
90154,90154,0.477799730564799,2316,0,False,1,1.9430216645905805
90189,90189,0.280572006930638,2317,0,False,1,0.9523904267542286
90358,90358,0.349769636657528,2318,0,False,3,2.6363479908327396
90359,90359,0.323794807052089,2319,0,False,3,2.8726049767192987
90360,90360,0.330882843631345,2320,0,False,3,2.882428028458923
90822,90822,0.325835534850237,2321,0,False,1,2.136853485550459
90823,90823,0.332534906723725,2322,0,False,1,2.4355681730757435
91933,91933,0.438603448929079,2323,3,True,1,1.1984149691377246
91934,91934,0.433526524598357,2324,3,True,1,1.164027475695175
91935,91935,0.433021764950775,2325,3,True,1,1.1641239897865294
91936,91936,0.438443689257421,2326,3,True,1,1.1632653197041949
91937,91937,0.513553752136236,2327,3,True,1,1.224500687061361
91938,91938,0.511808695543861,2328,3,True,1,1.231723214080358
91939,91939,0.507480580359123,2329,3,True,1,1.242362459492636
91940,91940,0.495733893686098,2330,3,True,1,1.2542146196757014
91941,91941,0.491701275952645,2331,3,True,1,1.2534047166211109
91942,91942,0.488705496855682,2332,3,True,1,1.2545619757117896
91943,91943,0.481414160269285,2333,3,True,1,1.2055829748885067
91944,91944,0.479383365757487,2334,3,True,1,1.2199240147022885
91945,91945,0.464222778164513,2335,3,True,1,1.2003325452661098
92070,92070,0.505394249140017,2336,0,False,2,2.1166025041609364
92112,92112,0.730064865879647,2337,1,True,4,3.6296634916154566
92457,92457,0.324805151710435,2338,0,False,3,2.8971431429040697
92458,92458,0.350648393278182,2339,0,False,3,2.286714746975284
92459,92459,0.396640348691933,2340,0,False,3,1.8316397968428233
92460,92460,0.310389307810805,2341,0,False,2,3.304872953347316
92613,92613,0.273340308427919,2342,3,True,2,2.9479527043595852
92764,92764,0.343329077522074,2343,3,True,1,1.3769761340247488
92765,92765,0.342807298812962,2344,3,True,1,1.3843527216766505
92766,92766,0.341295575348432,2345,3,True,1,1.3844853943964226
92767,92767,0.329259050054459,2346,3,True,1,1.2918484826119494
92768,92768,0.30779651465506,2347,3,True,1,1.1503834782311781
92819,92819,0.669739333333261,2348,0,False,3,1.8860194754981383
92820,92820,0.681995609422145,2349,0,False,3,2.0739757759483894
92938,92938,0.399698514019245,2350,1,True,1,1.907270711366286
92939,92939,0.672553446725464,2351,0,False,3,3.8842867583914114
92940,92940,0.685834725292742,2352,0,False,3,3.9246748845047827
92941,92941,0.877055327641091,2353,0,False,4,2.8763459802989724
93011,93011,0.261726116977971,2354,0,False,1,1.561630655384811
93241,93241,0.385669210649978,2355,0,False,2,1.787852712852018
93242,93242,0.383045640819785,2356,0,False,2,1.7809769025154205
93243,93243,0.382526540410851,2357,0,False,2,1.7799569773779862
93244,93244,0.373016230833363,2358,0,False,2,1.8213228909430734
93245,93245,0.374933936891576,2359,0,False,2,1.8252789672138112
93246,93246,0.37501384876892,2360,0,False,2,1.8256047276755867
93247,93247,0.395830251376045,2361,0,False,2,1.5654111703414637
93248,93248,0.397353062793393,2362,0,False,2,1.684895448603662
93249,93249,0.398913000683615,2363,0,False,2,1.7775658669361167
93330,93330,0.350496803521936,2364,0,False,2,0.8926980203032566
93834,93834,0.36437078715023,2365,1,True,1,0.5145592890924611
93909,93909,0.34137618297857,2366,3,True,1,1.3094743874142254
